item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
acknowledge_charley,charley,acknowledge,563,low_prior,Charley lives in Korea,block1,1,0.74,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.16660529888604741,0.32892116182572617,0.7390041493775933,0.9980694980694981
acknowledge_charley,charley,acknowledge,568,high_prior,Charley lives in Mexico,block1,0.97,0.96,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4094749915260815,0.29892116182572614,0.9580912863070539,0.9681853281853281
acknowledge_danny,danny,acknowledge,37,high_prior,Danny loves cake,block1,0.8,0.73,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,0.12892116182572622,0.7290456431535269,0.7988416988416989
acknowledge_danny,danny,acknowledge,57,low_prior,Danny is a diabetic,block1,0.98,0.96,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,0.30892116182572615,0.9580912863070539,0.9781467181467182
acknowledge_danny,danny,acknowledge,66,low_prior,Danny is a diabetic,block1,0.99,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,0.31892116182572616,0.031950207468879666,0.988108108108108
acknowledge_danny,danny,acknowledge,122,low_prior,Danny is a diabetic,block1,0.96,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,0.28892116182572614,0.031950207468879666,0.9582239382239381
acknowledge_danny,danny,acknowledge,131,high_prior,Danny loves cake,block1,0.06000000000000005,0.72,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,-0.6110788381742738,0.7190871369294605,0.06169884169884175
acknowledge_danny,danny,acknowledge,138,high_prior,Danny loves cake,block1,0.7,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,0.028921161825726127,0.8585062240663901,0.6992277992277992
acknowledge_danny,danny,acknowledge,182,high_prior,Danny loves cake,block1,0.98,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,0.30892116182572615,0.002074688796680498,0.9781467181467182
acknowledge_danny,danny,acknowledge,285,high_prior,Danny loves cake,block1,0.86,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,0.18892116182572616,0.9979253112033195,0.8586100386100386
acknowledge_danny,danny,acknowledge,449,high_prior,Danny loves cake,block1,0.96,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.252276467045867,0.28892116182572614,0.9780082987551867,0.9582239382239381
acknowledge_danny,danny,acknowledge,451,low_prior,Danny is a diabetic,block1,0.77,0.17,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,0.09892116182572619,0.17136929460580916,0.7689575289575289
acknowledge_danny,danny,acknowledge,466,low_prior,Danny is a diabetic,block1,0.01,0.39,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,-0.6610788381742738,0.39045643153526977,0.011891891891891892
acknowledge_danny,danny,acknowledge,574,low_prior,Danny is a diabetic,block1,0.64,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18574145869036862,-0.031078838174273815,0.14149377593360996,0.6394594594594595
acknowledge_emily,emily,acknowledge,45,high_prior,Emily has been saving for a year,block1,0.08999999999999997,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,-0.5810788381742739,0.091701244813278,0.09158301158301155
acknowledge_emily,emily,acknowledge,76,low_prior,Emily never has any money,block1,0.91,0.31,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.2389211618257262,0.3107883817427386,0.9084169884169884
acknowledge_emily,emily,acknowledge,78,high_prior,Emily has been saving for a year,block1,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,-0.6710788381742738,0.002074688796680498,0.0019305019305019305
acknowledge_emily,emily,acknowledge,89,high_prior,Emily has been saving for a year,block1,0.92,0.88,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,0.2489211618257262,0.8784232365145228,0.9183783783783784
acknowledge_emily,emily,acknowledge,176,high_prior,Emily has been saving for a year,block1,1,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,0.32892116182572617,0.002074688796680498,0.9980694980694981
acknowledge_emily,emily,acknowledge,260,high_prior,Emily has been saving for a year,block1,0.91,0.26,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,0.2389211618257262,0.26099585062240666,0.9084169884169884
acknowledge_emily,emily,acknowledge,267,low_prior,Emily never has any money,block1,0.13,0.22,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,-0.5410788381742738,0.22116182572614107,0.13142857142857142
acknowledge_emily,emily,acknowledge,318,low_prior,Emily never has any money,block1,0.91,0.85,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.2389211618257262,0.8485477178423236,0.9084169884169884
acknowledge_emily,emily,acknowledge,324,low_prior,Emily never has any money,block1,1,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.32892116182572617,0.021991701244813276,0.9980694980694981
acknowledge_emily,emily,acknowledge,330,high_prior,Emily has been saving for a year,block1,0.43999999999999995,0.74,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08382936583394424,-0.23107883817427388,0.7390041493775933,0.44023166023166016
acknowledge_emily,emily,acknowledge,352,low_prior,Emily never has any money,block1,0,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,-0.6710788381742738,0.9680497925311202,0.0019305019305019305
acknowledge_emily,emily,acknowledge,495,low_prior,Emily never has any money,block1,0.78,0.76,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.1089211618257262,0.7589211618257261,0.778918918918919
acknowledge_emily,emily,acknowledge,544,low_prior,Emily never has any money,block1,1,0.49,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.32892116182572617,0.4900414937759336,0.9980694980694981
acknowledge_emily,emily,acknowledge,555,low_prior,Emily never has any money,block1,0.94,0.96,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30583278479545617,0.2689211618257261,0.9580912863070539,0.9383011583011582
acknowledge_emma,emma,acknowledge,12,low_prior,Emma is in first grade,block1,0.97,0.8,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,0.29892116182572614,0.79875518672199175,0.9681853281853281
acknowledge_emma,emma,acknowledge,21,high_prior,Emma is in law school,block1,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2738955348011283,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_emma,emma,acknowledge,41,low_prior,Emma is in first grade,block1,0.99,0.06,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,0.31892116182572616,0.061825726141078834,0.988108108108108
acknowledge_emma,emma,acknowledge,87,high_prior,Emma is in law school,block1,1,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2738955348011283,0.32892116182572617,0.002074688796680498,0.9980694980694981
acknowledge_emma,emma,acknowledge,97,low_prior,Emma is in first grade,block1,0.91,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,0.2389211618257262,0.679253112033195,0.9084169884169884
acknowledge_emma,emma,acknowledge,193,high_prior,Emma is in law school,block1,0.36,0.77,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2738955348011283,-0.31107883817427384,0.7688796680497926,0.3605405405405405
acknowledge_emma,emma,acknowledge,333,low_prior,Emma is in first grade,block1,0.05000000000000004,0.52,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,-0.6210788381742738,0.5199170124481328,0.05173745173745177
acknowledge_emma,emma,acknowledge,334,high_prior,Emma is in law school,block1,0.6699999999999999,0.51,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2738955348011283,-0.0010788381742738995,0.5099585062240665,0.6693436293436292
acknowledge_emma,emma,acknowledge,346,low_prior,Emma is in first grade,block1,1,0.86,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,0.32892116182572617,0.8585062240663901,0.9980694980694981
acknowledge_emma,emma,acknowledge,375,high_prior,Emma is in law school,block1,0.97,0.48,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2738955348011283,0.29892116182572614,0.4800829875518672,0.9681853281853281
acknowledge_emma,emma,acknowledge,463,low_prior,Emma is in first grade,block1,0.14,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,-0.5310788381742738,0.8186721991701245,0.1413899613899614
acknowledge_emma,emma,acknowledge,489,low_prior,Emma is in first grade,block1,0.52,0.85,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,-0.1510788381742738,0.8485477178423236,0.5199227799227799
acknowledge_emma,emma,acknowledge,545,low_prior,Emma is in first grade,block1,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15735157836284397,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_frank,frank,acknowledge,13,low_prior,Frank is allergic to cats,block1,0.11,0.34,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.30636926617699967,-0.5610788381742738,0.34066390041493777,0.1115057915057915
acknowledge_frank,frank,acknowledge,16,high_prior,Frank has always wanted a pet,block1,0.98,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.30892116182572615,0.987966804979253,0.9781467181467182
acknowledge_frank,frank,acknowledge,27,high_prior,Frank has always wanted a pet,block1,0.98,0.67,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.30892116182572615,0.6692946058091287,0.9781467181467182
acknowledge_frank,frank,acknowledge,98,low_prior,Frank is allergic to cats,block1,0.21999999999999997,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.30636926617699967,-0.45107883817427386,0.061825726141078834,0.22108108108108104
acknowledge_frank,frank,acknowledge,164,high_prior,Frank has always wanted a pet,block1,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_frank,frank,acknowledge,214,low_prior,Frank is allergic to cats,block1,0.72,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.30636926617699967,0.048921161825726145,0.012033195020746887,0.7191505791505791
acknowledge_frank,frank,acknowledge,332,high_prior,Frank has always wanted a pet,block1,0.85,0.86,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.17892116182572615,0.8585062240663901,0.8486486486486485
acknowledge_frank,frank,acknowledge,353,high_prior,Frank has always wanted a pet,block1,0.77,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.09892116182572619,0.629460580912863,0.7689575289575289
acknowledge_frank,frank,acknowledge,414,high_prior,Frank has always wanted a pet,block1,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_frank,frank,acknowledge,422,low_prior,Frank is allergic to cats,block1,0.74,0.55,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.30636926617699967,0.06892116182572616,0.549792531120332,0.739073359073359
acknowledge_frank,frank,acknowledge,475,low_prior,Frank is allergic to cats,block1,1,0.53,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.30636926617699967,0.32892116182572617,0.5298755186721992,0.9980694980694981
acknowledge_frank,frank,acknowledge,484,high_prior,Frank has always wanted a pet,block1,0.83,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.15892116182572613,0.7887966804979254,0.8287258687258686
acknowledge_frank,frank,acknowledge,506,high_prior,Frank has always wanted a pet,block1,0.88,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21966093256916547,0.20892116182572618,0.14149377593360996,0.8785328185328185
acknowledge_grace,grace,acknowledge,42,low_prior,Grace hates her sister,block1,1,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.32892116182572617,0.9680497925311202,0.9980694980694981
acknowledge_grace,grace,acknowledge,117,low_prior,Grace hates her sister,block1,0.76,0.71,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.08892116182572618,0.7091286307053941,0.758996138996139
acknowledge_grace,grace,acknowledge,156,high_prior,Grace loves her sister,block1,0.92,0.88,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,0.2489211618257262,0.8784232365145228,0.9183783783783784
acknowledge_grace,grace,acknowledge,190,low_prior,Grace hates her sister,block1,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_grace,grace,acknowledge,191,high_prior,Grace loves her sister,block1,0.32999999999999996,0.72,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,-0.34107883817427387,0.7190871369294605,0.3306563706563706
acknowledge_grace,grace,acknowledge,284,low_prior,Grace hates her sister,block1,0.77,0.72,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.09892116182572619,0.7190871369294605,0.7689575289575289
acknowledge_grace,grace,acknowledge,300,low_prior,Grace hates her sister,block1,0.96,0.37,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.28892116182572614,0.37053941908713695,0.9582239382239381
acknowledge_grace,grace,acknowledge,355,high_prior,Grace loves her sister,block1,0.97,0.74,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,0.29892116182572614,0.7390041493775933,0.9681853281853281
acknowledge_grace,grace,acknowledge,358,high_prior,Grace loves her sister,block1,0.04000000000000003,0.51,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,-0.6310788381742738,0.5099585062240665,0.0417760617760618
acknowledge_grace,grace,acknowledge,371,high_prior,Grace loves her sister,block1,0.18999999999999995,0.34,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,-0.4810788381742739,0.34066390041493777,0.19119691119691115
acknowledge_grace,grace,acknowledge,386,low_prior,Grace hates her sister,block1,0.95,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.2789211618257261,0.9979253112033195,0.9482625482625482
acknowledge_grace,grace,acknowledge,405,high_prior,Grace loves her sister,block1,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,0.32892116182572617,0.9979253112033195,0.9980694980694981
acknowledge_grace,grace,acknowledge,432,high_prior,Grace loves her sister,block1,0.6599999999999999,0.91,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,-0.011078838174273908,0.908298755186722,0.6593822393822393
acknowledge_grace,grace,acknowledge,461,low_prior,Grace hates her sister,block1,0.02000000000000001,0.42,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,-0.6510788381742738,0.4203319502074689,0.021853281853281864
acknowledge_grace,grace,acknowledge,501,low_prior,Grace hates her sister,block1,1,0.82,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20396817844263582,0.32892116182572617,0.8186721991701245,0.9980694980694981
acknowledge_grace,grace,acknowledge,507,high_prior,Grace loves her sister,block1,1,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,0.32892116182572617,0.6692946058091287,0.9980694980694981
acknowledge_grace,grace,acknowledge,573,high_prior,Grace loves her sister,block1,0.06000000000000005,0.82,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36781198786307795,-0.6110788381742738,0.8186721991701245,0.06169884169884175
acknowledge_isabella,isabella,acknowledge,22,low_prior,Isabella is a vegetarian,block1,0.33999999999999997,0.2,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.33896448332928114,-0.33107883817427386,0.2012448132780083,0.3406177606177606
acknowledge_isabella,isabella,acknowledge,64,high_prior,Isabella is from Argentina,block1,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06591400000618591,-0.6710788381742738,0.002074688796680498,0.0019305019305019305
acknowledge_isabella,isabella,acknowledge,128,high_prior,Isabella is from Argentina,block1,0.8,0.89,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06591400000618591,0.12892116182572622,0.8883817427385892,0.7988416988416989
acknowledge_isabella,isabella,acknowledge,147,high_prior,Isabella is from Argentina,block1,1,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06591400000618591,0.32892116182572617,0.5,0.9980694980694981
