item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
see_charley,charley,see,24,low_prior,Charley lives in Korea,block1,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,0.23286307053941913,0.9979253112033195,0.9980694980694981
see_charley,charley,see,37,low_prior,Charley lives in Korea,block1,0.81,0.26,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,0.04286307053941918,0.26099585062240666,0.8088030888030888
see_charley,charley,see,176,high_prior,Charley lives in Mexico,block1,1,0.99,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4036210572069389,0.23286307053941913,0.987966804979253,0.9980694980694981
see_charley,charley,see,189,high_prior,Charley lives in Mexico,block1,0.79,0.89,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4036210572069389,0.02286307053941916,0.8883817427385892,0.7888803088803089
see_charley,charley,see,221,low_prior,Charley lives in Korea,block1,0.76,0.76,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,-0.007136929460580865,0.7589211618257261,0.758996138996139
see_charley,charley,see,222,low_prior,Charley lives in Korea,block1,0.98,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,0.2128630705394191,0.9979253112033195,0.9781467181467182
see_charley,charley,see,292,low_prior,Charley lives in Korea,block1,1,0.97,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,0.23286307053941913,0.9680497925311202,0.9980694980694981
see_charley,charley,see,419,high_prior,Charley lives in Mexico,block1,0.98,0.01,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4036210572069389,0.2128630705394191,0.012033195020746887,0.9781467181467182
see_charley,charley,see,576,low_prior,Charley lives in Korea,block1,0.12,0.24,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.17245923320519002,-0.6471369294605809,0.24107883817427384,0.12146718146718145
see_danny,danny,see,63,high_prior,Danny loves cake,block1,0.6599999999999999,0.61,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,-0.10713692946058095,0.6095435684647303,0.6593822393822393
see_danny,danny,see,283,low_prior,Danny is a diabetic,block1,0.95,0.48,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19159539300951123,0.18286307053941908,0.4800829875518672,0.9482625482625482
see_danny,danny,see,330,high_prior,Danny loves cake,block1,0.20999999999999996,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,-0.5571369294605809,0.8485477178423236,0.2111196911196911
see_danny,danny,see,362,high_prior,Danny loves cake,block1,0.98,0.78,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.2128630705394191,0.778838174273859,0.9781467181467182
see_danny,danny,see,377,high_prior,Danny loves cake,block1,0.92,0.69,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.15286307053941917,0.6892116182572614,0.9183783783783784
see_danny,danny,see,384,low_prior,Danny is a diabetic,block1,1,0.72,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19159539300951123,0.23286307053941913,0.7190871369294605,0.9980694980694981
see_danny,danny,see,387,high_prior,Danny loves cake,block1,0.88,0.7,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.11286307053941913,0.6991701244813278,0.8785328185328185
see_danny,danny,see,405,high_prior,Danny loves cake,block1,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.23286307053941913,0.9979253112033195,0.9980694980694981
see_danny,danny,see,452,high_prior,Danny loves cake,block1,0.98,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.2128630705394191,0.9381742738589212,0.9781467181467182
see_danny,danny,see,474,high_prior,Danny loves cake,block1,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.23286307053941913,0.9979253112033195,0.9980694980694981
see_danny,danny,see,562,low_prior,Danny is a diabetic,block1,0.98,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19159539300951123,0.2128630705394191,0.9680497925311202,0.9781467181467182
see_danny,danny,see,579,high_prior,Danny loves cake,block1,1,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24642253272672437,0.23286307053941913,0.012033195020746887,0.9980694980694981
