item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
demonstrate_danny,danny,demonstrate,0,low_prior,Danny is a diabetic,block2,0.52,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,-0.004787644787644818,0.20115830115830116,0.5199227799227799
demonstrate_danny,danny,demonstrate,35,low_prior,Danny is a diabetic,block2,0.99,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,0.46521235521235516,0.021853281853281854,0.988108108108108
demonstrate_danny,danny,demonstrate,44,high_prior,Danny loves cake,block2,0.01,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24668853595220902,-0.5147876447876448,0.011891891891891892,0.011891891891891892
demonstrate_danny,danny,demonstrate,120,low_prior,Danny is a diabetic,block2,0.06000000000000005,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,-0.4647876447876448,0.10154440154440154,0.06169884169884175
demonstrate_danny,danny,demonstrate,159,low_prior,Danny is a diabetic,block2,0.26,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,-0.2647876447876448,0.03181467181467181,0.2609266409266409
demonstrate_danny,danny,demonstrate,298,low_prior,Danny is a diabetic,block2,0.6599999999999999,0.32,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,0.13521235521235508,0.3206949806949807,0.6593822393822393
demonstrate_danny,danny,demonstrate,299,low_prior,Danny is a diabetic,block2,0.84,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,0.31521235521235513,0.1115057915057915,0.8386872586872587
demonstrate_danny,danny,demonstrate,342,high_prior,Danny loves cake,block2,0.02000000000000001,0.15,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24668853595220902,-0.5047876447876448,0.15135135135135133,0.021853281853281864
demonstrate_danny,danny,demonstrate,381,high_prior,Danny loves cake,block2,0.83,0.27,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24668853595220902,0.3052123552123551,0.27088803088803093,0.8287258687258686
demonstrate_danny,danny,demonstrate,407,high_prior,Danny loves cake,block2,0.91,0.1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24668853595220902,0.3852123552123552,0.10154440154440154,0.9084169884169884
demonstrate_danny,danny,demonstrate,481,low_prior,Danny is a diabetic,block2,0.39,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.19132938978402658,-0.13478764478764482,0.06169884169884169,0.39042471042471044
demonstrate_danny,danny,demonstrate,511,high_prior,Danny loves cake,block2,0.16000000000000003,0.71,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.24668853595220902,-0.3647876447876448,0.709189189189189,0.16131274131274134
demonstrate_emily,emily,demonstrate,18,high_prior,Emily has been saving for a year,block2,0.02000000000000001,0.54,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,-0.5047876447876448,0.5398455598455599,0.021853281853281864
demonstrate_emily,emily,demonstrate,25,high_prior,Emily has been saving for a year,block2,0.06000000000000005,0.5,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,-0.4647876447876448,0.5,0.06169884169884175
demonstrate_emily,emily,demonstrate,119,high_prior,Emily has been saving for a year,block2,0.89,0.89,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,0.3652123552123552,0.8884942084942085,0.8884942084942085
demonstrate_emily,emily,demonstrate,312,low_prior,Emily never has any money,block2,0.5,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.31142071588911413,-0.024787644787644836,0.011891891891891892,0.5
demonstrate_emily,emily,demonstrate,364,high_prior,Emily has been saving for a year,block2,0.27,0.63,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,-0.2547876447876448,0.6294980694980694,0.27088803088803093
demonstrate_emily,emily,demonstrate,436,high_prior,Emily has been saving for a year,block2,0.91,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,0.3852123552123552,0.1413899613899614,0.9084169884169884
demonstrate_emily,emily,demonstrate,492,low_prior,Emily never has any money,block2,0.87,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.31142071588911413,0.34521235521235516,0.09158301158301158,0.8685714285714285
demonstrate_emily,emily,demonstrate,532,high_prior,Emily has been saving for a year,block2,1,0.95,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,0.47521235521235516,0.9482625482625482,0.9980694980694981
demonstrate_emily,emily,demonstrate,536,high_prior,Emily has been saving for a year,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.07824143474028628,0.47521235521235516,0.9980694980694981,0.9980694980694981
demonstrate_emily,emily,demonstrate,572,low_prior,Emily never has any money,block2,0.29000000000000004,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.31142071588911413,-0.2347876447876448,0.09158301158301158,0.29081081081081084
demonstrate_emma,emma,demonstrate,23,high_prior,Emma is in law school,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.26830760370747037,0.47521235521235516,0.9980694980694981,0.9980694980694981
demonstrate_emma,emma,demonstrate,165,low_prior,Emma is in first grade,block2,0.20999999999999996,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,-0.31478764478764487,0.0019305019305019305,0.2111196911196911
demonstrate_emma,emma,demonstrate,166,low_prior,Emma is in first grade,block2,0.31999999999999995,0.66,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,-0.20478764478764488,0.6593822393822394,0.32069498069498065
demonstrate_emma,emma,demonstrate,225,high_prior,Emma is in law school,block2,0.38,0.1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.26830760370747037,-0.14478764478764483,0.10154440154440154,0.3804633204633205
demonstrate_emma,emma,demonstrate,231,low_prior,Emma is in first grade,block2,0.31000000000000005,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,-0.21478764478764478,0.24100386100386098,0.3107335907335908
demonstrate_emma,emma,demonstrate,238,low_prior,Emma is in first grade,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,0.47521235521235516,0.9980694980694981,0.9980694980694981
demonstrate_emma,emma,demonstrate,249,low_prior,Emma is in first grade,block2,0.89,0.26,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,0.3652123552123552,0.2609266409266409,0.8884942084942085
demonstrate_emma,emma,demonstrate,390,high_prior,Emma is in law school,block2,0.6799999999999999,0.2,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.26830760370747037,0.1552123552123551,0.20115830115830116,0.6793050193050193
demonstrate_emma,emma,demonstrate,479,low_prior,Emma is in first grade,block2,0.48,0.89,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,-0.044787644787644854,0.8884942084942085,0.48007722007722003
demonstrate_emma,emma,demonstrate,543,high_prior,Emma is in law school,block2,0,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.26830760370747037,-0.5247876447876448,0.0019305019305019305,0.0019305019305019305
demonstrate_emma,emma,demonstrate,570,low_prior,Emma is in first grade,block2,0.02000000000000001,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.16293950945650193,-0.5047876447876448,0.03181467181467181,0.021853281853281864
demonstrate_emma,emma,demonstrate,578,high_prior,Emma is in law school,block2,0.41,0.42,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.26830760370747037,-0.11478764478764486,0.4203088803088803,0.4103474903474903
demonstrate_frank,frank,demonstrate,20,high_prior,Frank has always wanted a pet,block2,0.02000000000000001,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,-0.5047876447876448,0.988108108108108,0.021853281853281864
demonstrate_frank,frank,demonstrate,40,low_prior,Frank is allergic to cats,block2,0.15000000000000002,0.21,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,-0.3747876447876448,0.21111969111969112,0.15135135135135136
demonstrate_frank,frank,demonstrate,49,high_prior,Frank has always wanted a pet,block2,0.24,0.27,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,-0.28478764478764484,0.27088803088803093,0.24100386100386098
demonstrate_frank,frank,demonstrate,127,high_prior,Frank has always wanted a pet,block2,0.98,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,0.45521235521235515,0.0019305019305019305,0.9781467181467182
demonstrate_frank,frank,demonstrate,130,low_prior,Frank is allergic to cats,block2,0.29000000000000004,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,-0.2347876447876448,0.04177606177606178,0.29081081081081084
demonstrate_frank,frank,demonstrate,151,low_prior,Frank is allergic to cats,block2,0.03000000000000002,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,-0.4947876447876448,0.021853281853281854,0.03181467181467183
demonstrate_frank,frank,demonstrate,179,high_prior,Frank has always wanted a pet,block2,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,0.47521235521235516,0.9980694980694981,0.9980694980694981
demonstrate_frank,frank,demonstrate,196,low_prior,Frank is allergic to cats,block2,0.21999999999999997,0.33,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,-0.30478764478764486,0.33065637065637066,0.22108108108108104
demonstrate_frank,frank,demonstrate,198,high_prior,Frank has always wanted a pet,block2,0.02000000000000001,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,-0.5047876447876448,0.021853281853281854,0.021853281853281864
demonstrate_frank,frank,demonstrate,252,low_prior,Frank is allergic to cats,block2,0.78,0.32,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,0.2552123552123552,0.3206949806949807,0.778918918918919
demonstrate_frank,frank,demonstrate,281,high_prior,Frank has always wanted a pet,block2,0.07999999999999996,0.33,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,-0.4447876447876449,0.33065637065637066,0.08162162162162158
demonstrate_frank,frank,demonstrate,447,high_prior,Frank has always wanted a pet,block2,0.45,0.31,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,-0.07478764478764482,0.31073359073359075,0.4501930501930502
demonstrate_frank,frank,demonstrate,478,high_prior,Frank has always wanted a pet,block2,0.6,0.18,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,0.07521235521235514,0.18123552123552122,0.5996138996138995
demonstrate_frank,frank,demonstrate,493,high_prior,Frank has always wanted a pet,block2,0.99,0.11,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.2140730014755075,0.46521235521235516,0.1115057915057915,0.988108108108108
demonstrate_frank,frank,demonstrate,521,low_prior,Frank is allergic to cats,block2,0.77,0.15,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3119571972706576,0.24521235521235518,0.15135135135135133,0.7689575289575289
demonstrate_grace,grace,demonstrate,68,low_prior,Grace hates her sister,block2,0.38,0.25,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.14478764478764483,0.25096525096525096,0.3804633204633205
demonstrate_grace,grace,demonstrate,83,low_prior,Grace hates her sister,block2,0.5,0.73,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.024787644787644836,0.7291119691119691,0.5
demonstrate_grace,grace,demonstrate,115,high_prior,Grace loves her sister,block2,0.15000000000000002,0.81,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36222405676942,-0.3747876447876448,0.8088030888030888,0.15135135135135136
demonstrate_grace,grace,demonstrate,201,low_prior,Grace hates her sister,block2,0.19999999999999996,0.35,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.3247876447876449,0.35057915057915057,0.2011583011583011
demonstrate_grace,grace,demonstrate,305,low_prior,Grace hates her sister,block2,0.33999999999999997,0.06,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.18478764478764487,0.06169884169884169,0.3406177606177606
demonstrate_grace,grace,demonstrate,337,low_prior,Grace hates her sister,block2,0.5,0.5,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.024787644787644836,0.5,0.5
demonstrate_grace,grace,demonstrate,426,high_prior,Grace loves her sister,block2,0.49,0.33,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36222405676942,-0.034787644787644845,0.33065637065637066,0.49003861003861005
demonstrate_grace,grace,demonstrate,446,high_prior,Grace loves her sister,block2,0.84,0.89,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36222405676942,0.31521235521235513,0.8884942084942085,0.8386872586872587
demonstrate_grace,grace,demonstrate,494,low_prior,Grace hates her sister,block2,0.18999999999999995,0.19,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,-0.3347876447876449,0.1911969111969112,0.19119691119691115
demonstrate_grace,grace,demonstrate,514,low_prior,Grace hates her sister,block2,0.96,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20955610953629378,0.43521235521235513,0.011891891891891892,0.9582239382239381
demonstrate_isabella,isabella,demonstrate,5,low_prior,Isabella is a vegetarian,block2,0.38,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3445524144229391,-0.14478764478764483,0.08162162162162162,0.3804633204633205
demonstrate_isabella,isabella,demonstrate,290,low_prior,Isabella is a vegetarian,block2,0.05000000000000004,0.88,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3445524144229391,-0.4747876447876448,0.8785328185328185,0.05173745173745177
demonstrate_isabella,isabella,demonstrate,291,high_prior,Isabella is from Argentina,block2,0.53,0.69,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06032606891252795,0.005212355212355191,0.6892664092664091,0.5298841698841699
demonstrate_isabella,isabella,demonstrate,428,high_prior,Isabella is from Argentina,block2,0.78,0.76,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.06032606891252795,0.2552123552123552,0.758996138996139,0.778918918918919
demonstrate_isabella,isabella,demonstrate,580,low_prior,Isabella is a vegetarian,block2,0.81,0.92,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3445524144229391,0.2852123552123552,0.9183783783783784,0.8088030888030888
demonstrate_isabella,isabella,demonstrate,589,low_prior,Isabella is a vegetarian,block2,0.05000000000000004,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3445524144229391,-0.4747876447876448,0.03181467181467181,0.05173745173745177
demonstrate_jackson,jackson,demonstrate,60,low_prior,Jackson is obese,block2,0.02000000000000001,0.01,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.2886560259487372,-0.5047876447876448,0.011891891891891892,0.021853281853281864
demonstrate_jackson,jackson,demonstrate,88,high_prior,Jackson is training for a marathon,block2,1,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.35584398207638684,0.47521235521235516,0.9980694980694981,0.9980694980694981
demonstrate_jackson,jackson,demonstrate,152,low_prior,Jackson is obese,block2,0.18000000000000005,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.2886560259487372,-0.3447876447876448,0.9980694980694981,0.18123552123552128
demonstrate_jackson,jackson,demonstrate,157,low_prior,Jackson is obese,block2,0.88,0.01,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.2886560259487372,0.35521235521235517,0.011891891891891892,0.8785328185328185
demonstrate_jackson,jackson,demonstrate,213,high_prior,Jackson is training for a marathon,block2,0.35,0.17,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.35584398207638684,-0.17478764478764486,0.1712741312741313,0.35057915057915057
demonstrate_jackson,jackson,demonstrate,215,low_prior,Jackson is obese,block2,0.87,0.06,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.2886560259487372,0.34521235521235516,0.06169884169884169,0.8685714285714285
demonstrate_jackson,jackson,demonstrate,226,low_prior,Jackson is obese,block2,0.97,0.73,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.2886560259487372,0.44521235521235514,0.7291119691119691,0.9681853281853281
