item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
announce_charley,charley,announce,0,low_prior,Charley lives in Korea,block2,0.5700000000000001,0.21,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,-0.04957528957528956,0.21111969111969112,0.5697297297297297
announce_charley,charley,announce,5,low_prior,Charley lives in Korea,block2,0.61,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,-0.009575289575289636,0.0019305019305019305,0.6095752895752895
announce_charley,charley,announce,19,high_prior,Charley lives in Mexico,block2,0.18000000000000005,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,-0.4395752895752896,0.9781467181467182,0.18123552123552128
announce_charley,charley,announce,119,high_prior,Charley lives in Mexico,block2,0.86,0.33,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,0.24042471042471036,0.33065637065637066,0.8586100386100386
announce_charley,charley,announce,203,low_prior,Charley lives in Korea,block2,0.86,0.36,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,0.24042471042471036,0.3605405405405405,0.8586100386100386
announce_charley,charley,announce,236,high_prior,Charley lives in Mexico,block2,0.01,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,-0.6095752895752896,0.021853281853281854,0.011891891891891892
announce_charley,charley,announce,244,low_prior,Charley lives in Korea,block2,0.45,0.04,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,-0.1695752895752896,0.04177606177606178,0.4501930501930502
announce_charley,charley,announce,256,low_prior,Charley lives in Korea,block2,0.97,0.13,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,0.35042471042471035,0.13142857142857142,0.9681853281853281
announce_charley,charley,announce,286,low_prior,Charley lives in Korea,block2,0.99,0.38,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,0.37042471042471037,0.3804633204633205,0.988108108108108
announce_charley,charley,announce,290,low_prior,Charley lives in Korea,block2,0.11,0.95,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,-0.5095752895752896,0.9482625482625482,0.1115057915057915
announce_charley,charley,announce,312,high_prior,Charley lives in Mexico,block2,0.5,0.49,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,-0.11957528957528962,0.49003861003861005,0.5
announce_charley,charley,announce,427,high_prior,Charley lives in Mexico,block2,0.5700000000000001,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,-0.04957528957528956,0.9980694980694981,0.5697297297297297
announce_charley,charley,announce,457,high_prior,Charley lives in Mexico,block2,0.92,0.67,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,0.3004247104247104,0.6693436293436293,0.9183783783783784
announce_charley,charley,announce,479,high_prior,Charley lives in Mexico,block2,0.39,0.91,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.42102797558408955,-0.2295752895752896,0.9084169884169884,0.39042471042471044
announce_charley,charley,announce,543,low_prior,Charley lives in Korea,block2,1,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.15505231482803938,0.3804247104247104,0.0019305019305019305,0.9980694980694981
announce_danny,danny,announce,17,high_prior,Danny loves cake,block2,0.9,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,0.2804247104247104,0.8486486486486485,0.8984555984555985
announce_danny,danny,announce,18,low_prior,Danny is a diabetic,block2,0.99,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,0.37042471042471037,0.021853281853281854,0.988108108108108
announce_danny,danny,announce,40,low_prior,Danny is a diabetic,block2,0.7,0.22,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,0.08042471042471033,0.22108108108108107,0.6992277992277992
announce_danny,danny,announce,49,low_prior,Danny is a diabetic,block2,0.07999999999999996,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,-0.5395752895752897,0.8486486486486485,0.08162162162162158
announce_danny,danny,announce,141,low_prior,Danny is a diabetic,block2,0.21999999999999997,0.4,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,-0.39957528957528965,0.4003861003861004,0.22108108108108104
announce_danny,danny,announce,144,high_prior,Danny loves cake,block2,0.72,0.26,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,0.10042471042471035,0.2609266409266409,0.7191505791505791
announce_danny,danny,announce,152,high_prior,Danny loves cake,block2,0.14,0.17,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,-0.4795752895752896,0.1712741312741313,0.1413899613899614
announce_danny,danny,announce,158,high_prior,Danny loves cake,block2,0.01,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,-0.6095752895752896,0.011891891891891892,0.011891891891891892
announce_danny,danny,announce,169,low_prior,Danny is a diabetic,block2,1,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,0.3804247104247104,0.25096525096525096,0.9980694980694981
announce_danny,danny,announce,467,high_prior,Danny loves cake,block2,0,0.9,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,-0.6195752895752896,0.8984555984555985,0.0019305019305019305
announce_danny,danny,announce,485,high_prior,Danny loves cake,block2,0.79,0.3,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,0.1704247104247104,0.30077220077220074,0.7888803088803089
announce_danny,danny,announce,527,low_prior,Danny is a diabetic,block2,0.78,0.12,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.1741884746323606,0.1604247104247104,0.12146718146718145,0.778918918918919
announce_danny,danny,announce,570,high_prior,Danny loves cake,block2,0.02000000000000001,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.263829451103875,-0.5995752895752896,0.03181467181467181,0.021853281853281864
