item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
think_charley,charley,think,28,high_prior,Charley lives in Mexico,block2,0,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4087293457647018,-0.6845945945945946,0.0019305019305019305,0.0019305019305019305
think_charley,charley,think,36,low_prior,Charley lives in Korea,block2,1,0.34,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,0.3154054054054054,0.34061776061776067,0.9980694980694981
think_charley,charley,think,92,low_prior,Charley lives in Korea,block2,1,0.01,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,0.3154054054054054,0.011891891891891892,0.9980694980694981
think_charley,charley,think,120,high_prior,Charley lives in Mexico,block2,0.99,0.71,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4087293457647018,0.3054054054054054,0.709189189189189,0.988108108108108
think_charley,charley,think,215,low_prior,Charley lives in Korea,block2,0.98,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,0.2954054054054054,0.021853281853281854,0.9781467181467182
think_charley,charley,think,227,low_prior,Charley lives in Korea,block2,0.13,0.68,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,-0.5545945945945946,0.6793050193050194,0.13142857142857142
think_charley,charley,think,272,low_prior,Charley lives in Korea,block2,1,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,0.3154054054054054,0.0019305019305019305,0.9980694980694981
think_charley,charley,think,319,low_prior,Charley lives in Korea,block2,0.46,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,-0.22459459459459458,0.0019305019305019305,0.4601544401544402
think_charley,charley,think,390,high_prior,Charley lives in Mexico,block2,0.62,0.47,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.8427619047619047,0.8281089285714286,0.8570238095238095,0.4087293457647018,-0.0645945945945946,0.4701158301158301,0.6195366795366796
think_charley,charley,think,491,low_prior,Charley lives in Korea,block2,0.85,0.07,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.2666816143497758,0.2503576233183857,0.28274831838565023,-0.1673509446474271,0.16540540540540538,0.07166023166023167,0.8486486486486485
