item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
confess_jayden,jayden,confess,193,high_prior,Jayden's car is in the shop,block1,0.8200000000000001,0.97,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,0.19207468879668055,0.9680497925311202,0.8187644787644788
confess_jayden,jayden,confess,283,high_prior,Jayden's car is in the shop,block1,0.31000000000000005,0.76,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,-0.31792531120331946,0.7589211618257261,0.3107335907335908
confess_jayden,jayden,confess,300,high_prior,Jayden's car is in the shop,block1,0.39,0.94,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,-0.2379253112033195,0.9381742738589212,0.39042471042471044
confess_jayden,jayden,confess,378,high_prior,Jayden's car is in the shop,block1,1,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,0.3720746887966805,0.9979253112033195,0.9980694980694981
confess_jayden,jayden,confess,463,high_prior,Jayden's car is in the shop,block1,0.09999999999999998,0.76,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,-0.5279253112033195,0.7589211618257261,0.10154440154440152
confess_jayden,jayden,confess,506,high_prior,Jayden's car is in the shop,block1,0.81,0.65,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.6610697674418604,0.6415965116279069,0.6797767441860465,0.1961316436317067,0.18207468879668054,0.6493775933609959,0.8088030888030888
confess_jayden,jayden,confess,539,low_prior,Jayden doesn't have a driver's license,block1,0.97,0,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.12252293577981654,0.10384461009174312,0.14429300458715597,-0.34241518803033716,0.34207468879668046,0.002074688796680498,0.9681853281853281
confess_jon,jon,confess,54,high_prior,Jon lives 2 blocks away from work,block1,0.86,0.53,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.23207468879668047,0.5298755186721992,0.8586100386100386
confess_jon,jon,confess,70,high_prior,Jon lives 2 blocks away from work,block1,0.92,0.97,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.2920746887966805,0.9680497925311202,0.9183783783783784
confess_jon,jon,confess,98,low_prior,Jon lives 10 miles away from work,block1,0.42,0.05,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,-0.20792531120331953,0.05186721991701245,0.4203088803088803
confess_jon,jon,confess,102,low_prior,Jon lives 10 miles away from work,block1,0.85,0.34,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.22207468879668046,0.34066390041493777,0.8486486486486485
confess_jon,jon,confess,122,low_prior,Jon lives 10 miles away from work,block1,0.95,0.03,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.32207468879668044,0.031950207468879666,0.9482625482625482
confess_jon,jon,confess,138,low_prior,Jon lives 10 miles away from work,block1,0.97,0.84,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.34207468879668046,0.8385892116182573,0.9681853281853281
confess_jon,jon,confess,149,high_prior,Jon lives 2 blocks away from work,block1,0.8,0.84,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.17207468879668053,0.8385892116182573,0.7988416988416989
confess_jon,jon,confess,202,low_prior,Jon lives 10 miles away from work,block1,0.31000000000000005,0.12,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,-0.31792531120331946,0.12157676348547716,0.3107335907335908
confess_jon,jon,confess,214,high_prior,Jon lives 2 blocks away from work,block1,0.97,0.98,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.34207468879668046,0.9780082987551867,0.9681853281853281
confess_jon,jon,confess,234,high_prior,Jon lives 2 blocks away from work,block1,0.86,0.62,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.23207468879668047,0.6195020746887967,0.8586100386100386
confess_jon,jon,confess,264,low_prior,Jon lives 10 miles away from work,block1,0.09999999999999998,0.47,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,-0.5279253112033195,0.4701244813278008,0.10154440154440152
confess_jon,jon,confess,303,low_prior,Jon lives 10 miles away from work,block1,0.97,0.03,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.34207468879668046,0.031950207468879666,0.9681853281853281
confess_jon,jon,confess,371,low_prior,Jon lives 10 miles away from work,block1,0.37,0.28,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,-0.2579253112033195,0.2809128630705394,0.3705019305019305
confess_jon,jon,confess,414,high_prior,Jon lives 2 blocks away from work,block1,0.19999999999999996,0,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,-0.42792531120331956,0.002074688796680498,0.2011583011583011
confess_jon,jon,confess,422,high_prior,Jon lives 2 blocks away from work,block1,0.94,0.5,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,0.31207468879668043,0.5,0.9383011583011582
confess_jon,jon,confess,448,high_prior,Jon lives 2 blocks away from work,block1,0.31999999999999995,0.28,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,-0.30792531120331956,0.2809128630705394,0.32069498069498065
confess_jon,jon,confess,474,low_prior,Jon lives 10 miles away from work,block1,1,1,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.3720746887966805,0.9979253112033195,0.9980694980694981
confess_jon,jon,confess,516,high_prior,Jon lives 2 blocks away from work,block1,0.25,0.53,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.7738848920863309,0.7577392086330935,0.7907673860911271,0.30894676827617723,-0.3779253112033195,0.5298755186721992,0.25096525096525096
confess_jon,jon,confess,579,low_prior,Jon lives 10 miles away from work,block1,1,0,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,0.3720746887966805,0.002074688796680498,0.9980694980694981
confess_jon,jon,confess,590,low_prior,Jon lives 10 miles away from work,block1,0,1,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,0.1831403118040089,0.16422550111358575,0.20125278396436524,-0.28179781200614484,-0.6279253112033195,0.9979253112033195,0.0019305019305019305
confess_josh,josh,confess,12,high_prior,Josh is a 5-year old boy,block1,1,0.99,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,0.3720746887966805,0.987966804979253,0.9980694980694981
confess_josh,josh,confess,64,low_prior,Josh is a 75-year old man,block1,0,0,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factL,Josh learned to ride a bike yesterday-factL,0.21479809976247033,0.1978562945368171,0.2338984560570071,-0.2501400240476834,-0.6279253112033195,0.002074688796680498,0.0019305019305019305
confess_josh,josh,confess,76,high_prior,Josh is a 5-year old boy,block1,0.11,0.89,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,-0.5179253112033195,0.8883817427385892,0.1115057915057915
confess_josh,josh,confess,80,high_prior,Josh is a 5-year old boy,block1,0.26,0.95,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,-0.3679253112033195,0.9481327800829875,0.2609266409266409
confess_josh,josh,confess,163,high_prior,Josh is a 5-year old boy,block1,0.99,0.91,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,0.3620746887966805,0.908298755186722,0.988108108108108
confess_josh,josh,confess,167,low_prior,Josh is a 75-year old man,block1,0.38,0.49,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factL,Josh learned to ride a bike yesterday-factL,0.21479809976247033,0.1978562945368171,0.2338984560570071,-0.2501400240476834,-0.2479253112033195,0.4900414937759336,0.3804633204633205
confess_josh,josh,confess,189,low_prior,Josh is a 75-year old man,block1,0.71,0.43,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factL,Josh learned to ride a bike yesterday-factL,0.21479809976247033,0.1978562945368171,0.2338984560570071,-0.2501400240476834,0.08207468879668045,0.4302904564315353,0.709189189189189
confess_josh,josh,confess,387,high_prior,Josh is a 5-year old boy,block1,0.25,0.75,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,-0.3779253112033195,0.7489626556016598,0.25096525096525096
confess_josh,josh,confess,404,high_prior,Josh is a 5-year old boy,block1,0.79,0.63,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,0.16207468879668052,0.629460580912863,0.7888803088803089
confess_josh,josh,confess,416,low_prior,Josh is a 75-year old man,block1,0.99,0.61,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factL,Josh learned to ride a bike yesterday-factL,0.21479809976247033,0.1978562945368171,0.2338984560570071,-0.2501400240476834,0.3620746887966805,0.6095435684647303,0.988108108108108
confess_josh,josh,confess,423,high_prior,Josh is a 5-year old boy,block1,0.98,0.01,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factH,Josh learned to ride a bike yesterday-factH,0.530314606741573,0.5081977528089888,0.5495308988764045,0.06537648293141934,0.35207468879668047,0.012033195020746887,0.9781467181467182
confess_josh,josh,confess,568,low_prior,Josh is a 75-year old man,block1,0.97,0.99,16: Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,Josh learned to ride a bike yesterday,factL,Josh learned to ride a bike yesterday-factL,0.21479809976247033,0.1978562945368171,0.2338984560570071,-0.2501400240476834,0.34207468879668046,0.987966804979253,0.9681853281853281
confess_josie,josie,confess,57,high_prior,Josie loves France,block1,0.99,0.95,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factH,Josie went on vacation to France-factH,0.7281236203090508,0.7105264900662251,0.744128587196468,0.26318549649889705,0.3620746887966805,0.9481327800829875,0.988108108108108
confess_josie,josie,confess,65,low_prior,Josie doesn't have a passport,block1,0.15000000000000002,0.47,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,-0.4779253112033195,0.4701244813278008,0.15135135135135136
confess_josie,josie,confess,135,low_prior,Josie doesn't have a passport,block1,0.98,0.83,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,0.35207468879668047,0.8286307053941908,0.9781467181467182
confess_josie,josie,confess,204,low_prior,Josie doesn't have a passport,block1,0.35,0.15,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,-0.27792531120331954,0.15145228215767634,0.35057915057915057
confess_josie,josie,confess,247,high_prior,Josie loves France,block1,0.98,0.05,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factH,Josie went on vacation to France-factH,0.7281236203090508,0.7105264900662251,0.744128587196468,0.26318549649889705,0.35207468879668047,0.05186721991701245,0.9781467181467182
confess_josie,josie,confess,271,high_prior,Josie loves France,block1,1,0.48,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factH,Josie went on vacation to France-factH,0.7281236203090508,0.7105264900662251,0.744128587196468,0.26318549649889705,0.3720746887966805,0.4800829875518672,0.9980694980694981
confess_josie,josie,confess,320,low_prior,Josie doesn't have a passport,block1,0.53,0.69,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,-0.09792531120331949,0.6892116182572614,0.5298841698841699
confess_josie,josie,confess,375,low_prior,Josie doesn't have a passport,block1,0.83,0.03,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,0.20207468879668045,0.031950207468879666,0.8287258687258686
confess_josie,josie,confess,382,high_prior,Josie loves France,block1,0.99,0.99,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factH,Josie went on vacation to France-factH,0.7281236203090508,0.7105264900662251,0.744128587196468,0.26318549649889705,0.3620746887966805,0.987966804979253,0.988108108108108
confess_josie,josie,confess,449,low_prior,Josie doesn't have a passport,block1,0.97,0.02,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,0.34207468879668046,0.021991701244813276,0.9681853281853281
confess_josie,josie,confess,473,low_prior,Josie doesn't have a passport,block1,0.08999999999999997,0.33,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,-0.5379253112033195,0.33070539419087136,0.09158301158301155
confess_josie,josie,confess,483,low_prior,Josie doesn't have a passport,block1,0.76,0.13,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,0.1320746887966805,0.13153526970954357,0.758996138996139
confess_josie,josie,confess,519,low_prior,Josie doesn't have a passport,block1,0.98,0.06,2: Josie went on vacation to France,Josie went on vacation to France,Josie went on vacation to France,factL,Josie went on vacation to France-factL,0.0972639225181598,0.08079782082324453,0.11400121065375302,-0.3676742012919939,0.35207468879668047,0.061825726141078834,0.9781467181467182
confess_julian,julian,confess,16,low_prior,Julian is German,block1,0.98,0.98,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.35207468879668047,0.9780082987551867,0.9781467181467182
confess_julian,julian,confess,162,low_prior,Julian is German,block1,0.98,0.89,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.35207468879668047,0.8883817427385892,0.9781467181467182
confess_julian,julian,confess,176,high_prior,Julian is Cuban,block1,0.18999999999999995,0,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,-0.43792531120331957,0.002074688796680498,0.19119691119691115
confess_julian,julian,confess,182,low_prior,Julian is German,block1,0.98,0,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.35207468879668047,0.002074688796680498,0.9781467181467182
confess_julian,julian,confess,240,high_prior,Julian is Cuban,block1,1,0.7,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.3720746887966805,0.6991701244813278,0.9980694980694981
confess_julian,julian,confess,245,high_prior,Julian is Cuban,block1,0.92,0.97,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.2920746887966805,0.9680497925311202,0.9183783783783784
confess_julian,julian,confess,287,low_prior,Julian is German,block1,0.98,0.97,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.35207468879668047,0.9680497925311202,0.9781467181467182
confess_julian,julian,confess,292,high_prior,Julian is Cuban,block1,0.93,0.6,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.30207468879668053,0.5995850622406639,0.9283397683397684
confess_julian,julian,confess,294,low_prior,Julian is German,block1,0.98,0.96,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.35207468879668047,0.9580912863070539,0.9781467181467182
confess_julian,julian,confess,405,high_prior,Julian is Cuban,block1,1,0.14,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.3720746887966805,0.14149377593360996,0.9980694980694981
confess_julian,julian,confess,544,high_prior,Julian is Cuban,block1,1,0,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.3720746887966805,0.002074688796680498,0.9980694980694981
confess_julian,julian,confess,571,high_prior,Julian is Cuban,block1,1,0.89,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factH,Julian dances salsa-factH,0.6018691588785047,0.5853691588785046,0.6187184579439252,0.13693103506835097,0.3720746887966805,0.8883817427385892,0.9980694980694981
confess_julian,julian,confess,574,low_prior,Julian is German,block1,0.71,0.19,18: Julian dances salsa,Julian dances salsa,Julian dances salsa,factL,Julian dances salsa-factL,0.3412557077625571,0.3234931506849315,0.3588847031963471,-0.12368241604759661,0.08207468879668045,0.19128630705394192,0.709189189189189
confess_mary,mary,confess,6,high_prior,Mary is taking a prenatal yoga class,block1,1,1,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,0.3720746887966805,0.9979253112033195,0.9980694980694981
confess_mary,mary,confess,58,low_prior,Mary is a middle school student,block1,1,0.3,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,0.3720746887966805,0.3008298755186722,0.9980694980694981
confess_mary,mary,confess,191,low_prior,Mary is a middle school student,block1,0.5800000000000001,0,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,-0.04792531120331944,0.002074688796680498,0.5796911196911197
confess_mary,mary,confess,254,high_prior,Mary is taking a prenatal yoga class,block1,0.46,0.03,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,-0.1679253112033195,0.031950207468879666,0.4601544401544402
confess_mary,mary,confess,259,low_prior,Mary is a middle school student,block1,0.04000000000000003,0.01,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,-0.5879253112033195,0.012033195020746887,0.0417760617760618
confess_mary,mary,confess,324,high_prior,Mary is taking a prenatal yoga class,block1,0.02000000000000001,0.51,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,-0.6079253112033195,0.5099585062240665,0.021853281853281864
confess_mary,mary,confess,353,low_prior,Mary is a middle school student,block1,0.79,0.54,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,0.16207468879668052,0.5398340248962656,0.7888803088803089
confess_mary,mary,confess,374,high_prior,Mary is taking a prenatal yoga class,block1,0.01,0.98,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,-0.6179253112033195,0.9780082987551867,0.011891891891891892
confess_mary,mary,confess,383,high_prior,Mary is taking a prenatal yoga class,block1,0.6,0.52,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,-0.027925311203319536,0.5199170124481328,0.5996138996138995
confess_mary,mary,confess,400,high_prior,Mary is taking a prenatal yoga class,block1,0.98,0.75,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,0.35207468879668047,0.7489626556016598,0.9781467181467182
confess_mary,mary,confess,402,low_prior,Mary is a middle school student,block1,0.11,0.04,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,-0.5179253112033195,0.041908713692946055,0.1115057915057915
confess_mary,mary,confess,445,low_prior,Mary is a middle school student,block1,0.24,0.14,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,-0.3879253112033195,0.14149377593360996,0.24100386100386098
confess_mary,mary,confess,471,low_prior,Mary is a middle school student,block1,0.99,0.94,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,0.3620746887966805,0.9381742738589212,0.988108108108108
confess_mary,mary,confess,472,high_prior,Mary is taking a prenatal yoga class,block1,0.99,0,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factH,Mary is pregnant-factH,0.84584686774942,0.8264721577726217,0.8652911832946636,0.38090874393926627,0.3620746887966805,0.002074688796680498,0.988108108108108
confess_mary,mary,confess,475,low_prior,Mary is a middle school student,block1,0.8,0.58,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,0.17207468879668053,0.5796680497925311,0.7988416988416989
confess_mary,mary,confess,501,low_prior,Mary is a middle school student,block1,0.18999999999999995,0.11,1: Mary is pregnant,Mary is pregnant,Mary is pregnant,factL,Mary is pregnant-factL,0.17174712643678158,0.15287183908045976,0.1892919540229885,-0.2931909973733721,-0.43792531120331957,0.11161825726141078,0.19119691119691115
confess_mia,mia,confess,45,high_prior,Mia is a college student,block1,0.02000000000000001,0.07,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135,0.08346563205839092,-0.6079253112033195,0.07178423236514524,0.021853281853281864
confess_mia,mia,confess,82,low_prior,Mia is a nun,block1,0.97,0.64,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183,-0.292710851082881,0.34207468879668046,0.6394190871369294,0.9681853281853281
confess_mia,mia,confess,221,high_prior,Mia is a college student,block1,0.92,0.27,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135,0.08346563205839092,0.2920746887966805,0.27095435684647307,0.9183783783783784
confess_mia,mia,confess,489,high_prior,Mia is a college student,block1,0.32999999999999996,0.89,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factH,Mia drank 2 cocktails last night-factH,0.5484037558685446,0.5309143192488263,0.5664600938967135,0.08346563205839092,-0.29792531120331955,0.8883817427385892,0.3306563706563706
confess_mia,mia,confess,509,low_prior,Mia is a nun,block1,0.02000000000000001,0.01,6: Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,Mia drank 2 cocktails last night,factL,Mia drank 2 cocktails last night-factL,0.17222727272727273,0.1539090909090909,0.19136818181818183,-0.292710851082881,-0.6079253112033195,0.012033195020746887,0.021853281853281864
confess_olivia,olivia,confess,3,high_prior,Olivia works the third shift,block1,0.47,0.47,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266,0.23846513959310972,-0.15792531120331954,0.4701244813278008,0.4701158301158301
confess_olivia,olivia,confess,185,high_prior,Olivia works the third shift,block1,0.98,0.95,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266,0.23846513959310972,0.35207468879668047,0.9481327800829875,0.9781467181467182
confess_olivia,olivia,confess,232,high_prior,Olivia works the third shift,block1,0.97,0.97,4: Olivia sleeps until noon,Olivia sleeps until noon,Olivia sleeps until noon,factH,Olivia sleeps until noon-factH,0.7034032634032634,0.6823700466200465,0.7228234265734266,0.23846513959310972,0.34207468879668046,0.9680497925311202,0.9681853281853281
