item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
see_emily,emily,see,143,high_prior,Emily has been saving for a year,block2,1,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.2577992277992278,0.988108108108108,0.9980694980694981
see_emily,emily,see,180,low_prior,Emily never has any money,block2,0.98,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.2377992277992278,0.9781467181467182,0.9781467181467182
see_emily,emily,see,266,high_prior,Emily has been saving for a year,block2,0.99,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.2477992277992278,0.021853281853281854,0.988108108108108
see_emily,emily,see,281,high_prior,Emily has been saving for a year,block2,0.94,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.19779922779922776,0.9980694980694981,0.9383011583011582
see_emily,emily,see,282,low_prior,Emily never has any money,block2,0,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,-0.7422007722007722,0.051737451737451735,0.0019305019305019305
see_emily,emily,see,286,low_prior,Emily never has any money,block2,0.9,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.15779922779922784,0.9681853281853281,0.8984555984555985
see_emily,emily,see,296,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_emily,emily,see,308,low_prior,Emily never has any money,block2,0.89,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.14779922779922783,0.9980694980694981,0.8884942084942085
see_emily,emily,see,327,low_prior,Emily never has any money,block2,0.30000000000000004,0.18,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,-0.44220077220077214,0.18123552123552122,0.3007722007722008
see_emily,emily,see,342,low_prior,Emily never has any money,block2,0.95,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.20779922779922777,0.0019305019305019305,0.9482625482625482
see_emily,emily,see,367,low_prior,Emily never has any money,block2,0.31000000000000005,0.56,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,-0.43220077220077213,0.5597683397683398,0.3107335907335908
see_emily,emily,see,380,high_prior,Emily has been saving for a year,block2,0.86,0.87,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.1177992277992278,0.8685714285714285,0.8586100386100386
see_emily,emily,see,392,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_emily,emily,see,424,low_prior,Emily never has any money,block2,0.91,0.88,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30616769220354434,0.16779922779922785,0.8785328185328185,0.9084169884169884
see_emily,emily,see,513,high_prior,Emily has been saving for a year,block2,0.51,0.54,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,-0.23220077220077218,0.5398455598455599,0.50996138996139
see_emily,emily,see,537,high_prior,Emily has been saving for a year,block2,0.97,0.94,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.2277992277992278,0.9383011583011582,0.9681853281853281
see_emily,emily,see,543,high_prior,Emily has been saving for a year,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08349445842585612,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_emma,emma,see,2,low_prior,Emma is in first grade,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_emma,emma,see,29,high_prior,Emma is in law school,block2,0.63,0.49,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,-0.11220077220077218,0.49003861003861005,0.6294980694980694
see_emma,emma,see,30,high_prior,Emma is in law school,block2,1,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,0.2577992277992278,0.04177606177606178,0.9980694980694981
see_emma,emma,see,50,low_prior,Emma is in first grade,block2,0.6599999999999999,0.85,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.08220077220077227,0.8486486486486485,0.6593822393822393
see_emma,emma,see,108,low_prior,Emma is in first grade,block2,0.04000000000000003,0.59,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7022007722007721,0.5896525096525096,0.0417760617760618
see_emma,emma,see,140,low_prior,Emma is in first grade,block2,1,0.71,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,0.2577992277992278,0.709189189189189,0.9980694980694981
see_emma,emma,see,153,low_prior,Emma is in first grade,block2,0,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7422007722007722,0.24100386100386098,0.0019305019305019305
see_emma,emma,see,158,high_prior,Emma is in law school,block2,0.99,0.99,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,0.2477992277992278,0.988108108108108,0.988108108108108
see_emma,emma,see,229,low_prior,Emma is in first grade,block2,0,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7422007722007722,0.021853281853281854,0.0019305019305019305
see_emma,emma,see,248,high_prior,Emma is in law school,block2,0.06999999999999995,0.54,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,-0.6722007722007722,0.5398455598455599,0.07166023166023161
see_emma,emma,see,262,low_prior,Emma is in first grade,block2,0,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7422007722007722,0.7888803088803089,0.0019305019305019305
see_emma,emma,see,265,high_prior,Emma is in law school,block2,1,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,0.2577992277992278,0.03181467181467181,0.9980694980694981
see_emma,emma,see,273,low_prior,Emma is in first grade,block2,0.02000000000000001,0.13,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7222007722007722,0.13142857142857142,0.021853281853281864
see_emma,emma,see,357,high_prior,Emma is in law school,block2,0.27,0.71,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,-0.47220077220077217,0.709189189189189,0.27088803088803093
see_emma,emma,see,438,high_prior,Emma is in law school,block2,0.84,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,0.09779922779922778,0.6793050193050194,0.8386872586872587
see_emma,emma,see,446,high_prior,Emma is in law school,block2,0.02000000000000001,0.83,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,-0.7222007722007722,0.8287258687258686,0.021853281853281864
see_emma,emma,see,453,low_prior,Emma is in first grade,block2,0.8200000000000001,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,0.07779922779922788,0.24100386100386098,0.8187644787644788
see_emma,emma,see,491,low_prior,Emma is in first grade,block2,0,0.34,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,-0.7422007722007722,0.34061776061776067,0.0019305019305019305
see_emma,emma,see,502,low_prior,Emma is in first grade,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15768648577093208,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_emma,emma,see,550,high_prior,Emma is in law school,block2,0.32999999999999996,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2735606273930402,-0.4122007722007722,0.9781467181467182,0.3306563706563706
see_frank,frank,see,28,high_prior,Frank has always wanted a pet,block2,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_frank,frank,see,109,low_prior,Frank is allergic to cats,block2,1,0.7,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,0.2577992277992278,0.6992277992277992,0.9980694980694981
see_frank,frank,see,113,high_prior,Frank has always wanted a pet,block2,0.81,0.76,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.06779922779922787,0.758996138996139,0.8088030888030888
see_frank,frank,see,120,low_prior,Frank is allergic to cats,block2,0.99,0.92,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,0.2477992277992278,0.9183783783783784,0.988108108108108
see_frank,frank,see,157,high_prior,Frank has always wanted a pet,block2,0.95,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.20779922779922777,0.7888803088803089,0.9482625482625482
see_frank,frank,see,159,low_prior,Frank is allergic to cats,block2,1,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,0.2577992277992278,0.988108108108108,0.9980694980694981
see_frank,frank,see,181,high_prior,Frank has always wanted a pet,block2,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_frank,frank,see,305,low_prior,Frank is allergic to cats,block2,1,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,0.2577992277992278,0.011891891891891892,0.9980694980694981
see_frank,frank,see,331,high_prior,Frank has always wanted a pet,block2,1,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.2577992277992278,0.9980694980694981,0.9980694980694981
see_frank,frank,see,335,low_prior,Frank is allergic to cats,block2,0.62,0.25,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,-0.12220077220077219,0.25096525096525096,0.6195366795366796
see_frank,frank,see,337,low_prior,Frank is allergic to cats,block2,0.5,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,-0.24220077220077219,0.988108108108108,0.5
see_frank,frank,see,425,high_prior,Frank has always wanted a pet,block2,0.94,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.21932602516107735,0.19779922779922776,0.9781467181467182,0.9383011583011582
see_frank,frank,see,497,low_prior,Frank is allergic to cats,block2,0.03000000000000002,0.94,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,-0.7122007722007722,0.9383011583011582,0.03181467181467183
see_frank,frank,see,572,low_prior,Frank is allergic to cats,block2,0.6799999999999999,0.53,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,-0.06220077220077225,0.5298841698841699,0.6793050193050193
see_frank,frank,see,589,low_prior,Frank is allergic to cats,block2,0.01,0.95,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.3067041735850878,-0.7322007722007722,0.9482625482625482,0.011891891891891892
see_grace,grace,see,152,high_prior,Grace loves her sister,block2,1,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36747708045498984,0.2577992277992278,0.9681853281853281,0.9980694980694981
see_grace,grace,see,298,low_prior,Grace hates her sister,block2,1,0.34,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20430308585072393,0.2577992277992278,0.34061776061776067,0.9980694980694981
see_grace,grace,see,322,low_prior,Grace hates her sister,block2,1,0.74,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20430308585072393,0.2577992277992278,0.739073359073359,0.9980694980694981
see_grace,grace,see,359,high_prior,Grace loves her sister,block2,0.62,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36747708045498984,-0.12220077220077219,0.6693436293436293,0.6195366795366796
see_grace,grace,see,366,high_prior,Grace loves her sister,block2,1,0.91,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36747708045498984,0.2577992277992278,0.9084169884169884,0.9980694980694981
see_grace,grace,see,397,high_prior,Grace loves her sister,block2,0.98,0.91,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36747708045498984,0.2377992277992278,0.9084169884169884,0.9781467181467182
see_grace,grace,see,427,low_prior,Grace hates her sister,block2,0.93,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.20430308585072393,0.18779922779922786,0.0019305019305019305,0.9283397683397684
see_grace,grace,see,511,high_prior,Grace loves her sister,block2,0.86,0.88,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.36747708045498984,0.1177992277992278,0.8785328185328185,0.8586100386100386
