item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
confirm_charley,charley,confirm,230,high_prior,Charley lives in Mexico,block2,0.97,0.74,0.97,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3111881188118812,0.6464356435643563,0.969069306930693,0.969069306930693
confirm_charley,charley,confirm,232,high_prior,Charley lives in Mexico,block1,0.04000000000000003,0.78,0.95,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3511881188118812,-0.28356435643564354,0.9491089108910891,0.04091089108910894
confirm_charley,charley,confirm,234,high_prior,Charley lives in Mexico,block2,0.27,0.77,0.39,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3411881188118812,-0.053564356435643556,0.39021782178217823,0.2704554455445545
confirm_charley,charley,confirm,235,high_prior,Charley lives in Mexico,block2,0.92,0.78,0.23,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3511881188118812,0.5964356435643565,0.23053465346534655,0.9191683168316832
confirm_charley,charley,confirm,271,high_prior,Charley lives in Mexico,block1,0,0.94,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5111881188118812,-0.3235643564356436,9.900990099009901e-4,9.900990099009901e-4
confirm_charley,charley,confirm,280,low_prior,Charley lives in Korea,block1,0.31000000000000005,0.26,0.15,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.1688118811881188,-0.013564356435643521,0.1506930693069307,0.31037623762376243
confirm_charley,charley,confirm,316,low_prior,Charley lives in Korea,block2,0.61,0.27,0.57,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.1588118811881188,0.2864356435643564,0.5698613861386138,0.6097821782178218
confirm_charley,charley,confirm,325,high_prior,Charley lives in Mexico,block1,0.04000000000000003,0.95,0.17,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5211881188118812,-0.28356435643564354,0.17065346534653467,0.04091089108910894
confirm_charley,charley,confirm,376,low_prior,Charley lives in Korea,block1,0.91,0.15,0.48,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.27881188118811884,0.5864356435643565,0.480039603960396,0.9091881188118812
confirm_charley,charley,confirm,384,low_prior,Charley lives in Korea,block1,0.20999999999999996,0.27,0,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.1588118811881188,-0.11356435643564361,9.900990099009901e-4,0.2105742574257425
confirm_charley,charley,confirm,464,high_prior,Charley lives in Mexico,block1,1,0.83,0.82,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.40118811881188116,0.6764356435643564,0.8193663366336633,0.999009900990099
confirm_charley,charley,confirm,492,low_prior,Charley lives in Korea,block1,0.97,0.22,0.16,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.2088118811881188,0.6464356435643563,0.16067326732673268,0.969069306930693
confirm_charley,charley,confirm,511,low_prior,Charley lives in Korea,block1,0.23,0.36,0.07,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.06881188118811882,-0.09356435643564356,0.07085148514851486,0.23053465346534655
confirm_charley,charley,confirm,533,high_prior,Charley lives in Mexico,block2,0.5700000000000001,0.93,0.02,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5011881188118812,0.2464356435643565,0.020950495049504952,0.5698613861386139
confirm_charley,charley,confirm,543,low_prior,Charley lives in Korea,block1,0.11,0.39,0.03,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.03881188118811879,-0.2135643564356436,0.03093069306930693,0.11077227722772277
confirm_charley,charley,confirm,571,high_prior,Charley lives in Mexico,block2,0.96,0.97,0.05,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5411881188118812,0.6364356435643563,0.050891089108910895,0.959089108910891
confirm_danny,danny,confirm,2,high_prior,Danny loves cake,block2,0.5900000000000001,0.59,0.84,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.16118811881188116,0.2664356435643565,0.8393267326732673,0.5898217821782179
confirm_danny,danny,confirm,22,high_prior,Danny loves cake,block1,1,1,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.5711881188118813,0.6764356435643564,9.900990099009901e-4,0.999009900990099
confirm_danny,danny,confirm,34,high_prior,Danny loves cake,block1,0.97,0.77,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3411881188118812,0.6464356435643563,0.01097029702970297,0.969069306930693
confirm_danny,danny,confirm,37,low_prior,Danny is a diabetic,block2,0.48,0.25,0.13,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.1788118811881188,0.1564356435643564,0.13073267326732674,0.480039603960396
confirm_danny,danny,confirm,76,low_prior,Danny is a diabetic,block1,1,0.49,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.06118811881188119,0.6764356435643564,0.999009900990099,0.999009900990099
confirm_danny,danny,confirm,103,low_prior,Danny is a diabetic,block1,0,0.04,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3888118811881188,-0.3235643564356436,9.900990099009901e-4,9.900990099009901e-4
confirm_danny,danny,confirm,111,low_prior,Danny is a diabetic,block2,0.05000000000000004,0.11,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3188118811881188,-0.27356435643564353,0.3103762376237624,0.05089108910891093
confirm_danny,danny,confirm,174,high_prior,Danny loves cake,block2,0.77,0.51,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.0811881188118812,0.44643564356435644,0.01097029702970297,0.7694653465346535
confirm_danny,danny,confirm,178,high_prior,Danny loves cake,block1,0,0.6,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.17118811881188117,-0.3235643564356436,0.6297425742574257,9.900990099009901e-4
confirm_danny,danny,confirm,199,high_prior,Danny loves cake,block1,0,0.55,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.12118811881188124,-0.3235643564356436,0.01097029702970297,9.900990099009901e-4
confirm_danny,danny,confirm,231,low_prior,Danny is a diabetic,block1,0.01,0.5,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.0711881188118812,-0.31356435643564357,0.490019801980198,0.01097029702970297
confirm_danny,danny,confirm,261,low_prior,Danny is a diabetic,block2,0.96,0.13,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.2988118811881188,0.6364356435643563,0.020950495049504952,0.959089108910891
confirm_danny,danny,confirm,311,high_prior,Danny loves cake,block2,0.06999999999999995,0.68,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.25118811881188124,-0.2535643564356436,0.050891089108910895,0.0708514851485148
confirm_danny,danny,confirm,313,high_prior,Danny loves cake,block1,0.43999999999999995,0.76,0.45,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3311881188118812,0.11643564356435637,0.4500990099009901,0.44011881188118807
confirm_danny,danny,confirm,315,high_prior,Danny loves cake,block1,0.52,0.34,0.78,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.08881188118811878,0.19643564356435644,0.7794455445544555,0.519960396039604
confirm_danny,danny,confirm,318,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.26,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.1688118811881188,-0.2635643564356435,0.09081188118811881,0.060871287128712925
confirm_danny,danny,confirm,319,low_prior,Danny is a diabetic,block2,0.24,0.08,0.48,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3488118811881188,-0.08356435643564358,0.480039603960396,0.2405148514851485
confirm_danny,danny,confirm,321,low_prior,Danny is a diabetic,block2,0,0.07,0.34,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3588118811881188,-0.3235643564356436,0.34031683168316834,9.900990099009901e-4
confirm_danny,danny,confirm,331,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.25,0.12,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.1788118811881188,-0.2635643564356435,0.12075247524752475,0.060871287128712925
confirm_danny,danny,confirm,349,high_prior,Danny loves cake,block1,0.73,0.58,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.15118811881188116,0.4064356435643564,0.2405148514851485,0.7295445544554455
confirm_danny,danny,confirm,379,high_prior,Danny loves cake,block1,0.01,0.64,0.6,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2111881188118812,-0.31356435643564357,0.5998019801980198,0.01097029702970297
confirm_danny,danny,confirm,383,low_prior,Danny is a diabetic,block1,0.84,0.51,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.0811881188118812,0.5164356435643565,0.07085148514851486,0.8393267326732673
confirm_danny,danny,confirm,419,high_prior,Danny loves cake,block2,0.31000000000000005,0.89,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4611881188118812,-0.013564356435643521,0.11077227722772277,0.31037623762376243
confirm_danny,danny,confirm,423,high_prior,Danny loves cake,block1,0.62,0.58,0.19,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.15118811881188116,0.2964356435643564,0.19061386138613862,0.6197623762376238
confirm_danny,danny,confirm,503,high_prior,Danny loves cake,block2,0.43999999999999995,0.84,0.67,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.41118811881188116,0.11643564356435637,0.6696633663366337,0.44011881188118807
confirm_danny,danny,confirm,506,high_prior,Danny loves cake,block2,1,1,0.95,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.5711881188118813,0.6764356435643564,0.9491089108910891,0.999009900990099
confirm_danny,danny,confirm,537,low_prior,Danny is a diabetic,block1,0.02000000000000001,0.02,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4088118811881188,-0.30356435643564356,0.01097029702970297,0.020950495049504962
confirm_danny,danny,confirm,538,low_prior,Danny is a diabetic,block2,0.29000000000000004,0.31,0.78,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.1188118811881188,-0.03356435643564354,0.7794455445544555,0.29041584158415845
confirm_danny,danny,confirm,553,high_prior,Danny loves cake,block1,0.6699999999999999,0.66,0.25,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.23118811881188123,0.34643564356435635,0.2504950495049505,0.6696633663366336
confirm_danny,danny,confirm,563,low_prior,Danny is a diabetic,block2,0.83,0.01,0.52,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4188118811881188,0.5064356435643564,0.519960396039604,0.8293465346534653
confirm_emily,emily,confirm,9,high_prior,Emily has been saving for a year,block1,0.5,0.52,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.09118811881188121,0.17643564356435643,0.19061386138613862,0.5
confirm_emily,emily,confirm,20,low_prior,Emily never has any money,block2,0.91,0.03,0.63,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.39881188118811883,0.5864356435643565,0.6297425742574257,0.9091881188118812
confirm_emily,emily,confirm,77,high_prior,Emily has been saving for a year,block2,0,0.49,0.56,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06118811881188119,-0.3235643564356436,0.5598811881188119,9.900990099009901e-4
confirm_emily,emily,confirm,86,low_prior,Emily never has any money,block2,0.19999999999999996,0.15,0.53,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.27881188118811884,-0.12356435643564362,0.529940594059406,0.20059405940594055
confirm_emily,emily,confirm,107,low_prior,Emily never has any money,block2,0.38,0.23,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.1988118811881188,0.05643564356435643,0.19061386138613862,0.38023762376237624
confirm_emily,emily,confirm,190,high_prior,Emily has been saving for a year,block1,1,0.39,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.03881188118811879,0.6764356435643564,0.999009900990099,0.999009900990099
confirm_emily,emily,confirm,215,high_prior,Emily has been saving for a year,block2,0.19999999999999996,0.46,0.57,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.031188118811881216,-0.12356435643564362,0.5698613861386138,0.20059405940594055
confirm_emily,emily,confirm,252,low_prior,Emily never has any money,block1,0.19999999999999996,0.01,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4188118811881188,-0.12356435643564362,0.020950495049504952,0.20059405940594055
confirm_emily,emily,confirm,272,low_prior,Emily never has any money,block2,0.09999999999999998,0.17,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2588118811881188,-0.2235643564356436,0.14071287128712873,0.10079207920792077
confirm_emily,emily,confirm,289,high_prior,Emily has been saving for a year,block1,0.25,0.68,0.73,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.25118811881188124,-0.07356435643564357,0.7295445544554455,0.2504950495049505
confirm_emily,emily,confirm,334,high_prior,Emily has been saving for a year,block1,0.73,0.45,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.021188118811881207,0.4064356435643564,9.900990099009901e-4,0.7295445544554455
confirm_emily,emily,confirm,399,high_prior,Emily has been saving for a year,block1,0.36,0.33,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.09881188118811879,0.03643564356435641,0.1007920792079208,0.36027722772277226
confirm_emily,emily,confirm,426,low_prior,Emily never has any money,block2,0.51,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4288118811881188,0.18643564356435643,9.900990099009901e-4,0.509980198019802
confirm_emily,emily,confirm,459,high_prior,Emily has been saving for a year,block1,0,0.23,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.1988118811881188,-0.3235643564356436,0.14071287128712873,9.900990099009901e-4
confirm_emily,emily,confirm,486,high_prior,Emily has been saving for a year,block2,0.6599999999999999,0.8,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.37118811881188124,0.33643564356435635,0.19061386138613862,0.6596831683168316
confirm_emma,emma,confirm,11,high_prior,Emma is in law school,block1,1,0.69,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.26118811881188114,0.6764356435643564,9.900990099009901e-4,0.999009900990099
confirm_emma,emma,confirm,12,high_prior,Emma is in law school,block1,0.06000000000000005,0.61,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.18118811881188118,-0.2635643564356435,0.17065346534653467,0.060871287128712925
confirm_emma,emma,confirm,23,low_prior,Emma is in first grade,block2,0.02000000000000001,0.41,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.01881188118811883,-0.30356435643564356,0.14071287128712873,0.020950495049504962
confirm_emma,emma,confirm,31,low_prior,Emma is in first grade,block2,0.06000000000000005,0.23,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1988118811881188,-0.2635643564356435,0.050891089108910895,0.060871287128712925
confirm_emma,emma,confirm,46,low_prior,Emma is in first grade,block1,0.36,0.62,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.1911881188118812,0.03643564356435641,0.23053465346534655,0.36027722772277226
confirm_emma,emma,confirm,102,high_prior,Emma is in law school,block1,0.17000000000000004,0.92,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.49118811881188124,-0.15356435643564353,0.6796435643564357,0.1706534653465347
confirm_emma,emma,confirm,151,low_prior,Emma is in first grade,block1,0.03000000000000002,0.27,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1588118811881188,-0.29356435643564355,0.01097029702970297,0.03093069306930695
confirm_emma,emma,confirm,172,low_prior,Emma is in first grade,block1,0.38,0.13,0.46,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2988118811881188,0.05643564356435643,0.4600792079207921,0.38023762376237624
confirm_emma,emma,confirm,210,low_prior,Emma is in first grade,block1,0.23,0.35,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.07881188118811883,-0.09356435643564356,0.6796435643564357,0.23053465346534655
confirm_emma,emma,confirm,227,low_prior,Emma is in first grade,block1,0.12,0.04,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3888118811881188,-0.20356435643564358,0.28043564356435646,0.12075247524752475
confirm_emma,emma,confirm,263,high_prior,Emma is in law school,block2,0.05000000000000004,0.94,0.97,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5111881188118812,-0.27356435643564353,0.969069306930693,0.05089108910891093
confirm_emma,emma,confirm,297,low_prior,Emma is in first grade,block1,1,0.21,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2188118811881188,0.6764356435643564,9.900990099009901e-4,0.999009900990099
confirm_emma,emma,confirm,300,low_prior,Emma is in first grade,block2,0.21999999999999997,0.01,0.84,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.4188118811881188,-0.1035643564356436,0.8393267326732673,0.22055445544554453
confirm_emma,emma,confirm,304,high_prior,Emma is in law school,block2,0,0.75,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3211881188118812,-0.3235643564356436,9.900990099009901e-4,9.900990099009901e-4
confirm_emma,emma,confirm,352,high_prior,Emma is in law school,block2,0.05000000000000004,0.52,0.07,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09118811881188121,-0.27356435643564353,0.07085148514851486,0.05089108910891093
confirm_emma,emma,confirm,367,high_prior,Emma is in law school,block1,0,0.8,0.73,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.37118811881188124,-0.3235643564356436,0.7295445544554455,9.900990099009901e-4
confirm_emma,emma,confirm,380,high_prior,Emma is in law school,block1,0.15000000000000002,0.56,0.81,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.13118811881188125,-0.17356435643564355,0.8093861386138614,0.15069306930693072
confirm_emma,emma,confirm,397,low_prior,Emma is in first grade,block2,0.39,0.11,0.37,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3188118811881188,0.06643564356435644,0.37025742574257425,0.39021782178217823
confirm_emma,emma,confirm,408,high_prior,Emma is in law school,block2,0.20999999999999996,0.95,0.13,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5211881188118812,-0.11356435643564361,0.13073267326732674,0.2105742574257425
confirm_emma,emma,confirm,422,low_prior,Emma is in first grade,block1,0.5700000000000001,0.77,0.77,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.3411881188118812,0.2464356435643565,0.7694653465346535,0.5698613861386139
confirm_emma,emma,confirm,444,low_prior,Emma is in first grade,block2,0.79,0.71,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.28118811881188116,0.46643564356435646,0.09081188118811881,0.7894257425742575
confirm_emma,emma,confirm,455,low_prior,Emma is in first grade,block2,0.04000000000000003,0.04,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3888118811881188,-0.28356435643564354,0.03093069306930693,0.04091089108910894
confirm_emma,emma,confirm,470,low_prior,Emma is in first grade,block2,0.03000000000000002,0.32,0.44,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1088118811881188,-0.29356435643564355,0.4401188118811881,0.03093069306930695
confirm_emma,emma,confirm,495,high_prior,Emma is in law school,block1,0.02000000000000001,0.71,0.12,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.28118811881188116,-0.30356435643564356,0.12075247524752475,0.020950495049504962
confirm_emma,emma,confirm,507,high_prior,Emma is in law school,block2,0.25,0.92,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.49118811881188124,-0.07356435643564357,9.900990099009901e-4,0.2504950495049505
confirm_emma,emma,confirm,514,low_prior,Emma is in first grade,block1,0.32999999999999996,0.43,0.57,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.0011881188118811892,0.006435643564356386,0.5698613861386138,0.3303366336633663
confirm_emma,emma,confirm,544,high_prior,Emma is in law school,block2,0.87,0.94,0.74,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5111881188118812,0.5464356435643565,0.7395247524752475,0.8692673267326733
