item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
say_isabella,isabella,say,497,high_prior,Isabella is from Argentina,block1,0.09999999999999998,0.48,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.04779116465863453,-0.25939759036144583,0.011967871485943775,0.10156249999999997
say_isabella,isabella,say,511,high_prior,Isabella is from Argentina,block1,0,0.53,0.15,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.09779116465863458,-0.3593975903614458,0.1514056224899598,0.001953125
say_isabella,isabella,say,599,low_prior,Isabella is a vegetarian,block1,0.14,0,0.15,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43220883534136545,-0.2193975903614458,0.1514056224899598,0.14140625
say_jackson,jackson,say,12,low_prior,Jackson is obese,block1,0.49,0.1,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.33220883534136547,0.13060240963855418,0.002008032128514056,0.4900390625
say_jackson,jackson,say,33,high_prior,Jackson is training for a marathon,block1,0.08999999999999997,0.81,0.1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3777911646586346,-0.26939759036144584,0.10160642570281125,0.09160156249999997
say_jackson,jackson,say,38,low_prior,Jackson is obese,block1,0.08999999999999997,0.03,0.07,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4022088353413654,-0.26939759036144584,0.0717269076305221,0.09160156249999997
say_jackson,jackson,say,41,low_prior,Jackson is obese,block1,0.08999999999999997,0.43,0.01,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.002208835341365456,-0.26939759036144584,0.011967871485943775,0.09160156249999997
say_jackson,jackson,say,94,low_prior,Jackson is obese,block1,0.91,0.08,0.11,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.35220883534136543,0.5506024096385542,0.11156626506024096,0.9083984375
say_jackson,jackson,say,150,low_prior,Jackson is obese,block1,1,0,0.03,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.43220883534136545,0.6406024096385542,0.03188755020080321,0.998046875
say_jackson,jackson,say,353,high_prior,Jackson is training for a marathon,block1,0.09999999999999998,0.89,0.1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.45779116465863456,-0.25939759036144583,0.10160642570281125,0.10156249999999997
