item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
discover_danny,danny,discover,9,high_prior,Danny loves cake,block1,0.73,0.61,0.55,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.1869076305220883,0.09726907630522086,0.5497991967871486,0.7291015625
discover_danny,danny,discover,12,high_prior,Danny loves cake,block1,1,0.54,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.11690763052208836,0.3672690763052209,0.8585542168674699,0.998046875
discover_danny,danny,discover,24,low_prior,Danny is a diabetic,block1,0.81,0.12,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3030923694779117,0.17726907630522093,0.9681124497991968,0.8087890625
discover_danny,danny,discover,38,low_prior,Danny is a diabetic,block1,0.02000000000000001,0.1,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.32309236947791165,-0.6127309236947791,0.06176706827309236,0.021875000000000012
discover_danny,danny,discover,60,high_prior,Danny loves cake,block1,1,0.19,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.23309236947791168,0.3672690763052209,0.9979919678714859,0.998046875
discover_danny,danny,discover,172,low_prior,Danny is a diabetic,block1,0.93,0.1,0.95,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.32309236947791165,0.2972690763052209,0.9481927710843373,0.9283203125
discover_danny,danny,discover,232,low_prior,Danny is a diabetic,block1,0.64,0.18,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.24309236947791169,0.0072690763052208895,0.9880321285140563,0.6394531250000001
discover_danny,danny,discover,237,high_prior,Danny loves cake,block1,0.89,0.68,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.25690763052208837,0.2572690763052209,0.06176706827309236,0.8884765625000001
discover_danny,danny,discover,241,low_prior,Danny is a diabetic,block1,0,0.19,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.23309236947791168,-0.6327309236947791,0.8685140562248995,0.001953125
discover_danny,danny,discover,376,high_prior,Danny loves cake,block1,0.89,0.85,0.47,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4269076305220883,0.2572690763052209,0.4701204819277108,0.8884765625000001
discover_danny,danny,discover,427,low_prior,Danny is a diabetic,block1,0.8,0.03,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3930923694779117,0.16726907630522092,0.9681124497991968,0.798828125
discover_danny,danny,discover,463,high_prior,Danny loves cake,block1,0,0.73,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3069076305220883,-0.6327309236947791,0.9780722891566265,0.001953125
discover_danny,danny,discover,474,high_prior,Danny loves cake,block1,1,0.52,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.09690763052208834,0.3672690763052209,0.9382329317269076,0.998046875
discover_danny,danny,discover,477,low_prior,Danny is a diabetic,block1,0.30000000000000004,0.09,0.96,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.33309236947791165,-0.3327309236947791,0.958152610441767,0.30078125000000006
discover_danny,danny,discover,573,low_prior,Danny is a diabetic,block1,0.83,0.1,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.32309236947791165,0.19726907630522084,0.9681124497991968,0.8287109374999999
discover_danny,danny,discover,574,low_prior,Danny is a diabetic,block1,0.36,0.73,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.3069076305220883,-0.27273092369477914,0.788835341365462,0.360546875
discover_emily,emily,discover,17,low_prior,Emily never has any money,block1,0.99,0.01,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41309236947791167,0.35726907630522087,0.9681124497991968,0.9880859375
discover_emily,emily,discover,40,high_prior,Emily has been saving for a year,block1,0.91,0.05,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.3730923694779117,0.2772690763052209,0.051807228915662654,0.9083984375
discover_emily,emily,discover,104,high_prior,Emily has been saving for a year,block1,0.94,0.36,0.5,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.06309236947791169,0.3072690763052208,0.5,0.93828125
discover_emily,emily,discover,115,low_prior,Emily never has any money,block1,0.15000000000000002,0.01,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41309236947791167,-0.4827309236947791,0.788835341365462,0.15136718750000003
discover_emily,emily,discover,211,high_prior,Emily has been saving for a year,block1,1,0.23,0.9,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.19309236947791167,0.3672690763052209,0.8983935742971888,0.998046875
discover_emily,emily,discover,231,high_prior,Emily has been saving for a year,block1,0.03000000000000002,0.54,0.56,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.11690763052208836,-0.6027309236947791,0.5597590361445784,0.03183593750000002
discover_emily,emily,discover,254,low_prior,Emily never has any money,block1,0.65,0.07,0.35,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35309236947791167,0.0172690763052209,0.3506024096385542,0.6494140625
discover_emily,emily,discover,357,high_prior,Emily has been saving for a year,block1,1,0.66,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.23690763052208835,0.3672690763052209,0.002008032128514056,0.998046875
discover_emily,emily,discover,379,high_prior,Emily has been saving for a year,block1,1,0.5,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07690763052208832,0.3672690763052209,0.9979919678714859,0.998046875
discover_emily,emily,discover,381,low_prior,Emily never has any money,block1,0.71,0.06,0.53,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3630923694779117,0.07726907630522084,0.5298795180722892,0.7091796874999999
discover_emily,emily,discover,435,low_prior,Emily never has any money,block1,1,0.25,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.17309236947791168,0.3672690763052209,0.9979919678714859,0.998046875
discover_emma,emma,discover,21,high_prior,Emma is in law school,block1,1,0.38,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,-0.043092369477911674,0.3672690763052209,0.9979919678714859,0.998046875
discover_emma,emma,discover,45,low_prior,Emma is in first grade,block1,0.16000000000000003,0.63,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.20690763052208833,-0.4727309236947791,0.788835341365462,0.16132812500000004
discover_emma,emma,discover,118,high_prior,Emma is in law school,block1,0.13,0.92,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.49690763052208836,-0.5027309236947791,0.679277108433735,0.1314453125
discover_emma,emma,discover,137,low_prior,Emma is in first grade,block1,0.83,0.17,0.83,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2530923694779117,0.19726907630522084,0.8286746987951807,0.8287109374999999
discover_emma,emma,discover,222,high_prior,Emma is in law school,block1,0.43999999999999995,0.65,0.74,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.22690763052208834,-0.19273092369477918,0.7390361445783133,0.44023437499999996
discover_emma,emma,discover,313,high_prior,Emma is in law school,block1,0.43999999999999995,0.85,0.6,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4269076305220883,-0.19273092369477918,0.5995983935742971,0.44023437499999996
discover_emma,emma,discover,348,low_prior,Emma is in first grade,block1,0.31000000000000005,0.47,0.07,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.046907630522088295,-0.32273092369477907,0.0717269076305221,0.31074218750000004
discover_emma,emma,discover,391,low_prior,Emma is in first grade,block1,0.21999999999999997,0.8,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.37690763052208837,-0.41273092369477915,0.788835341365462,0.22109374999999998
discover_emma,emma,discover,451,high_prior,Emma is in law school,block1,0.38,0.99,0.54,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5669076305220884,-0.2527309236947791,0.5398393574297189,0.38046875
discover_emma,emma,discover,453,low_prior,Emma is in first grade,block1,0.18000000000000005,0.53,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.10690763052208835,-0.4527309236947791,0.04184738955823293,0.18125000000000005
discover_emma,emma,discover,480,high_prior,Emma is in law school,block1,0.4300000000000001,0.6,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.1769076305220883,-0.20273092369477902,0.5597590361445784,0.4302734375000001
discover_emma,emma,discover,526,high_prior,Emma is in law school,block1,0.20999999999999996,0.58,0.86,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.15690763052208828,-0.42273092369477916,0.8585542168674699,0.21113281249999996
discover_frank,frank,discover,32,high_prior,Frank has always wanted a pet,block1,0.86,0.53,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10690763052208835,0.22726907630522086,0.8884337349397591,0.8585937499999999
discover_frank,frank,discover,66,high_prior,Frank has always wanted a pet,block1,0.98,0.69,0.66,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.26690763052208827,0.34726907630522086,0.6593574297188756,0.978125
discover_frank,frank,discover,76,low_prior,Frank is allergic to cats,block1,1,0.29,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.1330923694779117,0.3672690763052209,0.9979919678714859,0.998046875
discover_frank,frank,discover,128,low_prior,Frank is allergic to cats,block1,0.36,0.95,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.5269076305220883,-0.27273092369477914,0.8884337349397591,0.360546875
discover_frank,frank,discover,141,low_prior,Frank is allergic to cats,block1,0.8,0.03,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3930923694779117,0.16726907630522092,0.788835341365462,0.798828125
discover_frank,frank,discover,147,low_prior,Frank is allergic to cats,block1,0.73,0.02,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.40309236947791166,0.09726907630522086,0.021927710843373492,0.7291015625
discover_frank,frank,discover,247,low_prior,Frank is allergic to cats,block1,0,0.01,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.41309236947791167,-0.6327309236947791,0.9979919678714859,0.001953125
discover_frank,frank,discover,362,high_prior,Frank has always wanted a pet,block1,1,0.21,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.2130923694779117,0.3672690763052209,0.002008032128514056,0.998046875
discover_frank,frank,discover,383,low_prior,Frank is allergic to cats,block1,0.94,0.01,0.32,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.41309236947791167,0.3072690763052208,0.32072289156626504,0.93828125
discover_frank,frank,discover,492,high_prior,Frank has always wanted a pet,block1,0.77,0.33,0.61,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.09309236947791166,0.1372690763052209,0.609558232931727,0.7689453125
discover_frank,frank,discover,495,low_prior,Frank is allergic to cats,block1,1,0.07,0.97,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.35309236947791167,0.3672690763052209,0.9681124497991968,0.998046875
discover_grace,grace,discover,25,high_prior,Grace loves her sister,block1,0.98,0.76,0.48,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.33690763052208833,0.34726907630522086,0.48008032128514055,0.978125
discover_grace,grace,discover,33,high_prior,Grace loves her sister,block1,0.92,0.81,0.83,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3869076305220884,0.2872690763052209,0.8286746987951807,0.9183593750000001
discover_grace,grace,discover,39,low_prior,Grace hates her sister,block1,1,0.15,0.94,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2730923694779117,0.3672690763052209,0.9382329317269076,0.998046875
discover_grace,grace,discover,70,high_prior,Grace loves her sister,block1,0.36,0.85,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4269076305220883,-0.27273092369477914,0.6693172690763052,0.360546875
discover_grace,grace,discover,142,low_prior,Grace hates her sister,block1,0.97,0.01,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.41309236947791167,0.33726907630522085,0.9780722891566265,0.9681640625
discover_grace,grace,discover,251,low_prior,Grace hates her sister,block1,0.02000000000000001,0.03,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3930923694779117,-0.6127309236947791,0.021927710843373492,0.021875000000000012
discover_grace,grace,discover,265,high_prior,Grace loves her sister,block1,0.4,0.72,0.52,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2969076305220883,-0.2327309236947791,0.5199196787148594,0.400390625
discover_grace,grace,discover,361,high_prior,Grace loves her sister,block1,0,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5769076305220884,-0.6327309236947791,0.9979919678714859,0.001953125
discover_grace,grace,discover,390,low_prior,Grace hates her sister,block1,0.95,0.17,0.21,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2530923694779117,0.31726907630522083,0.21116465863453815,0.9482421875
discover_grace,grace,discover,403,high_prior,Grace loves her sister,block1,0.96,0.99,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5669076305220884,0.32726907630522084,0.021927710843373492,0.9582031249999999
discover_grace,grace,discover,465,low_prior,Grace hates her sister,block1,0.87,0.08,0.14,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.34309236947791166,0.23726907630522087,0.14144578313253015,0.8685546875
discover_isabella,isabella,discover,93,high_prior,Isabella is from Argentina,block1,0.18000000000000005,0.14,0.66,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.28309236947791167,-0.4527309236947791,0.6593574297188756,0.18125000000000005
discover_isabella,isabella,discover,102,low_prior,Isabella is a vegetarian,block1,0.27,0.25,0.8,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.17309236947791168,-0.3627309236947791,0.7987951807228916,0.27089843750000003
discover_isabella,isabella,discover,131,low_prior,Isabella is a vegetarian,block1,1,0,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4230923694779117,0.3672690763052209,0.9979919678714859,0.998046875
discover_isabella,isabella,discover,184,high_prior,Isabella is from Argentina,block1,0.9,0.48,0.76,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.056907630522088304,0.2672690763052209,0.7589558232931727,0.8984375
discover_isabella,isabella,discover,209,high_prior,Isabella is from Argentina,block1,0.89,0.5,0.99,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.07690763052208832,0.2572690763052209,0.9880321285140563,0.8884765625000001
discover_isabella,isabella,discover,224,low_prior,Isabella is a vegetarian,block1,0.41,0.01,0.02,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.41309236947791167,-0.22273092369477915,0.021927710843373492,0.4103515625
discover_isabella,isabella,discover,292,low_prior,Isabella is a vegetarian,block1,0.30000000000000004,0.6,0.67,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.1769076305220883,-0.3327309236947791,0.6693172690763052,0.30078125000000006
discover_isabella,isabella,discover,303,high_prior,Isabella is from Argentina,block1,0.29000000000000004,0.49,0.88,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06690763052208831,-0.3427309236947791,0.8784738955823294,0.2908203125
discover_isabella,isabella,discover,556,low_prior,Isabella is a vegetarian,block1,1,0.58,0.06,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.15690763052208828,0.3672690763052209,0.06176706827309236,0.998046875
discover_isabella,isabella,discover,578,low_prior,Isabella is a vegetarian,block1,1,0,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4230923694779117,0.3672690763052209,0.9979919678714859,0.998046875
discover_jackson,jackson,discover,4,high_prior,Jackson is training for a marathon,block1,1,0.86,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.4369076305220883,0.3672690763052209,0.9979919678714859,0.998046875
discover_jackson,jackson,discover,34,low_prior,Jackson is obese,block1,1,0.01,0.62,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.41309236947791167,0.3672690763052209,0.6195180722891566,0.998046875
discover_jackson,jackson,discover,103,low_prior,Jackson is obese,block1,0,0.03,0.51,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3930923694779117,-0.6327309236947791,0.5099598393574297,0.001953125
discover_jackson,jackson,discover,133,low_prior,Jackson is obese,block1,0.79,0.02,0.87,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.40309236947791166,0.1572690763052209,0.8685140562248995,0.7888671875000001
discover_jackson,jackson,discover,268,low_prior,Jackson is obese,block1,0.79,0.05,0.84,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3730923694779117,0.1572690763052209,0.8386345381526105,0.7888671875000001
discover_jackson,jackson,discover,299,high_prior,Jackson is training for a marathon,block1,0.17000000000000004,0.65,0.94,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.22690763052208834,-0.4627309236947791,0.9382329317269076,0.17128906250000003
discover_jackson,jackson,discover,312,low_prior,Jackson is obese,block1,1,0,0.24,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4230923694779117,0.3672690763052209,0.2410441767068273,0.998046875
discover_jackson,jackson,discover,317,low_prior,Jackson is obese,block1,0.03000000000000002,0.19,0.02,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.23309236947791168,-0.6027309236947791,0.021927710843373492,0.03183593750000002
discover_jackson,jackson,discover,332,high_prior,Jackson is training for a marathon,block1,0.98,0.61,0.1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.1869076305220883,0.34726907630522086,0.10160642570281125,0.978125
discover_jackson,jackson,discover,346,high_prior,Jackson is training for a marathon,block1,0.51,0.64,0.51,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.21690763052208833,-0.12273092369477911,0.5099598393574297,0.5099609375
discover_jackson,jackson,discover,392,high_prior,Jackson is training for a marathon,block1,0.04000000000000003,0.79,0.22,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.36690763052208836,-0.5927309236947791,0.22112449799196787,0.04179687500000003
discover_jackson,jackson,discover,547,low_prior,Jackson is obese,block1,0.5,0.01,0.5,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.41309236947791167,-0.13273092369477912,0.5,0.5
discover_jackson,jackson,discover,597,high_prior,Jackson is training for a marathon,block1,0.74,0.96,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5369076305220883,0.10726907630522087,0.9979919678714859,0.7390625
discover_jackson,jackson,discover,598,low_prior,Jackson is obese,block1,0.91,0.05,0.85,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3730923694779117,0.2772690763052209,0.8485943775100401,0.9083984375
discover_jayden,jayden,discover,99,high_prior,Jayden's car is in the shop,block1,0.5900000000000001,0.58,0.7,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.15690763052208828,-0.042730923694779044,0.6991967871485943,0.5896484375000001
discover_jayden,jayden,discover,106,low_prior,Jayden doesn't have a driver's license,block1,0.98,0.35,0.88,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.0730923694779117,0.34726907630522086,0.8784738955823294,0.978125
discover_jayden,jayden,discover,150,high_prior,Jayden's car is in the shop,block1,0.99,0.76,0.99,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.33690763052208833,0.35726907630522087,0.9880321285140563,0.9880859375
discover_jayden,jayden,discover,175,low_prior,Jayden doesn't have a driver's license,block1,0.4,0.49,0.45,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.06690763052208831,-0.2327309236947791,0.45020080321285144,0.400390625
discover_jayden,jayden,discover,280,high_prior,Jayden's car is in the shop,block1,0.95,0.61,0.55,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.1869076305220883,0.31726907630522083,0.5497991967871486,0.9482421875
discover_jayden,jayden,discover,344,low_prior,Jayden doesn't have a driver's license,block1,1,0,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4230923694779117,0.3672690763052209,0.9979919678714859,0.998046875
discover_jayden,jayden,discover,398,high_prior,Jayden's car is in the shop,block1,0.87,0.66,0.86,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.23690763052208835,0.23726907630522087,0.8585542168674699,0.8685546875
discover_jayden,jayden,discover,422,high_prior,Jayden's car is in the shop,block1,0.37,0.74,0.78,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.3169076305220883,-0.26273092369477913,0.7788755020080321,0.3705078125
