item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
confirm_isabella,isabella,confirm,343,low_prior,Isabella is a vegetarian,block1,0.20999999999999996,0.23,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.22224899598393574,-0.10313253012048196,0.08168674698795181,0.21113281249999996
confirm_isabella,isabella,confirm,347,low_prior,Isabella is a vegetarian,block1,0.19999999999999996,0.02,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43224899598393574,-0.11313253012048197,0.03188755020080321,0.20117187499999994
confirm_isabella,isabella,confirm,440,low_prior,Isabella is a vegetarian,block1,0.09999999999999998,0.03,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4222489959839357,-0.21313253012048194,0.002008032128514056,0.10156249999999997
confirm_isabella,isabella,confirm,522,high_prior,Isabella is from Argentina,block1,0.35,0.8,0.74,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.3477510040160643,0.036867469879518056,0.7390361445783133,0.3505859375
confirm_isabella,isabella,confirm,565,high_prior,Isabella is from Argentina,block1,0.19999999999999996,0.68,0.67,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.2277510040160643,-0.11313253012048197,0.6693172690763052,0.20117187499999994
confirm_isabella,isabella,confirm,574,low_prior,Isabella is a vegetarian,block1,0.8,0.04,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4122489959839358,0.4868674698795181,0.002008032128514056,0.798828125
confirm_jackson,jackson,confirm,3,high_prior,Jackson is training for a marathon,block1,0,0.98,0.01,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5277510040160642,-0.3131325301204819,0.011967871485943775,0.001953125
confirm_jackson,jackson,confirm,17,low_prior,Jackson is obese,block1,1,0.01,0.98,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.44224899598393574,0.6868674698795181,0.9780722891566265,0.998046875
confirm_jackson,jackson,confirm,245,high_prior,Jackson is training for a marathon,block1,0.16000000000000003,0.8,0.1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3477510040160643,-0.1531325301204819,0.10160642570281125,0.16132812500000004
confirm_jackson,jackson,confirm,265,high_prior,Jackson is training for a marathon,block1,0.39,0.83,0.15,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3777510040160642,0.07686746987951809,0.1514056224899598,0.3904296875
