item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
be_right_danny,danny,be.right,252,high_prior,Danny loves cake,block1,0.03000000000000002,0.5,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.10132530120481931,-0.1592771084337349,0.021927710843373492,0.03183593750000002
be_right_danny,danny,be.right,297,high_prior,Danny loves cake,block1,0,0.49,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.0913253012048193,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_danny,danny,be.right,367,high_prior,Danny loves cake,block1,0.37,0.5,0.82,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.10132530120481931,0.18072289156626506,0.8187148594377509,0.3705078125
be_right_danny,danny,be.right,370,high_prior,Danny loves cake,block1,0.4,0.69,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.29132530120481925,0.21072289156626509,0.14144578313253015,0.400390625
be_right_danny,danny,be.right,542,high_prior,Danny loves cake,block1,0.19999999999999996,0.64,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.24132530120481932,0.01072289156626502,0.8087550200803214,0.20117187499999994
be_right_danny,danny,be.right,554,high_prior,Danny loves cake,block1,0.06000000000000005,0.65,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.25132530120481933,-0.12927710843373488,0.051807228915662654,0.06171875000000005
be_right_danny,danny,be.right,568,low_prior,Danny is a diabetic,block1,0,0.43,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.0313253012048193,-0.18927710843373494,0.011967871485943775,0.001953125
be_right_emily,emily,be.right,45,low_prior,Emily never has any money,block1,0.16000000000000003,0.57,0.88,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.17132530120481926,-0.029277108433734905,0.8784738955823294,0.16132812500000004
be_right_emily,emily,be.right,138,low_prior,Emily never has any money,block1,0.06000000000000005,0.04,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3586746987951807,-0.12927710843373488,0.0717269076305221,0.06171875000000005
be_right_emily,emily,be.right,217,high_prior,Emily has been saving for a year,block1,0.18999999999999995,0.43,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.0313253012048193,7.228915662650104e-4,0.09164658634538153,0.19121093749999996
be_right_emily,emily,be.right,274,low_prior,Emily never has any money,block1,0.09999999999999998,0,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3986746987951807,-0.08927710843373496,0.10160642570281125,0.10156249999999997
be_right_emily,emily,be.right,340,high_prior,Emily has been saving for a year,block1,0.04000000000000003,0.72,0.2,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.3213253012048193,-0.1492771084337349,0.20120481927710843,0.04179687500000003
be_right_emily,emily,be.right,380,low_prior,Emily never has any money,block1,0.15000000000000002,0.09,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3086746987951807,-0.039277108433734914,0.04184738955823293,0.15136718750000003
be_right_emily,emily,be.right,398,low_prior,Emily never has any money,block1,0.20999999999999996,0.15,0.12,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2486746987951807,0.020722891566265028,0.12152610441767067,0.21113281249999996
be_right_emma,emma,be.right,32,low_prior,Emma is in first grade,block1,0.06999999999999995,0.05,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3486746987951807,-0.11927710843373499,0.011967871485943775,0.07167968749999995
be_right_emma,emma,be.right,34,high_prior,Emma is in law school,block1,0,0.88,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4813253012048193,-0.18927710843373494,0.011967871485943775,0.001953125
be_right_emma,emma,be.right,41,high_prior,Emma is in law school,block1,0,0.52,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.12132530120481932,-0.18927710843373494,0.021927710843373492,0.001953125
be_right_emma,emma,be.right,50,low_prior,Emma is in first grade,block1,0.37,0.05,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3486746987951807,0.18072289156626506,0.002008032128514056,0.3705078125
be_right_emma,emma,be.right,101,high_prior,Emma is in law school,block1,0.86,0.79,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.39132530120481934,0.6707228915662651,0.002008032128514056,0.8585937499999999
be_right_emma,emma,be.right,103,high_prior,Emma is in law school,block1,0,0.36,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,-0.038674698795180706,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_emma,emma,be.right,149,low_prior,Emma is in first grade,block1,0.15000000000000002,0.29,0.41,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.10867469879518071,-0.039277108433734914,0.4103614457831325,0.15136718750000003
be_right_emma,emma,be.right,383,high_prior,Emma is in law school,block1,0.02000000000000001,0.49,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.0913253012048193,-0.16927710843373492,0.03188755020080321,0.021875000000000012
be_right_emma,emma,be.right,385,low_prior,Emma is in first grade,block1,0.02000000000000001,0.04,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3586746987951807,-0.16927710843373492,0.2410441767068273,0.021875000000000012
be_right_emma,emma,be.right,425,low_prior,Emma is in first grade,block1,0.12,0.02,0.26,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3786746987951807,-0.06927710843373494,0.26096385542168676,0.12148437499999999
be_right_emma,emma,be.right,435,high_prior,Emma is in law school,block1,0,0.62,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2213253012048193,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_emma,emma,be.right,462,low_prior,Emma is in first grade,block1,0,0.25,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1486746987951807,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_emma,emma,be.right,482,high_prior,Emma is in law school,block1,0.02000000000000001,0.93,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5313253012048194,-0.16927710843373492,0.03188755020080321,0.021875000000000012
be_right_emma,emma,be.right,552,high_prior,Emma is in law school,block1,0.01,0.42,0.08,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.02132530120481929,-0.17927710843373493,0.08168674698795181,0.011914062500000001
be_right_emma,emma,be.right,555,low_prior,Emma is in first grade,block1,0,0.4,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.0013253012048193291,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_emma,emma,be.right,556,high_prior,Emma is in law school,block1,0.07999999999999996,0.64,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.24132530120481932,-0.10927710843373498,0.04184738955823293,0.08164062499999997
be_right_emma,emma,be.right,592,high_prior,Emma is in law school,block1,0.02000000000000001,0.89,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4913253012048193,-0.16927710843373492,0.03188755020080321,0.021875000000000012
be_right_frank,frank,be.right,39,high_prior,Frank has always wanted a pet,block1,0,0.5,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10132530120481931,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_frank,frank,be.right,74,high_prior,Frank has always wanted a pet,block1,0.06000000000000005,0.5,0.52,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10132530120481931,-0.12927710843373488,0.5199196787148594,0.06171875000000005
be_right_frank,frank,be.right,94,low_prior,Frank is allergic to cats,block1,0.26,0.21,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.1886746987951807,0.07072289156626507,0.03188755020080321,0.2609375
be_right_frank,frank,be.right,102,low_prior,Frank is allergic to cats,block1,0.23,0,0.73,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3986746987951807,0.040722891566265074,0.7290763052208835,0.23105468750000002
be_right_frank,frank,be.right,184,low_prior,Frank is allergic to cats,block1,0.18999999999999995,0,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3986746987951807,7.228915662650104e-4,0.011967871485943775,0.19121093749999996
be_right_frank,frank,be.right,210,high_prior,Frank has always wanted a pet,block1,0.20999999999999996,0.6,0.96,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.20132530120481928,0.020722891566265028,0.958152610441767,0.21113281249999996
be_right_frank,frank,be.right,233,high_prior,Frank has always wanted a pet,block1,0.99,0.83,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.43132530120481927,0.8007228915662651,0.06176706827309236,0.9880859375
be_right_frank,frank,be.right,259,high_prior,Frank has always wanted a pet,block1,0,0.49,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.0913253012048193,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_frank,frank,be.right,271,high_prior,Frank has always wanted a pet,block1,0,0.51,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.11132530120481932,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_frank,frank,be.right,291,low_prior,Frank is allergic to cats,block1,0.05000000000000004,0.01,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3886746987951807,-0.1392771084337349,0.04184738955823293,0.051757812500000035
be_right_frank,frank,be.right,292,low_prior,Frank is allergic to cats,block1,0.5900000000000001,0.68,0.7,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.28132530120481936,0.40072289156626517,0.6991967871485943,0.5896484375000001
be_right_frank,frank,be.right,296,high_prior,Frank has always wanted a pet,block1,0.09999999999999998,0.82,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.42132530120481926,-0.08927710843373496,0.002008032128514056,0.10156249999999997
be_right_frank,frank,be.right,329,low_prior,Frank is allergic to cats,block1,0.31999999999999995,0.25,0.48,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.1486746987951807,0.13072289156626501,0.48008032128514055,0.320703125
be_right_frank,frank,be.right,334,low_prior,Frank is allergic to cats,block1,0,0.2,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.19867469879518068,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_frank,frank,be.right,381,low_prior,Frank is allergic to cats,block1,0.11,0,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3986746987951807,-0.07927710843373494,0.14144578313253015,0.1115234375
be_right_frank,frank,be.right,400,high_prior,Frank has always wanted a pet,block1,0.08999999999999997,0.69,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.29132530120481925,-0.09927710843373497,0.04184738955823293,0.09160156249999997
be_right_frank,frank,be.right,471,high_prior,Frank has always wanted a pet,block1,0.05000000000000004,0.82,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.42132530120481926,-0.1392771084337349,0.06176706827309236,0.051757812500000035
be_right_frank,frank,be.right,547,high_prior,Frank has always wanted a pet,block1,0.01,0.5,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10132530120481931,-0.17927710843373493,0.011967871485943775,0.011914062500000001
be_right_frank,frank,be.right,572,low_prior,Frank is allergic to cats,block1,0.01,0.04,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3586746987951807,-0.17927710843373493,0.04184738955823293,0.011914062500000001
be_right_frank,frank,be.right,578,low_prior,Frank is allergic to cats,block1,0,0.81,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.41132530120481936,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_frank,frank,be.right,595,high_prior,Frank has always wanted a pet,block1,0.07999999999999996,0.52,0.16,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.12132530120481932,-0.10927710843373498,0.16136546184738956,0.08164062499999997
be_right_grace,grace,be.right,104,high_prior,Grace loves her sister,block1,0.17000000000000004,0.85,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4513253012048193,-0.019277108433734896,0.011967871485943775,0.17128906250000003
be_right_grace,grace,be.right,131,low_prior,Grace hates her sister,block1,0,0,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3986746987951807,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_grace,grace,be.right,147,low_prior,Grace hates her sister,block1,0.01,0.02,0.19,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3786746987951807,-0.17927710843373493,0.1912449799196787,0.011914062500000001
be_right_grace,grace,be.right,179,high_prior,Grace loves her sister,block1,0.01,0.61,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2113253012048193,-0.17927710843373493,0.021927710843373492,0.011914062500000001
be_right_grace,grace,be.right,344,low_prior,Grace hates her sister,block1,0,0.05,0.31,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3486746987951807,-0.18927710843373494,0.3107630522088353,0.001953125
be_right_grace,grace,be.right,396,low_prior,Grace hates her sister,block1,0.7,0.11,0.1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2886746987951807,0.510722891566265,0.10160642570281125,0.69921875
be_right_grace,grace,be.right,498,high_prior,Grace loves her sister,block1,0,0.89,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4913253012048193,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_grace,grace,be.right,526,low_prior,Grace hates her sister,block1,0.7,0.22,0.75,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.1786746987951807,0.510722891566265,0.748995983935743,0.69921875
be_right_grace,grace,be.right,579,high_prior,Grace loves her sister,block1,0.11,0.74,0.47,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3413253012048193,-0.07927710843373494,0.4701204819277108,0.1115234375
be_right_isabella,isabella,be.right,38,low_prior,Isabella is a vegetarian,block1,0.12,0.02,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3786746987951807,-0.06927710843373494,0.03188755020080321,0.12148437499999999
be_right_isabella,isabella,be.right,76,high_prior,Isabella is from Argentina,block1,0,0.47,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.07132530120481928,-0.18927710843373494,0.002008032128514056,0.001953125
be_right_isabella,isabella,be.right,199,low_prior,Isabella is a vegetarian,block1,0.02000000000000001,0.05,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3486746987951807,-0.16927710843373492,0.011967871485943775,0.021875000000000012
be_right_isabella,isabella,be.right,255,high_prior,Isabella is from Argentina,block1,0.17000000000000004,0.49,0.11,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.0913253012048193,-0.019277108433734896,0.11156626506024096,0.17128906250000003
be_right_isabella,isabella,be.right,268,low_prior,Isabella is a vegetarian,block1,0.02000000000000001,0.08,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3186746987951807,-0.16927710843373492,0.002008032128514056,0.021875000000000012
be_right_isabella,isabella,be.right,299,high_prior,Isabella is from Argentina,block1,0.08999999999999997,0.17,0.55,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.22867469879518068,-0.09927710843373497,0.5497991967871486,0.09160156249999997
be_right_isabella,isabella,be.right,309,high_prior,Isabella is from Argentina,block1,0.94,0.48,0.11,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.08132530120481929,0.750722891566265,0.11156626506024096,0.93828125
be_right_isabella,isabella,be.right,315,low_prior,Isabella is a vegetarian,block1,0.48,0.24,0.42,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.1586746987951807,0.2907228915662651,0.4203212851405622,0.48007812499999997
be_right_isabella,isabella,be.right,353,high_prior,Isabella is from Argentina,block1,0.08999999999999997,0.46,0.14,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06132530120481933,-0.09927710843373497,0.14144578313253015,0.09160156249999997
be_right_isabella,isabella,be.right,360,low_prior,Isabella is a vegetarian,block1,0.04000000000000003,0.01,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3886746987951807,-0.1492771084337349,0.051807228915662654,0.04179687500000003
be_right_isabella,isabella,be.right,390,low_prior,Isabella is a vegetarian,block1,0.93,0.2,0.85,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.19867469879518068,0.7407228915662651,0.8485943775100401,0.9283203125
be_right_isabella,isabella,be.right,443,high_prior,Isabella is from Argentina,block1,0.02000000000000001,0.42,0.13,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.02132530120481929,-0.16927710843373492,0.13148594377510042,0.021875000000000012
be_right_isabella,isabella,be.right,583,low_prior,Isabella is a vegetarian,block1,0.01,0.01,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3886746987951807,-0.17927710843373493,0.011967871485943775,0.011914062500000001
be_right_isabella,isabella,be.right,585,high_prior,Isabella is from Argentina,block1,0.01,0.49,0.16,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.0913253012048193,-0.17927710843373493,0.16136546184738956,0.011914062500000001
be_right_isabella,isabella,be.right,597,high_prior,Isabella is from Argentina,block1,0.08999999999999997,0.4,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.0013253012048193291,-0.09927710843373497,0.002008032128514056,0.09160156249999997
be_right_jackson,jackson,be.right,70,high_prior,Jackson is training for a marathon,block1,0,0.66,0.19,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.26132530120481934,-0.18927710843373494,0.1912449799196787,0.001953125
be_right_jackson,jackson,be.right,93,low_prior,Jackson is obese,block1,0.27,0.16,0.17,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.2386746987951807,0.08072289156626508,0.17132530120481929,0.27089843750000003
be_right_jackson,jackson,be.right,113,low_prior,Jackson is obese,block1,0.28,0.19,0.5,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.2086746987951807,0.09072289156626509,0.5,0.280859375
be_right_jackson,jackson,be.right,155,low_prior,Jackson is obese,block1,0.27,0.14,0.12,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.2586746987951807,0.08072289156626508,0.12152610441767067,0.27089843750000003
be_right_jackson,jackson,be.right,232,low_prior,Jackson is obese,block1,0.03000000000000002,0.03,0.02,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.36867469879518067,-0.1592771084337349,0.021927710843373492,0.03183593750000002
be_right_jackson,jackson,be.right,250,high_prior,Jackson is training for a marathon,block1,0.27,0.74,0.08,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.3413253012048193,0.08072289156626508,0.08168674698795181,0.27089843750000003
be_right_jackson,jackson,be.right,280,high_prior,Jackson is training for a marathon,block1,0.06000000000000005,0.94,0.04,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5413253012048193,-0.12927710843373488,0.04184738955823293,0.06171875000000005
