item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
hear_danny,danny,hear,179,low_prior,Danny is a diabetic,block1,1,0.15,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.28132530120481924,0.3416867469879519,0.011967871485943775,0.998046875
hear_danny,danny,hear,200,low_prior,Danny is a diabetic,block1,0.01,0.02,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.41132530120481925,-0.6483132530120481,0.03188755020080321,0.011914062500000001
hear_danny,danny,hear,217,high_prior,Danny loves cake,block1,0.92,0.34,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.09132530120481924,0.2616867469879519,0.9681124497991968,0.9183593750000001
hear_danny,danny,hear,291,high_prior,Danny loves cake,block1,0.85,0.72,0.95,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2886746987951807,0.19168674698795185,0.9481927710843373,0.8486328125
hear_danny,danny,hear,325,low_prior,Danny is a diabetic,block1,0.88,0.37,0.97,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.06132530120481927,0.22168674698795188,0.9681124497991968,0.878515625
hear_danny,danny,hear,329,low_prior,Danny is a diabetic,block1,0.14,0.37,0.89,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.06132530120481927,-0.5183132530120481,0.8884337349397591,0.14140625
hear_danny,danny,hear,348,high_prior,Danny loves cake,block1,0.26,0.61,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.17867469879518072,-0.3983132530120481,0.11156626506024096,0.2609375
hear_danny,danny,hear,377,low_prior,Danny is a diabetic,block1,0.52,0.05,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3813253012048193,-0.1383132530120481,0.09164658634538153,0.519921875
hear_danny,danny,hear,435,low_prior,Danny is a diabetic,block1,1,0.11,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3213253012048193,0.3416867469879519,0.9979919678714859,0.998046875
hear_danny,danny,hear,483,high_prior,Danny loves cake,block1,1,0.61,0.96,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.17867469879518072,0.3416867469879519,0.958152610441767,0.998046875
hear_danny,danny,hear,547,high_prior,Danny loves cake,block1,0.99,0.8,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3686746987951808,0.33168674698795186,0.9880321285140563,0.9880859375
hear_emily,emily,hear,39,low_prior,Emily never has any money,block1,0.95,0.04,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3913253012048193,0.29168674698795183,0.9979919678714859,0.9482421875
hear_emily,emily,hear,96,low_prior,Emily never has any money,block1,0.81,0,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43132530120481927,0.15168674698795193,0.7191164658634538,0.8087890625
hear_emily,emily,hear,224,low_prior,Emily never has any money,block1,0.02000000000000001,0.02,0.76,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41132530120481925,-0.6383132530120481,0.7589558232931727,0.021875000000000012
hear_emily,emily,hear,294,low_prior,Emily never has any money,block1,1,0.06,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37132530120481927,0.3416867469879519,0.002008032128514056,0.998046875
hear_emily,emily,hear,332,high_prior,Emily has been saving for a year,block1,0.27,0.47,0.64,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.038674698795180706,-0.3883132530120481,0.639437751004016,0.27089843750000003
hear_emily,emily,hear,349,high_prior,Emily has been saving for a year,block1,0.71,0.44,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.008674698795180735,0.05168674698795184,0.9979919678714859,0.7091796874999999
hear_emily,emily,hear,396,high_prior,Emily has been saving for a year,block1,0.49,0.53,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.09867469879518076,-0.16831325301204814,0.0717269076305221,0.4900390625
hear_emily,emily,hear,475,high_prior,Emily has been saving for a year,block1,0.13,0.79,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.35867469879518077,-0.5283132530120481,0.03188755020080321,0.1314453125
hear_emily,emily,hear,546,low_prior,Emily never has any money,block1,0.16000000000000003,0.12,0.48,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.31132530120481927,-0.4983132530120481,0.48008032128514055,0.16132812500000004
hear_emily,emily,hear,552,low_prior,Emily never has any money,block1,0.38,0.06,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37132530120481927,-0.2783132530120481,0.09164658634538153,0.38046875
hear_emma,emma,hear,119,low_prior,Emma is in first grade,block1,0.13,0.03,0.12,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.40132530120481924,-0.5283132530120481,0.12152610441767067,0.1314453125
hear_emma,emma,hear,150,low_prior,Emma is in first grade,block1,0.96,0.31,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.12132530120481927,0.30168674698795184,0.679277108433735,0.9582031249999999
hear_emma,emma,hear,178,low_prior,Emma is in first grade,block1,0.07999999999999996,0.04,0.91,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3913253012048193,-0.5783132530120482,0.9083534136546185,0.08164062499999997
hear_emma,emma,hear,277,low_prior,Emma is in first grade,block1,0.73,0.64,0.7,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.20867469879518075,0.07168674698795185,0.6991967871485943,0.7291015625
hear_emma,emma,hear,449,high_prior,Emma is in law school,block1,1,0.67,0.64,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.23867469879518077,0.3416867469879519,0.639437751004016,0.998046875
hear_emma,emma,hear,452,high_prior,Emma is in law school,block1,0.98,0.53,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09867469879518076,0.32168674698795185,0.2310843373493976,0.978125
hear_frank,frank,hear,12,low_prior,Frank is allergic to cats,block1,0.39,0,0.85,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43132530120481927,-0.2683132530120481,0.8485943775100401,0.3904296875
hear_frank,frank,hear,34,high_prior,Frank has always wanted a pet,block1,1,0.85,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.4186746987951807,0.3416867469879519,0.9780722891566265,0.998046875
hear_frank,frank,hear,103,low_prior,Frank is allergic to cats,block1,0,0,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43132530120481927,-0.6583132530120481,0.002008032128514056,0.001953125
hear_frank,frank,hear,181,high_prior,Frank has always wanted a pet,block1,0.73,0.59,0.91,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.1586746987951807,0.07168674698795185,0.9083534136546185,0.7291015625
hear_frank,frank,hear,195,low_prior,Frank is allergic to cats,block1,0.73,0,0.86,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43132530120481927,0.07168674698795185,0.8585542168674699,0.7291015625
hear_frank,frank,hear,331,high_prior,Frank has always wanted a pet,block1,0.98,0.53,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.09867469879518076,0.32168674698795185,0.9979919678714859,0.978125
hear_frank,frank,hear,356,high_prior,Frank has always wanted a pet,block1,0.6799999999999999,0.62,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.18867469879518073,0.02168674698795181,0.9979919678714859,0.6792968749999999
hear_frank,frank,hear,366,high_prior,Frank has always wanted a pet,block1,0.4300000000000001,0.75,0.48,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.31867469879518073,-0.22831325301204802,0.48008032128514055,0.4302734375000001
hear_frank,frank,hear,379,low_prior,Frank is allergic to cats,block1,0,0.15,0.7,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.28132530120481924,-0.6583132530120481,0.6991967871485943,0.001953125
hear_frank,frank,hear,391,high_prior,Frank has always wanted a pet,block1,0.01,0.67,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.23867469879518077,-0.6483132530120481,0.9780722891566265,0.011914062500000001
hear_frank,frank,hear,404,low_prior,Frank is allergic to cats,block1,0.99,0.08,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.35132530120481925,0.33168674698795186,0.8884337349397591,0.9880859375
hear_frank,frank,hear,464,low_prior,Frank is allergic to cats,block1,1,0.03,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.40132530120481924,0.3416867469879519,0.14144578313253015,0.998046875
hear_frank,frank,hear,498,low_prior,Frank is allergic to cats,block1,1,0,0.83,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43132530120481927,0.3416867469879519,0.8286746987951807,0.998046875
hear_frank,frank,hear,545,high_prior,Frank has always wanted a pet,block1,0.17000000000000004,0.71,0.82,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.2786746987951807,-0.4883132530120481,0.8187148594377509,0.17128906250000003
hear_frank,frank,hear,553,high_prior,Frank has always wanted a pet,block1,0,0.6,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.1686746987951807,-0.6583132530120481,0.788835341365462,0.001953125
hear_grace,grace,hear,4,high_prior,Grace loves her sister,block1,0.97,0.5,0.48,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.06867469879518073,0.31168674698795185,0.48008032128514055,0.9681640625
hear_grace,grace,hear,21,low_prior,Grace hates her sister,block1,1,0.11,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3213253012048193,0.3416867469879519,0.9979919678714859,0.998046875
hear_grace,grace,hear,101,high_prior,Grace loves her sister,block1,1,1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5686746987951807,0.3416867469879519,0.9979919678714859,0.998046875
hear_grace,grace,hear,106,high_prior,Grace loves her sister,block1,0.99,0.99,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5586746987951807,0.33168674698795186,0.9681124497991968,0.9880859375
hear_grace,grace,hear,133,low_prior,Grace hates her sister,block1,0.79,0.18,0.93,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.2513253012048193,0.1316867469879519,0.928273092369478,0.7888671875000001
hear_grace,grace,hear,138,high_prior,Grace loves her sister,block1,0.8,0.75,0.9,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.31867469879518073,0.14168674698795192,0.8983935742971888,0.798828125
hear_grace,grace,hear,157,high_prior,Grace loves her sister,block1,0.96,0.87,0.06,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.43867469879518073,0.30168674698795184,0.06176706827309236,0.9582031249999999
hear_grace,grace,hear,194,low_prior,Grace hates her sister,block1,0.48,0.02,0.06,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.41132530120481925,-0.17831325301204815,0.06176706827309236,0.48007812499999997
hear_grace,grace,hear,202,high_prior,Grace loves her sister,block1,0.94,0.96,0.92,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5286746987951807,0.2816867469879518,0.9183132530120481,0.93828125
hear_grace,grace,hear,292,high_prior,Grace loves her sister,block1,0.31000000000000005,0.62,0.4,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.18867469879518073,-0.3483132530120481,0.4004016064257028,0.31074218750000004
hear_grace,grace,hear,340,high_prior,Grace loves her sister,block1,0.4300000000000001,0.79,0.75,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.35867469879518077,-0.22831325301204802,0.748995983935743,0.4302734375000001
hear_grace,grace,hear,440,low_prior,Grace hates her sister,block1,0.14,0.49,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.058674698795180724,-0.5183132530120481,0.002008032128514056,0.14140625
hear_grace,grace,hear,471,low_prior,Grace hates her sister,block1,0.98,0.27,0.93,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.16132530120481925,0.32168674698795185,0.928273092369478,0.978125
hear_grace,grace,hear,482,low_prior,Grace hates her sister,block1,0.99,0.06,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.37132530120481927,0.33168674698795186,0.9681124497991968,0.9880859375
hear_grace,grace,hear,511,low_prior,Grace hates her sister,block1,1,0.1,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3313253012048193,0.3416867469879519,0.9979919678714859,0.998046875
hear_grace,grace,hear,568,high_prior,Grace loves her sister,block1,0.99,0.63,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.19867469879518074,0.33168674698795186,0.021927710843373492,0.9880859375
hear_grace,grace,hear,573,high_prior,Grace loves her sister,block1,1,0.74,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3086746987951807,0.3416867469879519,0.9681124497991968,0.998046875
hear_grace,grace,hear,578,high_prior,Grace loves her sister,block1,1,0.88,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.44867469879518074,0.3416867469879519,0.9979919678714859,0.998046875
hear_grace,grace,hear,598,low_prior,Grace hates her sister,block1,0.09999999999999998,0.26,0.92,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.17132530120481926,-0.5583132530120481,0.9183132530120481,0.10156249999999997
hear_isabella,isabella,hear,71,low_prior,Isabella is a vegetarian,block1,0.47,0.01,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.42132530120481926,-0.18831325301204815,0.08168674698795181,0.4701171875
hear_isabella,isabella,hear,223,low_prior,Isabella is a vegetarian,block1,0.99,0,0.99,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43132530120481927,0.33168674698795186,0.9880321285140563,0.9880859375
hear_isabella,isabella,hear,248,high_prior,Isabella is from Argentina,block1,0,0.28,0.22,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.15132530120481924,-0.6583132530120481,0.22112449799196787,0.001953125
hear_isabella,isabella,hear,280,low_prior,Isabella is a vegetarian,block1,0.8,0.05,0.55,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3813253012048193,0.14168674698795192,0.5497991967871486,0.798828125
hear_isabella,isabella,hear,367,low_prior,Isabella is a vegetarian,block1,0.91,0.08,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.35132530120481925,0.2516867469879519,0.9979919678714859,0.9083984375
hear_isabella,isabella,hear,376,high_prior,Isabella is from Argentina,block1,0.98,0.78,0.62,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.34867469879518076,0.32168674698795185,0.6195180722891566,0.978125
hear_isabella,isabella,hear,383,high_prior,Isabella is from Argentina,block1,0.94,0.13,0.48,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.30132530120481926,0.2816867469879518,0.48008032128514055,0.93828125
hear_isabella,isabella,hear,400,low_prior,Isabella is a vegetarian,block1,0.11,0.01,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.42132530120481926,-0.5483132530120481,0.08168674698795181,0.1115234375
hear_isabella,isabella,hear,451,high_prior,Isabella is from Argentina,block1,0.5,0.53,0.96,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.09867469879518076,-0.15831325301204813,0.958152610441767,0.5
hear_isabella,isabella,hear,477,high_prior,Isabella is from Argentina,block1,0.55,0.43,0.62,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.0013253012048192736,-0.10831325301204808,0.6195180722891566,0.5498046875
hear_isabella,isabella,hear,484,high_prior,Isabella is from Argentina,block1,0.85,0.5,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06867469879518073,0.19168674698795185,0.5,0.8486328125
hear_isabella,isabella,hear,488,low_prior,Isabella is a vegetarian,block1,1,0,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43132530120481927,0.3416867469879519,0.9979919678714859,0.998046875
hear_isabella,isabella,hear,496,low_prior,Isabella is a vegetarian,block1,0.03000000000000002,0.03,0.58,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.40132530120481924,-0.6283132530120481,0.5796787148594378,0.03183593750000002
hear_isabella,isabella,hear,572,high_prior,Isabella is from Argentina,block1,0.07999999999999996,0.1,0.51,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.3313253012048193,-0.5783132530120482,0.5099598393574297,0.08164062499999997
hear_jackson,jackson,hear,9,low_prior,Jackson is obese,block1,0.83,0.05,0.47,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3813253012048193,0.17168674698795183,0.4701204819277108,0.8287109374999999
hear_jackson,jackson,hear,16,high_prior,Jackson is training for a marathon,block1,0.99,0.76,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.32867469879518074,0.33168674698795186,0.9880321285140563,0.9880859375
hear_jackson,jackson,hear,29,high_prior,Jackson is training for a marathon,block1,0.36,0.76,0.55,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.32867469879518074,-0.29831325301204814,0.5497991967871486,0.360546875
hear_jackson,jackson,hear,32,low_prior,Jackson is obese,block1,0.91,0.05,0.77,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3813253012048193,0.2516867469879519,0.7689156626506024,0.9083984375
hear_jackson,jackson,hear,50,high_prior,Jackson is training for a marathon,block1,0.74,0.92,0.95,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.4886746987951808,0.08168674698795186,0.9481927710843373,0.7390625
hear_jackson,jackson,hear,66,low_prior,Jackson is obese,block1,1,0.2,0.37,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.23132530120481926,0.3416867469879519,0.37052208835341366,0.998046875
hear_jackson,jackson,hear,172,low_prior,Jackson is obese,block1,0.96,0.03,0.97,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.40132530120481924,0.30168674698795184,0.9681124497991968,0.9582031249999999
hear_jackson,jackson,hear,210,high_prior,Jackson is training for a marathon,block1,0.27,0.89,0.35,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.45867469879518075,-0.3883132530120481,0.3506024096385542,0.27089843750000003
hear_jackson,jackson,hear,222,high_prior,Jackson is training for a marathon,block1,0.33999999999999997,0.39,0.7,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,-0.041325301204819254,-0.31831325301204816,0.6991967871485943,0.34062499999999996
hear_jackson,jackson,hear,243,high_prior,Jackson is training for a marathon,block1,1,0.75,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.31867469879518073,0.3416867469879519,0.9979919678714859,0.998046875
hear_jackson,jackson,hear,257,low_prior,Jackson is obese,block1,0.98,0.8,0.98,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.3686746987951808,0.32168674698795185,0.9780722891566265,0.978125
hear_jackson,jackson,hear,289,low_prior,Jackson is obese,block1,0.55,0.52,0.37,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.08867469879518075,-0.10831325301204808,0.37052208835341366,0.5498046875
hear_jackson,jackson,hear,537,low_prior,Jackson is obese,block1,0.97,0.08,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.35132530120481925,0.31168674698795185,0.9880321285140563,0.9681640625
hear_jayden,jayden,hear,93,low_prior,Jayden doesn't have a driver's license,block1,0.16000000000000003,0.15,0.49,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.28132530120481924,-0.4983132530120481,0.4900401606425703,0.16132812500000004
hear_jayden,jayden,hear,104,low_prior,Jayden doesn't have a driver's license,block1,0.89,0,0.78,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.43132530120481927,0.23168674698795189,0.7788755020080321,0.8884765625000001
hear_jayden,jayden,hear,115,high_prior,Jayden's car is in the shop,block1,0.27,0.84,0.32,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.4086746987951807,-0.3883132530120481,0.32072289156626504,0.27089843750000003
