short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
know,0.96,0.6888461538461539,0.44,josie,331,0.959089108910891,-0.10328773305994121,0.007148514851485155
know,0.17,0.6888461538461539,0.09,josie,334,0.17065346534653467,-0.10328773305994121,-0.3428514851485148
know,0.96,0.6603448275862069,0.74,josie,341,0.959089108910891,-0.13178905931988816,0.30714851485148514
know,0.97,0.6603448275862069,0.63,josie,357,0.969069306930693,-0.13178905931988816,0.19714851485148516
know,0.78,0.6603448275862069,0.79,josie,370,0.7794455445544555,-0.13178905931988816,0.3571485148514852
know,0.79,0.6888461538461539,1,josie,391,0.7894257425742575,-0.10328773305994121,0.5671485148514852
know,0.23,0.6888461538461539,0.06,josie,393,0.23053465346534657,-0.10328773305994121,-0.37285148514851485
know,0.98,0.6888461538461539,0,josie,394,0.979049504950495,-0.10328773305994121,-0.43285148514851485
know,0.91,0.6603448275862069,0.86,josie,454,0.9091881188118812,-0.13178905931988816,0.42714851485148514
know,0.02,0.6603448275862069,0.8,josie,475,0.02095049504950495,-0.13178905931988816,0.3671485148514852
know,0.87,0.6888461538461539,0.16,josie,484,0.8692673267326733,-0.10328773305994121,-0.27285148514851487
know,1,0.6603448275862069,0.71,josie,485,0.999009900990099,-0.13178905931988816,0.2771485148514851
know,0.99,0.6603448275862069,1,josie,578,0.989029702970297,-0.13178905931988816,0.5671485148514852
know,0.99,0.6603448275862069,0.82,josie,583,0.989029702970297,-0.13178905931988816,0.3871485148514851
know,0.19,0.8365625,0.76,julian,1,0.19061386138613864,0.04442861309390489,0.32714851485148516
know,0.63,0.648,0.08,julian,9,0.6297425742574257,-0.14413388690609508,-0.35285148514851483
know,0.3,0.648,0.5,julian,80,0.3003960396039604,-0.14413388690609508,0.06714851485148515
know,1,0.648,0.07,julian,109,0.999009900990099,-0.14413388690609508,-0.36285148514851484
know,0.61,0.8365625,0.49,julian,167,0.6097821782178218,0.04442861309390489,0.057148514851485144
know,1,0.8365625,0.51,julian,209,0.999009900990099,0.04442861309390489,0.07714851485148516
know,0.91,0.8365625,0.47,julian,225,0.9091881188118812,0.04442861309390489,0.037148514851485126
know,0.98,0.8365625,0.64,julian,232,0.979049504950495,0.04442861309390489,0.20714851485148517
know,0.05,0.8365625,0.34,julian,233,0.05089108910891089,0.04442861309390489,-0.09285148514851482
know,0.11,0.8365625,0.53,julian,261,0.11077227722772276,0.04442861309390489,0.09714851485148518
know,0.98,0.8365625,0.98,julian,263,0.979049504950495,0.04442861309390489,0.5471485148514852
know,0.67,0.8365625,0.5,julian,268,0.6696633663366337,0.04442861309390489,0.06714851485148515
know,0.98,0.648,0.45,julian,325,0.979049504950495,-0.14413388690609508,0.017148514851485164
know,0.95,0.8365625,0.8,julian,329,0.9491089108910892,0.04442861309390489,0.3671485148514852
know,0.89,0.648,0.16,julian,338,0.8892277227722772,-0.14413388690609508,-0.27285148514851487
know,0.95,0.648,0.37,julian,356,0.9491089108910892,-0.14413388690609508,-0.06285148514851485
know,0.97,0.8365625,0.65,julian,374,0.969069306930693,0.04442861309390489,0.21714851485148517
know,0.95,0.648,0.47,julian,399,0.9491089108910892,-0.14413388690609508,0.037148514851485126
know,0.05,0.8365625,0.71,julian,400,0.05089108910891089,0.04442861309390489,0.2771485148514851
know,0.84,0.648,0.22,julian,402,0.8393267326732673,-0.14413388690609508,-0.21285148514851485
know,0.24,0.8365625,0.49,julian,417,0.2405148514851485,0.04442861309390489,0.057148514851485144
know,0,0.648,0.21,julian,461,9.9009900990099e-4,-0.14413388690609508,-0.22285148514851486
know,1,0.8365625,0.6,julian,462,0.999009900990099,0.04442861309390489,0.16714851485148513
know,0.86,0.8365625,0.64,julian,477,0.8592871287128713,0.04442861309390489,0.20714851485148517
know,0.81,0.648,0.12,julian,534,0.8093861386138614,-0.14413388690609508,-0.31285148514851485
know,1,0.648,0.21,julian,547,0.999009900990099,-0.14413388690609508,-0.22285148514851486
know,0.88,0.648,0.39,julian,553,0.8792475247524753,-0.14413388690609508,-0.042851485148514834
know,0.14,0.648,0.74,julian,588,0.14071287128712873,-0.14413388690609508,0.30714851485148514
know,0.12,0.648,0.24,julian,595,0.12075247524752476,-0.14413388690609508,-0.19285148514851486
know,0.81,0.7774074074074074,0.82,mary,72,0.8093861386138614,-0.014726479498687661,0.3871485148514851
know,0.55,0.8259375,0.15,mary,93,0.54990099009901,0.033803613093904894,-0.2828514851485149
know,0.96,0.8259375,0.07,mary,122,0.959089108910891,0.033803613093904894,-0.36285148514851484
know,0.95,0.8259375,0.16,mary,127,0.9491089108910892,0.033803613093904894,-0.27285148514851487
know,0.16,0.8259375,0.1,mary,134,0.16067326732673268,0.033803613093904894,-0.3328514851485148
know,0.98,0.8259375,0.12,mary,145,0.979049504950495,0.033803613093904894,-0.31285148514851485
know,1,0.7774074074074074,0.97,mary,211,0.999009900990099,-0.014726479498687661,0.5371485148514852
know,0.34,0.7774074074074074,0.09,mary,222,0.34031683168316834,-0.014726479498687661,-0.3428514851485148
know,0.11,0.7774074074074074,0.74,mary,255,0.11077227722772276,-0.014726479498687661,0.30714851485148514
know,0.84,0.7774074074074074,0.77,mary,258,0.8393267326732673,-0.014726479498687661,0.33714851485148517
know,0.69,0.8259375,0.25,mary,285,0.6896237623762376,0.033803613093904894,-0.18285148514851485
know,0.95,0.8259375,0.22,mary,291,0.9491089108910892,0.033803613093904894,-0.21285148514851485
know,1,0.7774074074074074,0.96,mary,336,0.999009900990099,-0.014726479498687661,0.5271485148514852
know,0.98,0.7774074074074074,0.96,mary,346,0.979049504950495,-0.014726479498687661,0.5271485148514852
know,0.63,0.8259375,0.31,mary,354,0.6297425742574257,0.033803613093904894,-0.12285148514851485
know,0.94,0.7774074074074074,0.97,mary,377,0.9391287128712872,-0.014726479498687661,0.5371485148514852
know,0.99,0.8259375,0.1,mary,379,0.989029702970297,0.033803613093904894,-0.3328514851485148
know,0.93,0.8259375,0.05,mary,383,0.9291485148514852,0.033803613093904894,-0.38285148514851486
know,0.86,0.8259375,0.22,mary,401,0.8592871287128713,0.033803613093904894,-0.21285148514851485
know,0.95,0.7774074074074074,0.98,mary,404,0.9491089108910892,-0.014726479498687661,0.5471485148514852
know,1,0.7774074074074074,0.88,mary,406,0.999009900990099,-0.014726479498687661,0.44714851485148516
know,1,0.8259375,0.2,mary,459,0.999009900990099,0.033803613093904894,-0.23285148514851484
know,1,0.7774074074074074,0.99,mary,470,0.999009900990099,-0.014726479498687661,0.5571485148514852
know,0.95,0.8259375,0.11,mary,494,0.9491089108910892,0.033803613093904894,-0.32285148514851486
know,0.85,0.8259375,0.07,mary,495,0.8493069306930693,0.033803613093904894,-0.36285148514851484
know,0.88,0.7774074074074074,0.84,mary,497,0.8792475247524753,-0.014726479498687661,0.4071485148514851
know,0.91,0.7774074074074074,1,mary,529,0.9091881188118812,-0.014726479498687661,0.5671485148514852
know,0.93,0.8259375,0.26,mary,555,0.9291485148514852,0.033803613093904894,-0.17285148514851484
know,0.69,0.7756666666666666,0.69,mia,20,0.6896237623762376,-0.01646722023942848,0.2571485148514851
know,0.75,0.8544,0.07,mia,29,0.7495049504950495,0.06226611309390495,-0.36285148514851484
know,0.07,0.8544,0.12,mia,38,0.07085148514851486,0.06226611309390495,-0.31285148514851485
know,0.85,0.8544,0.12,mia,107,0.8493069306930693,0.06226611309390495,-0.31285148514851485
know,0.76,0.8544,0.26,mia,157,0.7594851485148515,0.06226611309390495,-0.17285148514851484
know,0.84,0.8544,0.72,mia,164,0.8393267326732673,0.06226611309390495,0.2871485148514851
know,0.77,0.7756666666666666,0.6,mia,175,0.7694653465346535,-0.01646722023942848,0.16714851485148513
know,0.94,0.7756666666666666,0.63,mia,194,0.9391287128712872,-0.01646722023942848,0.19714851485148516
know,0.81,0.7756666666666666,0.6,mia,196,0.8093861386138614,-0.01646722023942848,0.16714851485148513
know,0.01,0.8544,0,mia,203,0.01097029702970297,0.06226611309390495,-0.43285148514851485
know,0.74,0.7756666666666666,0.83,mia,204,0.7395247524752475,-0.01646722023942848,0.3971485148514851
know,1,0.8544,0.39,mia,231,0.999009900990099,0.06226611309390495,-0.042851485148514834
know,0.76,0.7756666666666666,0.66,mia,234,0.7594851485148515,-0.01646722023942848,0.22714851485148518
know,1,0.7756666666666666,0.2,mia,290,0.999009900990099,-0.01646722023942848,-0.23285148514851484
know,0.74,0.7756666666666666,0.61,mia,303,0.7395247524752475,-0.01646722023942848,0.17714851485148514
know,1,0.8544,0.03,mia,313,0.999009900990099,0.06226611309390495,-0.4028514851485149
know,0.98,0.8544,0.03,mia,323,0.979049504950495,0.06226611309390495,-0.4028514851485149
know,0.89,0.7756666666666666,0.69,mia,345,0.8892277227722772,-0.01646722023942848,0.2571485148514851
know,1,0.8544,0.06,mia,350,0.999009900990099,0.06226611309390495,-0.37285148514851485
know,0.89,0.7756666666666666,0.54,mia,387,0.8892277227722772,-0.01646722023942848,0.10714851485148519
know,0.93,0.8544,0.05,mia,423,0.9291485148514852,0.06226611309390495,-0.38285148514851486
know,0.95,0.7756666666666666,0.48,mia,425,0.9491089108910892,-0.01646722023942848,0.047148514851485135
know,0.98,0.7756666666666666,0.35,mia,427,0.979049504950495,-0.01646722023942848,-0.08285148514851487
know,0.28,0.8544,0.01,mia,465,0.28043564356435646,0.06226611309390495,-0.42285148514851484
know,0.94,0.7756666666666666,0.92,mia,471,0.9391287128712872,-0.01646722023942848,0.4871485148514852
know,0.83,0.7756666666666666,0.67,mia,503,0.8293465346534653,-0.01646722023942848,0.2371485148514852
know,1,0.7756666666666666,0.5,mia,510,0.999009900990099,-0.01646722023942848,0.06714851485148515
know,0.63,0.7756666666666666,0.55,mia,514,0.6297425742574257,-0.01646722023942848,0.1171485148514852
know,0.75,0.8544,0.17,mia,548,0.7495049504950495,0.06226611309390495,-0.26285148514851486
know,0.96,0.8544,0.13,mia,562,0.959089108910891,0.06226611309390495,-0.30285148514851484
know,0.36,0.7756666666666666,0.52,mia,566,0.36027722772277226,-0.01646722023942848,0.08714851485148517
know,0.92,0.7756666666666666,0.15,mia,572,0.9191683168316832,-0.01646722023942848,-0.2828514851485149
know,0.79,0.7365384615384616,0.76,olivia,6,0.7894257425742575,-0.05559542536763351,0.32714851485148516
know,0.25,0.7365384615384616,0.6,olivia,37,0.2504950495049505,-0.05559542536763351,0.16714851485148513
know,0.9,0.7190909090909091,0.08,olivia,46,0.8992079207920792,-0.07304297781518598,-0.35285148514851483
know,0.77,0.7365384615384616,0.75,olivia,77,0.7694653465346535,-0.05559542536763351,0.31714851485148515
know,0.96,0.7365384615384616,0.8,olivia,126,0.959089108910891,-0.05559542536763351,0.3671485148514852
know,0.79,0.7190909090909091,0.09,olivia,156,0.7894257425742575,-0.07304297781518598,-0.3428514851485148
know,1,0.7365384615384616,0.53,olivia,208,0.999009900990099,-0.05559542536763351,0.09714851485148518
know,0.94,0.7190909090909091,0.21,olivia,210,0.9391287128712872,-0.07304297781518598,-0.22285148514851486
know,0.68,0.7190909090909091,0.16,olivia,260,0.6796435643564357,-0.07304297781518598,-0.27285148514851487
know,1,0.7190909090909091,0,olivia,267,0.999009900990099,-0.07304297781518598,-0.43285148514851485
know,1,0.7365384615384616,1,olivia,295,0.999009900990099,-0.05559542536763351,0.5671485148514852
know,0.97,0.7365384615384616,0.81,olivia,300,0.969069306930693,-0.05559542536763351,0.3771485148514852
know,0.7,0.7190909090909091,0,olivia,308,0.6996039603960396,-0.07304297781518598,-0.43285148514851485
know,0.97,0.7365384615384616,0.49,olivia,321,0.969069306930693,-0.05559542536763351,0.057148514851485144
know,1,0.7365384615384616,0.79,olivia,397,0.999009900990099,-0.05559542536763351,0.3571485148514852
know,0.16,0.7365384615384616,0.62,olivia,407,0.16067326732673268,-0.05559542536763351,0.18714851485148515
know,0.95,0.7190909090909091,0.01,olivia,451,0.9491089108910892,-0.07304297781518598,-0.42285148514851484
know,0.47,0.7190909090909091,0.15,olivia,456,0.470059405940594,-0.07304297781518598,-0.2828514851485149
know,0.98,0.7365384615384616,0.04,olivia,463,0.979049504950495,-0.05559542536763351,-0.39285148514851487
know,0.79,0.7190909090909091,0.25,olivia,500,0.7894257425742575,-0.07304297781518598,-0.18285148514851485
know,0,0.7190909090909091,0,olivia,533,9.9009900990099e-4,-0.07304297781518598,-0.43285148514851485
know,0.04,0.7190909090909091,0.08,olivia,556,0.04091089108910891,-0.07304297781518598,-0.35285148514851483
know,0.85,0.7365384615384616,0.92,olivia,557,0.8493069306930693,-0.05559542536763351,0.4871485148514852
know,1,0.7365384615384616,0.85,olivia,559,0.999009900990099,-0.05559542536763351,0.41714851485148513
know,1,0.7190909090909091,0,olivia,591,0.999009900990099,-0.07304297781518598,-0.43285148514851485
know,0.5,0.8508823529411764,0.04,owen,4,0.5,0.058748466035081326,-0.39285148514851487
know,0.97,0.8508823529411764,0.04,owen,14,0.969069306930693,0.058748466035081326,-0.39285148514851487
know,0.98,0.8871428571428571,0.8,owen,24,0.979049504950495,0.09500897023676202,0.3671485148514852
know,0.98,0.8871428571428571,1,owen,34,0.979049504950495,0.09500897023676202,0.5671485148514852
know,1,0.8508823529411764,0.65,owen,76,0.999009900990099,0.058748466035081326,0.21714851485148517
know,0.97,0.8871428571428571,0.71,owen,90,0.969069306930693,0.09500897023676202,0.2771485148514851
know,1,0.8508823529411764,0.04,owen,101,0.999009900990099,0.058748466035081326,-0.39285148514851487
know,1,0.8871428571428571,1,owen,139,0.999009900990099,0.09500897023676202,0.5671485148514852
know,0.89,0.8871428571428571,0.86,owen,198,0.8892277227722772,0.09500897023676202,0.42714851485148514
know,0.04,0.8871428571428571,0.78,owen,237,0.04091089108910891,0.09500897023676202,0.3471485148514852
know,1,0.8871428571428571,1,owen,271,0.999009900990099,0.09500897023676202,0.5671485148514852
know,1,0.8508823529411764,0.18,owen,286,0.999009900990099,0.058748466035081326,-0.25285148514851485
know,0.89,0.8508823529411764,0.82,owen,343,0.8892277227722772,0.058748466035081326,0.3871485148514851
know,0,0.8508823529411764,0,owen,355,9.9009900990099e-4,0.058748466035081326,-0.43285148514851485
know,0.97,0.8871428571428571,1,owen,403,0.969069306930693,0.09500897023676202,0.5671485148514852
know,0.98,0.8508823529411764,0.03,owen,426,0.979049504950495,0.058748466035081326,-0.4028514851485149
know,0.73,0.8871428571428571,0.5,owen,446,0.7295445544554455,0.09500897023676202,0.06714851485148515
know,0.76,0.8508823529411764,0.1,owen,472,0.7594851485148515,0.058748466035081326,-0.3328514851485148
know,0.31,0.8508823529411764,0.08,owen,530,0.3103762376237624,0.058748466035081326,-0.35285148514851483
know,0.65,0.8508823529411764,0.41,owen,538,0.6497029702970297,0.058748466035081326,-0.022851485148514872
know,1,0.8871428571428571,0.32,owen,551,0.999009900990099,0.09500897023676202,-0.11285148514851484
know,0.55,0.8508823529411764,0.08,owen,570,0.54990099009901,0.058748466035081326,-0.35285148514851483
know,1,0.8871428571428571,0.82,owen,584,0.999009900990099,0.09500897023676202,0.3871485148514851
know,0.99,0.8189655172413793,0.25,sophia,16,0.989029702970297,0.02683163033528424,-0.18285148514851485
know,0.99,0.8189655172413793,0.37,sophia,51,0.989029702970297,0.02683163033528424,-0.06285148514851485
know,0.5,0.8189655172413793,0.49,sophia,97,0.5,0.02683163033528424,0.057148514851485144
know,0.66,0.8189655172413793,0.8,sophia,102,0.6596831683168317,0.02683163033528424,0.3671485148514852
know,0.95,0.8189655172413793,0.47,sophia,112,0.9491089108910892,0.02683163033528424,0.037148514851485126
know,1,0.8189655172413793,0.58,sophia,130,0.999009900990099,0.02683163033528424,0.1471485148514851
know,1,0.8189655172413793,0.49,sophia,131,0.999009900990099,0.02683163033528424,0.057148514851485144
know,0.84,0.8189655172413793,0.66,sophia,149,0.8393267326732673,0.02683163033528424,0.22714851485148518
know,1,0.9094117647058824,0.94,sophia,187,0.999009900990099,0.11727787779978727,0.5071485148514852
know,0.51,0.8189655172413793,0.12,sophia,224,0.509980198019802,0.02683163033528424,-0.31285148514851485
know,0.78,0.9094117647058824,0.57,sophia,239,0.7794455445544555,0.11727787779978727,0.1371485148514851
know,0.74,0.9094117647058824,0.64,sophia,250,0.7395247524752475,0.11727787779978727,0.20714851485148517
know,0.94,0.8189655172413793,0.56,sophia,253,0.9391287128712872,0.02683163033528424,0.1271485148514852
know,0.91,0.9094117647058824,0.77,sophia,262,0.9091881188118812,0.11727787779978727,0.33714851485148517
know,0.92,0.9094117647058824,0.71,sophia,283,0.9191683168316832,0.11727787779978727,0.2771485148514851
know,1,0.9094117647058824,0.87,sophia,322,0.999009900990099,0.11727787779978727,0.43714851485148515
know,0.98,0.8189655172413793,0.36,sophia,332,0.979049504950495,0.02683163033528424,-0.07285148514851486
know,0.88,0.8189655172413793,0.01,sophia,335,0.8792475247524753,0.02683163033528424,-0.42285148514851484
know,1,0.9094117647058824,0.91,sophia,344,0.999009900990099,0.11727787779978727,0.4771485148514852
know,0.05,0.8189655172413793,0.43,sophia,348,0.05089108910891089,0.02683163033528424,-0.002851485148514854
know,0.99,0.8189655172413793,0.14,sophia,375,0.989029702970297,0.02683163033528424,-0.29285148514851483
know,0.1,0.8189655172413793,0.41,sophia,396,0.1007920792079208,0.02683163033528424,-0.022851485148514872
know,0.21,0.8189655172413793,0.01,sophia,416,0.21057425742574257,0.02683163033528424,-0.42285148514851484
know,0.82,0.9094117647058824,0.62,sophia,433,0.8193663366336633,0.11727787779978727,0.18714851485148515
know,0.98,0.9094117647058824,0.89,sophia,467,0.979049504950495,0.11727787779978727,0.45714851485148517
know,0.73,0.8189655172413793,0.5,sophia,502,0.7295445544554455,0.02683163033528424,0.06714851485148515
know,0.7,0.9094117647058824,0.68,sophia,520,0.6996039603960396,0.11727787779978727,0.2471485148514852
know,0.96,0.8189655172413793,0.49,sophia,539,0.959089108910891,0.02683163033528424,0.057148514851485144
know,1,0.8568,0,tony,11,0.999009900990099,0.06466611309390491,-0.43285148514851485
know,0.85,0.8568,0,tony,12,0.8493069306930693,0.06466611309390491,-0.43285148514851485
know,0.97,0.8568,0.11,tony,26,0.969069306930693,0.06466611309390491,-0.32285148514851486
know,0.78,0.7664,0.49,tony,39,0.7794455445544555,-0.025733886906095127,0.057148514851485144
know,0.75,0.8568,0,tony,70,0.7495049504950495,0.06466611309390491,-0.43285148514851485
know,0.68,0.7664,0.87,tony,71,0.6796435643564357,-0.025733886906095127,0.43714851485148515
know,0.81,0.7664,0.53,tony,74,0.8093861386138614,-0.025733886906095127,0.09714851485148518
know,0.98,0.8568,0.05,tony,106,0.979049504950495,0.06466611309390491,-0.38285148514851486
know,0.01,0.8568,0.12,tony,220,0.01097029702970297,0.06466611309390491,-0.31285148514851485
know,0.85,0.7664,0.82,tony,226,0.8493069306930693,-0.025733886906095127,0.3871485148514851
know,1,0.7664,0.94,tony,247,0.999009900990099,-0.025733886906095127,0.5071485148514852
know,0.89,0.7664,0.63,tony,284,0.8892277227722772,-0.025733886906095127,0.19714851485148516
know,0.74,0.7664,0.7,tony,315,0.7395247524752475,-0.025733886906095127,0.2671485148514851
know,0.98,0.8568,0.04,tony,353,0.979049504950495,0.06466611309390491,-0.39285148514851487
know,0.98,0.8568,1,tony,388,0.979049504950495,0.06466611309390491,0.5671485148514852
know,0.23,0.8568,0.22,tony,390,0.23053465346534657,0.06466611309390491,-0.21285148514851485
know,1,0.7664,0.76,tony,448,0.999009900990099,-0.025733886906095127,0.32714851485148516
know,0.74,0.7664,0.84,tony,486,0.7395247524752475,-0.025733886906095127,0.4071485148514851
know,1,0.7664,0.72,tony,488,0.999009900990099,-0.025733886906095127,0.2871485148514851
know,0.87,0.7664,0.79,tony,496,0.8692673267326733,-0.025733886906095127,0.3571485148514852
know,1,0.8568,0.26,tony,511,0.999009900990099,0.06466611309390491,-0.17285148514851484
know,1,0.8568,0,tony,550,0.999009900990099,0.06466611309390491,-0.43285148514851485
know,0.99,0.8568,0.16,tony,568,0.989029702970297,0.06466611309390491,-0.27285148514851487
know,0.9,0.7664,0.57,tony,582,0.8992079207920792,-0.025733886906095127,0.1371485148514851
know,0.66,0.7664,0.66,tony,585,0.6596831683168317,-0.025733886906095127,0.22714851485148518
know,1,0.7664,0.73,tony,597,0.999009900990099,-0.025733886906095127,0.29714851485148513
know,0.93,0.7456521739130435,0.6,zoe,43,0.9291485148514852,-0.046481712993051594,0.16714851485148513
know,0.57,0.7653571428571428,0,zoe,63,0.5698613861386138,-0.02677674404895225,-0.43285148514851485
know,0.73,0.7456521739130435,0.86,zoe,89,0.7295445544554455,-0.046481712993051594,0.42714851485148514
know,0.77,0.7653571428571428,0.9,zoe,128,0.7694653465346535,-0.02677674404895225,0.4671485148514852
know,0.89,0.7653571428571428,0.11,zoe,144,0.8892277227722772,-0.02677674404895225,-0.32285148514851486
know,0.59,0.7653571428571428,0.22,zoe,155,0.5898217821782178,-0.02677674404895225,-0.21285148514851485
know,0.18,0.7653571428571428,0.24,zoe,179,0.18063366336633663,-0.02677674404895225,-0.19285148514851486
know,0.97,0.7456521739130435,0.85,zoe,205,0.969069306930693,-0.046481712993051594,0.41714851485148513
know,0.68,0.7456521739130435,0.83,zoe,280,0.6796435643564357,-0.046481712993051594,0.3971485148514851
know,0.74,0.7456521739130435,0.41,zoe,292,0.7395247524752475,-0.046481712993051594,-0.022851485148514872
know,0.51,0.7456521739130435,1,zoe,304,0.509980198019802,-0.046481712993051594,0.5671485148514852
know,0.78,0.7653571428571428,0.02,zoe,311,0.7794455445544555,-0.02677674404895225,-0.41285148514851483
know,0.82,0.7456521739130435,0.58,zoe,358,0.8193663366336633,-0.046481712993051594,0.1471485148514851
know,0.69,0.7456521739130435,0.56,zoe,453,0.6896237623762376,-0.046481712993051594,0.1271485148514852
know,0.89,0.7456521739130435,0.74,zoe,480,0.8892277227722772,-0.046481712993051594,0.30714851485148514
know,0.99,0.7456521739130435,0.62,zoe,483,0.989029702970297,-0.046481712993051594,0.18714851485148515
know,0.94,0.7456521739130435,0.66,zoe,489,0.9391287128712872,-0.046481712993051594,0.22714851485148518
know,0.05,0.7653571428571428,0.1,zoe,507,0.05089108910891089,-0.02677674404895225,-0.3328514851485148
know,0.72,0.7456521739130435,0.77,zoe,524,0.7195643564356435,-0.046481712993051594,0.33714851485148517
know,0.85,0.7456521739130435,0.88,zoe,528,0.8493069306930693,-0.046481712993051594,0.44714851485148516
know,0.73,0.7653571428571428,0.14,zoe,536,0.7295445544554455,-0.02677674404895225,-0.29285148514851483
know,0.83,0.7456521739130435,0.76,zoe,561,0.8293465346534653,-0.046481712993051594,0.32714851485148516
know,0.71,0.7653571428571428,0.51,zoe,565,0.7095841584158415,-0.02677674404895225,0.07714851485148516
know,0.96,0.7456521739130435,0.93,zoe,571,0.959089108910891,-0.046481712993051594,0.4971485148514852
know,1,0.7653571428571428,0.04,zoe,574,0.999009900990099,-0.02677674404895225,-0.39285148514851487
