short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
demonstrate,1,0.4296428571428571,0.27,frank,126,0.999009900990099,-0.10087457050461879,-0.18364356435643564
demonstrate,0.77,0.5303846153846153,0.64,frank,132,0.7694653465346535,-1.328122628605488e-4,0.18635643564356436
demonstrate,0.02,0.4296428571428571,0.01,frank,142,0.02095049504950495,-0.10087457050461879,-0.44364356435643565
demonstrate,0.03,0.5303846153846153,0.5,frank,158,0.03093069306930693,-1.328122628605488e-4,0.04635643564356434
demonstrate,0.27,0.4296428571428571,0.11,frank,160,0.2704554455445545,-0.10087457050461879,-0.34364356435643567
demonstrate,0.03,0.4296428571428571,0,frank,163,0.03093069306930693,-0.10087457050461879,-0.45364356435643566
demonstrate,0.3,0.5303846153846153,0.79,frank,168,0.3003960396039604,-1.328122628605488e-4,0.3363564356435644
demonstrate,0.47,0.5303846153846153,0.6,frank,215,0.470059405940594,-1.328122628605488e-4,0.14635643564356432
demonstrate,0.01,0.4296428571428571,0.1,frank,220,0.01097029702970297,-0.10087457050461879,-0.3536435643564356
demonstrate,0.79,0.4296428571428571,0.17,frank,228,0.7894257425742575,-0.10087457050461879,-0.2836435643564357
demonstrate,0.01,0.4296428571428571,0.22,frank,231,0.01097029702970297,-0.10087457050461879,-0.23364356435643566
demonstrate,0.45,0.4296428571428571,0.04,frank,265,0.4500990099009901,-0.10087457050461879,-0.4136435643564357
demonstrate,0.35,0.4296428571428571,0.06,frank,303,0.3502970297029703,-0.10087457050461879,-0.39364356435643566
demonstrate,0.66,0.5303846153846153,0.72,frank,308,0.6596831683168317,-1.328122628605488e-4,0.2663564356435643
demonstrate,0.66,0.5303846153846153,0.57,frank,323,0.6596831683168317,-1.328122628605488e-4,0.1163564356435643
demonstrate,0.01,0.5303846153846153,0.66,frank,357,0.01097029702970297,-1.328122628605488e-4,0.20635643564356437
demonstrate,0.63,0.5303846153846153,0.75,frank,416,0.6297425742574257,-1.328122628605488e-4,0.29635643564356434
demonstrate,0.06,0.4296428571428571,0.23,frank,478,0.06087128712871287,-0.10087457050461879,-0.22364356435643565
demonstrate,0.14,0.4296428571428571,0.12,frank,500,0.14071287128712873,-0.10087457050461879,-0.33364356435643566
demonstrate,0.63,0.4296428571428571,0.1,frank,528,0.6297425742574257,-0.10087457050461879,-0.3536435643564356
demonstrate,0.07,0.5303846153846153,0.5,frank,554,0.07085148514851486,-1.328122628605488e-4,0.04635643564356434
demonstrate,0.09,0.52,0.16,grace,40,0.0908118811881188,-0.010517427647475874,-0.2936435643564357
demonstrate,0.38,0.52,0.41,grace,43,0.38023762376237624,-0.010517427647475874,-0.04364356435643568
demonstrate,0.51,0.52,0.19,grace,48,0.509980198019802,-0.010517427647475874,-0.26364356435643566
demonstrate,0.55,0.5792307692307692,0.94,grace,57,0.54990099009901,0.048713341583293324,0.4863564356435643
demonstrate,0.75,0.5792307692307692,1,grace,102,0.7495049504950495,0.048713341583293324,0.5463564356435644
demonstrate,0,0.5792307692307692,0.49,grace,124,9.9009900990099e-4,0.048713341583293324,0.03635643564356433
demonstrate,0.65,0.5792307692307692,0.93,grace,128,0.6497029702970297,0.048713341583293324,0.4763564356435644
demonstrate,0.32,0.5792307692307692,0.9,grace,155,0.32035643564356436,0.048713341583293324,0.44635643564356436
demonstrate,0.29,0.5792307692307692,0.97,grace,156,0.2904158415841584,0.048713341583293324,0.5163564356435644
demonstrate,0.01,0.52,0.23,grace,188,0.01097029702970297,-0.010517427647475874,-0.22364356435643565
demonstrate,0.57,0.5792307692307692,1,grace,212,0.5698613861386138,0.048713341583293324,0.5463564356435644
demonstrate,0.03,0.52,0.68,grace,245,0.03093069306930693,-0.010517427647475874,0.2263564356435644
demonstrate,0.67,0.5792307692307692,0.87,grace,261,0.6696633663366337,0.048713341583293324,0.41635643564356434
demonstrate,1,0.5792307692307692,1,grace,294,0.999009900990099,0.048713341583293324,0.5463564356435644
demonstrate,0.27,0.52,0.02,grace,300,0.2704554455445545,-0.010517427647475874,-0.43364356435643564
demonstrate,0.17,0.5792307692307692,0.55,grace,334,0.17065346534653467,0.048713341583293324,0.09635643564356439
demonstrate,0.2,0.52,0.37,grace,349,0.2005940594059406,-0.010517427647475874,-0.08364356435643566
demonstrate,0.31,0.5792307692307692,0.85,grace,353,0.3103762376237624,0.048713341583293324,0.3963564356435643
demonstrate,0.23,0.5792307692307692,0.9,grace,366,0.23053465346534657,0.048713341583293324,0.44635643564356436
demonstrate,0.01,0.5792307692307692,0.77,grace,374,0.01097029702970297,0.048713341583293324,0.31635643564356436
demonstrate,0.38,0.5792307692307692,0.81,grace,389,0.38023762376237624,0.048713341583293324,0.3563564356435644
demonstrate,0.78,0.5792307692307692,0.59,grace,422,0.7794455445544555,0.048713341583293324,0.1363564356435643
demonstrate,0.46,0.52,0.61,grace,449,0.4600792079207921,-0.010517427647475874,0.15635643564356433
demonstrate,0.04,0.52,0.16,grace,534,0.04091089108910891,-0.010517427647475874,-0.2936435643564357
demonstrate,0.45,0.5753846153846154,0.69,isabella,2,0.4500990099009901,0.04486718773713949,0.2363564356435643
demonstrate,0,0.5628571428571428,0.01,isabella,11,9.9009900990099e-4,0.03233971520966694,-0.44364356435643565
demonstrate,0.14,0.5628571428571428,0,isabella,12,0.14071287128712873,0.03233971520966694,-0.45364356435643566
demonstrate,0.8,0.5628571428571428,0.13,isabella,23,0.7994059405940594,0.03233971520966694,-0.32364356435643565
demonstrate,0.22,0.5628571428571428,0.02,isabella,33,0.22055445544554456,0.03233971520966694,-0.43364356435643564
demonstrate,0.1,0.5753846153846154,0.48,isabella,46,0.1007920792079208,0.04486718773713949,0.026356435643564324
demonstrate,0.33,0.5628571428571428,0.51,isabella,68,0.33033663366336635,0.03233971520966694,0.05635643564356435
demonstrate,0.31,0.5628571428571428,0.02,isabella,96,0.3103762376237624,0.03233971520966694,-0.43364356435643564
demonstrate,0.03,0.5628571428571428,0.01,isabella,151,0.03093069306930693,0.03233971520966694,-0.44364356435643565
demonstrate,0.15,0.5628571428571428,0.04,isabella,187,0.1506930693069307,0.03233971520966694,-0.4136435643564357
demonstrate,0.06,0.5628571428571428,0.09,isabella,237,0.06087128712871287,0.03233971520966694,-0.36364356435643563
demonstrate,0.03,0.5753846153846154,0.25,isabella,257,0.03093069306930693,0.04486718773713949,-0.20364356435643566
demonstrate,0.15,0.5628571428571428,0.08,isabella,258,0.1506930693069307,0.03233971520966694,-0.37364356435643564
demonstrate,0.69,0.5753846153846154,0.43,isabella,266,0.6896237623762376,0.04486718773713949,-0.023643564356435665
demonstrate,0.46,0.5753846153846154,0.5,isabella,311,0.4600792079207921,0.04486718773713949,0.04635643564356434
demonstrate,0.26,0.5753846153846154,0.54,isabella,325,0.2604752475247525,0.04486718773713949,0.08635643564356438
demonstrate,0.03,0.5628571428571428,0,isabella,326,0.03093069306930693,0.03233971520966694,-0.45364356435643566
demonstrate,0.09,0.5753846153846154,0.08,isabella,371,0.0908118811881188,0.04486718773713949,-0.37364356435643564
demonstrate,0.15,0.5753846153846154,0.45,isabella,381,0.1506930693069307,0.04486718773713949,-0.003643564356435647
demonstrate,0.03,0.5628571428571428,0.01,isabella,386,0.03093069306930693,0.03233971520966694,-0.44364356435643565
demonstrate,0,0.5753846153846154,0.48,isabella,392,9.9009900990099e-4,0.04486718773713949,0.026356435643564324
demonstrate,0.49,0.5753846153846154,0.73,isabella,401,0.490019801980198,0.04486718773713949,0.2763564356435643
demonstrate,0.88,0.5753846153846154,0.49,isabella,404,0.8792475247524753,0.04486718773713949,0.03635643564356433
demonstrate,0.03,0.5753846153846154,0.33,isabella,419,0.03093069306930693,0.04486718773713949,-0.12364356435643564
demonstrate,0.13,0.5753846153846154,0.48,isabella,444,0.13073267326732674,0.04486718773713949,0.026356435643564324
demonstrate,0.04,0.5753846153846154,0.5,isabella,482,0.04091089108910891,0.04486718773713949,0.04635643564356434
demonstrate,0.1,0.5753846153846154,0.13,isabella,492,0.1007920792079208,0.04486718773713949,-0.32364356435643565
demonstrate,0.61,0.5753846153846154,0.39,isabella,521,0.6097821782178218,0.04486718773713949,-0.06364356435643564
demonstrate,0.78,0.5628571428571428,0.17,isabella,542,0.7794455445544555,0.03233971520966694,-0.2836435643564357
demonstrate,0.01,0.5753846153846154,0.52,isabella,568,0.01097029702970297,0.04486718773713949,0.06635643564356436
demonstrate,0.06,0.5753846153846154,0.5,isabella,571,0.06087128712871287,0.04486718773713949,0.04635643564356434
demonstrate,0.51,0.45566666666666666,0.12,jackson,89,0.509980198019802,-0.07485076098080923,-0.33364356435643566
demonstrate,0,0.45566666666666666,0.04,jackson,101,9.9009900990099e-4,-0.07485076098080923,-0.4136435643564357
demonstrate,0.01,0.45566666666666666,0.49,jackson,112,0.01097029702970297,-0.07485076098080923,0.03635643564356433
demonstrate,0.8,0.5714814814814815,0.81,jackson,123,0.7994059405940594,0.04096405383400559,0.3563564356435644
demonstrate,0.33,0.45566666666666666,0.12,jackson,140,0.33033663366336635,-0.07485076098080923,-0.33364356435643566
demonstrate,0.42,0.5714814814814815,0.6,jackson,167,0.42015841584158414,0.04096405383400559,0.14635643564356432
demonstrate,0.56,0.5714814814814815,0.94,jackson,181,0.5598811881188119,0.04096405383400559,0.4863564356435643
demonstrate,0.51,0.5714814814814815,0.89,jackson,198,0.509980198019802,0.04096405383400559,0.43635643564356436
demonstrate,0.02,0.45566666666666666,0.17,jackson,223,0.02095049504950495,-0.07485076098080923,-0.2836435643564357
demonstrate,0.17,0.5714814814814815,0.52,jackson,252,0.17065346534653467,0.04096405383400559,0.06635643564356436
demonstrate,0.81,0.5714814814814815,0.98,jackson,273,0.8093861386138614,0.04096405383400559,0.5263564356435644
demonstrate,0.79,0.5714814814814815,0.8,jackson,279,0.7894257425742575,0.04096405383400559,0.3463564356435644
demonstrate,0,0.5714814814814815,0.86,jackson,297,9.9009900990099e-4,0.04096405383400559,0.40635643564356433
demonstrate,0.68,0.5714814814814815,0.28,jackson,315,0.6796435643564357,0.04096405383400559,-0.17364356435643563
demonstrate,0.52,0.5714814814814815,1,jackson,328,0.519960396039604,0.04096405383400559,0.5463564356435644
demonstrate,0.95,0.5714814814814815,0.89,jackson,352,0.9491089108910892,0.04096405383400559,0.43635643564356436
demonstrate,0,0.45566666666666666,0,jackson,384,9.9009900990099e-4,-0.07485076098080923,-0.45364356435643566
demonstrate,0.02,0.45566666666666666,0.02,jackson,403,0.02095049504950495,-0.07485076098080923,-0.43364356435643564
demonstrate,0.04,0.5714814814814815,0.92,jackson,454,0.04091089108910891,0.04096405383400559,0.4663564356435644
demonstrate,0.36,0.5714814814814815,0.64,jackson,483,0.36027722772277226,0.04096405383400559,0.18635643564356436
demonstrate,0.83,0.45566666666666666,0.23,jackson,503,0.8293465346534653,-0.07485076098080923,-0.22364356435643565
demonstrate,0.09,0.5714814814814815,0.79,jackson,511,0.0908118811881188,0.04096405383400559,0.3363564356435644
demonstrate,0.31,0.45566666666666666,0,jackson,531,0.3103762376237624,-0.07485076098080923,-0.45364356435643566
demonstrate,0.21,0.45566666666666666,0.28,jackson,566,0.21057425742574257,-0.07485076098080923,-0.17364356435643563
demonstrate,0.61,0.45566666666666666,0.06,jackson,584,0.6097821782178218,-0.07485076098080923,-0.39364356435643566
demonstrate,0.75,0.5714814814814815,0.73,jackson,596,0.7495049504950495,0.04096405383400559,0.2763564356435643
demonstrate,0.01,0.4851351351351351,0.01,jayden,17,0.01097029702970297,-0.04538229251234077,-0.44364356435643565
demonstrate,0.22,0.4851351351351351,0.03,jayden,50,0.22055445544554456,-0.04538229251234077,-0.4236435643564357
demonstrate,0.56,0.5168,0.89,jayden,61,0.5598811881188119,-0.013717427647475855,0.43635643564356436
demonstrate,0.29,0.4851351351351351,0.5,jayden,87,0.2904158415841584,-0.04538229251234077,0.04635643564356434
demonstrate,0.15,0.4851351351351351,0.01,jayden,147,0.1506930693069307,-0.04538229251234077,-0.44364356435643565
demonstrate,0.66,0.5168,0.49,jayden,177,0.6596831683168317,-0.013717427647475855,0.03635643564356433
demonstrate,0.13,0.5168,0.73,jayden,196,0.13073267326732674,-0.013717427647475855,0.2763564356435643
demonstrate,0.19,0.4851351351351351,0.02,jayden,226,0.19061386138613864,-0.04538229251234077,-0.43364356435643564
demonstrate,0.65,0.4851351351351351,0,jayden,259,0.6497029702970297,-0.04538229251234077,-0.45364356435643566
demonstrate,0.17,0.5168,0.5,jayden,268,0.17065346534653467,-0.013717427647475855,0.04635643564356434
demonstrate,0.64,0.5168,0.58,jayden,331,0.6397227722772277,-0.013717427647475855,0.1263564356435643
demonstrate,0.51,0.5168,0.82,jayden,376,0.509980198019802,-0.013717427647475855,0.3663564356435643
demonstrate,0.19,0.5168,0.83,jayden,396,0.19061386138613864,-0.013717427647475855,0.3763564356435643
demonstrate,0.04,0.4851351351351351,0,jayden,418,0.04091089108910891,-0.04538229251234077,-0.45364356435643566
demonstrate,0.17,0.5168,0.49,jayden,423,0.17065346534653467,-0.013717427647475855,0.03635643564356433
demonstrate,0.95,0.4851351351351351,0.03,jayden,427,0.9491089108910892,-0.04538229251234077,-0.4236435643564357
demonstrate,0.13,0.4851351351351351,0.08,jayden,443,0.13073267326732674,-0.04538229251234077,-0.37364356435643564
demonstrate,0,0.5168,1,jayden,461,9.9009900990099e-4,-0.013717427647475855,0.5463564356435644
demonstrate,0.02,0.4851351351351351,0.06,jayden,462,0.02095049504950495,-0.04538229251234077,-0.39364356435643566
demonstrate,0.98,0.5168,0.61,jayden,463,0.979049504950495,-0.013717427647475855,0.15635643564356433
demonstrate,0.2,0.4851351351351351,0.2,jayden,465,0.2005940594059406,-0.04538229251234077,-0.25364356435643565
demonstrate,0.48,0.5168,0.73,jayden,476,0.480039603960396,-0.013717427647475855,0.2763564356435643
demonstrate,0.99,0.5168,0.98,jayden,506,0.989029702970297,-0.013717427647475855,0.5263564356435644
demonstrate,0.06,0.4851351351351351,0.01,jayden,519,0.06087128712871287,-0.04538229251234077,-0.44364356435643565
demonstrate,0.43,0.4851351351351351,0.76,jayden,564,0.4301386138613862,-0.04538229251234077,0.30635643564356435
demonstrate,0.1,0.4851351351351351,0,jayden,597,0.1007920792079208,-0.04538229251234077,-0.45364356435643566
demonstrate,0.34,0.395,0.04,jon,20,0.34031683168316834,-0.13551742764747587,-0.4136435643564357
demonstrate,0.03,0.395,0.04,jon,32,0.03093069306930693,-0.13551742764747587,-0.4136435643564357
demonstrate,0.48,0.395,0,jon,34,0.480039603960396,-0.13551742764747587,-0.45364356435643566
demonstrate,0.01,0.395,0.48,jon,41,0.01097029702970297,-0.13551742764747587,0.026356435643564324
demonstrate,0.66,0.5265625,0.93,jon,78,0.6596831683168317,-0.003954927647475848,0.4763564356435644
demonstrate,0.75,0.5265625,0.89,jon,82,0.7495049504950495,-0.003954927647475848,0.43635643564356436
demonstrate,0.53,0.395,0.17,jon,97,0.529940594059406,-0.13551742764747587,-0.2836435643564357
demonstrate,0.84,0.395,0.05,jon,141,0.8393267326732673,-0.13551742764747587,-0.40364356435643567
demonstrate,0.5,0.395,0.15,jon,145,0.5,-0.13551742764747587,-0.3036435643564357
demonstrate,0.07,0.395,0.09,jon,157,0.07085148514851486,-0.13551742764747587,-0.36364356435643563
demonstrate,0.64,0.5265625,0.52,jon,189,0.6397227722772277,-0.003954927647475848,0.06635643564356436
demonstrate,0.88,0.5265625,0.73,jon,190,0.8792475247524753,-0.003954927647475848,0.2763564356435643
demonstrate,0.5,0.5265625,0.78,jon,203,0.5,-0.003954927647475848,0.32635643564356437
demonstrate,0.88,0.395,0.21,jon,213,0.8792475247524753,-0.13551742764747587,-0.24364356435643567
demonstrate,0.69,0.395,0.34,jon,234,0.6896237623762376,-0.13551742764747587,-0.11364356435643563
demonstrate,0.29,0.5265625,0.83,jon,235,0.2904158415841584,-0.003954927647475848,0.3763564356435643
demonstrate,0.18,0.5265625,1,jon,247,0.18063366336633663,-0.003954927647475848,0.5463564356435644
demonstrate,0.49,0.395,0.24,jon,250,0.490019801980198,-0.13551742764747587,-0.21364356435643567
demonstrate,0.38,0.5265625,0.74,jon,290,0.38023762376237624,-0.003954927647475848,0.28635643564356433
demonstrate,0.17,0.395,0.07,jon,291,0.17065346534653467,-0.13551742764747587,-0.38364356435643565
demonstrate,0.79,0.5265625,0.78,jon,298,0.7894257425742575,-0.003954927647475848,0.32635643564356437
demonstrate,0.92,0.395,0.04,jon,299,0.9191683168316832,-0.13551742764747587,-0.4136435643564357
demonstrate,0,0.5265625,0.99,jon,301,9.9009900990099e-4,-0.003954927647475848,0.5363564356435644
demonstrate,0.18,0.5265625,0.74,jon,338,0.18063366336633663,-0.003954927647475848,0.28635643564356433
demonstrate,0.9,0.5265625,0.4,jon,350,0.8992079207920792,-0.003954927647475848,-0.053643564356435636
demonstrate,0,0.5265625,0.61,jon,362,9.9009900990099e-4,-0.003954927647475848,0.15635643564356433
demonstrate,0.86,0.5265625,0.95,jon,375,0.8592871287128713,-0.003954927647475848,0.4963564356435643
demonstrate,0.78,0.395,0.14,jon,407,0.7794455445544555,-0.13551742764747587,-0.31364356435643564
demonstrate,0,0.395,0.07,jon,435,9.9009900990099e-4,-0.13551742764747587,-0.38364356435643565
demonstrate,0.02,0.395,0.1,jon,481,0.02095049504950495,-0.13551742764747587,-0.3536435643564356
demonstrate,0.39,0.5265625,0.72,jon,496,0.39021782178217823,-0.003954927647475848,0.2663564356435643
demonstrate,0.37,0.5265625,0.95,jon,529,0.37025742574257425,-0.003954927647475848,0.4963564356435643
