short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
inform,0.74,0.74,0.34,josh,96,0.7395247524752475,-0.023962848557051664,-0.09184158415841581
inform,0.96,0.7962068965517242,0.37,josh,106,0.959089108910891,0.03224404799467251,-0.06184158415841584
inform,0.86,0.7962068965517242,0.64,josh,115,0.8592871287128713,0.03224404799467251,0.20815841584158418
inform,0.86,0.7962068965517242,0.38,josh,149,0.8592871287128713,0.03224404799467251,-0.05184158415841583
inform,0.05,0.74,0.25,josh,158,0.05089108910891089,-0.023962848557051664,-0.18184158415841584
inform,0.94,0.74,0.06,josh,178,0.9391287128712872,-0.023962848557051664,-0.37184158415841584
inform,0.6,0.7962068965517242,0.38,josh,204,0.5998019801980198,0.03224404799467251,-0.05184158415841583
inform,0.02,0.74,0.01,josh,224,0.02095049504950495,-0.023962848557051664,-0.42184158415841583
inform,0.89,0.7962068965517242,0.61,josh,227,0.8892277227722772,0.03224404799467251,0.17815841584158415
inform,0.98,0.74,0.03,josh,273,0.979049504950495,-0.023962848557051664,-0.40184158415841587
inform,0.73,0.7962068965517242,0.11,josh,282,0.7295445544554455,0.03224404799467251,-0.32184158415841585
inform,0.33,0.7962068965517242,0.33,josh,289,0.33033663366336635,0.03224404799467251,-0.10184158415841582
inform,0.91,0.74,0.06,josh,311,0.9091881188118812,-0.023962848557051664,-0.37184158415841584
inform,1,0.7962068965517242,0.09,josh,321,0.999009900990099,0.03224404799467251,-0.3418415841584158
inform,0.96,0.7962068965517242,0.56,josh,329,0.959089108910891,0.03224404799467251,0.12815841584158422
inform,0.59,0.74,0.08,josh,335,0.5898217821782178,-0.023962848557051664,-0.3518415841584158
inform,0.54,0.7962068965517242,0.54,josh,381,0.539920792079208,0.03224404799467251,0.1081584158415842
inform,0.13,0.7962068965517242,0.49,josh,433,0.13073267326732674,0.03224404799467251,0.058158415841584155
inform,1,0.7962068965517242,0.95,josh,488,0.999009900990099,0.03224404799467251,0.5181584158415842
inform,0.93,0.74,0.34,josh,509,0.9291485148514852,-0.023962848557051664,-0.09184158415841581
inform,1,0.7962068965517242,0.48,josh,510,0.999009900990099,0.03224404799467251,0.048158415841584146
inform,0.7,0.7962068965517242,0.5,josh,520,0.6996039603960396,0.03224404799467251,0.06815841584158416
inform,0.1,0.74,0.13,josh,543,0.1007920792079208,-0.023962848557051664,-0.30184158415841583
inform,0.96,0.7962068965517242,0.61,josh,556,0.959089108910891,0.03224404799467251,0.17815841584158415
inform,0.57,0.8052941176470588,0.05,josie,9,0.5698613861386138,0.04133126909000717,-0.38184158415841585
inform,0.5,0.8424,0.7,josie,11,0.5,0.07843715144294838,0.2681584158415841
inform,0.77,0.8424,0.7,josie,20,0.7694653465346535,0.07843715144294838,0.2681584158415841
inform,0.23,0.8052941176470588,0.12,josie,66,0.23053465346534657,0.04133126909000717,-0.31184158415841584
inform,1,0.8424,0.5,josie,98,0.999009900990099,0.07843715144294838,0.06815841584158416
inform,0.81,0.8052941176470588,0,josie,105,0.8093861386138614,0.04133126909000717,-0.43184158415841584
inform,0.36,0.8424,0.79,josie,234,0.36027722772277226,0.07843715144294838,0.3581584158415842
inform,0.98,0.8424,0.67,josie,238,0.979049504950495,0.07843715144294838,0.2381584158415842
inform,0.09,0.8052941176470588,0.1,josie,239,0.0908118811881188,0.04133126909000717,-0.3318415841584158
inform,0.69,0.8424,0.6,josie,254,0.6896237623762376,0.07843715144294838,0.16815841584158414
inform,0.3,0.8424,0.65,josie,262,0.3003960396039604,0.07843715144294838,0.21815841584158419
inform,0.74,0.8052941176470588,0.05,josie,277,0.7395247524752475,0.04133126909000717,-0.38184158415841585
inform,0.14,0.8052941176470588,0,josie,337,0.14071287128712873,0.04133126909000717,-0.43184158415841584
inform,0.65,0.8052941176470588,0.11,josie,338,0.6497029702970297,0.04133126909000717,-0.32184158415841585
inform,0.54,0.8424,0.49,josie,383,0.539920792079208,0.07843715144294838,0.058158415841584155
inform,0.29,0.8052941176470588,0.07,josie,387,0.2904158415841584,0.04133126909000717,-0.36184158415841583
inform,0.24,0.8052941176470588,0.01,josie,401,0.2405148514851485,0.04133126909000717,-0.42184158415841583
inform,0.99,0.8052941176470588,0.02,josie,403,0.989029702970297,0.04133126909000717,-0.4118415841584158
inform,0.94,0.8424,0.74,josie,464,0.9391287128712872,0.07843715144294838,0.30815841584158415
inform,0.98,0.8424,0.74,josie,501,0.979049504950495,0.07843715144294838,0.30815841584158415
inform,0.63,0.8052941176470588,0.03,josie,527,0.6297425742574257,0.04133126909000717,-0.40184158415841587
inform,0.75,0.8424,0.84,josie,577,0.7495049504950495,0.07843715144294838,0.40815841584158413
inform,0.99,0.8424,0.93,josie,596,0.989029702970297,0.07843715144294838,0.4981584158415842
inform,0.99,0.77,0.35,julian,35,0.989029702970297,0.006037151442948363,-0.08184158415841586
inform,0.79,0.77,0.24,julian,42,0.7894257425742575,0.006037151442948363,-0.19184158415841585
inform,0.02,0.8413636363636363,0.01,julian,67,0.02095049504950495,0.07740078780658466,-0.42184158415841583
inform,0.88,0.8413636363636363,0.26,julian,85,0.8792475247524753,0.07740078780658466,-0.17184158415841583
inform,0.56,0.77,0.71,julian,97,0.5598811881188119,0.006037151442948363,0.27815841584158413
inform,0.79,0.8413636363636363,0.51,julian,143,0.7894257425742575,0.07740078780658466,0.07815841584158417
inform,0.87,0.77,0.56,julian,144,0.8692673267326733,0.006037151442948363,0.12815841584158422
inform,0.89,0.8413636363636363,0.19,julian,172,0.8892277227722772,0.07740078780658466,-0.24184158415841583
inform,0.88,0.8413636363636363,0.48,julian,235,0.8792475247524753,0.07740078780658466,0.048158415841584146
inform,0.97,0.8413636363636363,0.31,julian,296,0.969069306930693,0.07740078780658466,-0.12184158415841584
inform,1,0.8413636363636363,0.26,julian,299,0.999009900990099,0.07740078780658466,-0.17184158415841583
inform,1,0.8413636363636363,0.16,julian,319,0.999009900990099,0.07740078780658466,-0.27184158415841586
inform,0.95,0.77,0.65,julian,328,0.9491089108910892,0.006037151442948363,0.21815841584158419
inform,0.49,0.77,0.75,julian,339,0.490019801980198,0.006037151442948363,0.31815841584158416
inform,0.99,0.77,0.7,julian,357,0.989029702970297,0.006037151442948363,0.2681584158415841
inform,0.24,0.77,0.35,julian,363,0.2405148514851485,0.006037151442948363,-0.08184158415841586
inform,0.72,0.77,0.53,julian,375,0.7195643564356435,0.006037151442948363,0.09815841584158419
inform,0.23,0.77,0.58,julian,394,0.23053465346534657,0.006037151442948363,0.14815841584158412
inform,0.15,0.8413636363636363,0.55,julian,398,0.1506930693069307,0.07740078780658466,0.11815841584158421
inform,0.08,0.77,0.94,julian,445,0.08083168316831683,0.006037151442948363,0.5081584158415842
inform,0.96,0.77,0.57,julian,449,0.959089108910891,0.006037151442948363,0.13815841584158411
inform,0.99,0.8413636363636363,0.22,julian,458,0.989029702970297,0.07740078780658466,-0.21184158415841584
inform,0,0.77,0.7,julian,472,9.9009900990099e-4,0.006037151442948363,0.2681584158415841
inform,0.63,0.8413636363636363,0.22,julian,507,0.6297425742574257,0.07740078780658466,-0.21184158415841584
inform,0.86,0.77,0.59,julian,574,0.8592871287128713,0.006037151442948363,0.15815841584158413
inform,1,0.8413636363636363,0.56,julian,578,0.999009900990099,0.07740078780658466,0.12815841584158422
inform,1,0.8032142857142857,0.83,mary,4,0.999009900990099,0.039251437157234004,0.3981584158415841
inform,0.84,0.8366666666666667,0.01,mary,14,0.8393267326732673,0.07270381810961501,-0.42184158415841583
inform,0.69,0.8366666666666667,0.53,mary,44,0.6896237623762376,0.07270381810961501,0.09815841584158419
inform,0.28,0.8366666666666667,0.2,mary,80,0.28043564356435646,0.07270381810961501,-0.23184158415841583
inform,0.96,0.8032142857142857,0.77,mary,90,0.959089108910891,0.039251437157234004,0.3381584158415842
inform,0.91,0.8032142857142857,0.99,mary,104,0.9091881188118812,0.039251437157234004,0.5581584158415842
inform,1,0.8032142857142857,1,mary,153,0.999009900990099,0.039251437157234004,0.5681584158415842
inform,0.98,0.8366666666666667,0.01,mary,185,0.979049504950495,0.07270381810961501,-0.42184158415841583
inform,0.97,0.8032142857142857,0.85,mary,231,0.969069306930693,0.039251437157234004,0.41815841584158414
inform,0.73,0.8366666666666667,0.04,mary,323,0.7295445544554455,0.07270381810961501,-0.39184158415841586
inform,0.99,0.8366666666666667,0.3,mary,326,0.989029702970297,0.07270381810961501,-0.13184158415841585
inform,0.74,0.8366666666666667,0,mary,388,0.7395247524752475,0.07270381810961501,-0.43184158415841584
inform,0.14,0.8366666666666667,0.09,mary,399,0.14071287128712873,0.07270381810961501,-0.3418415841584158
inform,0.87,0.8032142857142857,0.84,mary,416,0.8692673267326733,0.039251437157234004,0.40815841584158413
inform,1,0.8366666666666667,0.18,mary,452,0.999009900990099,0.07270381810961501,-0.25184158415841584
inform,0.91,0.8032142857142857,0.99,mary,455,0.9091881188118812,0.039251437157234004,0.5581584158415842
inform,0.93,0.8032142857142857,0.95,mary,471,0.9291485148514852,0.039251437157234004,0.5181584158415842
inform,0.11,0.8032142857142857,0.82,mary,475,0.11077227722772276,0.039251437157234004,0.3881584158415841
inform,0.96,0.8366666666666667,0.08,mary,482,0.959089108910891,0.07270381810961501,-0.3518415841584158
inform,0.96,0.8032142857142857,0.93,mary,517,0.959089108910891,0.039251437157234004,0.4981584158415842
inform,0.5,0.8366666666666667,0.04,mary,528,0.5,0.07270381810961501,-0.39184158415841586
inform,0.58,0.805,0.01,mia,65,0.5798415841584158,0.041037151442948394,-0.42184158415841583
inform,0.54,0.7609090909090909,0.49,mia,73,0.539920792079208,-0.0030537576479607864,0.058158415841584155
inform,0.79,0.7609090909090909,0.73,mia,82,0.7894257425742575,-0.0030537576479607864,0.29815841584158415
inform,0.51,0.7609090909090909,0.74,mia,89,0.509980198019802,-0.0030537576479607864,0.30815841584158415
inform,0.1,0.805,0.09,mia,93,0.1007920792079208,0.041037151442948394,-0.3418415841584158
inform,0.9,0.805,0.27,mia,122,0.8992079207920792,0.041037151442948394,-0.16184158415841582
inform,0.56,0.805,0.08,mia,123,0.5598811881188119,0.041037151442948394,-0.3518415841584158
inform,0.08,0.805,0.06,mia,160,0.08083168316831683,0.041037151442948394,-0.37184158415841584
inform,0.48,0.805,0.03,mia,167,0.480039603960396,0.041037151442948394,-0.40184158415841587
inform,0.75,0.805,0.35,mia,189,0.7495049504950495,0.041037151442948394,-0.08184158415841586
inform,0.56,0.7609090909090909,0.28,mia,228,0.5598811881188119,-0.0030537576479607864,-0.1518415841584158
inform,0.03,0.805,0.2,mia,251,0.03093069306930693,0.041037151442948394,-0.23184158415841583
inform,0.93,0.7609090909090909,0.48,mia,253,0.9291485148514852,-0.0030537576479607864,0.048158415841584146
inform,0.42,0.7609090909090909,0.8,mia,292,0.42015841584158414,-0.0030537576479607864,0.3681584158415842
inform,0.97,0.7609090909090909,0.78,mia,352,0.969069306930693,-0.0030537576479607864,0.3481584158415842
inform,1,0.805,0,mia,361,0.999009900990099,0.041037151442948394,-0.43184158415841584
inform,0.65,0.805,0.15,mia,397,0.6497029702970297,0.041037151442948394,-0.28184158415841587
inform,0.78,0.805,0.23,mia,431,0.7794455445544555,0.041037151442948394,-0.20184158415841583
inform,0.86,0.805,0,mia,435,0.8592871287128713,0.041037151442948394,-0.43184158415841584
inform,0.48,0.7609090909090909,0.49,mia,447,0.480039603960396,-0.0030537576479607864,0.058158415841584155
inform,1,0.7609090909090909,0.49,mia,459,0.999009900990099,-0.0030537576479607864,0.058158415841584155
inform,0.95,0.805,0.1,mia,483,0.9491089108910892,0.041037151442948394,-0.3318415841584158
inform,0.68,0.805,0.02,mia,486,0.6796435643564357,0.041037151442948394,-0.4118415841584158
inform,0.07,0.805,0.11,mia,500,0.07085148514851486,0.041037151442948394,-0.32184158415841585
inform,0.54,0.805,0.32,mia,561,0.539920792079208,0.041037151442948394,-0.11184158415841583
inform,0.51,0.7609090909090909,0.61,mia,585,0.509980198019802,-0.0030537576479607864,0.17815841584158415
inform,0.28,0.7609090909090909,0.42,mia,593,0.28043564356435646,-0.0030537576479607864,-0.011841584158415852
inform,1,0.8393333333333334,0.27,olivia,12,0.999009900990099,0.07537048477628172,-0.16184158415841582
inform,0.04,0.7239130434782608,0.09,olivia,38,0.04091089108910891,-0.04004980507879086,-0.3418415841584158
inform,0.67,0.7239130434782608,0,olivia,50,0.6696633663366337,-0.04004980507879086,-0.43184158415841584
inform,0.56,0.8393333333333334,0.85,olivia,111,0.5598811881188119,0.07537048477628172,0.41815841584158414
inform,0.84,0.7239130434782608,0.08,olivia,132,0.8393267326732673,-0.04004980507879086,-0.3518415841584158
inform,0.63,0.7239130434782608,0.07,olivia,168,0.6297425742574257,-0.04004980507879086,-0.36184158415841583
inform,0.2,0.7239130434782608,0.09,olivia,188,0.2005940594059406,-0.04004980507879086,-0.3418415841584158
inform,1,0.7239130434782608,0.02,olivia,241,0.999009900990099,-0.04004980507879086,-0.4118415841584158
inform,1,0.7239130434782608,0.06,olivia,243,0.999009900990099,-0.04004980507879086,-0.37184158415841584
inform,0.87,0.8393333333333334,0.75,olivia,283,0.8692673267326733,0.07537048477628172,0.31815841584158416
inform,0.83,0.7239130434782608,0.46,olivia,315,0.8293465346534653,-0.04004980507879086,0.028158415841584183
inform,0.89,0.7239130434782608,0.02,olivia,331,0.8892277227722772,-0.04004980507879086,-0.4118415841584158
inform,0.79,0.7239130434782608,0.15,olivia,332,0.7894257425742575,-0.04004980507879086,-0.28184158415841587
inform,0.8,0.8393333333333334,0.63,olivia,354,0.7994059405940594,0.07537048477628172,0.19815841584158417
inform,0.18,0.7239130434782608,0.06,olivia,377,0.18063366336633663,-0.04004980507879086,-0.37184158415841584
inform,0.98,0.8393333333333334,0.96,olivia,410,0.979049504950495,0.07537048477628172,0.5281584158415842
inform,0.97,0.7239130434782608,0.21,olivia,423,0.969069306930693,-0.04004980507879086,-0.22184158415841584
inform,0.72,0.8393333333333334,0.67,olivia,478,0.7195643564356435,0.07537048477628172,0.2381584158415842
inform,0.98,0.7239130434782608,0.07,olivia,481,0.979049504950495,-0.04004980507879086,-0.36184158415841583
inform,0.98,0.8393333333333334,0.8,olivia,537,0.979049504950495,0.07537048477628172,0.3681584158415842
inform,0.49,0.8393333333333334,0.7,olivia,552,0.490019801980198,0.07537048477628172,0.2681584158415841
inform,1,0.8393333333333334,0.5,olivia,555,0.999009900990099,0.07537048477628172,0.06815841584158416
inform,0.98,0.8393333333333334,0.87,olivia,563,0.979049504950495,0.07537048477628172,0.43815841584158416
inform,0.75,0.6228571428571429,0.8,owen,25,0.7495049504950495,-0.14110570569990877,0.3681584158415842
inform,0.7,0.6766666666666666,0.15,owen,48,0.6996039603960396,-0.08729618189038502,-0.28184158415841587
inform,0.89,0.6766666666666666,0,owen,59,0.8892277227722772,-0.08729618189038502,-0.43184158415841584
inform,0.97,0.6766666666666666,0.23,owen,133,0.969069306930693,-0.08729618189038502,-0.20184158415841583
inform,0.72,0.6228571428571429,0.81,owen,137,0.7195643564356435,-0.14110570569990877,0.3781584158415842
inform,0.52,0.6228571428571429,0.78,owen,186,0.519960396039604,-0.14110570569990877,0.3481584158415842
inform,0.79,0.6766666666666666,0.85,owen,230,0.7894257425742575,-0.08729618189038502,0.41815841584158414
inform,0.77,0.6766666666666666,0.1,owen,275,0.7694653465346535,-0.08729618189038502,-0.3318415841584158
inform,0.76,0.6228571428571429,0.99,owen,279,0.7594851485148515,-0.14110570569990877,0.5581584158415842
inform,0.81,0.6228571428571429,0.76,owen,285,0.8093861386138614,-0.14110570569990877,0.3281584158415842
inform,0.49,0.6766666666666666,0.3,owen,303,0.490019801980198,-0.08729618189038502,-0.13184158415841585
inform,0.94,0.6228571428571429,0.7,owen,306,0.9391287128712872,-0.14110570569990877,0.2681584158415841
inform,0.8,0.6766666666666666,0.15,owen,358,0.7994059405940594,-0.08729618189038502,-0.28184158415841587
inform,0.31,0.6766666666666666,0.25,owen,389,0.3103762376237624,-0.08729618189038502,-0.18184158415841584
inform,0.08,0.6228571428571429,0.92,owen,396,0.08083168316831683,-0.14110570569990877,0.4881584158415842
inform,0.91,0.6228571428571429,0.75,owen,405,0.9091881188118812,-0.14110570569990877,0.31815841584158416
inform,0.61,0.6228571428571429,0.9,owen,414,0.6097821782178218,-0.14110570569990877,0.4681584158415842
inform,0.01,0.6228571428571429,0.67,owen,453,0.01097029702970297,-0.14110570569990877,0.2381584158415842
inform,0.99,0.6766666666666666,0.03,owen,463,0.989029702970297,-0.08729618189038502,-0.40184158415841587
inform,0.4,0.6766666666666666,0,owen,474,0.4001980198019802,-0.08729618189038502,-0.43184158415841584
inform,0.28,0.6766666666666666,0.11,owen,484,0.28043564356435646,-0.08729618189038502,-0.32184158415841585
inform,0.9,0.6228571428571429,0.94,owen,491,0.8992079207920792,-0.14110570569990877,0.5081584158415842
inform,0.68,0.6766666666666666,0.12,owen,492,0.6796435643564357,-0.08729618189038502,-0.31184158415841584
inform,1,0.6766666666666666,0.16,owen,504,0.999009900990099,-0.08729618189038502,-0.27184158415841586
inform,0.78,0.6766666666666666,0.24,owen,508,0.7794455445544555,-0.08729618189038502,-0.19184158415841585
inform,0.98,0.6228571428571429,0.96,owen,531,0.979049504950495,-0.14110570569990877,0.5281584158415842
inform,0.97,0.6766666666666666,0.07,owen,536,0.969069306930693,-0.08729618189038502,-0.36184158415841583
inform,1,0.6228571428571429,0.8,owen,547,0.999009900990099,-0.14110570569990877,0.3681584158415842
inform,0.8,0.6766666666666666,0.1,owen,554,0.7994059405940594,-0.08729618189038502,-0.3318415841584158
inform,1,0.6228571428571429,1,owen,580,0.999009900990099,-0.14110570569990877,0.5681584158415842
inform,0.76,0.7486363636363637,0.49,sophia,24,0.7594851485148515,-0.015326484920688,0.058158415841584155
inform,0.57,0.7414814814814815,0.39,sophia,70,0.5698613861386138,-0.022481367075570136,-0.04184158415841582
inform,0.97,0.7486363636363637,0.75,sophia,169,0.969069306930693,-0.015326484920688,0.31815841584158416
inform,0.86,0.7414814814814815,0.55,sophia,175,0.8592871287128713,-0.022481367075570136,0.11815841584158421
inform,0.65,0.7414814814814815,0.16,sophia,206,0.6497029702970297,-0.022481367075570136,-0.27184158415841586
inform,0.4,0.7414814814814815,0.56,sophia,215,0.4001980198019802,-0.022481367075570136,0.12815841584158422
inform,0.97,0.7486363636363637,0.71,sophia,223,0.969069306930693,-0.015326484920688,0.27815841584158413
inform,0.4,0.7414814814814815,0,sophia,248,0.4001980198019802,-0.022481367075570136,-0.43184158415841584
inform,0.23,0.7414814814814815,0.58,sophia,349,0.23053465346534657,-0.022481367075570136,0.14815841584158412
inform,1,0.7486363636363637,0.5,sophia,379,0.999009900990099,-0.015326484920688,0.06815841584158416
inform,0.03,0.7414814814814815,0.33,sophia,392,0.03093069306930693,-0.022481367075570136,-0.10184158415841582
inform,0.48,0.7486363636363637,0.63,sophia,418,0.480039603960396,-0.015326484920688,0.19815841584158417
inform,1,0.7414814814814815,0.18,sophia,448,0.999009900990099,-0.022481367075570136,-0.25184158415841584
inform,0.95,0.7414814814814815,0.37,sophia,451,0.9491089108910892,-0.022481367075570136,-0.06184158415841584
inform,0.02,0.7414814814814815,0.53,sophia,506,0.02095049504950495,-0.022481367075570136,0.09815841584158419
inform,0.82,0.7486363636363637,0.71,sophia,575,0.8193663366336633,-0.015326484920688,0.27815841584158413
inform,1,0.7486363636363637,0.72,sophia,597,0.999009900990099,-0.015326484920688,0.28815841584158414
inform,0.75,0.7486363636363637,0.83,sophia,598,0.7495049504950495,-0.015326484920688,0.3981584158415841
inform,1,0.8345833333333333,0,tony,22,0.999009900990099,0.07062048477628169,-0.43184158415841584
inform,0.04,0.7522727272727272,0.63,tony,41,0.04091089108910891,-0.01169012128432445,0.19815841584158417
inform,0.72,0.8345833333333333,0.01,tony,61,0.7195643564356435,0.07062048477628169,-0.42184158415841583
inform,0.79,0.7522727272727272,0.77,tony,170,0.7894257425742575,-0.01169012128432445,0.3381584158415842
inform,1,0.8345833333333333,0.14,tony,198,0.999009900990099,0.07062048477628169,-0.2918415841584158
inform,0.99,0.7522727272727272,0.5,tony,213,0.989029702970297,-0.01169012128432445,0.06815841584158416
inform,0.6,0.7522727272727272,0.85,tony,221,0.5998019801980198,-0.01169012128432445,0.41815841584158414
inform,0.83,0.7522727272727272,0.7,tony,245,0.8293465346534653,-0.01169012128432445,0.2681584158415841
inform,0.79,0.7522727272727272,0.61,tony,265,0.7894257425742575,-0.01169012128432445,0.17815841584158415
inform,1,0.7522727272727272,0.82,tony,312,0.999009900990099,-0.01169012128432445,0.3881584158415841
inform,0.88,0.8345833333333333,0.1,tony,313,0.8792475247524753,0.07062048477628169,-0.3318415841584158
inform,0.79,0.7522727272727272,0.69,tony,385,0.7894257425742575,-0.01169012128432445,0.2581584158415841
inform,0.77,0.8345833333333333,0.25,tony,404,0.7694653465346535,0.07062048477628169,-0.18184158415841584
inform,0.81,0.7522727272727272,0.64,tony,432,0.8093861386138614,-0.01169012128432445,0.20815841584158418
inform,0.96,0.8345833333333333,0.07,tony,489,0.959089108910891,0.07062048477628169,-0.36184158415841583
inform,0.96,0.8345833333333333,0.09,tony,519,0.959089108910891,0.07062048477628169,-0.3418415841584158
inform,0.19,0.8345833333333333,0.04,tony,560,0.19061386138613864,0.07062048477628169,-0.39184158415841586
inform,0.97,0.8345833333333333,0.06,tony,571,0.969069306930693,0.07062048477628169,-0.37184158415841584
inform,0.91,0.8345833333333333,0.09,tony,589,0.9091881188118812,0.07062048477628169,-0.3418415841584158
inform,0.72,0.7728571428571429,0.78,zoe,2,0.7195643564356435,0.008894294300091254,0.3481584158415842
inform,0.98,0.7213333333333334,0.02,zoe,17,0.979049504950495,-0.04262951522371827,-0.4118415841584158
inform,0.66,0.7728571428571429,0.57,zoe,37,0.6596831683168317,0.008894294300091254,0.13815841584158411
inform,0.87,0.7728571428571429,0.65,zoe,57,0.8692673267326733,0.008894294300091254,0.21815841584158419
inform,1,0.7728571428571429,0.96,zoe,101,0.999009900990099,0.008894294300091254,0.5281584158415842
inform,0,0.7728571428571429,0.89,zoe,103,9.9009900990099e-4,0.008894294300091254,0.4581584158415842
inform,0.95,0.7728571428571429,0.7,zoe,109,0.9491089108910892,0.008894294300091254,0.2681584158415841
inform,0.98,0.7728571428571429,0.77,zoe,134,0.979049504950495,0.008894294300091254,0.3381584158415842
inform,0.02,0.7728571428571429,0.99,zoe,142,0.02095049504950495,0.008894294300091254,0.5581584158415842
inform,0.99,0.7728571428571429,0.86,zoe,147,0.989029702970297,0.008894294300091254,0.42815841584158415
inform,0.12,0.7728571428571429,0.91,zoe,217,0.12075247524752476,0.008894294300091254,0.4781584158415842
inform,0.95,0.7728571428571429,0.68,zoe,236,0.9491089108910892,0.008894294300091254,0.2481584158415842
inform,0.05,0.7213333333333334,0.18,zoe,237,0.05089108910891089,-0.04262951522371827,-0.25184158415841584
inform,0.69,0.7213333333333334,0.05,zoe,247,0.6896237623762376,-0.04262951522371827,-0.38184158415841585
inform,1,0.7728571428571429,0.81,zoe,286,0.999009900990099,0.008894294300091254,0.3781584158415842
inform,0.33,0.7213333333333334,0.37,zoe,288,0.33033663366336635,-0.04262951522371827,-0.06184158415841584
inform,0.88,0.7728571428571429,0.73,zoe,340,0.8792475247524753,0.008894294300091254,0.29815841584158415
inform,0.61,0.7213333333333334,0.12,zoe,341,0.6097821782178218,-0.04262951522371827,-0.31184158415841584
inform,0.24,0.7728571428571429,0.83,zoe,408,0.2405148514851485,0.008894294300091254,0.3981584158415841
inform,0.9,0.7213333333333334,0.04,zoe,436,0.8992079207920792,-0.04262951522371827,-0.39184158415841586
inform,1,0.7728571428571429,1,zoe,440,0.999009900990099,0.008894294300091254,0.5681584158415842
inform,1,0.7728571428571429,1,zoe,450,0.999009900990099,0.008894294300091254,0.5681584158415842
inform,0.88,0.7728571428571429,0.45,zoe,468,0.8792475247524753,0.008894294300091254,0.018158415841584175
inform,1,0.7728571428571429,0.8,zoe,485,0.999009900990099,0.008894294300091254,0.3681584158415842
inform,0.21,0.7728571428571429,0.7,zoe,496,0.21057425742574257,0.008894294300091254,0.2681584158415841
inform,1,0.7728571428571429,0.85,zoe,530,0.999009900990099,0.008894294300091254,0.41815841584158414
inform,0.65,0.7213333333333334,0.03,zoe,540,0.6497029702970297,-0.04262951522371827,-0.40184158415841587
inform,0.67,0.7728571428571429,0.64,zoe,542,0.6696633663366337,0.008894294300091254,0.20815841584158418
