short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
see,0.84,0.7973333333333333,0,josie,319,0.8393267326732673,0.07071677138232446,-0.4329108910891089
see,0.37,0.7973333333333333,0.02,josie,404,0.37025742574257425,0.07071677138232446,-0.4129108910891089
see,0.97,0.7876923076923077,0.44,josie,436,0.969069306930693,0.061075745741298815,0.007089108910891095
see,1,0.7876923076923077,0.75,josie,459,0.999009900990099,0.061075745741298815,0.3170891089108911
see,0.85,0.7876923076923077,0.59,josie,500,0.8493069306930693,0.061075745741298815,0.15708910891089106
see,0.97,0.7876923076923077,0.55,josie,521,0.969069306930693,0.061075745741298815,0.11708910891089114
see,0.98,0.7876923076923077,0.76,josie,539,0.979049504950495,0.061075745741298815,0.3270891089108911
see,0.86,0.7973333333333333,0,josie,540,0.8592871287128713,0.07071677138232446,-0.4329108910891089
see,1,0.7973333333333333,0,josie,550,0.999009900990099,0.07071677138232446,-0.4329108910891089
see,1,0.7973333333333333,0,josie,551,0.999009900990099,0.07071677138232446,-0.4329108910891089
see,0.72,0.7973333333333333,0.04,josie,554,0.7195643564356435,0.07071677138232446,-0.3929108910891089
see,0.98,0.7876923076923077,0.67,josie,568,0.979049504950495,0.061075745741298815,0.23708910891089113
see,0.5,0.7973333333333333,0,josie,574,0.5,0.07071677138232446,-0.4329108910891089
see,0.05,0.7973333333333333,0.05,josie,588,0.05089108910891089,0.07071677138232446,-0.3829108910891089
see,1,0.7808695652173913,0.5,julian,8,0.999009900990099,0.05425300326638238,0.0670891089108911
see,0.98,0.84875,0.35,julian,16,0.979049504950495,0.12213343804899113,-0.08291089108910893
see,0.99,0.7808695652173913,0.87,julian,17,0.989029702970297,0.05425300326638238,0.4370891089108911
see,0.63,0.84875,0.62,julian,71,0.6297425742574257,0.12213343804899113,0.1870891089108911
see,0.84,0.84875,0.26,julian,100,0.8393267326732673,0.12213343804899113,-0.1729108910891089
see,1,0.84875,0.21,julian,131,0.999009900990099,0.12213343804899113,-0.22291089108910891
see,0.77,0.84875,0.25,julian,170,0.7694653465346535,0.12213343804899113,-0.1829108910891089
see,0.73,0.84875,0.28,julian,195,0.7295445544554455,0.12213343804899113,-0.15291089108910888
see,0.21,0.84875,0.14,julian,204,0.21057425742574257,0.12213343804899113,-0.2929108910891089
see,0.68,0.84875,0.29,julian,206,0.6796435643564357,0.12213343804899113,-0.14291089108910893
see,0.28,0.84875,0.45,julian,221,0.28043564356435646,0.12213343804899113,0.017089108910891104
see,0.49,0.84875,0.27,julian,229,0.490019801980198,0.12213343804899113,-0.1629108910891089
see,0.8,0.84875,0.43,julian,236,0.7994059405940594,0.12213343804899113,-0.0029108910891089135
see,0.97,0.7808695652173913,0.46,julian,252,0.969069306930693,0.05425300326638238,0.027089108910891113
see,0.95,0.84875,0.45,julian,282,0.9491089108910892,0.12213343804899113,0.017089108910891104
see,1,0.7808695652173913,0.7,julian,295,0.999009900990099,0.05425300326638238,0.26708910891089105
see,1,0.84875,0.12,julian,310,0.999009900990099,0.12213343804899113,-0.3129108910891089
see,0.84,0.7808695652173913,0.47,julian,311,0.8393267326732673,0.05425300326638238,0.03708910891089107
see,0.69,0.84875,0.23,julian,336,0.6896237623762376,0.12213343804899113,-0.2029108910891089
see,1,0.84875,0.31,julian,379,0.999009900990099,0.12213343804899113,-0.12291089108910891
see,0.97,0.7808695652173913,0.91,julian,381,0.969069306930693,0.05425300326638238,0.4770891089108911
see,0.28,0.7808695652173913,0.51,julian,389,0.28043564356435646,0.05425300326638238,0.0770891089108911
see,0.52,0.7808695652173913,0.56,julian,419,0.519960396039604,0.05425300326638238,0.12708910891089115
see,0.66,0.7808695652173913,0.5,julian,424,0.6596831683168317,0.05425300326638238,0.0670891089108911
see,0.81,0.84875,0.43,julian,455,0.8093861386138614,0.12213343804899113,-0.0029108910891089135
see,0.97,0.84875,0.5,julian,468,0.969069306930693,0.12213343804899113,0.0670891089108911
see,0.76,0.84875,0.47,julian,489,0.7594851485148515,0.12213343804899113,0.03708910891089107
see,1,0.7808695652173913,0.5,julian,510,0.999009900990099,0.05425300326638238,0.0670891089108911
see,0.22,0.84875,0.34,julian,527,0.22055445544554456,0.12213343804899113,-0.09291089108910888
see,0.76,0.7808695652173913,0.56,julian,564,0.7594851485148515,0.05425300326638238,0.12708910891089115
see,0.41,0.778421052631579,0.93,mary,9,0.41017821782178215,0.05180449068057014,0.49708910891089114
see,0.2,0.7609090909090909,0.32,mary,37,0.2005940594059406,0.03429252895808199,-0.1129108910891089
see,0.82,0.778421052631579,1,mary,40,0.8193663366336633,0.05180449068057014,0.5670891089108911
see,1,0.7609090909090909,0.2,mary,105,0.999009900990099,0.03429252895808199,-0.2329108910891089
see,0.82,0.7609090909090909,0.06,mary,130,0.8193663366336633,0.03429252895808199,-0.3729108910891089
see,0.9,0.7609090909090909,0.18,mary,160,0.8992079207920792,0.03429252895808199,-0.2529108910891089
see,0.67,0.778421052631579,0.79,mary,250,0.6696633663366337,0.05180449068057014,0.35708910891089113
see,0.99,0.7609090909090909,0.09,mary,276,0.989029702970297,0.03429252895808199,-0.3429108910891089
see,1,0.7609090909090909,0,mary,294,0.999009900990099,0.03429252895808199,-0.4329108910891089
see,0.7,0.7609090909090909,0.04,mary,308,0.6996039603960396,0.03429252895808199,-0.3929108910891089
see,0.76,0.7609090909090909,0,mary,324,0.7594851485148515,0.03429252895808199,-0.4329108910891089
see,0.56,0.7609090909090909,0.23,mary,342,0.5598811881188119,0.03429252895808199,-0.2029108910891089
see,1,0.778421052631579,0.96,mary,356,0.999009900990099,0.05180449068057014,0.5270891089108911
see,0.67,0.778421052631579,0.77,mary,391,0.6696633663366337,0.05180449068057014,0.3370891089108911
see,0.97,0.7609090909090909,0.05,mary,410,0.969069306930693,0.03429252895808199,-0.3829108910891089
see,0.97,0.7609090909090909,0.32,mary,477,0.969069306930693,0.03429252895808199,-0.1129108910891089
see,0.98,0.778421052631579,0.73,mary,536,0.979049504950495,0.05180449068057014,0.2970891089108911
see,0.94,0.7609090909090909,0.21,mary,556,0.9391287128712872,0.03429252895808199,-0.22291089108910891
see,0.12,0.778421052631579,0.91,mary,579,0.12075247524752476,0.05180449068057014,0.4770891089108911
see,1,0.7609090909090909,0.08,mary,597,0.999009900990099,0.03429252895808199,-0.3529108910891089
see,1,0.778421052631579,1,mary,598,0.999009900990099,0.05180449068057014,0.5670891089108911
see,0.07,0.6995,0.33,mia,44,0.07085148514851486,-0.027116561951008866,-0.10291089108910889
see,0.62,0.6995,0.14,mia,53,0.6197623762376238,-0.027116561951008866,-0.2929108910891089
see,0.39,0.7096153846153846,0.6,mia,61,0.39021782178217823,-0.01700117733562423,0.16708910891089107
see,0.03,0.6995,0.07,mia,67,0.03093069306930693,-0.027116561951008866,-0.3629108910891089
see,1,0.7096153846153846,0.58,mia,76,0.999009900990099,-0.01700117733562423,0.14708910891089105
see,0.7,0.6995,0.07,mia,177,0.6996039603960396,-0.027116561951008866,-0.3629108910891089
see,0.14,0.6995,0.05,mia,188,0.14071287128712873,-0.027116561951008866,-0.3829108910891089
see,0.86,0.7096153846153846,0.75,mia,205,0.8592871287128713,-0.01700117733562423,0.3170891089108911
see,1,0.7096153846153846,0.36,mia,212,0.999009900990099,-0.01700117733562423,-0.07291089108910892
see,0.02,0.6995,0.67,mia,220,0.02095049504950495,-0.027116561951008866,0.23708910891089113
see,1,0.7096153846153846,0.6,mia,243,0.999009900990099,-0.01700117733562423,0.16708910891089107
see,0.85,0.7096153846153846,0.62,mia,272,0.8493069306930693,-0.01700117733562423,0.1870891089108911
see,1,0.7096153846153846,0.5,mia,297,0.999009900990099,-0.01700117733562423,0.0670891089108911
see,0.95,0.6995,0.54,mia,343,0.9491089108910892,-0.027116561951008866,0.10708910891089113
see,0.58,0.7096153846153846,0.4,mia,354,0.5798415841584158,-0.01700117733562423,-0.032910891089108885
see,0.69,0.7096153846153846,0.49,mia,358,0.6896237623762376,-0.01700117733562423,0.057089108910891084
see,0.22,0.7096153846153846,0.29,mia,444,0.22055445544554456,-0.01700117733562423,-0.14291089108910893
see,0.35,0.7096153846153846,0.72,mia,475,0.3502970297029703,-0.01700117733562423,0.28708910891089107
see,0.52,0.6746153846153846,0.09,olivia,20,0.519960396039604,-0.05200117733562426,-0.3429108910891089
see,1,0.6746153846153846,0,olivia,21,0.999009900990099,-0.05200117733562426,-0.4329108910891089
see,0.89,0.6865517241379311,0.67,olivia,33,0.8892277227722772,-0.04006483781307779,0.23708910891089113
see,0.97,0.6865517241379311,0.48,olivia,39,0.969069306930693,-0.04006483781307779,0.047089108910891075
see,0.94,0.6865517241379311,0.75,olivia,51,0.9391287128712872,-0.04006483781307779,0.3170891089108911
see,0.82,0.6865517241379311,0.72,olivia,72,0.8193663366336633,-0.04006483781307779,0.28708910891089107
see,0.52,0.6746153846153846,0.09,olivia,74,0.519960396039604,-0.05200117733562426,-0.3429108910891089
see,0.36,0.6746153846153846,0.07,olivia,82,0.36027722772277226,-0.05200117733562426,-0.3629108910891089
see,0.32,0.6865517241379311,0.78,olivia,94,0.32035643564356436,-0.04006483781307779,0.3470891089108911
see,0.82,0.6746153846153846,0.09,olivia,138,0.8193663366336633,-0.05200117733562426,-0.3429108910891089
see,0.17,0.6746153846153846,0.08,olivia,198,0.17065346534653467,-0.05200117733562426,-0.3529108910891089
see,0.02,0.6865517241379311,0.99,olivia,200,0.02095049504950495,-0.04006483781307779,0.5570891089108911
see,0.35,0.6865517241379311,0.6,olivia,226,0.3502970297029703,-0.04006483781307779,0.16708910891089107
see,0.86,0.6746153846153846,0.29,olivia,234,0.8592871287128713,-0.05200117733562426,-0.14291089108910893
see,0.89,0.6865517241379311,0.88,olivia,238,0.8892277227722772,-0.04006483781307779,0.4470891089108911
see,0.08,0.6746153846153846,0.06,olivia,263,0.08083168316831683,-0.05200117733562426,-0.3729108910891089
see,0.74,0.6865517241379311,0.53,olivia,268,0.7395247524752475,-0.04006483781307779,0.09708910891089112
see,0.49,0.6865517241379311,0.49,olivia,274,0.490019801980198,-0.04006483781307779,0.057089108910891084
see,0.38,0.6746153846153846,0.16,olivia,280,0.38023762376237624,-0.05200117733562426,-0.27291089108910893
see,0.98,0.6865517241379311,0.93,olivia,329,0.979049504950495,-0.04006483781307779,0.49708910891089114
see,0.02,0.6746153846153846,0.3,olivia,334,0.02095049504950495,-0.05200117733562426,-0.13291089108910892
see,1,0.6865517241379311,0.62,olivia,349,0.999009900990099,-0.04006483781307779,0.1870891089108911
see,1,0.6746153846153846,1,olivia,361,0.999009900990099,-0.05200117733562426,0.5670891089108911
see,0.75,0.6746153846153846,0.01,olivia,362,0.7495049504950495,-0.05200117733562426,-0.4229108910891089
see,1,0.6746153846153846,0.06,olivia,367,0.999009900990099,-0.05200117733562426,-0.3729108910891089
see,0.79,0.6865517241379311,0.81,olivia,370,0.7894257425742575,-0.04006483781307779,0.37708910891089115
see,0.97,0.6865517241379311,0.65,olivia,374,0.969069306930693,-0.04006483781307779,0.21708910891089112
see,0.8,0.6746153846153846,0.04,olivia,376,0.7994059405940594,-0.05200117733562426,-0.3929108910891089
see,0.12,0.6746153846153846,0.11,olivia,396,0.12075247524752476,-0.05200117733562426,-0.3229108910891089
see,0.86,0.6865517241379311,0.67,olivia,398,0.8592871287128713,-0.04006483781307779,0.23708910891089113
see,0.63,0.6746153846153846,0.16,olivia,431,0.6297425742574257,-0.05200117733562426,-0.27291089108910893
see,1,0.6746153846153846,0,olivia,450,0.999009900990099,-0.05200117733562426,-0.4329108910891089
see,0.49,0.6865517241379311,0.5,olivia,452,0.490019801980198,-0.04006483781307779,0.0670891089108911
see,0,0.6746153846153846,0,olivia,461,9.9009900990099e-4,-0.05200117733562426,-0.4329108910891089
see,0.98,0.6865517241379311,0.78,olivia,517,0.979049504950495,-0.04006483781307779,0.3470891089108911
see,0.51,0.6865517241379311,0.63,olivia,526,0.509980198019802,-0.04006483781307779,0.1970891089108911
see,1,0.6865517241379311,0.99,olivia,580,0.999009900990099,-0.04006483781307779,0.5570891089108911
see,0.96,0.7289655172413793,0.03,owen,36,0.959089108910891,0.0023489552903703803,-0.40291089108910894
see,0.89,0.7289655172413793,0.23,owen,86,0.8892277227722772,0.0023489552903703803,-0.2029108910891089
see,0.51,0.7289655172413793,0.54,owen,116,0.509980198019802,0.0023489552903703803,0.10708910891089113
see,0.67,0.7289655172413793,0.01,owen,119,0.6696633663366337,0.0023489552903703803,-0.4229108910891089
see,0.63,0.5770833333333333,0.82,owen,122,0.6297425742574257,-0.1495332286176756,0.38708910891089104
see,0.46,0.5770833333333333,0.71,owen,128,0.4600792079207921,-0.1495332286176756,0.27708910891089106
see,1,0.5770833333333333,0.63,owen,141,0.999009900990099,-0.1495332286176756,0.1970891089108911
see,1,0.7289655172413793,0.06,owen,144,0.999009900990099,0.0023489552903703803,-0.3729108910891089
see,0.39,0.5770833333333333,0.92,owen,146,0.39021782178217823,-0.1495332286176756,0.48708910891089113
see,0.8,0.5770833333333333,0.8,owen,155,0.7994059405940594,-0.1495332286176756,0.36708910891089114
see,0.92,0.5770833333333333,0.77,owen,196,0.9191683168316832,-0.1495332286176756,0.3370891089108911
see,0.5,0.5770833333333333,0.49,owen,215,0.5,-0.1495332286176756,0.057089108910891084
see,0.07,0.5770833333333333,0.36,owen,233,0.07085148514851486,-0.1495332286176756,-0.07291089108910892
see,0.1,0.7289655172413793,0.13,owen,239,0.1007920792079208,0.0023489552903703803,-0.3029108910891089
see,0.92,0.5770833333333333,0.75,owen,269,0.9191683168316832,-0.1495332286176756,0.3170891089108911
see,0.58,0.7289655172413793,0.62,owen,289,0.5798415841584158,0.0023489552903703803,0.1870891089108911
see,0.97,0.7289655172413793,0.69,owen,291,0.969069306930693,0.0023489552903703803,0.25708910891089104
see,0.83,0.5770833333333333,0.68,owen,298,0.8293465346534653,-0.1495332286176756,0.24708910891089114
see,0.87,0.5770833333333333,0.99,owen,299,0.8692673267326733,-0.1495332286176756,0.5570891089108911
see,0.97,0.7289655172413793,0.49,owen,302,0.969069306930693,0.0023489552903703803,0.057089108910891084
see,0.74,0.5770833333333333,0.68,owen,314,0.7395247524752475,-0.1495332286176756,0.24708910891089114
see,0.15,0.7289655172413793,0.04,owen,337,0.1506930693069307,0.0023489552903703803,-0.3929108910891089
see,0.93,0.7289655172413793,0.02,owen,352,0.9291485148514852,0.0023489552903703803,-0.4129108910891089
see,0.35,0.7289655172413793,0.07,owen,385,0.3502970297029703,0.0023489552903703803,-0.3629108910891089
see,0.16,0.7289655172413793,0.37,owen,392,0.16067326732673268,0.0023489552903703803,-0.06291089108910891
see,0.97,0.7289655172413793,0.01,owen,427,0.969069306930693,0.0023489552903703803,-0.4229108910891089
see,0.08,0.7289655172413793,0.05,owen,433,0.08083168316831683,0.0023489552903703803,-0.3829108910891089
see,0.97,0.7289655172413793,0.12,owen,437,0.969069306930693,0.0023489552903703803,-0.3129108910891089
see,0.92,0.7289655172413793,0.03,owen,483,0.9191683168316832,0.0023489552903703803,-0.40291089108910894
see,0.09,0.7289655172413793,0.19,owen,519,0.0908118811881188,0.0023489552903703803,-0.2429108910891089
see,0.98,0.5770833333333333,0.8,owen,537,0.979049504950495,-0.1495332286176756,0.36708910891089114
see,0.99,0.5770833333333333,0.99,owen,546,0.989029702970297,-0.1495332286176756,0.5570891089108911
see,0.88,0.5770833333333333,0.9,owen,586,0.8792475247524753,-0.1495332286176756,0.4670891089108911
see,0.16,0.7289655172413793,0.05,owen,589,0.16067326732673268,0.0023489552903703803,-0.3829108910891089
see,0.88,0.8045833333333333,0.76,sophia,2,0.8792475247524753,0.07796677138232444,0.3270891089108911
see,0.03,0.8045833333333333,0.53,sophia,38,0.03093069306930693,0.07796677138232444,0.09708910891089112
see,0.87,0.7361764705882353,0.5,sophia,42,0.8692673267326733,0.009559908637226444,0.0670891089108911
see,1,0.7361764705882353,0.62,sophia,69,0.999009900990099,0.009559908637226444,0.1870891089108911
see,0.06,0.8045833333333333,0.48,sophia,80,0.06087128712871287,0.07796677138232444,0.047089108910891075
see,0.72,0.7361764705882353,0.16,sophia,103,0.7195643564356435,0.009559908637226444,-0.27291089108910893
see,0.35,0.7361764705882353,0.5,sophia,110,0.3502970297029703,0.009559908637226444,0.0670891089108911
see,0.99,0.7361764705882353,0.52,sophia,127,0.989029702970297,0.009559908637226444,0.08708910891089111
see,0.99,0.7361764705882353,0.36,sophia,165,0.989029702970297,0.009559908637226444,-0.07291089108910892
see,0.98,0.7361764705882353,0.35,sophia,182,0.979049504950495,0.009559908637226444,-0.08291089108910893
see,0.76,0.8045833333333333,0.67,sophia,186,0.7594851485148515,0.07796677138232444,0.23708910891089113
see,0.97,0.8045833333333333,0.54,sophia,231,0.969069306930693,0.07796677138232444,0.10708910891089113
see,0.04,0.7361764705882353,0.48,sophia,237,0.04091089108910891,0.009559908637226444,0.047089108910891075
see,1,0.7361764705882353,0.05,sophia,241,0.999009900990099,0.009559908637226444,-0.3829108910891089
see,0.96,0.7361764705882353,0.32,sophia,245,0.959089108910891,0.009559908637226444,-0.1129108910891089
see,1,0.8045833333333333,0.84,sophia,259,0.999009900990099,0.07796677138232444,0.40708910891089106
see,0.03,0.7361764705882353,0.51,sophia,261,0.03093069306930693,0.009559908637226444,0.0770891089108911
see,0.88,0.8045833333333333,0.82,sophia,277,0.8792475247524753,0.07796677138232444,0.38708910891089104
see,0.2,0.7361764705882353,0.09,sophia,377,0.2005940594059406,0.009559908637226444,-0.3429108910891089
see,0.25,0.7361764705882353,0.46,sophia,386,0.2504950495049505,0.009559908637226444,0.027089108910891113
see,0.07,0.8045833333333333,0.84,sophia,400,0.07085148514851486,0.07796677138232444,0.40708910891089106
see,0.9,0.7361764705882353,0.21,sophia,486,0.8992079207920792,0.009559908637226444,-0.22291089108910891
see,0.96,0.7361764705882353,0.16,sophia,491,0.959089108910891,0.009559908637226444,-0.27291089108910893
see,0.6,0.7361764705882353,0.86,sophia,544,0.5998019801980198,0.009559908637226444,0.4270891089108911
see,0.96,0.7361764705882353,0.74,sophia,549,0.959089108910891,0.009559908637226444,0.3070891089108911
see,0.72,0.7361764705882353,0,sophia,591,0.7195643564356435,0.009559908637226444,-0.4329108910891089
see,0.84,0.8045833333333333,0.51,sophia,593,0.8393267326732673,0.07796677138232444,0.0770891089108911
see,0.98,0.7361764705882353,0.82,sophia,596,0.979049504950495,0.009559908637226444,0.38708910891089104
see,0.57,0.5641176470588235,0.74,tony,7,0.5698613861386138,-0.16249891489218538,0.3070891089108911
see,0.87,0.590952380952381,0.17,tony,50,0.8692673267326733,-0.13566418099862787,-0.2629108910891089
see,0.1,0.590952380952381,0.18,tony,57,0.1007920792079208,-0.13566418099862787,-0.2529108910891089
see,0.52,0.5641176470588235,0.77,tony,111,0.519960396039604,-0.16249891489218538,0.3370891089108911
see,0,0.590952380952381,0.12,tony,150,9.9009900990099e-4,-0.13566418099862787,-0.3129108910891089
see,0.03,0.590952380952381,0.01,tony,163,0.03093069306930693,-0.13566418099862787,-0.4229108910891089
see,0.94,0.590952380952381,0.18,tony,306,0.9391287128712872,-0.13566418099862787,-0.2529108910891089
see,0.89,0.590952380952381,0.33,tony,309,0.8892277227722772,-0.13566418099862787,-0.10291089108910889
see,0.15,0.5641176470588235,0.15,tony,316,0.1506930693069307,-0.16249891489218538,-0.28291089108910894
see,0.36,0.590952380952381,0.02,tony,335,0.36027722772277226,-0.13566418099862787,-0.4129108910891089
see,0.91,0.590952380952381,0,tony,341,0.9091881188118812,-0.13566418099862787,-0.4329108910891089
see,0.01,0.590952380952381,0.27,tony,413,0.01097029702970297,-0.13566418099862787,-0.1629108910891089
see,0.3,0.590952380952381,0.84,tony,414,0.3003960396039604,-0.13566418099862787,0.40708910891089106
see,0.88,0.5641176470588235,0.71,tony,478,0.8792475247524753,-0.16249891489218538,0.27708910891089106
see,0.03,0.5641176470588235,0.9,tony,482,0.03093069306930693,-0.16249891489218538,0.4670891089108911
see,0.76,0.5641176470588235,0.76,tony,503,0.7594851485148515,-0.16249891489218538,0.3270891089108911
see,0.15,0.590952380952381,0.01,tony,552,0.1506930693069307,-0.13566418099862787,-0.4229108910891089
see,0.7,0.5641176470588235,0.93,tony,565,0.6996039603960396,-0.16249891489218538,0.49708910891089114
see,0.49,0.5641176470588235,0.78,tony,590,0.490019801980198,-0.16249891489218538,0.3470891089108911
see,0.76,0.590952380952381,0.78,tony,599,0.7594851485148515,-0.13566418099862787,0.3470891089108911
see,0.98,0.7313636363636363,0.67,zoe,6,0.979049504950495,0.00474707441262745,0.23708910891089113
see,0.98,0.7133333333333334,0.13,zoe,26,0.979049504950495,-0.013283228617675502,-0.3029108910891089
see,0.88,0.7133333333333334,0.08,zoe,31,0.8792475247524753,-0.013283228617675502,-0.3529108910891089
see,0.66,0.7133333333333334,0.01,zoe,34,0.6596831683168317,-0.013283228617675502,-0.4229108910891089
see,0.59,0.7313636363636363,0.87,zoe,126,0.5898217821782178,0.00474707441262745,0.4370891089108911
see,0.72,0.7313636363636363,0.96,zoe,164,0.7195643564356435,0.00474707441262745,0.5270891089108911
see,0.02,0.7313636363636363,0.59,zoe,174,0.02095049504950495,0.00474707441262745,0.15708910891089106
see,0.76,0.7313636363636363,0.73,zoe,190,0.7594851485148515,0.00474707441262745,0.2970891089108911
see,0.02,0.7133333333333334,0.01,zoe,203,0.02095049504950495,-0.013283228617675502,-0.4229108910891089
see,0.64,0.7133333333333334,0.65,zoe,222,0.6397227722772277,-0.013283228617675502,0.21708910891089112
see,0.94,0.7133333333333334,0.16,zoe,242,0.9391287128712872,-0.013283228617675502,-0.27291089108910893
see,0.84,0.7133333333333334,0,zoe,290,0.8393267326732673,-0.013283228617675502,-0.4329108910891089
see,0.84,0.7133333333333334,0,zoe,318,0.8393267326732673,-0.013283228617675502,-0.4329108910891089
see,0.2,0.7313636363636363,0.96,zoe,321,0.2005940594059406,0.00474707441262745,0.5270891089108911
see,0.12,0.7313636363636363,0.73,zoe,345,0.12075247524752476,0.00474707441262745,0.2970891089108911
see,0.05,0.7133333333333334,0.15,zoe,348,0.05089108910891089,-0.013283228617675502,-0.28291089108910894
see,0.98,0.7133333333333334,0.02,zoe,357,0.979049504950495,-0.013283228617675502,-0.4129108910891089
see,0.92,0.7133333333333334,0.99,zoe,378,0.9191683168316832,-0.013283228617675502,0.5570891089108911
see,0.24,0.7133333333333334,0.12,zoe,394,0.2405148514851485,-0.013283228617675502,-0.3129108910891089
see,0.22,0.7133333333333334,0.14,zoe,416,0.22055445544554456,-0.013283228617675502,-0.2929108910891089
see,0.84,0.7313636363636363,0.84,zoe,423,0.8393267326732673,0.00474707441262745,0.40708910891089106
see,1,0.7313636363636363,0.95,zoe,432,0.999009900990099,0.00474707441262745,0.5170891089108911
see,0.69,0.7133333333333334,0,zoe,484,0.6896237623762376,-0.013283228617675502,-0.4329108910891089
see,0.66,0.7313636363636363,1,zoe,498,0.6596831683168317,0.00474707441262745,0.5670891089108911
see,0.61,0.7313636363636363,0.74,zoe,502,0.6097821782178218,0.00474707441262745,0.3070891089108911
see,0.1,0.7313636363636363,0.74,zoe,543,0.1007920792079208,0.00474707441262745,0.3070891089108911
see,0.77,0.7313636363636363,1,zoe,547,0.7694653465346535,0.00474707441262745,0.5670891089108911
see,0.61,0.7133333333333334,0,zoe,584,0.6097821782178218,-0.013283228617675502,-0.4329108910891089
