short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
establish,0.06,0.3361904761904762,0.06,jon,554,0.06087128712871287,-0.037192573767014736,-0.3630891089108911
establish,0.22,0.3361904761904762,0.05,jon,585,0.22055445544554456,-0.037192573767014736,-0.3730891089108911
establish,0.13,0.3361904761904762,0.07,jon,597,0.13073267326732674,-0.037192573767014736,-0.35308910891089107
establish,0.23,0.4474074074074074,0.2,josh,9,0.23053465346534657,0.07402435744991648,-0.22308910891089107
establish,0.76,0.3945945945945946,0.15,josh,42,0.7594851485148515,0.021211544637103674,-0.2730891089108911
establish,0.26,0.4474074074074074,0,josh,63,0.2604752475247525,0.07402435744991648,-0.4230891089108911
establish,0.26,0.3945945945945946,0.47,josh,68,0.2604752475247525,0.021211544637103674,0.0469108910891089
establish,0.22,0.4474074074074074,0.14,josh,78,0.22055445544554456,0.07402435744991648,-0.28308910891089106
establish,0.64,0.3945945945945946,0.08,josh,103,0.6397227722772277,0.021211544637103674,-0.34308910891089106
establish,0.14,0.3945945945945946,0.53,josh,110,0.14071287128712873,0.021211544637103674,0.10691089108910895
establish,0.09,0.3945945945945946,0.82,josh,127,0.0908118811881188,0.021211544637103674,0.3969108910891089
establish,0.53,0.4474074074074074,0.09,josh,135,0.529940594059406,0.07402435744991648,-0.33308910891089105
establish,0,0.4474074074074074,0.48,josh,139,9.9009900990099e-4,0.07402435744991648,0.056910891089108906
establish,0.5,0.3945945945945946,0.42,josh,198,0.5,0.021211544637103674,-0.003089108910891092
establish,0.14,0.3945945945945946,0.56,josh,221,0.14071287128712873,0.021211544637103674,0.13691089108910898
establish,0.01,0.4474074074074074,0.2,josh,252,0.01097029702970297,0.07402435744991648,-0.22308910891089107
establish,0.28,0.4474074074074074,0.43,josh,254,0.28043564356435646,0.07402435744991648,0.006910891089108917
establish,0.04,0.3945945945945946,0.46,josh,255,0.04091089108910891,0.021211544637103674,0.036910891089108944
establish,0.08,0.3945945945945946,0.5,josh,267,0.08083168316831683,0.021211544637103674,0.07691089108910892
establish,0.09,0.3945945945945946,0.74,josh,378,0.0908118811881188,0.021211544637103674,0.3169108910891089
establish,0.21,0.4474074074074074,0.49,josh,392,0.21057425742574257,0.07402435744991648,0.06691089108910891
establish,0.72,0.3945945945945946,0.55,josh,398,0.7195643564356435,0.021211544637103674,0.12691089108910897
establish,0.06,0.4474074074074074,0.06,josh,400,0.06087128712871287,0.07402435744991648,-0.3630891089108911
establish,0,0.3945945945945946,0.66,josh,418,9.9009900990099e-4,0.021211544637103674,0.23691089108910895
establish,0.09,0.3945945945945946,0.2,josh,419,0.0908118811881188,0.021211544637103674,-0.22308910891089107
establish,0.5,0.4474074074074074,0.09,josh,467,0.5,0.07402435744991648,-0.33308910891089105
establish,0.4,0.3945945945945946,0.72,josh,480,0.4001980198019802,0.021211544637103674,0.2969108910891089
establish,0.12,0.4474074074074074,0.22,josh,495,0.12075247524752476,0.07402435744991648,-0.20308910891089108
establish,0.51,0.4474074074074074,0.32,josh,521,0.509980198019802,0.07402435744991648,-0.10308910891089107
establish,0.15,0.3945945945945946,0.63,josh,531,0.1506930693069307,0.021211544637103674,0.20691089108910893
establish,0.27,0.3945945945945946,0.63,josh,560,0.2704554455445545,0.021211544637103674,0.20691089108910893
establish,0.82,0.3945945945945946,0.59,josh,564,0.8193663366336633,0.021211544637103674,0.1669108910891089
establish,0.81,0.3945945945945946,0.61,josh,598,0.8093861386138614,0.021211544637103674,0.1869108910891089
establish,0.63,0.48894736842105263,0.71,josie,51,0.6297425742574257,0.11556431846356169,0.2869108910891089
establish,0.03,0.3714705882352941,0.01,josie,73,0.03093069306930693,-0.0019124617221968343,-0.41308910891089107
establish,0,0.3714705882352941,0,josie,76,9.9009900990099e-4,-0.0019124617221968343,-0.4230891089108911
establish,0,0.3714705882352941,0.01,josie,199,9.9009900990099e-4,-0.0019124617221968343,-0.41308910891089107
establish,0.97,0.48894736842105263,0.87,josie,210,0.969069306930693,0.11556431846356169,0.4469108910891089
establish,0.17,0.3714705882352941,0.11,josie,250,0.17065346534653467,-0.0019124617221968343,-0.3130891089108911
establish,0,0.48894736842105263,0.78,josie,271,9.9009900990099e-4,0.11556431846356169,0.35691089108910895
establish,0.17,0.48894736842105263,0.6,josie,306,0.17065346534653467,0.11556431846356169,0.1769108910891089
establish,0.07,0.3714705882352941,0.02,josie,314,0.07085148514851486,-0.0019124617221968343,-0.40308910891089106
establish,0.72,0.3714705882352941,0.01,josie,326,0.7195643564356435,-0.0019124617221968343,-0.41308910891089107
establish,0,0.3714705882352941,0.02,josie,347,9.9009900990099e-4,-0.0019124617221968343,-0.40308910891089106
establish,0.2,0.3714705882352941,0.06,josie,349,0.2005940594059406,-0.0019124617221968343,-0.3630891089108911
establish,0.51,0.48894736842105263,0.44,josie,367,0.509980198019802,0.11556431846356169,0.016910891089108926
establish,0.13,0.3714705882352941,0,josie,435,0.13073267326732674,-0.0019124617221968343,-0.4230891089108911
establish,0.02,0.3714705882352941,0,josie,482,0.02095049504950495,-0.0019124617221968343,-0.4230891089108911
establish,0.03,0.3714705882352941,0.01,josie,523,0.03093069306930693,-0.0019124617221968343,-0.41308910891089107
establish,0.64,0.48894736842105263,0.71,josie,524,0.6397227722772277,0.11556431846356169,0.2869108910891089
establish,0.16,0.48894736842105263,0.88,josie,536,0.16067326732673268,0.11556431846356169,0.45691089108910893
establish,0.28,0.3714705882352941,0.04,josie,553,0.28043564356435646,-0.0019124617221968343,-0.3830891089108911
establish,0.07,0.3714705882352941,0.1,josie,595,0.07085148514851486,-0.0019124617221968343,-0.32308910891089104
establish,0.35,0.26,0.5,julian,7,0.3502970297029703,-0.11338304995749093,0.07691089108910892
establish,0.34,0.26,0.3,julian,14,0.34031683168316834,-0.11338304995749093,-0.12308910891089109
establish,0.02,0.26,0.5,julian,41,0.02095049504950495,-0.11338304995749093,0.07691089108910892
establish,0.39,0.26,0.4,julian,43,0.39021782178217823,-0.11338304995749093,-0.023089108910891054
establish,0.06,0.26,0.2,julian,48,0.06087128712871287,-0.11338304995749093,-0.22308910891089107
establish,0.06,0.26,0.06,julian,83,0.06087128712871287,-0.11338304995749093,-0.3630891089108911
establish,0,0.26,0.28,julian,98,9.9009900990099e-4,-0.11338304995749093,-0.14308910891089105
establish,0.23,0.26,0.5,julian,107,0.23053465346534657,-0.11338304995749093,0.07691089108910892
establish,0.08,0.26,0.26,julian,111,0.08083168316831683,-0.11338304995749093,-0.16308910891089107
establish,0.5,0.26,0.5,julian,123,0.5,-0.11338304995749093,0.07691089108910892
establish,0.09,0.26,0.24,julian,158,0.0908118811881188,-0.11338304995749093,-0.18308910891089109
establish,0.31,0.26,0.49,julian,163,0.3103762376237624,-0.11338304995749093,0.06691089108910891
establish,0.18,0.3408695652173913,0.63,julian,241,0.18063366336633663,-0.03251348474009963,0.20691089108910893
establish,0.03,0.26,0.65,julian,245,0.03093069306930693,-0.11338304995749093,0.22691089108910895
establish,0,0.3408695652173913,0.56,julian,302,9.9009900990099e-4,-0.03251348474009963,0.13691089108910898
establish,0.39,0.3408695652173913,0.86,julian,313,0.39021782178217823,-0.03251348474009963,0.4369108910891089
establish,0.29,0.26,0.31,julian,335,0.2904158415841584,-0.11338304995749093,-0.11308910891089108
establish,0.89,0.26,0.5,julian,340,0.8892277227722772,-0.11338304995749093,0.07691089108910892
establish,0.24,0.3408695652173913,0.42,julian,350,0.2405148514851485,-0.03251348474009963,-0.003089108910891092
establish,0,0.3408695652173913,0.68,julian,351,9.9009900990099e-4,-0.03251348474009963,0.256910891089109
establish,0.06,0.3408695652173913,0.57,julian,360,0.06087128712871287,-0.03251348474009963,0.14691089108910887
establish,0.54,0.3408695652173913,0.77,julian,364,0.539920792079208,-0.03251348474009963,0.34691089108910894
establish,0,0.3408695652173913,0.81,julian,488,9.9009900990099e-4,-0.03251348474009963,0.386910891089109
establish,0.49,0.26,0.03,julian,525,0.490019801980198,-0.11338304995749093,-0.3930891089108911
establish,0.05,0.3408695652173913,0.86,julian,572,0.05089108910891089,-0.03251348474009963,0.4369108910891089
establish,0.47,0.3408695652173913,0.5,julian,579,0.470059405940594,-0.03251348474009963,0.07691089108910892
establish,0,0.3408695652173913,0.3,julian,591,9.9009900990099e-4,-0.03251348474009963,-0.12308910891089109
establish,0,0.3304166666666667,0.98,mary,3,9.9009900990099e-4,-0.04296638329082425,0.556910891089109
establish,0,0.1871428571428571,0.07,mary,16,9.9009900990099e-4,-0.18624019281463383,-0.35308910891089107
establish,0,0.1871428571428571,0,mary,39,9.9009900990099e-4,-0.18624019281463383,-0.4230891089108911
establish,0.25,0.1871428571428571,0.01,mary,59,0.2504950495049505,-0.18624019281463383,-0.41308910891089107
establish,0.83,0.3304166666666667,0.98,mary,61,0.8293465346534653,-0.04296638329082425,0.556910891089109
establish,0.3,0.3304166666666667,0.89,mary,69,0.3003960396039604,-0.04296638329082425,0.46691089108910894
establish,0.01,0.1871428571428571,0.11,mary,95,0.01097029702970297,-0.18624019281463383,-0.3130891089108911
establish,0,0.3304166666666667,1,mary,131,9.9009900990099e-4,-0.04296638329082425,0.576910891089109
establish,0.36,0.3304166666666667,0.94,mary,132,0.36027722772277226,-0.04296638329082425,0.5169108910891089
establish,0.85,0.3304166666666667,0.75,mary,143,0.8493069306930693,-0.04296638329082425,0.3269108910891089
establish,0.76,0.3304166666666667,0.92,mary,164,0.7594851485148515,-0.04296638329082425,0.49691089108910896
establish,0.1,0.3304166666666667,1,mary,238,0.1007920792079208,-0.04296638329082425,0.576910891089109
establish,0.75,0.3304166666666667,0.69,mary,298,0.7495049504950495,-0.04296638329082425,0.26691089108910887
establish,0.34,0.1871428571428571,0.14,mary,299,0.34031683168316834,-0.18624019281463383,-0.28308910891089106
establish,0.98,0.3304166666666667,0.96,mary,304,0.979049504950495,-0.04296638329082425,0.5369108910891089
establish,0.69,0.3304166666666667,0.74,mary,315,0.6896237623762376,-0.04296638329082425,0.3169108910891089
establish,0.68,0.1871428571428571,0.08,mary,319,0.6796435643564357,-0.18624019281463383,-0.34308910891089106
establish,0.31,0.3304166666666667,0.89,mary,393,0.3103762376237624,-0.04296638329082425,0.46691089108910894
establish,0,0.1871428571428571,0.03,mary,403,9.9009900990099e-4,-0.18624019281463383,-0.3930891089108911
establish,0.05,0.1871428571428571,0.05,mary,433,0.05089108910891089,-0.18624019281463383,-0.3730891089108911
establish,0.01,0.1871428571428571,0,mary,506,0.01097029702970297,-0.18624019281463383,-0.4230891089108911
establish,0.61,0.3304166666666667,0.78,mary,538,0.6097821782178218,-0.04296638329082425,0.35691089108910895
establish,0.31,0.1871428571428571,0.75,mary,544,0.3103762376237624,-0.18624019281463383,0.3269108910891089
establish,0.31,0.1871428571428571,0.1,mary,545,0.3103762376237624,-0.18624019281463383,-0.32308910891089104
establish,0.46,0.1871428571428571,0.41,mary,548,0.4600792079207921,-0.18624019281463383,-0.0130891089108911
establish,0.95,0.3304166666666667,0.98,mary,552,0.9491089108910892,-0.04296638329082425,0.556910891089109
establish,0.48,0.3304166666666667,0.5,mary,573,0.480039603960396,-0.04296638329082425,0.07691089108910892
establish,0.21,0.3934615384615385,0.59,mia,24,0.21057425742574257,0.02007848850404753,0.1669108910891089
establish,0.01,0.3934615384615385,0.84,mia,34,0.01097029702970297,0.02007848850404753,0.4169108910891089
establish,0.29,0.3934615384615385,0.41,mia,40,0.2904158415841584,0.02007848850404753,-0.0130891089108911
establish,0,0.379,0.11,mia,124,9.9009900990099e-4,0.005616950042509061,-0.3130891089108911
establish,0.02,0.3934615384615385,0.5,mia,169,0.02095049504950495,0.02007848850404753,0.07691089108910892
establish,0.76,0.3934615384615385,0.7,mia,230,0.7594851485148515,0.02007848850404753,0.2769108910891089
establish,0.01,0.379,0.03,mia,276,0.01097029702970297,0.005616950042509061,-0.3930891089108911
establish,0,0.3934615384615385,0.74,mia,295,9.9009900990099e-4,0.02007848850404753,0.3169108910891089
establish,0.09,0.379,0.09,mia,325,0.0908118811881188,0.005616950042509061,-0.33308910891089105
establish,0,0.379,0.01,mia,362,9.9009900990099e-4,0.005616950042509061,-0.41308910891089107
establish,0.33,0.3934615384615385,0.73,mia,402,0.33033663366336635,0.02007848850404753,0.3069108910891089
establish,0.05,0.3934615384615385,0.69,mia,440,0.05089108910891089,0.02007848850404753,0.26691089108910887
establish,0.43,0.3934615384615385,0.49,mia,443,0.4301386138613862,0.02007848850404753,0.06691089108910891
establish,0.57,0.3934615384615385,0.53,mia,448,0.5698613861386138,0.02007848850404753,0.10691089108910895
establish,0.52,0.3934615384615385,0.58,mia,451,0.519960396039604,0.02007848850404753,0.15691089108910888
establish,0.17,0.3934615384615385,0.78,mia,470,0.17065346534653467,0.02007848850404753,0.35691089108910895
establish,0.31,0.3934615384615385,0.61,mia,485,0.3103762376237624,0.02007848850404753,0.1869108910891089
establish,0.16,0.3934615384615385,0.49,mia,502,0.16067326732673268,0.02007848850404753,0.06691089108910891
establish,0.25,0.3934615384615385,0.54,mia,511,0.2504950495049505,0.02007848850404753,0.11691089108910896
establish,0.01,0.379,0.08,mia,551,0.01097029702970297,0.005616950042509061,-0.34308910891089106
establish,0.81,0.379,0.73,mia,565,0.8093861386138614,0.005616950042509061,0.3069108910891089
establish,0.11,0.379,0.06,mia,596,0.11077227722772276,0.005616950042509061,-0.3630891089108911
establish,0.61,0.37538461538461537,0.58,olivia,10,0.6097821782178218,0.00200156542712443,0.15691089108910888
establish,0,0.37538461538461537,1,olivia,22,9.9009900990099e-4,0.00200156542712443,0.576910891089109
establish,0.3,0.37538461538461537,0.98,olivia,26,0.3003960396039604,0.00200156542712443,0.556910891089109
establish,0.11,0.37538461538461537,0.88,olivia,31,0.11077227722772276,0.00200156542712443,0.45691089108910893
establish,0.92,0.37538461538461537,0.48,olivia,85,0.9191683168316832,0.00200156542712443,0.056910891089108906
establish,0.71,0.37538461538461537,0.74,olivia,99,0.7095841584158415,0.00200156542712443,0.3169108910891089
establish,0.04,0.37538461538461537,0.48,olivia,112,0.04091089108910891,0.00200156542712443,0.056910891089108906
establish,0.85,0.3106666666666667,0.01,olivia,115,0.8493069306930693,-0.06271638329082424,-0.41308910891089107
establish,0.44,0.3106666666666667,0.23,olivia,116,0.4401188118811881,-0.06271638329082424,-0.19308910891089107
establish,0.01,0.3106666666666667,0.15,olivia,151,0.01097029702970297,-0.06271638329082424,-0.2730891089108911
establish,0,0.3106666666666667,0.6,olivia,183,9.9009900990099e-4,-0.06271638329082424,0.1769108910891089
establish,0.1,0.3106666666666667,0.05,olivia,186,0.1007920792079208,-0.06271638329082424,-0.3730891089108911
establish,0.09,0.3106666666666667,0.08,olivia,206,0.0908118811881188,-0.06271638329082424,-0.34308910891089106
establish,0.67,0.37538461538461537,0.63,olivia,213,0.6696633663366337,0.00200156542712443,0.20691089108910893
establish,0.11,0.3106666666666667,0.09,olivia,227,0.11077227722772276,-0.06271638329082424,-0.33308910891089105
establish,0.4,0.3106666666666667,0.03,olivia,232,0.4001980198019802,-0.06271638329082424,-0.3930891089108911
establish,0.33,0.3106666666666667,0,olivia,248,0.33033663366336635,-0.06271638329082424,-0.4230891089108911
establish,0.01,0.3106666666666667,0,olivia,261,0.01097029702970297,-0.06271638329082424,-0.4230891089108911
establish,0,0.3106666666666667,0.13,olivia,290,9.9009900990099e-4,-0.06271638329082424,-0.29308910891089107
establish,0.05,0.37538461538461537,0.88,olivia,408,0.05089108910891089,0.00200156542712443,0.45691089108910893
establish,0.84,0.37538461538461537,0.84,olivia,424,0.8393267326732673,0.00200156542712443,0.4169108910891089
establish,0.55,0.3106666666666667,0.33,olivia,447,0.54990099009901,-0.06271638329082424,-0.09308910891089106
establish,0,0.3106666666666667,0,olivia,498,9.9009900990099e-4,-0.06271638329082424,-0.4230891089108911
establish,0.01,0.37538461538461537,0.82,olivia,514,0.01097029702970297,0.00200156542712443,0.3969108910891089
establish,0.03,0.37538461538461537,0.94,olivia,578,0.03093069306930693,0.00200156542712443,0.5169108910891089
establish,0.09,0.3106666666666667,0.05,olivia,582,0.0908118811881188,-0.06271638329082424,-0.3730891089108911
establish,0.01,0.47705882352941176,0.99,owen,150,0.01097029702970297,0.10367577357192082,0.566910891089109
establish,0.46,0.47705882352941176,0.52,owen,175,0.4600792079207921,0.10367577357192082,0.09691089108910894
establish,0.63,0.47705882352941176,0.89,owen,229,0.6297425742574257,0.10367577357192082,0.46691089108910894
establish,0.69,0.47705882352941176,0.68,owen,258,0.6896237623762376,0.10367577357192082,0.256910891089109
establish,0.23,0.47705882352941176,0.77,owen,262,0.23053465346534657,0.10367577357192082,0.34691089108910894
establish,0.2,0.5575,0.08,owen,277,0.2005940594059406,0.18411695004250905,-0.34308910891089106
establish,0,0.5575,0,owen,312,9.9009900990099e-4,0.18411695004250905,-0.4230891089108911
establish,0,0.47705882352941176,0.49,owen,321,9.9009900990099e-4,0.10367577357192082,0.06691089108910891
establish,0.15,0.47705882352941176,0.84,owen,322,0.1506930693069307,0.10367577357192082,0.4169108910891089
establish,0.55,0.5575,0.16,owen,379,0.54990099009901,0.18411695004250905,-0.2630891089108911
establish,0.06,0.5575,0.02,owen,383,0.06087128712871287,0.18411695004250905,-0.40308910891089106
establish,0.77,0.47705882352941176,0.84,owen,386,0.7694653465346535,0.10367577357192082,0.4169108910891089
establish,0.79,0.47705882352941176,0.59,owen,390,0.7894257425742575,0.10367577357192082,0.1669108910891089
establish,0.3,0.5575,0.15,owen,406,0.3003960396039604,0.18411695004250905,-0.2730891089108911
establish,0.34,0.47705882352941176,0.83,owen,423,0.34031683168316834,0.10367577357192082,0.4069108910891089
establish,0.08,0.47705882352941176,0.84,owen,454,0.08083168316831683,0.10367577357192082,0.4169108910891089
establish,0.05,0.5575,0.28,owen,471,0.05089108910891089,0.18411695004250905,-0.14308910891089105
establish,0.03,0.5575,0.11,owen,587,0.03093069306930693,0.18411695004250905,-0.3130891089108911
establish,0.07,0.3372222222222222,0.76,sophia,57,0.07085148514851486,-0.03616082773526874,0.33691089108910893
establish,0.6,0.3372222222222222,0.51,sophia,74,0.5998019801980198,-0.03616082773526874,0.08691089108910893
establish,0.08,0.2571875,0.48,sophia,91,0.08083168316831683,-0.11619554995749093,0.056910891089108906
establish,0.17,0.2571875,0.36,sophia,93,0.17065346534653467,-0.11619554995749093,-0.06308910891089109
establish,0.04,0.3372222222222222,0.65,sophia,104,0.04091089108910891,-0.03616082773526874,0.22691089108910895
establish,0.28,0.2571875,0.25,sophia,145,0.28043564356435646,-0.11619554995749093,-0.17308910891089108
establish,0.44,0.2571875,0.41,sophia,147,0.4401188118811881,-0.11619554995749093,-0.0130891089108911
establish,0.77,0.2571875,0.72,sophia,234,0.7694653465346535,-0.11619554995749093,0.2969108910891089
establish,0,0.3372222222222222,0.5,sophia,282,9.9009900990099e-4,-0.03616082773526874,0.07691089108910892
establish,0.14,0.3372222222222222,0.53,sophia,291,0.14071287128712873,-0.03616082773526874,0.10691089108910895
establish,0.27,0.2571875,0.49,sophia,345,0.2704554455445545,-0.11619554995749093,0.06691089108910891
establish,0.53,0.2571875,0.73,sophia,354,0.529940594059406,-0.11619554995749093,0.3069108910891089
establish,0.3,0.2571875,0.1,sophia,370,0.3003960396039604,-0.11619554995749093,-0.32308910891089104
establish,0.01,0.3372222222222222,0.57,sophia,374,0.01097029702970297,-0.03616082773526874,0.14691089108910887
establish,0.42,0.2571875,0.16,sophia,425,0.42015841584158414,-0.11619554995749093,-0.2630891089108911
establish,0.47,0.2571875,0.58,sophia,446,0.470059405940594,-0.11619554995749093,0.15691089108910888
establish,0.49,0.2571875,0.44,sophia,468,0.490019801980198,-0.11619554995749093,0.016910891089108926
establish,0.74,0.3372222222222222,0.61,sophia,469,0.7395247524752475,-0.03616082773526874,0.1869108910891089
establish,0.54,0.2571875,0.26,sophia,507,0.539920792079208,-0.11619554995749093,-0.16308910891089107
establish,0.01,0.2571875,0.18,sophia,547,0.01097029702970297,-0.11619554995749093,-0.24308910891089108
establish,0.29,0.3372222222222222,0.6,sophia,570,0.2904158415841584,-0.03616082773526874,0.1769108910891089
establish,0,0.2571875,0.15,sophia,580,9.9009900990099e-4,-0.11619554995749093,-0.2730891089108911
establish,0.01,0.2571875,0.49,sophia,592,0.01097029702970297,-0.11619554995749093,0.06691089108910891
establish,0.28,0.435,1,tony,1,0.28043564356435646,0.061616950042509055,0.576910891089109
establish,0.65,0.33380952380952383,0.14,tony,23,0.6497029702970297,-0.03957352614796711,-0.28308910891089106
establish,0.3,0.435,0.56,tony,29,0.3003960396039604,0.061616950042509055,0.13691089108910898
establish,0,0.33380952380952383,0.09,tony,36,9.9009900990099e-4,-0.03957352614796711,-0.33308910891089105
establish,0.28,0.33380952380952383,0,tony,52,0.28043564356435646,-0.03957352614796711,-0.4230891089108911
establish,0.15,0.435,0.67,tony,53,0.1506930693069307,0.061616950042509055,0.24691089108910896
establish,0.01,0.435,0.86,tony,67,0.01097029702970297,0.061616950042509055,0.4369108910891089
establish,0.25,0.435,0.94,tony,96,0.2504950495049505,0.061616950042509055,0.5169108910891089
establish,0.03,0.33380952380952383,0,tony,196,0.03093069306930693,-0.03957352614796711,-0.4230891089108911
establish,0.52,0.435,0.72,tony,222,0.519960396039604,0.061616950042509055,0.2969108910891089
establish,0.08,0.435,0.74,tony,233,0.08083168316831683,0.061616950042509055,0.3169108910891089
establish,0.01,0.33380952380952383,0.86,tony,257,0.01097029702970297,-0.03957352614796711,0.4369108910891089
establish,0.39,0.435,0.87,tony,259,0.39021782178217823,0.061616950042509055,0.4469108910891089
establish,0.16,0.33380952380952383,0.23,tony,283,0.16067326732673268,-0.03957352614796711,-0.19308910891089107
establish,0.49,0.33380952380952383,0.07,tony,311,0.490019801980198,-0.03957352614796711,-0.35308910891089107
establish,0.02,0.435,0.85,tony,317,0.02095049504950495,0.061616950042509055,0.4269108910891089
establish,0.1,0.435,0.68,tony,346,0.1007920792079208,0.061616950042509055,0.256910891089109
establish,0,0.33380952380952383,0.16,tony,384,9.9009900990099e-4,-0.03957352614796711,-0.2630891089108911
establish,0.26,0.435,0.71,tony,476,0.2604752475247525,0.061616950042509055,0.2869108910891089
establish,0.77,0.435,0.81,tony,517,0.7694653465346535,0.061616950042509055,0.386910891089109
establish,0.04,0.435,0.61,tony,518,0.04091089108910891,0.061616950042509055,0.1869108910891089
establish,0.94,0.33380952380952383,0.65,tony,526,0.9391287128712872,-0.03957352614796711,0.22691089108910895
establish,0.4,0.435,0.89,tony,530,0.4001980198019802,0.061616950042509055,0.46691089108910894
establish,0.03,0.33380952380952383,0.11,tony,532,0.03093069306930693,-0.03957352614796711,-0.3130891089108911
establish,0,0.33380952380952383,0.09,tony,557,9.9009900990099e-4,-0.03957352614796711,-0.33308910891089105
establish,0.65,0.435,0.71,tony,566,0.6497029702970297,0.061616950042509055,0.2869108910891089
establish,0.21,0.4173684210526315,0.9,zoe,156,0.21057425742574257,0.04398537109514056,0.47691089108910895
establish,0.23,0.4173684210526315,0.76,zoe,182,0.23053465346534657,0.04398537109514056,0.33691089108910893
establish,0.03,0.4173684210526315,0.5,zoe,184,0.03093069306930693,0.04398537109514056,0.07691089108910892
establish,0.06,0.5094444444444445,0.04,zoe,225,0.06087128712871287,0.13606139448695354,-0.3830891089108911
establish,0.65,0.5094444444444445,0.03,zoe,266,0.6497029702970297,0.13606139448695354,-0.3930891089108911
establish,0.41,0.4173684210526315,1,zoe,324,0.41017821782178215,0.04398537109514056,0.576910891089109
establish,0.15,0.5094444444444445,0.26,zoe,328,0.1506930693069307,0.13606139448695354,-0.16308910891089107
establish,0.06,0.5094444444444445,0.09,zoe,339,0.06087128712871287,0.13606139448695354,-0.33308910891089105
establish,0.32,0.4173684210526315,1,zoe,404,0.32035643564356436,0.04398537109514056,0.576910891089109
establish,0.84,0.4173684210526315,0.91,zoe,411,0.8393267326732673,0.04398537109514056,0.48691089108910895
establish,0,0.5094444444444445,0.06,zoe,426,9.9009900990099e-4,0.13606139448695354,-0.3630891089108911
establish,0.62,0.5094444444444445,0.15,zoe,522,0.6197623762376238,0.13606139448695354,-0.2730891089108911
establish,0,0.4173684210526315,0.51,zoe,555,9.9009900990099e-4,0.04398537109514056,0.08691089108910893
establish,0.3,0.4173684210526315,0.74,zoe,559,0.3003960396039604,0.04398537109514056,0.3169108910891089
establish,0.83,0.4173684210526315,0.86,zoe,562,0.8293465346534653,0.04398537109514056,0.4369108910891089
establish,0.01,0.5094444444444445,0.06,zoe,590,0.01097029702970297,0.13606139448695354,-0.3630891089108911
