short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
confess,0.71,0.4957575757575758,0.11,danny,198,0.7095841584158415,-0.08849075243090526,-0.3224950495049505
confess,0.77,0.4544,0.51,danny,204,0.7694653465346535,-0.12984832818848102,0.07750495049504952
confess,0.59,0.4957575757575758,0.2,danny,208,0.5898217821782178,-0.08849075243090526,-0.23249504950495048
confess,0,0.4957575757575758,0.29,danny,220,9.9009900990099e-4,-0.08849075243090526,-0.1424950495049505
confess,0.5,0.4544,0.76,danny,250,0.5,-0.12984832818848102,0.3275049504950495
confess,0.61,0.4544,0.93,danny,251,0.6097821782178218,-0.12984832818848102,0.49750495049504956
confess,0.2,0.4544,0.71,danny,267,0.2005940594059406,-0.12984832818848102,0.2775049504950495
confess,0.17,0.4957575757575758,0.05,danny,269,0.17065346534653467,-0.08849075243090526,-0.3824950495049505
confess,0.28,0.4957575757575758,0.34,danny,289,0.28043564356435646,-0.08849075243090526,-0.09249504950495047
confess,0,0.4544,0.98,danny,294,9.9009900990099e-4,-0.12984832818848102,0.5475049504950495
confess,0.81,0.4957575757575758,0.16,danny,350,0.8093861386138614,-0.08849075243090526,-0.2724950495049505
confess,1,0.4957575757575758,0,danny,361,0.999009900990099,-0.08849075243090526,-0.4324950495049505
confess,0.16,0.4957575757575758,0.09,danny,375,0.16067326732673268,-0.08849075243090526,-0.34249504950495047
confess,0.94,0.4957575757575758,0.15,danny,410,0.9391287128712872,-0.08849075243090526,-0.2824950495049505
confess,0.68,0.4544,0.5,danny,425,0.6796435643564357,-0.12984832818848102,0.06750495049504951
confess,0.03,0.4957575757575758,0.15,danny,445,0.03093069306930693,-0.08849075243090526,-0.2824950495049505
confess,0.85,0.4544,0.48,danny,468,0.8493069306930693,-0.12984832818848102,0.04750495049504949
confess,0.19,0.4957575757575758,0.15,danny,497,0.19061386138613864,-0.08849075243090526,-0.2824950495049505
confess,0.79,0.4957575757575758,0.21,danny,555,0.7894257425742575,-0.08849075243090526,-0.2224950495049505
confess,0.39,0.4957575757575758,0.34,danny,561,0.39021782178217823,-0.08849075243090526,-0.09249504950495047
confess,0.69,0.4957575757575758,0.67,danny,565,0.6896237623762376,-0.08849075243090526,0.23750495049504955
confess,0.32,0.4957575757575758,0.26,danny,570,0.32035643564356436,-0.08849075243090526,-0.17249504950495048
confess,0.64,0.4544,0.5,danny,597,0.6397227722772277,-0.12984832818848102,0.06750495049504951
confess,0.29,0.5757142857142857,0,emily,1,0.2904158415841584,-0.008534042474195314,-0.4324950495049505
confess,0.98,0.6890000000000001,0.5,emily,23,0.979049504950495,0.10475167181151901,0.06750495049504951
confess,0.72,0.5757142857142857,0.07,emily,48,0.7195643564356435,-0.008534042474195314,-0.3624950495049505
confess,0.51,0.5757142857142857,0.28,emily,70,0.509980198019802,-0.008534042474195314,-0.15249504950495046
confess,0.6,0.5757142857142857,0,emily,74,0.5998019801980198,-0.008534042474195314,-0.4324950495049505
confess,0.48,0.6890000000000001,0.15,emily,111,0.480039603960396,0.10475167181151901,-0.2824950495049505
confess,0.14,0.6890000000000001,0.21,emily,158,0.14071287128712873,0.10475167181151901,-0.2224950495049505
confess,0.85,0.6890000000000001,0.34,emily,168,0.8493069306930693,0.10475167181151901,-0.09249504950495047
confess,0.97,0.6890000000000001,0.75,emily,169,0.969069306930693,0.10475167181151901,0.3175049504950495
confess,0.17,0.5757142857142857,0.08,emily,188,0.17065346534653467,-0.008534042474195314,-0.3524950495049505
confess,1,0.5757142857142857,0,emily,197,0.999009900990099,-0.008534042474195314,-0.4324950495049505
confess,0.23,0.5757142857142857,0.07,emily,225,0.23053465346534657,-0.008534042474195314,-0.3624950495049505
confess,0.61,0.6890000000000001,0.5,emily,229,0.6097821782178218,0.10475167181151901,0.06750495049504951
confess,0.8,0.6890000000000001,0.71,emily,234,0.7994059405940594,0.10475167181151901,0.2775049504950495
confess,0.86,0.5757142857142857,0.04,emily,238,0.8592871287128713,-0.008534042474195314,-0.3924950495049505
confess,1,0.6890000000000001,0.49,emily,243,0.999009900990099,0.10475167181151901,0.0575049504950495
confess,0.58,0.5757142857142857,0.29,emily,246,0.5798415841584158,-0.008534042474195314,-0.1424950495049505
confess,0.13,0.5757142857142857,0,emily,248,0.13073267326732674,-0.008534042474195314,-0.4324950495049505
confess,0.83,0.5757142857142857,0.27,emily,262,0.8293465346534653,-0.008534042474195314,-0.16249504950495047
confess,0.82,0.5757142857142857,0.02,emily,275,0.8193663366336633,-0.008534042474195314,-0.4124950495049505
confess,0.22,0.6890000000000001,0.31,emily,280,0.22055445544554456,0.10475167181151901,-0.12249504950495049
confess,0.81,0.6890000000000001,0.59,emily,309,0.8093861386138614,0.10475167181151901,0.15750495049504948
confess,1,0.6890000000000001,0.38,emily,312,0.999009900990099,0.10475167181151901,-0.052495049504950486
confess,0.35,0.5757142857142857,0,emily,321,0.3502970297029703,-0.008534042474195314,-0.4324950495049505
confess,0.68,0.6890000000000001,0.77,emily,364,0.6796435643564357,0.10475167181151901,0.3375049504950495
confess,0.97,0.6890000000000001,0.37,emily,374,0.969069306930693,0.10475167181151901,-0.062495049504950495
confess,0.64,0.5757142857142857,0.12,emily,405,0.6397227722772277,-0.008534042474195314,-0.3124950495049505
confess,0.08,0.6890000000000001,0.74,emily,433,0.08083168316831683,0.10475167181151901,0.3075049504950495
confess,0.23,0.6890000000000001,0.16,emily,448,0.23053465346534657,0.10475167181151901,-0.2724950495049505
confess,0.81,0.6890000000000001,0.51,emily,455,0.8093861386138614,0.10475167181151901,0.07750495049504952
confess,0.71,0.5757142857142857,0.13,emily,465,0.7095841584158415,-0.008534042474195314,-0.3024950495049505
confess,0.22,0.5757142857142857,0.04,emily,494,0.22055445544554456,-0.008534042474195314,-0.3924950495049505
confess,0.51,0.6890000000000001,0.62,emily,495,0.509980198019802,0.10475167181151901,0.1875049504950495
confess,0.02,0.5757142857142857,0.02,emily,506,0.02095049504950495,-0.008534042474195314,-0.4124950495049505
confess,0.23,0.6890000000000001,0.74,emily,526,0.23053465346534657,0.10475167181151901,0.3075049504950495
confess,0,0.43642857142857144,0.99,emma,3,9.9009900990099e-4,-0.1478197567599096,0.5575049504950496
confess,0.49,0.5914814814814815,0.08,emma,29,0.490019801980198,0.007233153293000449,-0.3524950495049505
confess,0.27,0.5914814814814815,0,emma,63,0.2704554455445545,0.007233153293000449,-0.4324950495049505
confess,0.48,0.43642857142857144,0.73,emma,97,0.480039603960396,-0.1478197567599096,0.2975049504950495
confess,0.82,0.5914814814814815,0.78,emma,128,0.8193663366336633,0.007233153293000449,0.34750495049504954
confess,0.75,0.43642857142857144,0.63,emma,144,0.7495049504950495,-0.1478197567599096,0.19750495049504951
confess,0.01,0.5914814814814815,0.48,emma,179,0.01097029702970297,0.007233153293000449,0.04750495049504949
confess,1,0.43642857142857144,0.7,emma,211,0.999009900990099,-0.1478197567599096,0.26750495049504946
confess,1,0.43642857142857144,0.97,emma,247,0.999009900990099,-0.1478197567599096,0.5375049504950495
confess,0.8,0.43642857142857144,0.67,emma,258,0.7994059405940594,-0.1478197567599096,0.23750495049504955
confess,0.75,0.5914814814814815,0.33,emma,259,0.7495049504950495,0.007233153293000449,-0.10249504950495048
confess,0,0.5914814814814815,0,emma,301,9.9009900990099e-4,0.007233153293000449,-0.4324950495049505
confess,0.23,0.43642857142857144,0.75,emma,314,0.23053465346534657,-0.1478197567599096,0.3175049504950495
confess,0.23,0.5914814814814815,0.09,emma,349,0.23053465346534657,0.007233153293000449,-0.34249504950495047
confess,0.18,0.5914814814814815,0.12,emma,356,0.18063366336633663,0.007233153293000449,-0.3124950495049505
confess,0.8,0.5914814814814815,0.04,emma,360,0.7994059405940594,0.007233153293000449,-0.3924950495049505
confess,0.42,0.5914814814814815,0.29,emma,370,0.42015841584158414,0.007233153293000449,-0.1424950495049505
confess,0.24,0.43642857142857144,0.5,emma,384,0.2405148514851485,-0.1478197567599096,0.06750495049504951
confess,0.81,0.43642857142857144,0.68,emma,406,0.8093861386138614,-0.1478197567599096,0.24750495049504956
confess,0.01,0.5914814814814815,0.01,emma,427,0.01097029702970297,0.007233153293000449,-0.4224950495049505
confess,0.39,0.5914814814814815,0.4,emma,469,0.39021782178217823,0.007233153293000449,-0.03249504950495047
confess,0.14,0.43642857142857144,0.72,emma,500,0.14071287128712873,-0.1478197567599096,0.2875049504950495
confess,0.51,0.43642857142857144,0.88,emma,503,0.509980198019802,-0.1478197567599096,0.4475049504950495
confess,0.08,0.43642857142857144,0.57,emma,511,0.08083168316831683,-0.1478197567599096,0.13750495049504946
confess,0.14,0.5914814814814815,0.05,emma,536,0.14071287128712873,0.007233153293000449,-0.3824950495049505
confess,0.02,0.5914814814814815,0.12,emma,571,0.02095049504950495,0.007233153293000449,-0.3124950495049505
confess,0.54,0.43642857142857144,0.93,emma,595,0.539920792079208,-0.1478197567599096,0.49750495049504956
confess,0.87,0.5914814814814815,0.12,emma,598,0.8692673267326733,0.007233153293000449,-0.3124950495049505
confess,1,0.621,0.17,frank,4,0.999009900990099,0.03675167181151895,-0.2624950495049505
confess,0.91,0.4275,0.78,frank,78,0.9091881188118812,-0.15674832818848106,0.34750495049504954
confess,0.44,0.621,0.22,frank,93,0.4401188118811881,0.03675167181151895,-0.2124950495049505
confess,1,0.621,0.05,frank,124,0.999009900990099,0.03675167181151895,-0.3824950495049505
confess,0.37,0.621,0,frank,190,0.37025742574257425,0.03675167181151895,-0.4324950495049505
confess,0.54,0.4275,0.71,frank,194,0.539920792079208,-0.15674832818848106,0.2775049504950495
confess,0.58,0.621,0.71,frank,222,0.5798415841584158,0.03675167181151895,0.2775049504950495
confess,0.25,0.4275,0.69,frank,274,0.2504950495049505,-0.15674832818848106,0.25750495049504946
confess,0.32,0.4275,0.67,frank,277,0.32035643564356436,-0.15674832818848106,0.23750495049504955
confess,0.86,0.621,0.3,frank,282,0.8592871287128713,0.03675167181151895,-0.1324950495049505
confess,0.96,0.4275,0.46,frank,283,0.959089108910891,-0.15674832818848106,0.02750495049504953
confess,0,0.621,0.09,frank,317,9.9009900990099e-4,0.03675167181151895,-0.34249504950495047
confess,0.1,0.4275,0.49,frank,318,0.1007920792079208,-0.15674832818848106,0.0575049504950495
confess,0.78,0.621,0.03,frank,344,0.7794455445544555,0.03675167181151895,-0.4024950495049505
confess,0.51,0.4275,0.74,frank,345,0.509980198019802,-0.15674832818848106,0.3075049504950495
confess,0.79,0.4275,0.38,frank,414,0.7894257425742575,-0.15674832818848106,-0.052495049504950486
confess,0.43,0.621,0.2,frank,419,0.4301386138613862,0.03675167181151895,-0.23249504950495048
confess,0.1,0.4275,0.72,frank,475,0.1007920792079208,-0.15674832818848106,0.2875049504950495
confess,0.27,0.4275,0.51,frank,538,0.2704554455445545,-0.15674832818848106,0.07750495049504952
confess,0.67,0.4275,0.79,frank,587,0.6696633663366337,-0.15674832818848106,0.35750495049504954
confess,0.79,0.6724,0.98,grace,14,0.7894257425742575,0.08815167181151895,0.5475049504950495
confess,0.68,0.6724,0.78,grace,20,0.6796435643564357,0.08815167181151895,0.34750495049504954
confess,0,0.6928571428571428,0,grace,92,9.9009900990099e-4,0.10860881466866179,-0.4324950495049505
confess,0.47,0.6724,0.79,grace,113,0.470059405940594,0.08815167181151895,0.35750495049504954
confess,0.77,0.6724,1,grace,137,0.7694653465346535,0.08815167181151895,0.5675049504950496
confess,0,0.6928571428571428,0,grace,139,9.9009900990099e-4,0.10860881466866179,-0.4324950495049505
confess,0.51,0.6928571428571428,0.51,grace,143,0.509980198019802,0.10860881466866179,0.07750495049504952
confess,0.93,0.6724,0.96,grace,150,0.9291485148514852,0.08815167181151895,0.5275049504950495
confess,0.57,0.6724,0.81,grace,266,0.5698613861386138,0.08815167181151895,0.37750495049504956
confess,0.17,0.6928571428571428,0.31,grace,308,0.17065346534653467,0.10860881466866179,-0.12249504950495049
confess,0.52,0.6724,1,grace,324,0.519960396039604,0.08815167181151895,0.5675049504950496
confess,0.81,0.6928571428571428,0.27,grace,325,0.8093861386138614,0.10860881466866179,-0.16249504950495047
confess,0.07,0.6724,0.71,grace,377,0.07085148514851486,0.08815167181151895,0.2775049504950495
confess,0.98,0.6724,0.37,grace,391,0.979049504950495,0.08815167181151895,-0.062495049504950495
confess,0.61,0.6928571428571428,0.03,grace,451,0.6097821782178218,0.10860881466866179,-0.4024950495049505
confess,0.27,0.6928571428571428,0.14,grace,474,0.2704554455445545,0.10860881466866179,-0.2924950495049505
confess,0.48,0.6928571428571428,0.39,grace,477,0.480039603960396,0.10860881466866179,-0.04249504950495048
confess,0.59,0.6724,0.81,grace,478,0.5898217821782178,0.08815167181151895,0.37750495049504956
confess,0.6,0.6724,0.87,grace,492,0.5998019801980198,0.08815167181151895,0.4375049504950495
confess,0.24,0.6724,0.98,grace,525,0.2405148514851485,0.08815167181151895,0.5475049504950495
confess,0.46,0.6724,1,grace,533,0.4600792079207921,0.08815167181151895,0.5675049504950496
confess,0.49,0.6928571428571428,0.22,grace,547,0.490019801980198,0.10860881466866179,-0.2124950495049505
confess,1,0.6928571428571428,0,grace,548,0.999009900990099,0.10860881466866179,-0.4324950495049505
confess,0.27,0.6724,0.58,grace,575,0.2704554455445545,0.08815167181151895,0.14750495049504947
confess,0.25,0.621,0.05,isabella,9,0.2504950495049505,0.03675167181151895,-0.3824950495049505
confess,0.59,0.621,0.14,isabella,57,0.5898217821782178,0.03675167181151895,-0.2924950495049505
confess,0.13,0.621,0.08,isabella,85,0.13073267326732674,0.03675167181151895,-0.3524950495049505
confess,0.93,0.621,0.05,isabella,86,0.9291485148514852,0.03675167181151895,-0.3824950495049505
confess,0.95,0.5633333333333334,0.61,isabella,106,0.9491089108910892,-0.020914994855147695,0.1775049504950495
confess,0.03,0.5633333333333334,0.08,isabella,109,0.03093069306930693,-0.020914994855147695,-0.3524950495049505
confess,0.28,0.621,0,isabella,123,0.28043564356435646,0.03675167181151895,-0.4324950495049505
confess,0.05,0.5633333333333334,0.49,isabella,160,0.05089108910891089,-0.020914994855147695,0.0575049504950495
confess,0,0.621,0,isabella,183,9.9009900990099e-4,0.03675167181151895,-0.4324950495049505
confess,0,0.621,0,isabella,201,9.9009900990099e-4,0.03675167181151895,-0.4324950495049505
confess,0.67,0.5633333333333334,0.52,isabella,239,0.6696633663366337,-0.020914994855147695,0.08750495049504953
confess,0.03,0.621,0,isabella,252,0.03093069306930693,0.03675167181151895,-0.4324950495049505
confess,0.1,0.5633333333333334,0.52,isabella,348,0.1007920792079208,-0.020914994855147695,0.08750495049504953
confess,0.35,0.5633333333333334,0.39,isabella,387,0.3502970297029703,-0.020914994855147695,-0.04249504950495048
confess,0.27,0.5633333333333334,0.53,isabella,389,0.2704554455445545,-0.020914994855147695,0.09750495049504954
confess,0.1,0.5633333333333334,0.46,isabella,396,0.1007920792079208,-0.020914994855147695,0.02750495049504953
confess,0.02,0.621,0.02,isabella,403,0.02095049504950495,0.03675167181151895,-0.4124950495049505
confess,0.81,0.621,0.03,isabella,432,0.8093861386138614,0.03675167181151895,-0.4024950495049505
confess,1,0.621,0,isabella,442,0.999009900990099,0.03675167181151895,-0.4324950495049505
confess,0.38,0.5633333333333334,0.51,isabella,447,0.38023762376237624,-0.020914994855147695,0.07750495049504952
confess,0.1,0.5633333333333334,0.37,isabella,454,0.1007920792079208,-0.020914994855147695,-0.062495049504950495
confess,0.76,0.5633333333333334,0.49,isabella,459,0.7594851485148515,-0.020914994855147695,0.0575049504950495
confess,0.78,0.5633333333333334,0.5,isabella,486,0.7794455445544555,-0.020914994855147695,0.06750495049504951
confess,1,0.5633333333333334,0.5,isabella,510,0.999009900990099,-0.020914994855147695,0.06750495049504951
confess,0.85,0.621,0.03,isabella,532,0.8493069306930693,0.03675167181151895,-0.4024950495049505
confess,1,0.5633333333333334,0.41,isabella,535,0.999009900990099,-0.020914994855147695,-0.022495049504950515
confess,0,0.621,0,isabella,580,9.9009900990099e-4,0.03675167181151895,-0.4324950495049505
confess,0.17,0.6799999999999999,0.96,jackson,31,0.17065346534653467,0.09575167181151889,0.5275049504950495
confess,0,0.501875,0.05,jackson,102,9.9009900990099e-4,-0.08237332818848109,-0.3824950495049505
confess,0.57,0.501875,0.03,jackson,114,0.5698613861386138,-0.08237332818848109,-0.4024950495049505
confess,0.82,0.501875,0.16,jackson,132,0.8193663366336633,-0.08237332818848109,-0.2724950495049505
confess,0.22,0.501875,0.12,jackson,149,0.22055445544554456,-0.08237332818848109,-0.3124950495049505
confess,0.01,0.6799999999999999,0.82,jackson,174,0.01097029702970297,0.09575167181151889,0.38750495049504946
confess,0.51,0.501875,0.06,jackson,206,0.509980198019802,-0.08237332818848109,-0.3724950495049505
confess,0.11,0.501875,0.2,jackson,255,0.11077227722772276,-0.08237332818848109,-0.23249504950495048
confess,0.64,0.501875,0.11,jackson,272,0.6397227722772277,-0.08237332818848109,-0.3224950495049505
confess,0,0.6799999999999999,0.98,jackson,295,9.9009900990099e-4,0.09575167181151889,0.5475049504950495
confess,0.49,0.501875,0.44,jackson,311,0.490019801980198,-0.08237332818848109,0.007504950495049512
confess,0.74,0.6799999999999999,0.77,jackson,422,0.7395247524752475,0.09575167181151889,0.3375049504950495
confess,0.12,0.501875,0.09,jackson,424,0.12075247524752476,-0.08237332818848109,-0.34249504950495047
confess,1,0.6799999999999999,0.78,jackson,481,0.999009900990099,0.09575167181151889,0.34750495049504954
confess,0.45,0.6799999999999999,0.5,jackson,502,0.4500990099009901,0.09575167181151889,0.06750495049504951
confess,0.49,0.6799999999999999,0.7,jackson,528,0.490019801980198,0.09575167181151889,0.26750495049504946
confess,1,0.6799999999999999,0.88,jackson,540,0.999009900990099,0.09575167181151889,0.4475049504950495
confess,0.02,0.501875,0.33,jackson,556,0.02095049504950495,-0.08237332818848109,-0.10249504950495048
confess,0.07,0.644090909090909,0.05,jayden,38,0.07085148514851486,0.059842580902428,-0.3824950495049505
confess,0.5,0.644090909090909,0.03,jayden,39,0.5,0.059842580902428,-0.4024950495049505
confess,0.38,0.644090909090909,0,jayden,40,0.38023762376237624,0.059842580902428,-0.4324950495049505
confess,0.69,0.5583333333333333,0.46,jayden,42,0.6896237623762376,-0.0259149948551477,0.02750495049504953
confess,0.21,0.5583333333333333,0.79,jayden,62,0.21057425742574257,-0.0259149948551477,0.35750495049504954
confess,0.91,0.5583333333333333,0.97,jayden,73,0.9091881188118812,-0.0259149948551477,0.5375049504950495
confess,0.72,0.5583333333333333,0.54,jayden,116,0.7195643564356435,-0.0259149948551477,0.10750495049504954
confess,0.57,0.644090909090909,0.03,jayden,156,0.5698613861386138,0.059842580902428,-0.4024950495049505
confess,0.61,0.644090909090909,0.69,jayden,164,0.6097821782178218,0.059842580902428,0.25750495049504946
confess,0.03,0.644090909090909,0.04,jayden,173,0.03093069306930693,0.059842580902428,-0.3924950495049505
confess,0.75,0.644090909090909,0,jayden,178,0.7495049504950495,0.059842580902428,-0.4324950495049505
confess,0.48,0.644090909090909,0.05,jayden,186,0.480039603960396,0.059842580902428,-0.3824950495049505
confess,0.88,0.644090909090909,0,jayden,187,0.8792475247524753,0.059842580902428,-0.4324950495049505
confess,0.02,0.644090909090909,0.01,jayden,203,0.02095049504950495,0.059842580902428,-0.4224950495049505
confess,0.11,0.644090909090909,0.22,jayden,221,0.11077227722772276,0.059842580902428,-0.2124950495049505
confess,0.38,0.5583333333333333,0.73,jayden,265,0.38023762376237624,-0.0259149948551477,0.2975049504950495
confess,0.43,0.5583333333333333,0.6,jayden,276,0.4301386138613862,-0.0259149948551477,0.1675049504950495
confess,0.75,0.5583333333333333,0.63,jayden,328,0.7495049504950495,-0.0259149948551477,0.19750495049504951
confess,0.81,0.5583333333333333,0.57,jayden,336,0.8093861386138614,-0.0259149948551477,0.13750495049504946
confess,0.27,0.5583333333333333,0.52,jayden,337,0.2704554455445545,-0.0259149948551477,0.08750495049504953
confess,0.1,0.644090909090909,0,jayden,351,0.1007920792079208,0.059842580902428,-0.4324950495049505
confess,0.65,0.644090909090909,0.02,jayden,379,0.6497029702970297,0.059842580902428,-0.4124950495049505
confess,0.37,0.5583333333333333,0.42,jayden,401,0.37025742574257425,-0.0259149948551477,-0.012495049504950506
confess,0.8,0.644090909090909,0.01,jayden,444,0.7994059405940594,0.059842580902428,-0.4224950495049505
confess,0.25,0.5583333333333333,0.73,jayden,453,0.2504950495049505,-0.0259149948551477,0.2975049504950495
confess,0.01,0.5583333333333333,0.93,jayden,471,0.01097029702970297,-0.0259149948551477,0.49750495049504956
confess,0.85,0.5583333333333333,0.16,jayden,480,0.8493069306930693,-0.0259149948551477,-0.2724950495049505
confess,0.27,0.644090909090909,0.02,jayden,549,0.2704554455445545,0.059842580902428,-0.4124950495049505
confess,1,0.644090909090909,0.09,jayden,550,0.999009900990099,0.059842580902428,-0.34249504950495047
confess,0.17,0.5583333333333333,0.5,jayden,559,0.17065346534653467,-0.0259149948551477,0.06750495049504951
confess,0.03,0.5583333333333333,0.52,jayden,568,0.03093069306930693,-0.0259149948551477,0.08750495049504953
confess,0.82,0.644090909090909,0.01,jayden,586,0.8193663366336633,0.059842580902428,-0.4224950495049505
confess,0.49,0.5583333333333333,0.58,jayden,590,0.490019801980198,-0.0259149948551477,0.14750495049504947
confess,0.77,0.5530434782608695,0.13,jon,24,0.7694653465346535,-0.031204849927611522,-0.3024950495049505
confess,0.03,0.651,0.44,jon,53,0.03093069306930693,0.06675167181151898,0.007504950495049512
confess,0.51,0.651,0.52,jon,60,0.509980198019802,0.06675167181151898,0.08750495049504953
confess,0.24,0.651,0.69,jon,69,0.2405148514851485,0.06675167181151898,0.25750495049504946
confess,0.56,0.651,0.87,jon,91,0.5598811881188119,0.06675167181151898,0.4375049504950495
confess,0.86,0.651,0.8,jon,122,0.8592871287128713,0.06675167181151898,0.36750495049504955
confess,0.98,0.651,0.96,jon,133,0.979049504950495,0.06675167181151898,0.5275049504950495
confess,1,0.651,0.85,jon,153,0.999009900990099,0.06675167181151898,0.4175049504950495
confess,0.03,0.5530434782608695,0.14,jon,163,0.03093069306930693,-0.031204849927611522,-0.2924950495049505
confess,0.12,0.5530434782608695,0.09,jon,226,0.12075247524752476,-0.031204849927611522,-0.34249504950495047
confess,0.07,0.651,0.8,jon,227,0.07085148514851486,0.06675167181151898,0.36750495049504955
confess,0.93,0.651,0.84,jon,236,0.9291485148514852,0.06675167181151898,0.4075049504950495
confess,0.96,0.651,0.62,jon,260,0.959089108910891,0.06675167181151898,0.1875049504950495
confess,0.65,0.651,0.33,jon,315,0.6497029702970297,0.06675167181151898,-0.10249504950495048
confess,0.58,0.5530434782608695,0.19,jon,331,0.5798415841584158,-0.031204849927611522,-0.2424950495049505
confess,0.4,0.5530434782608695,0.19,jon,334,0.4001980198019802,-0.031204849927611522,-0.2424950495049505
confess,0.89,0.651,1,jon,353,0.8892277227722772,0.06675167181151898,0.5675049504950496
confess,0.68,0.651,0.94,jon,392,0.6796435643564357,0.06675167181151898,0.5075049504950495
confess,0.06,0.5530434782608695,0.23,jon,404,0.06087128712871287,-0.031204849927611522,-0.20249504950495048
confess,0,0.5530434782608695,0.58,jon,450,9.9009900990099e-4,-0.031204849927611522,0.14750495049504947
confess,0.58,0.651,0.65,jon,472,0.5798415841584158,0.06675167181151898,0.21750495049504953
confess,0.74,0.5530434782608695,0.1,jon,519,0.7395247524752475,-0.031204849927611522,-0.33249504950495046
confess,0.94,0.651,0.66,jon,521,0.9391287128712872,0.06675167181151898,0.22750495049504954
confess,0.3,0.651,0.73,jon,593,0.3003960396039604,0.06675167181151898,0.2975049504950495
confess,0.99,0.43857142857142856,0.52,josh,16,0.989029702970297,-0.1456768996170525,0.08750495049504953
confess,0.17,0.43857142857142856,0.52,josh,30,0.17065346534653467,-0.1456768996170525,0.08750495049504953
confess,0.77,0.43857142857142856,0.53,josh,36,0.7694653465346535,-0.1456768996170525,0.09750495049504954
confess,0.22,0.6147058823529412,0.23,josh,37,0.22055445544554456,0.030457554164460166,-0.20249504950495048
confess,0.96,0.43857142857142856,0.3,josh,52,0.959089108910891,-0.1456768996170525,-0.1324950495049505
confess,0.78,0.43857142857142856,0.62,josh,100,0.7794455445544555,-0.1456768996170525,0.1875049504950495
