short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
suggest,0.4,0.36136363636363633,0.95,charley,489,0.4001980198019802,-0.13410843619049,0.5103762376237624
suggest,0,0.5021739130434782,0.18,charley,497,9.9009900990099e-4,0.006701840489351907,-0.25962376237623763
suggest,0.05,0.36136363636363633,0.84,charley,509,0.05089108910891089,-0.13410843619049,0.40037623762376234
suggest,0.35,0.5021739130434782,0.34,charley,521,0.3502970297029703,0.006701840489351907,-0.0996237623762376
suggest,0,0.5357692307692308,0.02,danny,3,9.9009900990099e-4,0.040297158215104434,-0.4196237623762376
suggest,0.03,0.5357692307692308,0.19,danny,16,0.03093069306930693,0.040297158215104434,-0.24962376237623762
suggest,0,0.4785294117647058,0.69,danny,21,9.9009900990099e-4,-0.016942660789420527,0.2503762376237623
suggest,0.27,0.4785294117647058,0.68,danny,66,0.2704554455445545,-0.016942660789420527,0.24037623762376242
suggest,0.48,0.5357692307692308,0.13,danny,72,0.480039603960396,0.040297158215104434,-0.3096237623762376
suggest,0.19,0.4785294117647058,0.67,danny,96,0.19061386138613864,-0.016942660789420527,0.23037623762376241
suggest,0,0.4785294117647058,0.91,danny,101,9.9009900990099e-4,-0.016942660789420527,0.4703762376237624
suggest,0.06,0.4785294117647058,0.88,danny,105,0.06087128712871287,-0.016942660789420527,0.4403762376237624
suggest,0.38,0.4785294117647058,0.62,danny,130,0.38023762376237624,-0.016942660789420527,0.18037623762376237
suggest,0,0.4785294117647058,1,danny,139,9.9009900990099e-4,-0.016942660789420527,0.5603762376237624
suggest,0.1,0.4785294117647058,0.57,danny,160,0.1007920792079208,-0.016942660789420527,0.13037623762376233
suggest,0.07,0.4785294117647058,0.63,danny,186,0.07085148514851486,-0.016942660789420527,0.19037623762376238
suggest,0.07,0.4785294117647058,0.52,danny,196,0.07085148514851486,-0.016942660789420527,0.08037623762376239
suggest,0.05,0.5357692307692308,0.87,danny,230,0.05089108910891089,0.040297158215104434,0.43037623762376237
suggest,0.08,0.5357692307692308,0.08,danny,284,0.08083168316831683,0.040297158215104434,-0.3596237623762376
suggest,0,0.5357692307692308,0.28,danny,295,9.9009900990099e-4,0.040297158215104434,-0.1596237623762376
suggest,0.34,0.4785294117647058,0.61,danny,299,0.34031683168316834,-0.016942660789420527,0.17037623762376236
suggest,0.18,0.5357692307692308,0.39,danny,343,0.18063366336633663,0.040297158215104434,-0.04962376237623761
suggest,0,0.4785294117647058,0.98,danny,357,9.9009900990099e-4,-0.016942660789420527,0.5403762376237624
suggest,0.09,0.4785294117647058,0.46,danny,363,0.0908118811881188,-0.016942660789420527,0.020376237623762394
suggest,0.01,0.5357692307692308,0.5,danny,388,0.01097029702970297,0.040297158215104434,0.060376237623762374
suggest,0.37,0.4785294117647058,0.75,danny,404,0.37025742574257425,-0.016942660789420527,0.3103762376237624
suggest,0.32,0.5357692307692308,0.2,danny,406,0.32035643564356436,0.040297158215104434,-0.23962376237623761
suggest,0.02,0.4785294117647058,0.99,danny,413,0.02095049504950495,-0.016942660789420527,0.5503762376237624
suggest,0.06,0.4785294117647058,0.68,danny,519,0.06087128712871287,-0.016942660789420527,0.24037623762376242
suggest,0.35,0.4785294117647058,0.55,danny,527,0.3502970297029703,-0.016942660789420527,0.11037623762376242
suggest,0.01,0.5357692307692308,0.19,danny,535,0.01097029702970297,0.040297158215104434,-0.24962376237623762
suggest,0.03,0.5357692307692308,0.13,danny,556,0.03093069306930693,0.040297158215104434,-0.3096237623762376
suggest,0.82,0.5357692307692308,0.76,danny,564,0.8193663366336633,0.040297158215104434,0.3203762376237624
suggest,0.49,0.34121212121212124,0.11,emily,60,0.490019801980198,-0.1542599513420051,-0.32962376237623764
suggest,0.68,0.34121212121212124,0.54,emily,82,0.6796435643564357,-0.1542599513420051,0.10037623762376241
suggest,0,0.34121212121212124,1,emily,92,9.9009900990099e-4,-0.1542599513420051,0.5603762376237624
suggest,0.04,0.4557142857142857,0.19,emily,94,0.04091089108910891,-0.03975778683984066,-0.24962376237623762
suggest,0.4,0.34121212121212124,0.52,emily,99,0.4001980198019802,-0.1542599513420051,0.08037623762376239
suggest,0.79,0.34121212121212124,0.94,emily,102,0.7894257425742575,-0.1542599513420051,0.5003762376237624
suggest,0.07,0.34121212121212124,0.11,emily,220,0.07085148514851486,-0.1542599513420051,-0.32962376237623764
suggest,0,0.4557142857142857,0.7,emily,257,9.9009900990099e-4,-0.03975778683984066,0.26037623762376233
suggest,0,0.34121212121212124,0.6,emily,259,9.9009900990099e-4,-0.1542599513420051,0.16037623762376235
suggest,0,0.4557142857142857,0.06,emily,271,9.9009900990099e-4,-0.03975778683984066,-0.37962376237623763
suggest,0.01,0.34121212121212124,0.48,emily,273,0.01097029702970297,-0.1542599513420051,0.04037623762376236
suggest,0,0.34121212121212124,0.5,emily,302,9.9009900990099e-4,-0.1542599513420051,0.060376237623762374
suggest,0.52,0.34121212121212124,0.56,emily,304,0.519960396039604,-0.1542599513420051,0.12037623762376243
suggest,0.73,0.34121212121212124,0.53,emily,315,0.7295445544554455,-0.1542599513420051,0.0903762376237624
suggest,0.73,0.34121212121212124,0.52,emily,346,0.7295445544554455,-0.1542599513420051,0.08037623762376239
suggest,0.05,0.4557142857142857,0.01,emily,383,0.05089108910891089,-0.03975778683984066,-0.4296237623762376
suggest,0,0.4557142857142857,0,emily,384,9.9009900990099e-4,-0.03975778683984066,-0.4396237623762376
suggest,0.12,0.4557142857142857,0.01,emily,386,0.12075247524752476,-0.03975778683984066,-0.4296237623762376
suggest,0.77,0.4557142857142857,0.56,emily,422,0.7694653465346535,-0.03975778683984066,0.12037623762376243
suggest,0.02,0.4557142857142857,0.14,emily,452,0.02095049504950495,-0.03975778683984066,-0.2996237623762376
suggest,0.48,0.34121212121212124,0.49,emily,456,0.480039603960396,-0.1542599513420051,0.050376237623762365
suggest,0.14,0.34121212121212124,0.72,emily,467,0.14071287128712873,-0.1542599513420051,0.28037623762376235
suggest,0.39,0.34121212121212124,0.51,emily,477,0.39021782178217823,-0.1542599513420051,0.07037623762376238
suggest,0.13,0.34121212121212124,0.05,emily,496,0.13073267326732674,-0.1542599513420051,-0.38962376237623764
suggest,0.25,0.34121212121212124,0.49,emily,508,0.2504950495049505,-0.1542599513420051,0.050376237623762365
suggest,0.38,0.34121212121212124,0.58,emily,520,0.38023762376237624,-0.1542599513420051,0.14037623762376233
suggest,0.15,0.34121212121212124,0.2,emily,533,0.1506930693069307,-0.1542599513420051,-0.23962376237623761
suggest,0.04,0.4557142857142857,0.16,emily,534,0.04091089108910891,-0.03975778683984066,-0.27962376237623765
suggest,0.87,0.4557142857142857,0.91,emily,544,0.8692673267326733,-0.03975778683984066,0.4703762376237624
suggest,0.83,0.34121212121212124,0.53,emily,545,0.8293465346534653,-0.1542599513420051,0.0903762376237624
suggest,0.45,0.34121212121212124,0.4,emily,549,0.4500990099009901,-0.1542599513420051,-0.0396237623762376
suggest,0.02,0.4557142857142857,0.01,emily,563,0.02095049504950495,-0.03975778683984066,-0.4296237623762376
suggest,0.81,0.4557142857142857,0.22,emily,565,0.8093861386138614,-0.03975778683984066,-0.21962376237623762
suggest,0.61,0.34121212121212124,0.35,emily,574,0.6097821782178218,-0.1542599513420051,-0.08962376237623765
suggest,0.23,0.34121212121212124,0.5,emily,577,0.23053465346534657,-0.1542599513420051,0.060376237623762374
suggest,0.22,0.4557142857142857,0.04,emily,589,0.22055445544554456,-0.03975778683984066,-0.39962376237623765
suggest,0,0.4557142857142857,0,emily,591,9.9009900990099e-4,-0.03975778683984066,-0.4396237623762376
suggest,0.1,0.485,0.31,emma,10,0.1007920792079208,-0.010472072554126355,-0.12962376237623763
suggest,0,0.485,0,emma,22,9.9009900990099e-4,-0.010472072554126355,-0.4396237623762376
suggest,0.01,0.4657894736842106,0.78,emma,26,0.01097029702970297,-0.029682598869915755,0.3403762376237624
suggest,0.5,0.4657894736842106,0.77,emma,104,0.5,-0.029682598869915755,0.3303762376237624
suggest,0,0.485,0.5,emma,131,9.9009900990099e-4,-0.010472072554126355,0.060376237623762374
suggest,0.64,0.4657894736842106,0.67,emma,188,0.6397227722772277,-0.029682598869915755,0.23037623762376241
suggest,0.01,0.485,0.1,emma,199,0.01097029702970297,-0.010472072554126355,-0.3396237623762376
suggest,0.58,0.485,0.42,emma,208,0.5798415841584158,-0.010472072554126355,-0.01962376237623764
suggest,0.49,0.4657894736842106,0.56,emma,231,0.490019801980198,-0.029682598869915755,0.12037623762376243
suggest,0.16,0.485,0.04,emma,238,0.16067326732673268,-0.010472072554126355,-0.39962376237623765
suggest,0.17,0.4657894736842106,0.87,emma,248,0.17065346534653467,-0.029682598869915755,0.43037623762376237
suggest,0.52,0.485,0.16,emma,256,0.519960396039604,-0.010472072554126355,-0.27962376237623765
suggest,0.43,0.4657894736842106,0.27,emma,265,0.4301386138613862,-0.029682598869915755,-0.1696237623762376
suggest,0.17,0.485,0,emma,290,0.17065346534653467,-0.010472072554126355,-0.4396237623762376
suggest,0.09,0.485,0.07,emma,306,0.0908118811881188,-0.010472072554126355,-0.3696237623762376
suggest,0.01,0.4657894736842106,0.9,emma,317,0.01097029702970297,-0.029682598869915755,0.4603762376237624
suggest,0,0.4657894736842106,0.48,emma,334,9.9009900990099e-4,-0.029682598869915755,0.04037623762376236
suggest,0,0.485,0,emma,419,9.9009900990099e-4,-0.010472072554126355,-0.4396237623762376
suggest,0,0.485,0.17,emma,426,9.9009900990099e-4,-0.010472072554126355,-0.26962376237623764
suggest,0.5,0.485,0.19,emma,437,0.5,-0.010472072554126355,-0.24962376237623762
suggest,0.01,0.485,0.12,emma,458,0.01097029702970297,-0.010472072554126355,-0.31962376237623763
suggest,0.13,0.485,0.27,emma,491,0.13073267326732674,-0.010472072554126355,-0.1696237623762376
suggest,0,0.485,0.56,emma,504,9.9009900990099e-4,-0.010472072554126355,0.12037623762376243
suggest,0.04,0.4657894736842106,0.79,emma,557,0.04091089108910891,-0.029682598869915755,0.3503762376237624
suggest,0.15,0.485,0.23,emma,560,0.1506930693069307,-0.010472072554126355,-0.20962376237623762
suggest,0.49,0.4657894736842106,0.75,emma,566,0.490019801980198,-0.029682598869915755,0.3103762376237624
suggest,0.07,0.3168,0.1,frank,57,0.07085148514851486,-0.17867207255412632,-0.3396237623762376
suggest,0,0.3636363636363637,0.59,frank,65,9.9009900990099e-4,-0.13183570891776264,0.15037623762376234
suggest,0.27,0.3636363636363637,0.6,frank,70,0.2704554455445545,-0.13183570891776264,0.16037623762376235
suggest,0.34,0.3168,0.05,frank,87,0.34031683168316834,-0.17867207255412632,-0.38962376237623764
suggest,0,0.3636363636363637,0.31,frank,98,9.9009900990099e-4,-0.13183570891776264,-0.12962376237623763
suggest,0.29,0.3168,0.01,frank,106,0.2904158415841584,-0.17867207255412632,-0.4296237623762376
suggest,0.06,0.3636363636363637,0.86,frank,144,0.06087128712871287,-0.13183570891776264,0.42037623762376236
suggest,0.44,0.3636363636363637,0.8,frank,145,0.4401188118811881,-0.13183570891776264,0.3603762376237624
suggest,0.12,0.3168,0.08,frank,178,0.12075247524752476,-0.17867207255412632,-0.3596237623762376
suggest,0.22,0.3168,0,frank,198,0.22055445544554456,-0.17867207255412632,-0.4396237623762376
suggest,0.21,0.3636363636363637,0.53,frank,209,0.21057425742574257,-0.13183570891776264,0.0903762376237624
suggest,0,0.3168,0.16,frank,223,9.9009900990099e-4,-0.17867207255412632,-0.27962376237623765
suggest,0.42,0.3636363636363637,0.41,frank,266,0.42015841584158414,-0.13183570891776264,-0.02962376237623765
suggest,0.92,0.3636363636363637,0.89,frank,276,0.9191683168316832,-0.13183570891776264,0.4503762376237624
suggest,0.72,0.3636363636363637,0.64,frank,288,0.7195643564356435,-0.13183570891776264,0.2003762376237624
suggest,0.01,0.3168,0.01,frank,307,0.01097029702970297,-0.17867207255412632,-0.4296237623762376
suggest,0.18,0.3168,0.11,frank,313,0.18063366336633663,-0.17867207255412632,-0.32962376237623764
suggest,0.19,0.3168,0.05,frank,314,0.19061386138613864,-0.17867207255412632,-0.38962376237623764
suggest,0.1,0.3168,0.15,frank,340,0.1007920792079208,-0.17867207255412632,-0.28962376237623766
suggest,0.15,0.3636363636363637,0.66,frank,342,0.1506930693069307,-0.13183570891776264,0.2203762376237624
suggest,0.7,0.3636363636363637,0.22,frank,354,0.6996039603960396,-0.13183570891776264,-0.21962376237623762
suggest,0.61,0.3636363636363637,0.54,frank,375,0.6097821782178218,-0.13183570891776264,0.10037623762376241
suggest,0.07,0.3168,0.08,frank,385,0.07085148514851486,-0.17867207255412632,-0.3596237623762376
suggest,0,0.3168,0,frank,459,9.9009900990099e-4,-0.17867207255412632,-0.4396237623762376
suggest,0.18,0.3636363636363637,0.61,frank,465,0.18063366336633663,-0.13183570891776264,0.17037623762376236
suggest,0,0.3168,0,frank,488,9.9009900990099e-4,-0.17867207255412632,-0.4396237623762376
suggest,0.63,0.3636363636363637,0.68,frank,517,0.6297425742574257,-0.13183570891776264,0.24037623762376242
suggest,0.03,0.3168,0.01,frank,523,0.03093069306930693,-0.17867207255412632,-0.4296237623762376
suggest,0,0.3636363636363637,0.85,frank,598,9.9009900990099e-4,-0.13183570891776264,0.41037623762376235
suggest,0.69,0.3636363636363637,0.9,frank,599,0.6896237623762376,-0.13183570891776264,0.4603762376237624
suggest,0.22,0.5727272727272728,0.13,grace,9,0.22055445544554456,0.07725520017314641,-0.3096237623762376
suggest,0.14,0.6004166666666666,0.8,grace,45,0.14071287128712873,0.10494459411254026,0.3603762376237624
suggest,0.35,0.6004166666666666,0.8,grace,59,0.3502970297029703,0.10494459411254026,0.3603762376237624
suggest,0,0.6004166666666666,0.85,grace,63,9.9009900990099e-4,0.10494459411254026,0.41037623762376235
suggest,0,0.6004166666666666,0.82,grace,126,9.9009900990099e-4,0.10494459411254026,0.3803762376237623
suggest,0.61,0.5727272727272728,0.07,grace,165,0.6097821782178218,0.07725520017314641,-0.3696237623762376
suggest,0.31,0.6004166666666666,0.88,grace,170,0.3103762376237624,0.10494459411254026,0.4403762376237624
suggest,0.16,0.5727272727272728,0.44,grace,175,0.16067326732673268,0.07725520017314641,3.7623762376237657e-4
suggest,0.19,0.6004166666666666,0.92,grace,183,0.19061386138613864,0.10494459411254026,0.4803762376237624
suggest,0.04,0.6004166666666666,0.62,grace,190,0.04091089108910891,0.10494459411254026,0.18037623762376237
suggest,0.39,0.5727272727272728,0.52,grace,215,0.39021782178217823,0.07725520017314641,0.08037623762376239
suggest,0.37,0.6004166666666666,0.98,grace,247,0.37025742574257425,0.10494459411254026,0.5403762376237624
suggest,0.05,0.5727272727272728,0.3,grace,267,0.05089108910891089,0.07725520017314641,-0.13962376237623764
suggest,0.08,0.5727272727272728,0.09,grace,336,0.08083168316831683,0.07725520017314641,-0.3496237623762376
suggest,0.02,0.6004166666666666,0.8,grace,501,0.02095049504950495,0.10494459411254026,0.3603762376237624
suggest,0.52,0.6004166666666666,0.73,grace,522,0.519960396039604,0.10494459411254026,0.29037623762376236
suggest,0.06,0.5727272727272728,0.15,grace,553,0.06087128712871287,0.07725520017314641,-0.28962376237623766
suggest,0,0.5727272727272728,0.18,grace,555,9.9009900990099e-4,0.07725520017314641,-0.25962376237623763
suggest,0.06,0.5727272727272728,0.08,grace,593,0.06087128712871287,0.07725520017314641,-0.3596237623762376
suggest,0.09,0.5727272727272728,0.21,grace,596,0.0908118811881188,0.07725520017314641,-0.22962376237623763
suggest,0.18,0.6247368421052631,0.24,isabella,6,0.18063366336633663,0.1292647695511368,-0.19962376237623763
suggest,0.11,0.48904761904761906,0.34,isabella,48,0.11077227722772276,-0.006424453506507277,-0.0996237623762376
suggest,0.17,0.48904761904761906,0.5,isabella,69,0.17065346534653467,-0.006424453506507277,0.060376237623762374
suggest,0.49,0.48904761904761906,0.45,isabella,115,0.490019801980198,-0.006424453506507277,0.010376237623762385
suggest,0,0.6247368421052631,0.02,isabella,129,9.9009900990099e-4,0.1292647695511368,-0.4196237623762376
suggest,0,0.6247368421052631,0,isabella,189,9.9009900990099e-4,0.1292647695511368,-0.4396237623762376
suggest,0.06,0.48904761904761906,0.46,isabella,206,0.06087128712871287,-0.006424453506507277,0.020376237623762394
suggest,0.1,0.6247368421052631,0.03,isabella,213,0.1007920792079208,0.1292647695511368,-0.40962376237623765
suggest,0.04,0.6247368421052631,0.04,isabella,232,0.04091089108910891,0.1292647695511368,-0.39962376237623765
suggest,0.13,0.48904761904761906,0.4,isabella,245,0.13073267326732674,-0.006424453506507277,-0.0396237623762376
suggest,0.09,0.48904761904761906,0.4,isabella,321,0.0908118811881188,-0.006424453506507277,-0.0396237623762376
suggest,0.17,0.48904761904761906,0.59,isabella,328,0.17065346534653467,-0.006424453506507277,0.15037623762376234
suggest,0,0.6247368421052631,0,isabella,397,9.9009900990099e-4,0.1292647695511368,-0.4396237623762376
suggest,0.47,0.48904761904761906,0.61,isabella,416,0.470059405940594,-0.006424453506507277,0.17037623762376236
suggest,0.11,0.48904761904761906,0.5,isabella,418,0.11077227722772276,-0.006424453506507277,0.060376237623762374
suggest,0.11,0.48904761904761906,0.5,isabella,424,0.11077227722772276,-0.006424453506507277,0.060376237623762374
suggest,0.1,0.6247368421052631,0.04,isabella,478,0.1007920792079208,0.1292647695511368,-0.39962376237623765
suggest,0.03,0.6247368421052631,0,isabella,531,0.03093069306930693,0.1292647695511368,-0.4396237623762376
suggest,0.04,0.48904761904761906,0.86,isabella,543,0.04091089108910891,-0.006424453506507277,0.42037623762376236
suggest,0.17,0.6247368421052631,0.03,isabella,559,0.17065346534653467,0.1292647695511368,-0.40962376237623765
suggest,0.02,0.48904761904761906,0.6,isabella,592,0.02095049504950495,-0.006424453506507277,0.16037623762376235
suggest,0.27,0.4824,0.84,jackson,1,0.2704554455445545,-0.013072072554126346,0.40037623762376234
suggest,0.24,0.4824,0.78,jackson,37,0.2405148514851485,-0.013072072554126346,0.3403762376237624
suggest,0.27,0.6665,0.12,jackson,43,0.2704554455445545,0.17102792744587364,-0.31962376237623763
suggest,0.28,0.4824,1,jackson,85,0.28043564356435646,-0.013072072554126346,0.5603762376237624
suggest,0.02,0.4824,0.83,jackson,86,0.02095049504950495,-0.013072072554126346,0.39037623762376233
suggest,0,0.6665,0.04,jackson,124,9.9009900990099e-4,0.17102792744587364,-0.39962376237623765
suggest,0.19,0.6665,0.3,jackson,137,0.19061386138613864,0.17102792744587364,-0.13962376237623764
suggest,0.18,0.6665,0.47,jackson,182,0.18063366336633663,0.17102792744587364,0.030376237623762348
suggest,0.07,0.4824,0.98,jackson,263,0.07085148514851486,-0.013072072554126346,0.5403762376237624
suggest,0.06,0.6665,0.11,jackson,277,0.06087128712871287,0.17102792744587364,-0.32962376237623764
suggest,0.09,0.6665,0.02,jackson,323,0.0908118811881188,0.17102792744587364,-0.4196237623762376
suggest,0.49,0.4824,0.82,jackson,338,0.490019801980198,-0.013072072554126346,0.3803762376237623
suggest,0,0.4824,1,jackson,361,9.9009900990099e-4,-0.013072072554126346,0.5603762376237624
suggest,0.28,0.6665,0.63,jackson,391,0.28043564356435646,0.17102792744587364,0.19037623762376238
suggest,0.13,0.4824,0.87,jackson,396,0.13073267326732674,-0.013072072554126346,0.43037623762376237
suggest,0.21,0.6665,0.15,jackson,423,0.21057425742574257,0.17102792744587364,-0.28962376237623766
suggest,0.93,0.4824,0.95,jackson,432,0.9291485148514852,-0.013072072554126346,0.5103762376237624
suggest,0,0.6665,0.07,jackson,448,9.9009900990099e-4,0.17102792744587364,-0.3696237623762376
suggest,0.04,0.4824,0.97,jackson,455,0.04091089108910891,-0.013072072554126346,0.5303762376237624
suggest,0.06,0.4824,0.92,jackson,471,0.06087128712871287,-0.013072072554126346,0.4803762376237624
suggest,0,0.6665,0,jackson,510,9.9009900990099e-4,0.17102792744587364,-0.4396237623762376
suggest,0.85,0.4824,0.89,jackson,542,0.8493069306930693,-0.013072072554126346,0.4503762376237624
suggest,0.74,0.4824,0.79,jackson,582,0.7395247524752475,-0.013072072554126346,0.3503762376237624
suggest,0,0.48,0.9,jayden,11,9.9009900990099e-4,-0.01547207255412636,0.4603762376237624
suggest,0.55,0.48,0.82,jayden,20,0.54990099009901,-0.01547207255412636,0.3803762376237623
suggest,0.04,0.48,0.5,jayden,32,0.04091089108910891,-0.01547207255412636,0.060376237623762374
suggest,0.5,0.48,0,jayden,80,0.5,-0.01547207255412636,-0.4396237623762376
suggest,0.15,0.6288235294117647,0,jayden,153,0.1506930693069307,0.13335145685763833,-0.4396237623762376
suggest,0.03,0.6288235294117647,0.02,jayden,169,0.03093069306930693,0.13335145685763833,-0.4196237623762376
suggest,0.02,0.6288235294117647,0.02,jayden,200,0.02095049504950495,0.13335145685763833,-0.4196237623762376
suggest,0.55,0.48,0.45,jayden,279,0.54990099009901,-0.01547207255412636,0.010376237623762385
suggest,0.51,0.48,0.51,jayden,298,0.509980198019802,-0.01547207255412636,0.07037623762376238
suggest,0.5,0.48,0.67,jayden,303,0.5,-0.01547207255412636,0.23037623762376241
suggest,0.06,0.48,0.49,jayden,318,0.06087128712871287,-0.01547207255412636,0.050376237623762365
suggest,0.12,0.48,0.61,jayden,322,0.12075247524752476,-0.01547207255412636,0.17037623762376236
suggest,0.01,0.6288235294117647,0.09,jayden,374,0.01097029702970297,0.13335145685763833,-0.3496237623762376
suggest,0.09,0.48,0.55,jayden,399,0.0908118811881188,-0.01547207255412636,0.11037623762376242
suggest,0.21,0.6288235294117647,0,jayden,433,0.21057425742574257,0.13335145685763833,-0.4396237623762376
suggest,0.58,0.48,0.41,jayden,446,0.5798415841584158,-0.01547207255412636,-0.02962376237623765
suggest,0.5,0.6288235294117647,0.5,jayden,502,0.5,0.13335145685763833,0.060376237623762374
suggest,0.02,0.48,0.7,jayden,539,0.02095049504950495,-0.01547207255412636,0.26037623762376233
suggest,0.22,0.616,0.06,jon,12,0.22055445544554456,0.12052792744587365,-0.37962376237623763
suggest,0.09,0.616,0.01,jon,14,0.0908118811881188,0.12052792744587365,-0.4296237623762376
suggest,0.01,0.53125,0.72,jon,35,0.01097029702970297,0.03577792744587366,0.28037623762376235
suggest,0.87,0.616,0.16,jon,38,0.8692673267326733,0.12052792744587365,-0.27962376237623765
suggest,0.41,0.53125,0.8,jon,50,0.41017821782178215,0.03577792744587366,0.3603762376237624
suggest,0,0.616,0.05,jon,76,9.9009900990099e-4,0.12052792744587365,-0.38962376237623764
suggest,0.22,0.616,0.16,jon,93,0.22055445544554456,0.12052792744587365,-0.27962376237623765
suggest,0.03,0.616,0.05,jon,146,0.03093069306930693,0.12052792744587365,-0.38962376237623764
suggest,0.53,0.53125,0.91,jon,177,0.529940594059406,0.03577792744587366,0.4703762376237624
suggest,0.11,0.616,0.1,jon,204,0.11077227722772276,0.12052792744587365,-0.3396237623762376
suggest,0.41,0.53125,0.9,jon,210,0.41017821782178215,0.03577792744587366,0.4603762376237624
suggest,0.11,0.616,0.17,jon,293,0.11077227722772276,0.12052792744587365,-0.26962376237623764
suggest,0.52,0.53125,0.92,jon,316,0.519960396039604,0.03577792744587366,0.4803762376237624
suggest,0.17,0.616,0.2,jon,393,0.17065346534653467,0.12052792744587365,-0.23962376237623761
suggest,0.74,0.53125,0.31,jon,451,0.7395247524752475,0.03577792744587366,-0.12962376237623763
suggest,0.43,0.616,0.05,jon,468,0.4301386138613862,0.12052792744587365,-0.38962376237623764
suggest,0.28,0.616,0.81,jon,480,0.28043564356435646,0.12052792744587365,0.37037623762376243
suggest,0.03,0.53125,0.87,jon,482,0.03093069306930693,0.03577792744587366,0.43037623762376237
suggest,0.04,0.616,0.05,jon,484,0.04091089108910891,0.12052792744587365,-0.38962376237623764
suggest,0.07,0.616,0.24,jon,486,0.07085148514851486,0.12052792744587365,-0.19962376237623763
suggest,0.42,0.53125,0.78,jon,514,0.42015841584158414,0.03577792744587366,0.3403762376237624
suggest,0,0.53125,0.62,jon,537,9.9009900990099e-4,0.03577792744587366,0.18037623762376237
suggest,0.13,0.570625,0.11,josh,31,0.13073267326732674,0.07515292744587371,-0.32962376237623764
suggest,0.1,0.570625,0.25,josh,62,0.1007920792079208,0.07515292744587371,-0.18962376237623763
suggest,0.17,0.570625,0.1,josh,74,0.17065346534653467,0.07515292744587371,-0.3396237623762376
suggest,0.61,0.35714285714285715,0.6,josh,83,0.6097821782178218,-0.1383292154112692,0.16037623762376235
suggest,0.17,0.35714285714285715,0.69,josh,133,0.17065346534653467,-0.1383292154112692,0.2503762376237623
suggest,0,0.570625,0.06,josh,151,9.9009900990099e-4,0.07515292744587371,-0.37962376237623763
suggest,0.1,0.570625,0.07,josh,168,0.1007920792079208,0.07515292744587371,-0.3696237623762376
suggest,0.51,0.35714285714285715,0.99,josh,203,0.509980198019802,-0.1383292154112692,0.5503762376237624
suggest,0,0.35714285714285715,0.38,josh,312,9.9009900990099e-4,-0.1383292154112692,-0.05962376237623762
suggest,0.33,0.570625,0.02,josh,337,0.33033663366336635,0.07515292744587371,-0.4196237623762376
suggest,0.21,0.570625,0.1,josh,367,0.21057425742574257,0.07515292744587371,-0.3396237623762376
suggest,0.03,0.35714285714285715,0.51,josh,410,0.03093069306930693,-0.1383292154112692,0.07037623762376238
suggest,0.01,0.35714285714285715,0.5,josh,427,0.01097029702970297,-0.1383292154112692,0.060376237623762374
