short_trigger,projective,aiMean,prior,content,workerid,betaProjective,caiMean,cprior
hear,0.81,0.702258064516129,0.48,josh,407,0.8093861386138614,-0.015014655387971088,0.03594059405940592
hear,0.8,0.735,0.06,josh,416,0.7994059405940594,0.017727280095899856,-0.38405940594059407
hear,0.91,0.702258064516129,0.49,josh,425,0.9091881188118812,-0.015014655387971088,0.045940594059405926
hear,0.76,0.735,0,josh,432,0.7594851485148515,0.017727280095899856,-0.44405940594059407
hear,0.78,0.702258064516129,0.04,josh,436,0.7794455445544555,-0.015014655387971088,-0.4040594059405941
hear,0.14,0.735,0.13,josh,453,0.14071287128712873,0.017727280095899856,-0.31405940594059406
hear,0.14,0.735,0.03,josh,454,0.14071287128712873,0.017727280095899856,-0.4140594059405941
hear,0,0.735,0.22,josh,461,9.9009900990099e-4,0.017727280095899856,-0.22405940594059406
hear,0.62,0.735,0.15,josh,526,0.6197623762376238,0.017727280095899856,-0.2940594059405941
hear,0.05,0.735,0.14,josh,540,0.05089108910891089,0.017727280095899856,-0.30405940594059405
hear,0.92,0.702258064516129,0.7,josh,584,0.9191683168316832,-0.015014655387971088,0.2559405940594059
hear,0.96,0.702258064516129,0.84,josh,592,0.959089108910891,-0.015014655387971088,0.3959405940594059
hear,0.98,0.6904761904761905,0.01,josie,23,0.979049504950495,-0.026796529427909666,-0.43405940594059406
hear,0.65,0.6956756756756757,0.83,josie,48,0.6497029702970297,-0.021597044228424456,0.3859405940594059
hear,0.76,0.6956756756756757,0.49,josie,182,0.7594851485148515,-0.021597044228424456,0.045940594059405926
hear,1,0.6956756756756757,0.69,josie,208,0.999009900990099,-0.021597044228424456,0.24594059405940588
hear,0.96,0.6904761904761905,0,josie,232,0.959089108910891,-0.026796529427909666,-0.44405940594059407
hear,0.2,0.6904761904761905,0.03,josie,236,0.2005940594059406,-0.026796529427909666,-0.4140594059405941
hear,0.93,0.6956756756756757,0.15,josie,245,0.9291485148514852,-0.021597044228424456,-0.2940594059405941
hear,0.21,0.6956756756756757,0.79,josie,274,0.21057425742574257,-0.021597044228424456,0.34594059405940597
hear,0.03,0.6904761904761905,0.03,josie,317,0.03093069306930693,-0.026796529427909666,-0.4140594059405941
hear,0.08,0.6904761904761905,0,josie,350,0.08083168316831683,-0.026796529427909666,-0.44405940594059407
hear,0.94,0.6956756756756757,0.59,josie,360,0.9391287128712872,-0.021597044228424456,0.1459405940594059
hear,0.57,0.6956756756756757,0.79,josie,364,0.5698613861386138,-0.021597044228424456,0.34594059405940597
hear,0.13,0.6904761904761905,0.08,josie,392,0.13073267326732674,-0.026796529427909666,-0.36405940594059405
hear,1,0.6956756756756757,0.74,josie,423,0.999009900990099,-0.021597044228424456,0.2959405940594059
hear,0.99,0.6956756756756757,0.74,josie,426,0.989029702970297,-0.021597044228424456,0.2959405940594059
hear,0.16,0.6904761904761905,0.13,josie,465,0.16067326732673268,-0.026796529427909666,-0.31405940594059406
hear,0.09,0.6956756756756757,0.53,josie,468,0.0908118811881188,-0.021597044228424456,0.08594059405940596
hear,0.31,0.6904761904761905,0.27,josie,480,0.3103762376237624,-0.026796529427909666,-0.17405940594059405
hear,0.97,0.6956756756756757,0.99,josie,506,0.969069306930693,-0.021597044228424456,0.545940594059406
hear,0.93,0.6956756756756757,0.74,josie,519,0.9291485148514852,-0.021597044228424456,0.2959405940594059
hear,0.83,0.6956756756756757,0.9,josie,544,0.8293465346534653,-0.021597044228424456,0.45594059405940596
hear,0.03,0.6904761904761905,0.02,josie,549,0.03093069306930693,-0.026796529427909666,-0.42405940594059405
hear,0.74,0.6904761904761905,0.78,josie,564,0.7395247524752475,-0.026796529427909666,0.33594059405940596
hear,0.57,0.7376,0.48,julian,6,0.5698613861386138,0.020327280095899902,0.03594059405940592
hear,1,0.7376,1,julian,22,0.999009900990099,0.020327280095899902,0.555940594059406
hear,0.88,0.7376,0.61,julian,36,0.8792475247524753,0.020327280095899902,0.16594059405940592
hear,0.53,0.7376,0.55,julian,51,0.529940594059406,0.020327280095899902,0.10594059405940598
hear,0.94,0.7508,0.19,julian,86,0.9391287128712872,0.03352728009589989,-0.25405940594059406
hear,0.76,0.7508,0.24,julian,95,0.7594851485148515,0.03352728009589989,-0.20405940594059407
hear,0.17,0.7376,0.65,julian,118,0.17065346534653467,0.020327280095899902,0.20594059405940596
hear,0.6,0.7508,0.34,julian,168,0.5998019801980198,0.03352728009589989,-0.10405940594059404
hear,0.7,0.7508,0.41,julian,238,0.6996039603960396,0.03352728009589989,-0.03405940594059409
hear,0.68,0.7508,0.39,julian,253,0.6796435643564357,0.03352728009589989,-0.05405940594059405
hear,0.1,0.7376,0.54,julian,255,0.1007920792079208,0.020327280095899902,0.09594059405940597
hear,0.18,0.7508,0.29,julian,265,0.18063366336633663,0.03352728009589989,-0.15405940594059409
hear,0.09,0.7376,0.48,julian,309,0.0908118811881188,0.020327280095899902,0.03594059405940592
hear,0.7,0.7376,0.24,julian,315,0.6996039603960396,0.020327280095899902,-0.20405940594059407
hear,0.76,0.7376,0.27,julian,343,0.7594851485148515,0.020327280095899902,-0.17405940594059405
hear,1,0.7376,0.66,julian,344,0.999009900990099,0.020327280095899902,0.21594059405940597
hear,0.06,0.7508,0.13,julian,380,0.06087128712871287,0.03352728009589989,-0.31405940594059406
hear,0.98,0.7508,0.46,julian,385,0.979049504950495,0.03352728009589989,0.015940594059405955
hear,0.22,0.7508,0.27,julian,386,0.22055445544554456,0.03352728009589989,-0.17405940594059405
hear,0.6,0.7508,0.35,julian,500,0.5998019801980198,0.03352728009589989,-0.09405940594059409
hear,0.91,0.7376,0.42,julian,521,0.9091881188118812,0.020327280095899902,-0.02405940594059408
hear,0.91,0.7508,0.38,julian,554,0.9091881188118812,0.03352728009589989,-0.06405940594059406
hear,0.88,0.7376,0.57,julian,556,0.8792475247524753,0.020327280095899902,0.12594059405940589
hear,0.97,0.7376,0.49,julian,571,0.969069306930693,0.020327280095899902,0.045940594059405926
hear,0.15,0.7508,0.49,julian,596,0.1506930693069307,0.03352728009589989,0.045940594059405926
hear,0.13,0.78,0.67,mary,10,0.13073267326732674,0.0627272800958999,0.22594059405940597
hear,0.06,0.8521052631578947,0.45,mary,53,0.06087128712871287,0.13483254325379457,0.005940594059405946
hear,1,0.78,0.06,mary,76,0.999009900990099,0.0627272800958999,-0.38405940594059407
hear,0.91,0.78,0.94,mary,82,0.9091881188118812,0.0627272800958999,0.4959405940594059
hear,0.85,0.8521052631578947,0.13,mary,89,0.8493069306930693,0.13483254325379457,-0.31405940594059406
hear,0.47,0.8521052631578947,0.08,mary,97,0.470059405940594,0.13483254325379457,-0.36405940594059405
hear,0.75,0.78,0.84,mary,99,0.7495049504950495,0.0627272800958999,0.3959405940594059
hear,0.31,0.8521052631578947,0.05,mary,116,0.3103762376237624,0.13483254325379457,-0.3940594059405941
hear,1,0.8521052631578947,0,mary,124,0.999009900990099,0.13483254325379457,-0.44405940594059407
hear,0.02,0.8521052631578947,0.07,mary,163,0.02095049504950495,0.13483254325379457,-0.37405940594059406
hear,0.65,0.78,0.77,mary,183,0.6497029702970297,0.0627272800958999,0.32594059405940595
hear,0.98,0.78,0.99,mary,203,0.979049504950495,0.0627272800958999,0.545940594059406
hear,0.97,0.78,0.83,mary,311,0.969069306930693,0.0627272800958999,0.3859405940594059
hear,1,0.8521052631578947,0.05,mary,312,0.999009900990099,0.13483254325379457,-0.3940594059405941
hear,0.34,0.8521052631578947,0.12,mary,314,0.34031683168316834,0.13483254325379457,-0.32405940594059407
hear,0.83,0.78,0.87,mary,353,0.8293465346534653,0.0627272800958999,0.42594059405940593
hear,1,0.78,1,mary,361,0.999009900990099,0.0627272800958999,0.555940594059406
hear,0.88,0.8521052631578947,0.14,mary,374,0.8792475247524753,0.13483254325379457,-0.30405940594059405
hear,1,0.78,1,mary,448,0.999009900990099,0.0627272800958999,0.555940594059406
hear,1,0.78,0.77,mary,504,0.999009900990099,0.0627272800958999,0.32594059405940595
hear,0.86,0.8521052631578947,0.02,mary,510,0.8592871287128713,0.13483254325379457,-0.42405940594059405
hear,0.02,0.8521052631578947,0.02,mary,525,0.02095049504950495,0.13483254325379457,-0.42405940594059405
hear,1,0.8521052631578947,0.03,mary,550,0.999009900990099,0.13483254325379457,-0.4140594059405941
hear,0.94,0.78,0.95,mary,587,0.9391287128712872,0.0627272800958999,0.505940594059406
hear,1,0.815,0.27,mia,60,0.999009900990099,0.09772728009589982,-0.17405940594059405
hear,0.86,0.6923076923076923,0.05,mia,110,0.8592871287128713,-0.02496502759640784,-0.3940594059405941
hear,0.88,0.815,0.75,mia,114,0.8792475247524753,0.09772728009589982,0.30594059405940593
hear,0.74,0.815,0.64,mia,137,0.7395247524752475,0.09772728009589982,0.19594059405940595
hear,0.91,0.815,0.55,mia,165,0.9091881188118812,0.09772728009589982,0.10594059405940598
hear,0.94,0.6923076923076923,0.16,mia,184,0.9391287128712872,-0.02496502759640784,-0.2840594059405941
hear,0.07,0.815,0.49,mia,190,0.07085148514851486,0.09772728009589982,0.045940594059405926
hear,1,0.6923076923076923,0.05,mia,247,0.999009900990099,-0.02496502759640784,-0.3940594059405941
hear,0.87,0.815,0.72,mia,293,0.8692673267326733,0.09772728009589982,0.2759405940594059
hear,0.99,0.6923076923076923,0.02,mia,296,0.989029702970297,-0.02496502759640784,-0.42405940594059405
hear,0.11,0.6923076923076923,0.03,mia,298,0.11077227722772276,-0.02496502759640784,-0.4140594059405941
hear,0.15,0.6923076923076923,0.73,mia,316,0.1506930693069307,-0.02496502759640784,0.2859405940594059
hear,0.72,0.815,0.52,mia,319,0.7195643564356435,0.09772728009589982,0.07594059405940595
hear,0.21,0.815,0.45,mia,328,0.21057425742574257,0.09772728009589982,0.005940594059405946
hear,0.96,0.815,0.58,mia,346,0.959089108910891,0.09772728009589982,0.1359405940594059
hear,0.9,0.6923076923076923,0.77,mia,378,0.8992079207920792,-0.02496502759640784,0.32594059405940595
hear,0.85,0.6923076923076923,0.21,mia,405,0.8493069306930693,-0.02496502759640784,-0.23405940594059407
hear,0.92,0.6923076923076923,0.17,mia,437,0.9191683168316832,-0.02496502759640784,-0.2740594059405941
hear,0.02,0.6923076923076923,0.07,mia,458,0.02095049504950495,-0.02496502759640784,-0.37405940594059406
hear,1,0.815,0.8,mia,462,0.999009900990099,0.09772728009589982,0.355940594059406
hear,0.69,0.6923076923076923,0.03,mia,474,0.6896237623762376,-0.02496502759640784,-0.4140594059405941
hear,0.32,0.815,0.65,mia,476,0.32035643564356436,0.09772728009589982,0.20594059405940596
hear,0.99,0.6923076923076923,0.02,mia,523,0.989029702970297,-0.02496502759640784,-0.42405940594059405
hear,0.03,0.815,0.56,mia,533,0.03093069306930693,0.09772728009589982,0.11594059405940599
hear,0.14,0.815,0.66,mia,535,0.14071287128712873,0.09772728009589982,0.21594059405940597
hear,0.06,0.6923076923076923,0.09,mia,543,0.06087128712871287,-0.02496502759640784,-0.35405940594059404
hear,0.89,0.6923076923076923,0.01,mia,583,0.8892277227722772,-0.02496502759640784,-0.43405940594059406
hear,0.19,0.6788888888888889,0.93,olivia,1,0.19061386138613864,-0.038383831015211256,0.485940594059406
hear,0.2,0.6127272727272728,0.07,olivia,24,0.2005940594059406,-0.10454544717682734,-0.37405940594059406
hear,0,0.6788888888888889,0.59,olivia,41,9.9009900990099e-4,-0.038383831015211256,0.1459405940594059
hear,0.91,0.6127272727272728,0,olivia,43,0.9091881188118812,-0.10454544717682734,-0.44405940594059407
hear,0.13,0.6788888888888889,0.52,olivia,65,0.13073267326732674,-0.038383831015211256,0.07594059405940595
hear,0.6,0.6127272727272728,0.2,olivia,70,0.5998019801980198,-0.10454544717682734,-0.24405940594059405
hear,0.72,0.6127272727272728,0.01,olivia,87,0.7195643564356435,-0.10454544717682734,-0.43405940594059406
hear,0.19,0.6127272727272728,0.12,olivia,123,0.19061386138613864,-0.10454544717682734,-0.32405940594059407
hear,0.52,0.6127272727272728,0.25,olivia,134,0.519960396039604,-0.10454544717682734,-0.19405940594059407
hear,0.27,0.6127272727272728,0.11,olivia,140,0.2704554455445545,-0.10454544717682734,-0.3340594059405941
hear,0.53,0.6788888888888889,0.79,olivia,164,0.529940594059406,-0.038383831015211256,0.34594059405940597
hear,0.03,0.6127272727272728,0.25,olivia,174,0.03093069306930693,-0.10454544717682734,-0.19405940594059407
hear,1,0.6127272727272728,0,olivia,197,0.999009900990099,-0.10454544717682734,-0.44405940594059407
hear,0.16,0.6788888888888889,0.84,olivia,221,0.16067326732673268,-0.038383831015211256,0.3959405940594059
hear,0.49,0.6127272727272728,0.07,olivia,231,0.490019801980198,-0.10454544717682734,-0.37405940594059406
hear,0.68,0.6788888888888889,0.88,olivia,254,0.6796435643564357,-0.038383831015211256,0.43594059405940594
hear,0.51,0.6788888888888889,0.83,olivia,256,0.509980198019802,-0.038383831015211256,0.3859405940594059
hear,1,0.6127272727272728,0,olivia,271,0.999009900990099,-0.10454544717682734,-0.44405940594059407
hear,0.72,0.6788888888888889,0.69,olivia,285,0.7195643564356435,-0.038383831015211256,0.24594059405940588
hear,0.04,0.6788888888888889,0.52,olivia,306,0.04091089108910891,-0.038383831015211256,0.07594059405940595
hear,0.33,0.6127272727272728,0.05,olivia,337,0.33033663366336635,-0.10454544717682734,-0.3940594059405941
hear,0.55,0.6788888888888889,0.79,olivia,399,0.54990099009901,-0.038383831015211256,0.34594059405940597
hear,1,0.6788888888888889,0.72,olivia,442,0.999009900990099,-0.038383831015211256,0.2759405940594059
hear,0.81,0.6788888888888889,0.38,olivia,485,0.8093861386138614,-0.038383831015211256,-0.06405940594059406
hear,0.89,0.6788888888888889,0.83,olivia,491,0.8892277227722772,-0.038383831015211256,0.3859405940594059
hear,0.28,0.6127272727272728,0.03,olivia,518,0.28043564356435646,-0.10454544717682734,-0.4140594059405941
hear,0.37,0.6127272727272728,0.36,olivia,538,0.37025742574257425,-0.10454544717682734,-0.08405940594059408
hear,0.16,0.6788888888888889,0.8,olivia,551,0.16067326732673268,-0.038383831015211256,0.355940594059406
hear,0.19,0.6127272727272728,0.1,olivia,575,0.19061386138613864,-0.10454544717682734,-0.34405940594059403
hear,1,0.7440625,0.85,owen,11,0.999009900990099,0.02678978009589983,0.4059405940594059
hear,0.1,0.7440625,0.77,owen,38,0.1007920792079208,0.02678978009589983,0.32594059405940595
hear,0.76,0.7440625,0.83,owen,74,0.7594851485148515,0.02678978009589983,0.3859405940594059
hear,0.62,0.7440625,0.81,owen,79,0.6197623762376238,0.02678978009589983,0.365940594059406
hear,0.53,0.7440625,0.5,owen,80,0.529940594059406,0.02678978009589983,0.055940594059405935
hear,0.97,0.7440625,0.96,owen,132,0.969069306930693,0.02678978009589983,0.515940594059406
hear,0.4,0.7440625,0.88,owen,145,0.4001980198019802,0.02678978009589983,0.43594059405940594
hear,1,0.7440625,1,owen,201,0.999009900990099,0.02678978009589983,0.555940594059406
hear,0.77,0.7440625,0.95,owen,206,0.7694653465346535,0.02678978009589983,0.505940594059406
hear,0.97,0.7452941176470589,0.28,owen,209,0.969069306930693,0.028021397742958754,-0.16405940594059404
hear,0.9,0.7440625,0.96,owen,211,0.8992079207920792,0.02678978009589983,0.515940594059406
hear,0.57,0.7452941176470589,0.12,owen,250,0.5698613861386138,0.028021397742958754,-0.32405940594059407
hear,0.01,0.7452941176470589,0.01,owen,273,0.01097029702970297,0.028021397742958754,-0.43405940594059406
hear,1,0.7440625,1,owen,301,0.999009900990099,0.02678978009589983,0.555940594059406
hear,0.15,0.7452941176470589,0.09,owen,345,0.1506930693069307,0.028021397742958754,-0.35405940594059404
hear,1,0.7452941176470589,0,owen,351,0.999009900990099,0.028021397742958754,-0.44405940594059407
hear,0.99,0.7440625,0.98,owen,357,0.989029702970297,0.02678978009589983,0.535940594059406
hear,0.98,0.7440625,0.68,owen,375,0.979049504950495,0.02678978009589983,0.23594059405940598
hear,0.97,0.7452941176470589,0.13,owen,417,0.969069306930693,0.028021397742958754,-0.31405940594059406
hear,0.23,0.7452941176470589,0,owen,459,0.23053465346534657,0.028021397742958754,-0.44405940594059407
hear,0.93,0.7440625,0.8,owen,489,0.9291485148514852,0.02678978009589983,0.355940594059406
hear,0.08,0.7440625,0.89,owen,509,0.08083168316831683,0.02678978009589983,0.44594059405940595
hear,0.49,0.7440625,0.48,owen,555,0.490019801980198,0.02678978009589983,0.03594059405940592
hear,0.7,0.7440625,0.69,owen,565,0.6996039603960396,0.02678978009589983,0.24594059405940588
hear,0.98,0.8888888888888888,0.98,sophia,3,0.979049504950495,0.1716161689847887,0.535940594059406
hear,1,0.8888888888888888,0.48,sophia,8,0.999009900990099,0.1716161689847887,0.03594059405940592
hear,1,0.8888888888888888,0.67,sophia,17,0.999009900990099,0.1716161689847887,0.22594059405940597
hear,0.76,0.8888888888888888,0.58,sophia,68,0.7594851485148515,0.1716161689847887,0.1359405940594059
hear,0.47,0.7673913043478261,0.57,sophia,94,0.470059405940594,0.050118584443725966,0.12594059405940589
hear,1,0.7673913043478261,0.51,sophia,129,0.999009900990099,0.050118584443725966,0.06594059405940594
hear,0.87,0.8888888888888888,0.68,sophia,176,0.8692673267326733,0.1716161689847887,0.23594059405940598
hear,0.36,0.7673913043478261,0.49,sophia,199,0.36027722772277226,0.050118584443725966,0.045940594059405926
hear,0.01,0.7673913043478261,0.02,sophia,251,0.01097029702970297,0.050118584443725966,-0.42405940594059405
hear,0.76,0.8888888888888888,0.53,sophia,268,0.7594851485148515,0.1716161689847887,0.08594059405940596
hear,0.99,0.7673913043478261,0.05,sophia,290,0.989029702970297,0.050118584443725966,-0.3940594059405941
hear,0,0.7673913043478261,0.63,sophia,300,9.9009900990099e-4,0.050118584443725966,0.18594059405940594
hear,0.51,0.7673913043478261,0.01,sophia,304,0.509980198019802,0.050118584443725966,-0.43405940594059406
hear,1,0.8888888888888888,0.97,sophia,321,0.999009900990099,0.1716161689847887,0.525940594059406
hear,1,0.7673913043478261,0.49,sophia,336,0.999009900990099,0.050118584443725966,0.045940594059405926
hear,0.81,0.7673913043478261,0.4,sophia,381,0.8093861386138614,0.050118584443725966,-0.04405940594059404
hear,0.98,0.8888888888888888,0.64,sophia,393,0.979049504950495,0.1716161689847887,0.19594059405940595
hear,0.55,0.7673913043478261,0.6,sophia,422,0.54990099009901,0.050118584443725966,0.1559405940594059
hear,0.61,0.8888888888888888,0.69,sophia,447,0.6097821782178218,0.1716161689847887,0.24594059405940588
hear,0.5,0.8888888888888888,0.5,sophia,455,0.5,0.1716161689847887,0.055940594059405935
hear,0.99,0.8888888888888888,0.81,sophia,463,0.989029702970297,0.1716161689847887,0.365940594059406
hear,0.84,0.8888888888888888,0.55,sophia,494,0.8393267326732673,0.1716161689847887,0.10594059405940598
hear,0.47,0.8888888888888888,0.52,sophia,497,0.470059405940594,0.1716161689847887,0.07594059405940595
hear,0.71,0.8888888888888888,0.48,sophia,595,0.7095841584158415,0.1716161689847887,0.03594059405940592
hear,0.78,0.7673913043478261,0.91,sophia,599,0.7794455445544555,0.050118584443725966,0.46594059405940597
hear,0.02,0.7268181818181818,0,tony,30,0.02095049504950495,0.009545461914081677,-0.44405940594059407
hear,1,0.7268181818181818,0,tony,92,0.999009900990099,0.009545461914081677,-0.44405940594059407
hear,0.68,0.6928571428571428,0.66,tony,113,0.6796435643564357,-0.024415577046957293,0.21594059405940597
hear,0.23,0.6928571428571428,0.4,tony,149,0.23053465346534657,-0.024415577046957293,-0.04405940594059404
hear,0.98,0.6928571428571428,0.84,tony,151,0.979049504950495,-0.024415577046957293,0.3959405940594059
hear,0.67,0.6928571428571428,0.73,tony,153,0.6696633663366337,-0.024415577046957293,0.2859405940594059
hear,0.74,0.6928571428571428,0.66,tony,155,0.7395247524752475,-0.024415577046957293,0.21594059405940597
hear,0.59,0.6928571428571428,0.87,tony,156,0.5898217821782178,-0.024415577046957293,0.42594059405940593
hear,0.98,0.7268181818181818,0.11,tony,169,0.979049504950495,0.009545461914081677,-0.3340594059405941
hear,0.7,0.6928571428571428,0.63,tony,175,0.6996039603960396,-0.024415577046957293,0.18594059405940594
hear,0.96,0.6928571428571428,0.93,tony,230,0.959089108910891,-0.024415577046957293,0.485940594059406
hear,0.03,0.7268181818181818,0.53,tony,237,0.03093069306930693,0.009545461914081677,0.08594059405940596
hear,1,0.7268181818181818,0,tony,242,0.999009900990099,0.009545461914081677,-0.44405940594059407
hear,0.98,0.7268181818181818,0.04,tony,252,0.979049504950495,0.009545461914081677,-0.4040594059405941
hear,0.73,0.6928571428571428,0.64,tony,260,0.7295445544554455,-0.024415577046957293,0.19594059405940595
hear,0.89,0.7268181818181818,0.04,tony,299,0.8892277227722772,0.009545461914081677,-0.4040594059405941
hear,0,0.6928571428571428,0.58,tony,302,9.9009900990099e-4,-0.024415577046957293,0.1359405940594059
hear,0.93,0.6928571428571428,0.82,tony,318,0.9291485148514852,-0.024415577046957293,0.3759405940594059
hear,0.67,0.7268181818181818,0.17,tony,322,0.6696633663366337,0.009545461914081677,-0.2740594059405941
hear,0.14,0.7268181818181818,0.01,tony,398,0.14071287128712873,0.009545461914081677,-0.43405940594059406
hear,0.82,0.6928571428571428,0.88,tony,418,0.8193663366336633,-0.024415577046957293,0.43594059405940594
hear,0.98,0.6928571428571428,0.51,tony,427,0.979049504950495,-0.024415577046957293,0.06594059405940594
hear,0.08,0.7268181818181818,0,tony,467,0.08083168316831683,0.009545461914081677,-0.44405940594059407
hear,0.99,0.7268181818181818,0.43,tony,495,0.989029702970297,0.009545461914081677,-0.014059405940594072
hear,0.54,0.7268181818181818,0.11,tony,514,0.539920792079208,0.009545461914081677,-0.3340594059405941
hear,0.02,0.6928571428571428,0.7,tony,527,0.02095049504950495,-0.024415577046957293,0.2559405940594059
hear,0.84,0.7268181818181818,0.02,tony,528,0.8393267326732673,0.009545461914081677,-0.42405940594059405
hear,0.97,0.7089473684210527,0.92,zoe,25,0.969069306930693,-0.008325351483047472,0.475940594059406
hear,0.4,0.7089473684210527,0.92,zoe,40,0.4001980198019802,-0.008325351483047472,0.475940594059406
hear,0.41,0.7089473684210527,0.79,zoe,59,0.41017821782178215,-0.008325351483047472,0.34594059405940597
hear,1,0.7089473684210527,1,zoe,131,0.999009900990099,-0.008325351483047472,0.555940594059406
hear,0.19,0.7089473684210527,0.88,zoe,188,0.19061386138613864,-0.008325351483047472,0.43594059405940594
hear,0.32,0.6751351351351351,0.16,zoe,239,0.32035643564356436,-0.04213758476896501,-0.2840594059405941
hear,0.75,0.6751351351351351,0.1,zoe,244,0.7495049504950495,-0.04213758476896501,-0.34405940594059403
hear,0.82,0.6751351351351351,0.07,zoe,272,0.8193663366336633,-0.04213758476896501,-0.37405940594059406
hear,0,0.7089473684210527,0.5,zoe,297,9.9009900990099e-4,-0.008325351483047472,0.055940594059405935
hear,1,0.7089473684210527,1,zoe,313,0.999009900990099,-0.008325351483047472,0.555940594059406
hear,0.33,0.6751351351351351,0.12,zoe,363,0.33033663366336635,-0.04213758476896501,-0.32405940594059407
hear,0.79,0.6751351351351351,0.05,zoe,370,0.7894257425742575,-0.04213758476896501,-0.3940594059405941
hear,0.12,0.7089473684210527,0.52,zoe,444,0.12075247524752476,-0.008325351483047472,0.07594059405940595
hear,1,0.6751351351351351,0,zoe,472,0.999009900990099,-0.04213758476896501,-0.44405940594059407
hear,0.61,0.6751351351351351,0.03,zoe,478,0.6097821782178218,-0.04213758476896501,-0.4140594059405941
hear,0.51,0.7089473684210527,0.64,zoe,492,0.509980198019802,-0.008325351483047472,0.19594059405940595
hear,0.79,0.6751351351351351,0.1,zoe,520,0.7894257425742575,-0.04213758476896501,-0.34405940594059403
hear,0.03,0.6751351351351351,0.11,zoe,534,0.03093069306930693,-0.04213758476896501,-0.3340594059405941
hear,0.15,0.6751351351351351,0.05,zoe,593,0.1506930693069307,-0.04213758476896501,-0.3940594059405941
hear,0.91,0.7089473684210527,0.72,zoe,597,0.9091881188118812,-0.008325351483047472,0.2759405940594059
