short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
announce,0.25,0.526,0.1831403118040089,jon,390,0.2504950495049505,-0.06824399870013198,-0.2512614564821166
announce,0.31,0.526,0.1831403118040089,jon,432,0.3103762376237624,-0.06824399870013198,-0.2512614564821166
announce,0,0.526,0.1831403118040089,jon,508,9.9009900990099e-4,-0.06824399870013198,-0.2512614564821166
announce,0.06,0.526,0.1831403118040089,jon,509,0.06087128712871287,-0.06824399870013198,-0.2512614564821166
announce,0.7,0.604,0.7738848920863309,jon,510,0.6996039603960396,0.009756001299867978,0.33948312380020546
announce,0.02,0.526,0.1831403118040089,jon,523,0.02095049504950495,-0.06824399870013198,-0.2512614564821166
announce,0.68,0.604,0.7738848920863309,jon,540,0.6796435643564357,0.009756001299867978,0.33948312380020546
announce,0.49,0.604,0.7738848920863309,jon,555,0.490019801980198,0.009756001299867978,0.33948312380020546
announce,0.02,0.604,0.7738848920863309,jon,571,0.02095049504950495,0.009756001299867978,0.33948312380020546
announce,0.03,0.7107407407407408,0.21479809976247033,josh,114,0.03093069306930693,0.11649674204060878,-0.21960366852365515
announce,0.86,0.7107692307692308,0.530314606741573,josh,165,0.8592871287128713,0.11652523206909882,0.09591283845544757
announce,0.42,0.7107692307692308,0.530314606741573,josh,225,0.42015841584158414,0.11652523206909882,0.09591283845544757
announce,0.9,0.7107407407407408,0.21479809976247033,josh,236,0.8992079207920792,0.11649674204060878,-0.21960366852365515
announce,0.18,0.7107692307692308,0.530314606741573,josh,268,0.18063366336633663,0.11652523206909882,0.09591283845544757
announce,0.72,0.7107692307692308,0.530314606741573,josh,291,0.7195643564356435,0.11652523206909882,0.09591283845544757
announce,0,0.7107407407407408,0.21479809976247033,josh,304,9.9009900990099e-4,0.11649674204060878,-0.21960366852365515
announce,0.84,0.7107407407407408,0.21479809976247033,josh,316,0.8393267326732673,0.11649674204060878,-0.21960366852365515
announce,0.65,0.7107407407407408,0.21479809976247033,josh,319,0.6497029702970297,0.11649674204060878,-0.21960366852365515
announce,0,0.7107407407407408,0.21479809976247033,josh,332,9.9009900990099e-4,0.11649674204060878,-0.21960366852365515
announce,0.1,0.7107692307692308,0.530314606741573,josh,356,0.1007920792079208,0.11652523206909882,0.09591283845544757
announce,0.01,0.7107692307692308,0.530314606741573,josh,413,0.01097029702970297,0.11652523206909882,0.09591283845544757
announce,0.76,0.7107407407407408,0.21479809976247033,josh,431,0.7594851485148515,0.11649674204060878,-0.21960366852365515
announce,0.15,0.7107692307692308,0.530314606741573,josh,435,0.1506930693069307,0.11652523206909882,0.09591283845544757
announce,1,0.7107692307692308,0.530314606741573,josh,440,0.999009900990099,0.11652523206909882,0.09591283845544757
announce,0.33,0.7107407407407408,0.21479809976247033,josh,456,0.33033663366336635,0.11649674204060878,-0.21960366852365515
announce,1,0.7107692307692308,0.530314606741573,josh,498,0.999009900990099,0.11652523206909882,0.09591283845544757
announce,0.5,0.7107407407407408,0.21479809976247033,josh,580,0.5,0.11649674204060878,-0.21960366852365515
announce,0.81,0.6327777777777778,0.7281236203090508,josie,17,0.8093861386138614,0.03853377907764577,0.2937218520229253
announce,0.11,0.525,0.0972639225181598,josie,32,0.11077227722772276,-0.06924399870013198,-0.3371378457679657
announce,0.55,0.6327777777777778,0.7281236203090508,josie,50,0.54990099009901,0.03853377907764577,0.2937218520229253
announce,0,0.525,0.0972639225181598,josie,65,9.9009900990099e-4,-0.06924399870013198,-0.3371378457679657
announce,0.8,0.525,0.0972639225181598,josie,72,0.7994059405940594,-0.06924399870013198,-0.3371378457679657
announce,0.94,0.6327777777777778,0.7281236203090508,josie,178,0.9391287128712872,0.03853377907764577,0.2937218520229253
announce,0.92,0.6327777777777778,0.7281236203090508,josie,261,0.9191683168316832,0.03853377907764577,0.2937218520229253
announce,0.97,0.6327777777777778,0.7281236203090508,josie,290,0.969069306930693,0.03853377907764577,0.2937218520229253
announce,0.12,0.525,0.0972639225181598,josie,340,0.12075247524752476,-0.06924399870013198,-0.3371378457679657
announce,0.33,0.525,0.0972639225181598,josie,343,0.33033663366336635,-0.06924399870013198,-0.3371378457679657
announce,0.62,0.6327777777777778,0.7281236203090508,josie,358,0.6197623762376238,0.03853377907764577,0.2937218520229253
announce,1,0.6327777777777778,0.7281236203090508,josie,442,0.999009900990099,0.03853377907764577,0.2937218520229253
announce,0.47,0.6327777777777778,0.7281236203090508,josie,448,0.470059405940594,0.03853377907764577,0.2937218520229253
announce,0.09,0.525,0.0972639225181598,josie,471,0.0908118811881188,-0.06924399870013198,-0.3371378457679657
announce,0.91,0.6327777777777778,0.7281236203090508,josie,529,0.9091881188118812,0.03853377907764577,0.2937218520229253
announce,0.34,0.6327777777777778,0.7281236203090508,josie,559,0.34031683168316834,0.03853377907764577,0.2937218520229253
announce,0.18,0.6327777777777778,0.7281236203090508,josie,560,0.18063366336633663,0.03853377907764577,0.2937218520229253
announce,0.36,0.6327777777777778,0.7281236203090508,josie,565,0.36027722772277226,0.03853377907764577,0.2937218520229253
announce,0.4,0.604516129032258,0.3412557077625571,julian,10,0.4001980198019802,0.01027213033212604,-0.09314606052356839
announce,0.02,0.604516129032258,0.3412557077625571,julian,25,0.02095049504950495,0.01027213033212604,-0.09314606052356839
announce,0.08,0.604516129032258,0.3412557077625571,julian,40,0.08083168316831683,0.01027213033212604,-0.09314606052356839
announce,0.88,0.604516129032258,0.3412557077625571,julian,90,0.8792475247524753,0.01027213033212604,-0.09314606052356839
announce,0.2,0.604516129032258,0.3412557077625571,julian,92,0.2005940594059406,0.01027213033212604,-0.09314606052356839
announce,0.64,0.604516129032258,0.3412557077625571,julian,101,0.6397227722772277,0.01027213033212604,-0.09314606052356839
announce,0,0.604516129032258,0.3412557077625571,julian,103,9.9009900990099e-4,0.01027213033212604,-0.09314606052356839
announce,0.66,0.604516129032258,0.3412557077625571,julian,176,0.6596831683168317,0.01027213033212604,-0.09314606052356839
announce,0.26,0.604516129032258,0.3412557077625571,julian,198,0.2604752475247525,0.01027213033212604,-0.09314606052356839
announce,0.5,0.604516129032258,0.3412557077625571,julian,224,0.5,0.01027213033212604,-0.09314606052356839
announce,0.19,0.665,0.6018691588785047,julian,349,0.19061386138613864,0.07075600129986803,0.1674673905923792
announce,0.78,0.604516129032258,0.3412557077625571,julian,405,0.7794455445544555,0.01027213033212604,-0.09314606052356839
announce,0.86,0.665,0.6018691588785047,julian,411,0.8592871287128713,0.07075600129986803,0.1674673905923792
announce,0.74,0.604516129032258,0.3412557077625571,julian,422,0.7395247524752475,0.01027213033212604,-0.09314606052356839
announce,1,0.604516129032258,0.3412557077625571,julian,423,0.999009900990099,0.01027213033212604,-0.09314606052356839
announce,0.07,0.604516129032258,0.3412557077625571,julian,425,0.07085148514851486,0.01027213033212604,-0.09314606052356839
announce,0.06,0.604516129032258,0.3412557077625571,julian,454,0.06087128712871287,0.01027213033212604,-0.09314606052356839
announce,0.48,0.665,0.6018691588785047,julian,476,0.480039603960396,0.07075600129986803,0.1674673905923792
announce,0.07,0.604516129032258,0.3412557077625571,julian,484,0.07085148514851486,0.01027213033212604,-0.09314606052356839
announce,0.81,0.604516129032258,0.3412557077625571,julian,503,0.8093861386138614,0.01027213033212604,-0.09314606052356839
announce,0.5,0.665,0.6018691588785047,julian,533,0.5,0.07075600129986803,0.1674673905923792
announce,0.23,0.604516129032258,0.3412557077625571,julian,549,0.23053465346534657,0.01027213033212604,-0.09314606052356839
announce,0.52,0.665,0.6018691588785047,julian,566,0.519960396039604,0.07075600129986803,0.1674673905923792
announce,0.64,0.6561290322580645,0.17174712643678158,mary,33,0.6397227722772277,0.06188503355793251,-0.2626546418493439
announce,0.02,0.6561290322580645,0.17174712643678158,mary,41,0.02095049504950495,0.06188503355793251,-0.2626546418493439
announce,0.28,0.6561290322580645,0.17174712643678158,mary,86,0.28043564356435646,0.06188503355793251,-0.2626546418493439
announce,0.68,0.6561290322580645,0.17174712643678158,mary,100,0.6796435643564357,0.06188503355793251,-0.2626546418493439
announce,0.69,0.6704166666666667,0.84584686774942,mary,102,0.6896237623762376,0.07617266796653466,0.4114450994632945
announce,0.45,0.6561290322580645,0.17174712643678158,mary,106,0.4500990099009901,0.06188503355793251,-0.2626546418493439
announce,0.82,0.6561290322580645,0.17174712643678158,mary,128,0.8193663366336633,0.06188503355793251,-0.2626546418493439
announce,0.66,0.6704166666666667,0.84584686774942,mary,140,0.6596831683168317,0.07617266796653466,0.4114450994632945
announce,0.49,0.6704166666666667,0.84584686774942,mary,158,0.490019801980198,0.07617266796653466,0.4114450994632945
announce,0.04,0.6704166666666667,0.84584686774942,mary,172,0.04091089108910891,0.07617266796653466,0.4114450994632945
announce,0.19,0.6561290322580645,0.17174712643678158,mary,174,0.19061386138613864,0.06188503355793251,-0.2626546418493439
announce,0.03,0.6561290322580645,0.17174712643678158,mary,184,0.03093069306930693,0.06188503355793251,-0.2626546418493439
announce,0.9,0.6704166666666667,0.84584686774942,mary,199,0.8992079207920792,0.07617266796653466,0.4114450994632945
announce,0,0.6561290322580645,0.17174712643678158,mary,201,9.9009900990099e-4,0.06188503355793251,-0.2626546418493439
announce,0.19,0.6561290322580645,0.17174712643678158,mary,212,0.19061386138613864,0.06188503355793251,-0.2626546418493439
announce,0.07,0.6561290322580645,0.17174712643678158,mary,247,0.07085148514851486,0.06188503355793251,-0.2626546418493439
announce,0.98,0.6704166666666667,0.84584686774942,mary,275,0.979049504950495,0.07617266796653466,0.4114450994632945
announce,0.51,0.6704166666666667,0.84584686774942,mary,280,0.509980198019802,0.07617266796653466,0.4114450994632945
announce,0.52,0.6561290322580645,0.17174712643678158,mary,322,0.519960396039604,0.06188503355793251,-0.2626546418493439
announce,0.89,0.6561290322580645,0.17174712643678158,mary,331,0.8892277227722772,0.06188503355793251,-0.2626546418493439
announce,0.44,0.6561290322580645,0.17174712643678158,mary,337,0.4401188118811881,0.06188503355793251,-0.2626546418493439
announce,0.9,0.6561290322580645,0.17174712643678158,mary,350,0.8992079207920792,0.06188503355793251,-0.2626546418493439
announce,0.13,0.6704166666666667,0.84584686774942,mary,355,0.13073267326732674,0.07617266796653466,0.4114450994632945
announce,0.5,0.6561290322580645,0.17174712643678158,mary,376,0.5,0.06188503355793251,-0.2626546418493439
announce,0.66,0.6704166666666667,0.84584686774942,mary,389,0.6596831683168317,0.07617266796653466,0.4114450994632945
announce,0.02,0.6561290322580645,0.17174712643678158,mary,427,0.02095049504950495,0.06188503355793251,-0.2626546418493439
announce,0.68,0.6561290322580645,0.17174712643678158,mary,446,0.6796435643564357,0.06188503355793251,-0.2626546418493439
announce,0.16,0.6561290322580645,0.17174712643678158,mary,458,0.16067326732673268,0.06188503355793251,-0.2626546418493439
announce,0.63,0.6561290322580645,0.17174712643678158,mary,474,0.6297425742574257,0.06188503355793251,-0.2626546418493439
announce,0.93,0.6704166666666667,0.84584686774942,mary,478,0.9291485148514852,0.07617266796653466,0.4114450994632945
announce,0.7,0.6561290322580645,0.17174712643678158,mary,496,0.6996039603960396,0.06188503355793251,-0.2626546418493439
announce,0.29,0.6704166666666667,0.84584686774942,mary,526,0.2904158415841584,0.07617266796653466,0.4114450994632945
announce,0.64,0.6561290322580645,0.17174712643678158,mary,585,0.6397227722772277,0.06188503355793251,-0.2626546418493439
announce,0.9,0.6561290322580645,0.17174712643678158,mary,586,0.8992079207920792,0.06188503355793251,-0.2626546418493439
announce,0.01,0.6561290322580645,0.17174712643678158,mary,588,0.01097029702970297,0.06188503355793251,-0.2626546418493439
announce,0.57,0.6364516129032258,0.5484037558685446,mia,12,0.5698613861386138,0.042207614203093824,0.11400198758241914
announce,0.01,0.5384375,0.17222727272727273,mia,14,0.01097029702970297,-0.05580649870013199,-0.26217449555885275
announce,0.09,0.5384375,0.17222727272727273,mia,63,0.0908118811881188,-0.05580649870013199,-0.26217449555885275
announce,0.84,0.5384375,0.17222727272727273,mia,70,0.8393267326732673,-0.05580649870013199,-0.26217449555885275
announce,0.67,0.5384375,0.17222727272727273,mia,130,0.6696633663366337,-0.05580649870013199,-0.26217449555885275
announce,0,0.5384375,0.17222727272727273,mia,143,9.9009900990099e-4,-0.05580649870013199,-0.26217449555885275
announce,1,0.5384375,0.17222727272727273,mia,197,0.999009900990099,-0.05580649870013199,-0.26217449555885275
announce,0.24,0.6364516129032258,0.5484037558685446,mia,222,0.2405148514851485,0.042207614203093824,0.11400198758241914
announce,0.19,0.5384375,0.17222727272727273,mia,252,0.19061386138613864,-0.05580649870013199,-0.26217449555885275
announce,0.32,0.5384375,0.17222727272727273,mia,254,0.32035643564356436,-0.05580649870013199,-0.26217449555885275
announce,0,0.5384375,0.17222727272727273,mia,256,9.9009900990099e-4,-0.05580649870013199,-0.26217449555885275
announce,0.01,0.6364516129032258,0.5484037558685446,mia,260,0.01097029702970297,0.042207614203093824,0.11400198758241914
announce,0.71,0.6364516129032258,0.5484037558685446,mia,266,0.7095841584158415,0.042207614203093824,0.11400198758241914
announce,0.4,0.5384375,0.17222727272727273,mia,321,0.4001980198019802,-0.05580649870013199,-0.26217449555885275
announce,0.61,0.5384375,0.17222727272727273,mia,342,0.6097821782178218,-0.05580649870013199,-0.26217449555885275
announce,1,0.6364516129032258,0.5484037558685446,mia,344,0.999009900990099,0.042207614203093824,0.11400198758241914
announce,0.12,0.6364516129032258,0.5484037558685446,mia,351,0.12075247524752476,0.042207614203093824,0.11400198758241914
announce,0.22,0.5384375,0.17222727272727273,mia,386,0.22055445544554456,-0.05580649870013199,-0.26217449555885275
announce,0.22,0.5384375,0.17222727272727273,mia,401,0.22055445544554456,-0.05580649870013199,-0.26217449555885275
announce,0.01,0.6364516129032258,0.5484037558685446,mia,410,0.01097029702970297,0.042207614203093824,0.11400198758241914
announce,1,0.6364516129032258,0.5484037558685446,mia,426,0.999009900990099,0.042207614203093824,0.11400198758241914
announce,0.28,0.6364516129032258,0.5484037558685446,mia,452,0.28043564356435646,0.042207614203093824,0.11400198758241914
announce,0,0.6364516129032258,0.5484037558685446,mia,488,9.9009900990099e-4,0.042207614203093824,0.11400198758241914
announce,0.71,0.5384375,0.17222727272727273,mia,495,0.7095841584158415,-0.05580649870013199,-0.26217449555885275
announce,0.41,0.5384375,0.17222727272727273,mia,520,0.41017821782178215,-0.05580649870013199,-0.26217449555885275
announce,0.05,0.5384375,0.17222727272727273,mia,534,0.05089108910891089,-0.05580649870013199,-0.26217449555885275
announce,0.14,0.6364516129032258,0.5484037558685446,mia,536,0.14071287128712873,0.042207614203093824,0.11400198758241914
announce,0.23,0.5384375,0.17222727272727273,mia,577,0.23053465346534657,-0.05580649870013199,-0.26217449555885275
announce,1,0.5384375,0.17222727272727273,mia,578,0.999009900990099,-0.05580649870013199,-0.26217449555885275
announce,0.02,0.7784210526315789,0.7034032634032634,olivia,16,0.02095049504950495,0.1841770539314469,0.26900149511713795
announce,0.03,0.6020689655172414,0.16647597254004576,olivia,36,0.03093069306930693,0.007824966817109424,-0.2679257957460797
announce,0.65,0.7784210526315789,0.7034032634032634,olivia,133,0.6497029702970297,0.1841770539314469,0.26900149511713795
announce,0.28,0.7784210526315789,0.7034032634032634,olivia,146,0.28043564356435646,0.1841770539314469,0.26900149511713795
announce,0.06,0.6020689655172414,0.16647597254004576,olivia,157,0.06087128712871287,0.007824966817109424,-0.2679257957460797
announce,0.57,0.7784210526315789,0.7034032634032634,olivia,169,0.5698613861386138,0.1841770539314469,0.26900149511713795
announce,0.1,0.6020689655172414,0.16647597254004576,olivia,202,0.1007920792079208,0.007824966817109424,-0.2679257957460797
announce,0,0.6020689655172414,0.16647597254004576,olivia,203,9.9009900990099e-4,0.007824966817109424,-0.2679257957460797
announce,0.59,0.6020689655172414,0.16647597254004576,olivia,288,0.5898217821782178,0.007824966817109424,-0.2679257957460797
announce,0.31,0.7784210526315789,0.7034032634032634,olivia,314,0.3103762376237624,0.1841770539314469,0.26900149511713795
announce,0.77,0.7784210526315789,0.7034032634032634,olivia,323,0.7694653465346535,0.1841770539314469,0.26900149511713795
announce,0.59,0.7784210526315789,0.7034032634032634,olivia,335,0.5898217821782178,0.1841770539314469,0.26900149511713795
announce,0.8,0.6020689655172414,0.16647597254004576,olivia,364,0.7994059405940594,0.007824966817109424,-0.2679257957460797
announce,0.02,0.6020689655172414,0.16647597254004576,olivia,375,0.02095049504950495,0.007824966817109424,-0.2679257957460797
announce,0.82,0.6020689655172414,0.16647597254004576,olivia,391,0.8193663366336633,0.007824966817109424,-0.2679257957460797
announce,0.8,0.6020689655172414,0.16647597254004576,olivia,419,0.7994059405940594,0.007824966817109424,-0.2679257957460797
announce,0.27,0.7784210526315789,0.7034032634032634,olivia,464,0.2704554455445545,0.1841770539314469,0.26900149511713795
announce,0.09,0.6020689655172414,0.16647597254004576,olivia,475,0.0908118811881188,0.007824966817109424,-0.2679257957460797
announce,0.51,0.7784210526315789,0.7034032634032634,olivia,492,0.509980198019802,0.1841770539314469,0.26900149511713795
announce,0.75,0.6020689655172414,0.16647597254004576,olivia,547,0.7495049504950495,0.007824966817109424,-0.2679257957460797
announce,0.19,0.6020689655172414,0.16647597254004576,olivia,553,0.19061386138613864,0.007824966817109424,-0.2679257957460797
announce,0.05,0.6020689655172414,0.16647597254004576,olivia,572,0.05089108910891089,0.007824966817109424,-0.2679257957460797
announce,0.01,0.6020689655172414,0.16647597254004576,olivia,592,0.01097029702970297,0.007824966817109424,-0.2679257957460797
announce,0.94,0.7784210526315789,0.7034032634032634,olivia,597,0.9391287128712872,0.1841770539314469,0.26900149511713795
announce,0.61,0.6020689655172414,0.16647597254004576,olivia,598,0.6097821782178218,0.007824966817109424,-0.2679257957460797
announce,1,0.5873076923076923,0.7807674943566592,owen,8,0.999009900990099,-0.006936306392439695,0.3463657260705337
announce,0.8,0.56475,0.22442080378250592,owen,20,0.7994059405940594,-0.02949399870013203,-0.20998096450361955
announce,0.49,0.56475,0.22442080378250592,owen,21,0.490019801980198,-0.02949399870013203,-0.20998096450361955
announce,0.99,0.56475,0.22442080378250592,owen,23,0.989029702970297,-0.02949399870013203,-0.20998096450361955
announce,0.03,0.56475,0.22442080378250592,owen,30,0.03093069306930693,-0.02949399870013203,-0.20998096450361955
announce,0.55,0.56475,0.22442080378250592,owen,31,0.54990099009901,-0.02949399870013203,-0.20998096450361955
announce,0.13,0.5873076923076923,0.7807674943566592,owen,44,0.13073267326732674,-0.006936306392439695,0.3463657260705337
announce,0.64,0.5873076923076923,0.7807674943566592,owen,66,0.6397227722772277,-0.006936306392439695,0.3463657260705337
announce,0.76,0.56475,0.22442080378250592,owen,82,0.7594851485148515,-0.02949399870013203,-0.20998096450361955
announce,0,0.5873076923076923,0.7807674943566592,owen,95,9.9009900990099e-4,-0.006936306392439695,0.3463657260705337
announce,0.41,0.56475,0.22442080378250592,owen,99,0.41017821782178215,-0.02949399870013203,-0.20998096450361955
announce,0.51,0.56475,0.22442080378250592,owen,134,0.509980198019802,-0.02949399870013203,-0.20998096450361955
announce,0.57,0.56475,0.22442080378250592,owen,138,0.5698613861386138,-0.02949399870013203,-0.20998096450361955
announce,0.02,0.56475,0.22442080378250592,owen,163,0.02095049504950495,-0.02949399870013203,-0.20998096450361955
announce,0.58,0.5873076923076923,0.7807674943566592,owen,173,0.5798415841584158,-0.006936306392439695,0.3463657260705337
announce,0.87,0.56475,0.22442080378250592,owen,177,0.8692673267326733,-0.02949399870013203,-0.20998096450361955
announce,0.06,0.56475,0.22442080378250592,owen,181,0.06087128712871287,-0.02949399870013203,-0.20998096450361955
announce,0.56,0.5873076923076923,0.7807674943566592,owen,188,0.5598811881188119,-0.006936306392439695,0.3463657260705337
announce,0.13,0.5873076923076923,0.7807674943566592,owen,217,0.13073267326732674,-0.006936306392439695,0.3463657260705337
announce,0.15,0.5873076923076923,0.7807674943566592,owen,245,0.1506930693069307,-0.006936306392439695,0.3463657260705337
announce,0.26,0.5873076923076923,0.7807674943566592,owen,251,0.2604752475247525,-0.006936306392439695,0.3463657260705337
announce,0.32,0.56475,0.22442080378250592,owen,265,0.32035643564356436,-0.02949399870013203,-0.20998096450361955
announce,0.04,0.5873076923076923,0.7807674943566592,owen,282,0.04091089108910891,-0.006936306392439695,0.3463657260705337
announce,0,0.56475,0.22442080378250592,owen,295,9.9009900990099e-4,-0.02949399870013203,-0.20998096450361955
announce,0.99,0.56475,0.22442080378250592,owen,307,0.989029702970297,-0.02949399870013203,-0.20998096450361955
announce,0.4,0.5873076923076923,0.7807674943566592,owen,315,0.4001980198019802,-0.006936306392439695,0.3463657260705337
announce,0.62,0.56475,0.22442080378250592,owen,324,0.6197623762376238,-0.02949399870013203,-0.20998096450361955
announce,0.79,0.56475,0.22442080378250592,owen,346,0.7894257425742575,-0.02949399870013203,-0.20998096450361955
announce,0.26,0.56475,0.22442080378250592,owen,360,0.2604752475247525,-0.02949399870013203,-0.20998096450361955
announce,0.19,0.56475,0.22442080378250592,owen,363,0.19061386138613864,-0.02949399870013203,-0.20998096450361955
announce,0.32,0.5873076923076923,0.7807674943566592,owen,397,0.32035643564356436,-0.006936306392439695,0.3463657260705337
announce,0.06,0.5873076923076923,0.7807674943566592,owen,445,0.06087128712871287,-0.006936306392439695,0.3463657260705337
announce,0.15,0.56475,0.22442080378250592,owen,455,0.1506930693069307,-0.02949399870013203,-0.20998096450361955
announce,0.34,0.5873076923076923,0.7807674943566592,owen,465,0.34031683168316834,-0.006936306392439695,0.3463657260705337
announce,0.73,0.56475,0.22442080378250592,owen,468,0.7295445544554455,-0.02949399870013203,-0.20998096450361955
announce,0.98,0.56475,0.22442080378250592,owen,482,0.979049504950495,-0.02949399870013203,-0.20998096450361955
announce,0.11,0.56475,0.22442080378250592,owen,514,0.11077227722772276,-0.02949399870013203,-0.20998096450361955
announce,0.89,0.56475,0.22442080378250592,owen,517,0.8892277227722772,-0.02949399870013203,-0.20998096450361955
announce,0.97,0.5873076923076923,0.7807674943566592,owen,525,0.969069306930693,-0.006936306392439695,0.3463657260705337
announce,0.83,0.5873076923076923,0.7807674943566592,owen,542,0.8293465346534653,-0.006936306392439695,0.3463657260705337
announce,0.22,0.5873076923076923,0.7807674943566592,owen,575,0.22055445544554456,-0.006936306392439695,0.3463657260705337
announce,0.23,0.56475,0.22442080378250592,owen,582,0.23053465346534657,-0.02949399870013203,-0.20998096450361955
announce,0.6,0.6044444444444445,0.6292027334851936,sophia,71,0.5998019801980198,0.010200445744312447,0.19480096519906814
announce,0,0.6044444444444445,0.6292027334851936,sophia,124,9.9009900990099e-4,0.010200445744312447,0.19480096519906814
announce,0.85,0.5529411764705883,0.36473067915690865,sophia,144,0.8493069306930693,-0.041302822229543734,-0.06967108912921682
announce,0.13,0.5529411764705883,0.36473067915690865,sophia,227,0.13073267326732674,-0.041302822229543734,-0.06967108912921682
announce,0.89,0.5529411764705883,0.36473067915690865,sophia,232,0.8892277227722772,-0.041302822229543734,-0.06967108912921682
announce,0.27,0.5529411764705883,0.36473067915690865,sophia,235,0.2704554455445545,-0.041302822229543734,-0.06967108912921682
announce,0.08,0.6044444444444445,0.6292027334851936,sophia,255,0.08083168316831683,0.010200445744312447,0.19480096519906814
announce,0.8,0.5529411764705883,0.36473067915690865,sophia,284,0.7994059405940594,-0.041302822229543734,-0.06967108912921682
announce,0.12,0.6044444444444445,0.6292027334851936,sophia,309,0.12075247524752476,0.010200445744312447,0.19480096519906814
announce,0.05,0.5529411764705883,0.36473067915690865,sophia,371,0.05089108910891089,-0.041302822229543734,-0.06967108912921682
announce,0.96,0.5529411764705883,0.36473067915690865,sophia,404,0.959089108910891,-0.041302822229543734,-0.06967108912921682
announce,0,0.6044444444444445,0.6292027334851936,sophia,461,9.9009900990099e-4,0.010200445744312447,0.19480096519906814
announce,0.55,0.6044444444444445,0.6292027334851936,sophia,522,0.54990099009901,0.010200445744312447,0.19480096519906814
announce,0.51,0.5529411764705883,0.36473067915690865,sophia,527,0.509980198019802,-0.041302822229543734,-0.06967108912921682
announce,0.01,0.6044444444444445,0.6292027334851936,sophia,535,0.01097029702970297,0.010200445744312447,0.19480096519906814
announce,0.21,0.6044444444444445,0.6292027334851936,sophia,554,0.21057425742574257,0.010200445744312447,0.19480096519906814
announce,0.87,0.6044444444444445,0.6292027334851936,sophia,574,0.8692673267326733,0.010200445744312447,0.19480096519906814
announce,0.88,0.4944,0.7348571428571429,tony,78,0.8792475247524753,-0.099843998700132,0.3004553745710174
announce,0.36,0.4944,0.7348571428571429,tony,80,0.36027722772277226,-0.099843998700132,0.3004553745710174
announce,0.09,0.4944,0.7348571428571429,tony,93,0.0908118811881188,-0.099843998700132,0.3004553745710174
announce,0.47,0.7188461538461538,0.15930493273542598,tony,104,0.470059405940594,0.1246021551460218,-0.2750968355506995
announce,0.91,0.7188461538461538,0.15930493273542598,tony,168,0.9091881188118812,0.1246021551460218,-0.2750968355506995
announce,0.01,0.4944,0.7348571428571429,tony,179,0.01097029702970297,-0.099843998700132,0.3004553745710174
announce,0.9,0.4944,0.7348571428571429,tony,209,0.8992079207920792,-0.099843998700132,0.3004553745710174
announce,0.8,0.7188461538461538,0.15930493273542598,tony,211,0.7994059405940594,0.1246021551460218,-0.2750968355506995
announce,0,0.4944,0.7348571428571429,tony,243,9.9009900990099e-4,-0.099843998700132,0.3004553745710174
announce,0.55,0.4944,0.7348571428571429,tony,246,0.54990099009901,-0.099843998700132,0.3004553745710174
announce,0.56,0.4944,0.7348571428571429,tony,250,0.5598811881188119,-0.099843998700132,0.3004553745710174
announce,0.39,0.7188461538461538,0.15930493273542598,tony,258,0.39021782178217823,0.1246021551460218,-0.2750968355506995
announce,0.77,0.7188461538461538,0.15930493273542598,tony,276,0.7694653465346535,0.1246021551460218,-0.2750968355506995
announce,0.2,0.4944,0.7348571428571429,tony,325,0.2005940594059406,-0.099843998700132,0.3004553745710174
announce,0.99,0.4944,0.7348571428571429,tony,374,0.989029702970297,-0.099843998700132,0.3004553745710174
announce,0.53,0.7188461538461538,0.15930493273542598,tony,417,0.529940594059406,0.1246021551460218,-0.2750968355506995
announce,0.51,0.7188461538461538,0.15930493273542598,tony,443,0.509980198019802,0.1246021551460218,-0.2750968355506995
announce,1,0.4944,0.7348571428571429,tony,459,0.999009900990099,-0.099843998700132,0.3004553745710174
announce,0.21,0.4944,0.7348571428571429,tony,477,0.21057425742574257,-0.099843998700132,0.3004553745710174
announce,1,0.4944,0.7348571428571429,tony,507,0.999009900990099,-0.099843998700132,0.3004553745710174
announce,0.67,0.7188461538461538,0.15930493273542598,tony,544,0.6696633663366337,0.1246021551460218,-0.2750968355506995
announce,0.99,0.4944,0.7348571428571429,tony,546,0.989029702970297,-0.099843998700132,0.3004553745710174
announce,0,0.7188461538461538,0.15930493273542598,tony,591,9.9009900990099e-4,0.1246021551460218,-0.2750968355506995
announce,0.66,0.4944,0.7348571428571429,tony,596,0.6596831683168317,-0.099843998700132,0.3004553745710174
announce,0.38,0.6313636363636363,0.7687248322147651,zoe,9,0.38023762376237624,0.037119637663504346,0.3343230639286396
announce,0.92,0.6313636363636363,0.7687248322147651,zoe,85,0.9191683168316832,0.037119637663504346,0.3343230639286396
announce,0.24,0.7127272727272728,0.14551312649164677,zoe,87,0.2405148514851485,0.11848327402714076,-0.2888886417944787
announce,0.34,0.7127272727272728,0.14551312649164677,zoe,107,0.34031683168316834,0.11848327402714076,-0.2888886417944787
announce,0.01,0.7127272727272728,0.14551312649164677,zoe,119,0.01097029702970297,0.11848327402714076,-0.2888886417944787
announce,0.23,0.7127272727272728,0.14551312649164677,zoe,127,0.23053465346534657,0.11848327402714076,-0.2888886417944787
announce,0.99,0.6313636363636363,0.7687248322147651,zoe,150,0.989029702970297,0.037119637663504346,0.3343230639286396
