short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
reveal,0.23,0.7208695652173913,0.2666816143497758,charley,588,0.23053465346534657,0.144169757915805,-0.1626666550311064
reveal,0.79,0.584516129032258,0.6855633802816902,danny,51,0.7894257425742575,0.007816321730671705,0.256215110900808
reveal,0.64,0.584516129032258,0.6855633802816902,danny,80,0.6397227722772277,0.007816321730671705,0.256215110900808
reveal,0.45,0.5513636363636364,0.24754545454545457,danny,104,0.4500990099009901,-0.02533617093794993,-0.1818028148354276
reveal,0.9,0.584516129032258,0.6855633802816902,danny,110,0.8992079207920792,0.007816321730671705,0.256215110900808
reveal,0.86,0.584516129032258,0.6855633802816902,danny,144,0.8592871287128713,0.007816321730671705,0.256215110900808
reveal,0.98,0.584516129032258,0.6855633802816902,danny,151,0.979049504950495,0.007816321730671705,0.256215110900808
reveal,0.62,0.5513636363636364,0.24754545454545457,danny,164,0.6197623762376238,-0.02533617093794993,-0.1818028148354276
reveal,0.57,0.584516129032258,0.6855633802816902,danny,175,0.5698613861386138,0.007816321730671705,0.256215110900808
reveal,0.99,0.584516129032258,0.6855633802816902,danny,256,0.989029702970297,0.007816321730671705,0.256215110900808
reveal,0.94,0.584516129032258,0.6855633802816902,danny,296,0.9391287128712872,0.007816321730671705,0.256215110900808
reveal,0.18,0.5513636363636364,0.24754545454545457,danny,309,0.18063366336633663,-0.02533617093794993,-0.1818028148354276
reveal,0.82,0.5513636363636364,0.24754545454545457,danny,354,0.8193663366336633,-0.02533617093794993,-0.1818028148354276
reveal,0.62,0.5513636363636364,0.24754545454545457,danny,366,0.6197623762376238,-0.02533617093794993,-0.1818028148354276
reveal,0.46,0.584516129032258,0.6855633802816902,danny,381,0.4600792079207921,0.007816321730671705,0.256215110900808
reveal,0,0.5513636363636364,0.24754545454545457,danny,384,9.9009900990099e-4,-0.02533617093794993,-0.1818028148354276
reveal,0.81,0.584516129032258,0.6855633802816902,danny,391,0.8093861386138614,0.007816321730671705,0.256215110900808
reveal,0.68,0.5513636363636364,0.24754545454545457,danny,394,0.6796435643564357,-0.02533617093794993,-0.1818028148354276
reveal,0.39,0.584516129032258,0.6855633802816902,danny,399,0.39021782178217823,0.007816321730671705,0.256215110900808
reveal,0.1,0.5513636363636364,0.24754545454545457,danny,454,0.1007920792079208,-0.02533617093794993,-0.1818028148354276
reveal,0.93,0.5513636363636364,0.24754545454545457,danny,470,0.9291485148514852,-0.02533617093794993,-0.1818028148354276
reveal,0.91,0.5513636363636364,0.24754545454545457,danny,489,0.9091881188118812,-0.02533617093794993,-0.1818028148354276
reveal,0.2,0.584516129032258,0.6855633802816902,danny,507,0.2005940594059406,0.007816321730671705,0.256215110900808
reveal,1,0.5513636363636364,0.24754545454545457,danny,510,0.999009900990099,-0.02533617093794993,-0.1818028148354276
reveal,0.57,0.584516129032258,0.6855633802816902,danny,511,0.5698613861386138,0.007816321730671705,0.256215110900808
reveal,0.77,0.5513636363636364,0.24754545454545457,danny,517,0.7694653465346535,-0.02533617093794993,-0.1818028148354276
reveal,0.7,0.5513636363636364,0.24754545454545457,danny,520,0.6996039603960396,-0.02533617093794993,-0.1818028148354276
reveal,0.98,0.5513636363636364,0.24754545454545457,danny,523,0.979049504950495,-0.02533617093794993,-0.1818028148354276
reveal,0.73,0.5513636363636364,0.24754545454545457,danny,572,0.7295445544554455,-0.02533617093794993,-0.1818028148354276
reveal,0.03,0.5327272727272727,0.5171162790697674,emily,16,0.03093069306930693,-0.043972534574313604,0.08776800968888526
reveal,0.8,0.5327272727272727,0.5171162790697674,emily,61,0.7994059405940594,-0.043972534574313604,0.08776800968888526
reveal,0.17,0.5205,0.127454128440367,emily,146,0.17065346534653467,-0.05619980730158636,-0.30189414094051514
reveal,0.83,0.5327272727272727,0.5171162790697674,emily,212,0.8293465346534653,-0.043972534574313604,0.08776800968888526
reveal,0.18,0.5205,0.127454128440367,emily,221,0.18063366336633663,-0.05619980730158636,-0.30189414094051514
reveal,0.72,0.5205,0.127454128440367,emily,228,0.7195643564356435,-0.05619980730158636,-0.30189414094051514
reveal,0.1,0.5205,0.127454128440367,emily,245,0.1007920792079208,-0.05619980730158636,-0.30189414094051514
reveal,0.77,0.5205,0.127454128440367,emily,266,0.7694653465346535,-0.05619980730158636,-0.30189414094051514
reveal,0.22,0.5327272727272727,0.5171162790697674,emily,277,0.22055445544554456,-0.043972534574313604,0.08776800968888526
reveal,0.77,0.5327272727272727,0.5171162790697674,emily,292,0.7694653465346535,-0.043972534574313604,0.08776800968888526
reveal,0.28,0.5327272727272727,0.5171162790697674,emily,300,0.28043564356435646,-0.043972534574313604,0.08776800968888526
reveal,0.02,0.5327272727272727,0.5171162790697674,emily,307,0.02095049504950495,-0.043972534574313604,0.08776800968888526
reveal,0.73,0.5327272727272727,0.5171162790697674,emily,319,0.7295445544554455,-0.043972534574313604,0.08776800968888526
reveal,0.97,0.5327272727272727,0.5171162790697674,emily,427,0.969069306930693,-0.043972534574313604,0.08776800968888526
reveal,0.77,0.5327272727272727,0.5171162790697674,emily,453,0.7694653465346535,-0.043972534574313604,0.08776800968888526
reveal,0.46,0.5205,0.127454128440367,emily,476,0.4600792079207921,-0.05619980730158636,-0.30189414094051514
reveal,0.87,0.5327272727272727,0.5171162790697674,emily,478,0.8692673267326733,-0.043972534574313604,0.08776800968888526
reveal,0.19,0.5327272727272727,0.5171162790697674,emily,484,0.19061386138613864,-0.043972534574313604,0.08776800968888526
reveal,0.96,0.5327272727272727,0.5171162790697674,emily,530,0.959089108910891,-0.043972534574313604,0.08776800968888526
reveal,0.6,0.5327272727272727,0.5171162790697674,emily,562,0.5998019801980198,-0.043972534574313604,0.08776800968888526
reveal,0.23,0.5307407407407407,0.7071824480369515,emma,33,0.23053465346534657,-0.045959066560845585,0.27783417865606935
reveal,0.62,0.5307407407407407,0.7071824480369515,emma,42,0.6197623762376238,-0.045959066560845585,0.27783417865606935
reveal,0.2,0.5307407407407407,0.7071824480369515,emma,48,0.2005940594059406,-0.045959066560845585,0.27783417865606935
reveal,0.21,0.5307407407407407,0.7071824480369515,emma,62,0.21057425742574257,-0.045959066560845585,0.27783417865606935
reveal,0.05,0.5307407407407407,0.7071824480369515,emma,67,0.05089108910891089,-0.045959066560845585,0.27783417865606935
reveal,0.97,0.5226923076923077,0.2759353348729792,emma,90,0.969069306930693,-0.05400749960927864,-0.15341293450790294
reveal,0.76,0.5307407407407407,0.7071824480369515,emma,127,0.7594851485148515,-0.045959066560845585,0.27783417865606935
reveal,0.1,0.5307407407407407,0.7071824480369515,emma,157,0.1007920792079208,-0.045959066560845585,0.27783417865606935
reveal,0.98,0.5226923076923077,0.2759353348729792,emma,185,0.979049504950495,-0.05400749960927864,-0.15341293450790294
reveal,0.69,0.5226923076923077,0.2759353348729792,emma,187,0.6896237623762376,-0.05400749960927864,-0.15341293450790294
reveal,0.24,0.5307407407407407,0.7071824480369515,emma,195,0.2405148514851485,-0.045959066560845585,0.27783417865606935
reveal,0.39,0.5226923076923077,0.2759353348729792,emma,196,0.39021782178217823,-0.05400749960927864,-0.15341293450790294
reveal,0.7,0.5226923076923077,0.2759353348729792,emma,198,0.6996039603960396,-0.05400749960927864,-0.15341293450790294
reveal,0.96,0.5226923076923077,0.2759353348729792,emma,230,0.959089108910891,-0.05400749960927864,-0.15341293450790294
reveal,0.96,0.5307407407407407,0.7071824480369515,emma,291,0.959089108910891,-0.045959066560845585,0.27783417865606935
reveal,0.53,0.5226923076923077,0.2759353348729792,emma,308,0.529940594059406,-0.05400749960927864,-0.15341293450790294
reveal,0.7,0.5307407407407407,0.7071824480369515,emma,316,0.6996039603960396,-0.045959066560845585,0.27783417865606935
reveal,0.42,0.5226923076923077,0.2759353348729792,emma,322,0.42015841584158414,-0.05400749960927864,-0.15341293450790294
reveal,0.17,0.5226923076923077,0.2759353348729792,emma,332,0.17065346534653467,-0.05400749960927864,-0.15341293450790294
reveal,0.75,0.5226923076923077,0.2759353348729792,emma,341,0.7495049504950495,-0.05400749960927864,-0.15341293450790294
reveal,0.15,0.5226923076923077,0.2759353348729792,emma,345,0.1506930693069307,-0.05400749960927864,-0.15341293450790294
reveal,0.32,0.5226923076923077,0.2759353348729792,emma,346,0.32035643564356436,-0.05400749960927864,-0.15341293450790294
reveal,0.13,0.5226923076923077,0.2759353348729792,emma,358,0.13073267326732674,-0.05400749960927864,-0.15341293450790294
reveal,0.33,0.5226923076923077,0.2759353348729792,emma,363,0.33033663366336635,-0.05400749960927864,-0.15341293450790294
reveal,0.24,0.5307407407407407,0.7071824480369515,emma,392,0.2405148514851485,-0.045959066560845585,0.27783417865606935
reveal,0.02,0.5226923076923077,0.2759353348729792,emma,403,0.02095049504950495,-0.05400749960927864,-0.15341293450790294
reveal,0.8,0.5307407407407407,0.7071824480369515,emma,405,0.7994059405940594,-0.045959066560845585,0.27783417865606935
reveal,0.67,0.5226923076923077,0.2759353348729792,emma,407,0.6696633663366337,-0.05400749960927864,-0.15341293450790294
reveal,0.03,0.5307407407407407,0.7071824480369515,emma,471,0.03093069306930693,-0.045959066560845585,0.27783417865606935
reveal,0.93,0.5307407407407407,0.7071824480369515,emma,529,0.9291485148514852,-0.045959066560845585,0.27783417865606935
reveal,0.7,0.5226923076923077,0.2759353348729792,emma,542,0.6996039603960396,-0.05400749960927864,-0.15341293450790294
reveal,0.01,0.5703333333333334,0.12691764705882352,frank,3,0.01097029702970297,-0.006366473968252961,-0.30243062232205864
reveal,0.19,0.5703333333333334,0.12691764705882352,frank,37,0.19061386138613864,-0.006366473968252961,-0.30243062232205864
reveal,0.18,0.6241176470588236,0.6529478458049887,frank,52,0.18063366336633663,0.047417839757237235,0.2235995764241065
reveal,0.48,0.5703333333333334,0.12691764705882352,frank,71,0.480039603960396,-0.006366473968252961,-0.30243062232205864
reveal,0.67,0.6241176470588236,0.6529478458049887,frank,99,0.6696633663366337,0.047417839757237235,0.2235995764241065
reveal,0.02,0.6241176470588236,0.6529478458049887,frank,112,0.02095049504950495,0.047417839757237235,0.2235995764241065
reveal,0.37,0.6241176470588236,0.6529478458049887,frank,119,0.37025742574257425,0.047417839757237235,0.2235995764241065
reveal,1,0.6241176470588236,0.6529478458049887,frank,131,0.999009900990099,0.047417839757237235,0.2235995764241065
reveal,0.78,0.5703333333333334,0.12691764705882352,frank,155,0.7794455445544555,-0.006366473968252961,-0.30243062232205864
reveal,0.12,0.6241176470588236,0.6529478458049887,frank,174,0.12075247524752476,0.047417839757237235,0.2235995764241065
reveal,0.78,0.5703333333333334,0.12691764705882352,frank,186,0.7794455445544555,-0.006366473968252961,-0.30243062232205864
reveal,0.94,0.6241176470588236,0.6529478458049887,frank,205,0.9391287128712872,0.047417839757237235,0.2235995764241065
reveal,0.73,0.6241176470588236,0.6529478458049887,frank,232,0.7295445544554455,0.047417839757237235,0.2235995764241065
reveal,0.62,0.5703333333333334,0.12691764705882352,frank,250,0.6197623762376238,-0.006366473968252961,-0.30243062232205864
reveal,0.61,0.6241176470588236,0.6529478458049887,frank,261,0.6097821782178218,0.047417839757237235,0.2235995764241065
reveal,0.82,0.5703333333333334,0.12691764705882352,frank,285,0.8193663366336633,-0.006366473968252961,-0.30243062232205864
reveal,0.91,0.5703333333333334,0.12691764705882352,frank,299,0.9091881188118812,-0.006366473968252961,-0.30243062232205864
reveal,0.41,0.6241176470588236,0.6529478458049887,frank,324,0.41017821782178215,0.047417839757237235,0.2235995764241065
reveal,0.22,0.5703333333333334,0.12691764705882352,frank,371,0.22055445544554456,-0.006366473968252961,-0.30243062232205864
reveal,0.19,0.5703333333333334,0.12691764705882352,frank,377,0.19061386138613864,-0.006366473968252961,-0.30243062232205864
reveal,0.82,0.5703333333333334,0.12691764705882352,frank,393,0.8193663366336633,-0.006366473968252961,-0.30243062232205864
reveal,0.84,0.5703333333333334,0.12691764705882352,frank,411,0.8393267326732673,-0.006366473968252961,-0.30243062232205864
reveal,0.6,0.5703333333333334,0.12691764705882352,frank,418,0.5998019801980198,-0.006366473968252961,-0.30243062232205864
reveal,1,0.6241176470588236,0.6529478458049887,frank,448,0.999009900990099,0.047417839757237235,0.2235995764241065
reveal,0.67,0.6241176470588236,0.6529478458049887,frank,449,0.6696633663366337,0.047417839757237235,0.2235995764241065
reveal,0.96,0.6241176470588236,0.6529478458049887,frank,462,0.959089108910891,0.047417839757237235,0.2235995764241065
reveal,0,0.6241176470588236,0.6529478458049887,frank,472,9.9009900990099e-4,0.047417839757237235,0.2235995764241065
reveal,0.01,0.5703333333333334,0.12691764705882352,frank,552,0.01097029702970297,-0.006366473968252961,-0.30243062232205864
reveal,0.6,0.6241176470588236,0.6529478458049887,frank,565,0.5998019801980198,0.047417839757237235,0.2235995764241065
reveal,1,0.6241176470588236,0.6529478458049887,frank,580,0.999009900990099,0.047417839757237235,0.2235995764241065
reveal,0.28,0.5703333333333334,0.12691764705882352,frank,585,0.28043564356435646,-0.006366473968252961,-0.30243062232205864
reveal,0.01,0.6241176470588236,0.6529478458049887,frank,592,0.01097029702970297,0.047417839757237235,0.2235995764241065
reveal,0.65,0.5525,0.8010989010989011,grace,10,0.6497029702970297,-0.02419980730158633,0.371750631718019
reveal,0.05,0.5525,0.8010989010989011,grace,38,0.05089108910891089,-0.02419980730158633,0.371750631718019
reveal,1,0.5331034482758621,0.22931873479318737,grace,79,0.999009900990099,-0.04359635902572423,-0.2000295345876948
reveal,0.44,0.5525,0.8010989010989011,grace,182,0.4401188118811881,-0.02419980730158633,0.371750631718019
reveal,0.01,0.5331034482758621,0.22931873479318737,grace,184,0.01097029702970297,-0.04359635902572423,-0.2000295345876948
reveal,0.53,0.5525,0.8010989010989011,grace,224,0.529940594059406,-0.02419980730158633,0.371750631718019
reveal,0.62,0.5331034482758621,0.22931873479318737,grace,234,0.6197623762376238,-0.04359635902572423,-0.2000295345876948
reveal,0.02,0.5331034482758621,0.22931873479318737,grace,252,0.02095049504950495,-0.04359635902572423,-0.2000295345876948
reveal,0.3,0.5331034482758621,0.22931873479318737,grace,254,0.3003960396039604,-0.04359635902572423,-0.2000295345876948
reveal,0.08,0.5331034482758621,0.22931873479318737,grace,280,0.08083168316831683,-0.04359635902572423,-0.2000295345876948
reveal,0.95,0.5525,0.8010989010989011,grace,306,0.9491089108910892,-0.02419980730158633,0.371750631718019
reveal,0,0.5525,0.8010989010989011,grace,310,9.9009900990099e-4,-0.02419980730158633,0.371750631718019
reveal,0.89,0.5525,0.8010989010989011,grace,311,0.8892277227722772,-0.02419980730158633,0.371750631718019
reveal,0.74,0.5525,0.8010989010989011,grace,339,0.7395247524752475,-0.02419980730158633,0.371750631718019
reveal,0.01,0.5331034482758621,0.22931873479318737,grace,357,0.01097029702970297,-0.04359635902572423,-0.2000295345876948
reveal,0.49,0.5525,0.8010989010989011,grace,386,0.490019801980198,-0.02419980730158633,0.371750631718019
reveal,0.92,0.5331034482758621,0.22931873479318737,grace,406,0.9191683168316832,-0.04359635902572423,-0.2000295345876948
reveal,0.41,0.5331034482758621,0.22931873479318737,grace,436,0.41017821782178215,-0.04359635902572423,-0.2000295345876948
reveal,0.96,0.5525,0.8010989010989011,grace,468,0.959089108910891,-0.02419980730158633,0.371750631718019
reveal,1,0.5331034482758621,0.22931873479318737,grace,488,0.999009900990099,-0.04359635902572423,-0.2000295345876948
reveal,0.37,0.5331034482758621,0.22931873479318737,grace,497,0.37025742574257425,-0.04359635902572423,-0.2000295345876948
reveal,0.04,0.5331034482758621,0.22931873479318737,grace,509,0.04091089108910891,-0.04359635902572423,-0.2000295345876948
reveal,0.15,0.5331034482758621,0.22931873479318737,grace,518,0.1506930693069307,-0.04359635902572423,-0.2000295345876948
reveal,0.51,0.5525,0.8010989010989011,grace,527,0.509980198019802,-0.02419980730158633,0.371750631718019
reveal,0.17,0.5525,0.8010989010989011,grace,543,0.17065346534653467,-0.02419980730158633,0.371750631718019
reveal,0.01,0.5331034482758621,0.22931873479318737,grace,551,0.01097029702970297,-0.04359635902572423,-0.2000295345876948
reveal,0.48,0.5331034482758621,0.22931873479318737,grace,571,0.480039603960396,-0.04359635902572423,-0.2000295345876948
reveal,0.26,0.5331034482758621,0.22931873479318737,grace,582,0.2604752475247525,-0.04359635902572423,-0.2000295345876948
reveal,0.97,0.5525,0.8010989010989011,grace,590,0.969069306930693,-0.02419980730158633,0.371750631718019
reveal,0.05,0.5331034482758621,0.22931873479318737,grace,591,0.05089108910891089,-0.04359635902572423,-0.2000295345876948
reveal,1,0.6072,0.4992009132420091,isabella,8,0.999009900990099,0.030500192698413642,0.06985264386112694
reveal,0.98,0.6072,0.4992009132420091,isabella,24,0.979049504950495,0.030500192698413642,0.06985264386112694
reveal,0,0.6072,0.4992009132420091,isabella,103,9.9009900990099e-4,0.030500192698413642,0.06985264386112694
reveal,0.44,0.5146666666666667,0.09432242990654206,isabella,138,0.4401188118811881,-0.062033140634919604,-0.3350258394743401
reveal,0.99,0.5146666666666667,0.09432242990654206,isabella,142,0.989029702970297,-0.062033140634919604,-0.3350258394743401
reveal,0.86,0.5146666666666667,0.09432242990654206,isabella,188,0.8592871287128713,-0.062033140634919604,-0.3350258394743401
reveal,0.02,0.5146666666666667,0.09432242990654206,isabella,203,0.02095049504950495,-0.062033140634919604,-0.3350258394743401
reveal,0.44,0.5146666666666667,0.09432242990654206,isabella,215,0.4401188118811881,-0.062033140634919604,-0.3350258394743401
reveal,0.03,0.5146666666666667,0.09432242990654206,isabella,233,0.03093069306930693,-0.062033140634919604,-0.3350258394743401
reveal,0.04,0.5146666666666667,0.09432242990654206,isabella,251,0.04091089108910891,-0.062033140634919604,-0.3350258394743401
reveal,0.33,0.5146666666666667,0.09432242990654206,isabella,265,0.33033663366336635,-0.062033140634919604,-0.3350258394743401
reveal,0.35,0.6072,0.4992009132420091,isabella,276,0.3502970297029703,0.030500192698413642,0.06985264386112694
reveal,0.77,0.6072,0.4992009132420091,isabella,290,0.7694653465346535,0.030500192698413642,0.06985264386112694
reveal,0,0.6072,0.4992009132420091,isabella,294,9.9009900990099e-4,0.030500192698413642,0.06985264386112694
reveal,0,0.6072,0.4992009132420091,isabella,312,9.9009900990099e-4,0.030500192698413642,0.06985264386112694
reveal,0.63,0.5146666666666667,0.09432242990654206,isabella,329,0.6297425742574257,-0.062033140634919604,-0.3350258394743401
reveal,0.94,0.6072,0.4992009132420091,isabella,331,0.9391287128712872,0.030500192698413642,0.06985264386112694
reveal,0.73,0.6072,0.4992009132420091,isabella,342,0.7295445544554455,0.030500192698413642,0.06985264386112694
reveal,0.74,0.6072,0.4992009132420091,isabella,355,0.7395247524752475,0.030500192698413642,0.06985264386112694
reveal,0.98,0.5146666666666667,0.09432242990654206,isabella,374,0.979049504950495,-0.062033140634919604,-0.3350258394743401
reveal,0.26,0.5146666666666667,0.09432242990654206,isabella,375,0.2604752475247525,-0.062033140634919604,-0.3350258394743401
reveal,0.09,0.5146666666666667,0.09432242990654206,isabella,398,0.0908118811881188,-0.062033140634919604,-0.3350258394743401
reveal,0.83,0.6072,0.4992009132420091,isabella,402,0.8293465346534653,0.030500192698413642,0.06985264386112694
reveal,0.38,0.6072,0.4992009132420091,isabella,433,0.38023762376237624,0.030500192698413642,0.06985264386112694
reveal,0.04,0.5146666666666667,0.09432242990654206,isabella,475,0.04091089108910891,-0.062033140634919604,-0.3350258394743401
reveal,0.8,0.6072,0.4992009132420091,isabella,495,0.7994059405940594,0.030500192698413642,0.06985264386112694
reveal,0.53,0.5146666666666667,0.09432242990654206,isabella,503,0.529940594059406,-0.062033140634919604,-0.3350258394743401
reveal,1,0.6072,0.4992009132420091,isabella,508,0.999009900990099,0.030500192698413642,0.06985264386112694
reveal,0.89,0.5146666666666667,0.09432242990654206,isabella,577,0.8892277227722772,-0.062033140634919604,-0.3350258394743401
reveal,0.1,0.6072,0.4992009132420091,isabella,579,0.1007920792079208,0.030500192698413642,0.06985264386112694
reveal,0.12,0.5146666666666667,0.09432242990654206,isabella,595,0.12075247524752476,-0.062033140634919604,-0.3350258394743401
reveal,0.27,0.44058823529411767,0.794718826405868,jackson,44,0.2704554455445545,-0.13611157200746865,0.36537055702498583
reveal,0.84,0.5296551724137931,0.15021881838074397,jackson,77,0.8393267326732673,-0.0470446348877932,-0.2791294510001382
reveal,0.15,0.5296551724137931,0.15021881838074397,jackson,118,0.1506930693069307,-0.0470446348877932,-0.2791294510001382
reveal,0.02,0.5296551724137931,0.15021881838074397,jackson,134,0.02095049504950495,-0.0470446348877932,-0.2791294510001382
reveal,0,0.5296551724137931,0.15021881838074397,jackson,153,9.9009900990099e-4,-0.0470446348877932,-0.2791294510001382
reveal,0.97,0.5296551724137931,0.15021881838074397,jackson,169,0.969069306930693,-0.0470446348877932,-0.2791294510001382
reveal,0.43,0.44058823529411767,0.794718826405868,jackson,173,0.4301386138613862,-0.13611157200746865,0.36537055702498583
reveal,0.81,0.44058823529411767,0.794718826405868,jackson,176,0.8093861386138614,-0.13611157200746865,0.36537055702498583
reveal,0.69,0.5296551724137931,0.15021881838074397,jackson,208,0.6896237623762376,-0.0470446348877932,-0.2791294510001382
reveal,1,0.5296551724137931,0.15021881838074397,jackson,241,0.999009900990099,-0.0470446348877932,-0.2791294510001382
reveal,0.6,0.5296551724137931,0.15021881838074397,jackson,258,0.5998019801980198,-0.0470446348877932,-0.2791294510001382
reveal,0.96,0.44058823529411767,0.794718826405868,jackson,298,0.959089108910891,-0.13611157200746865,0.36537055702498583
reveal,0.79,0.44058823529411767,0.794718826405868,jackson,335,0.7894257425742575,-0.13611157200746865,0.36537055702498583
reveal,0.99,0.5296551724137931,0.15021881838074397,jackson,378,0.989029702970297,-0.0470446348877932,-0.2791294510001382
reveal,0.06,0.5296551724137931,0.15021881838074397,jackson,400,0.06087128712871287,-0.0470446348877932,-0.2791294510001382
reveal,0.65,0.44058823529411767,0.794718826405868,jackson,416,0.6497029702970297,-0.13611157200746865,0.36537055702498583
reveal,0,0.5296551724137931,0.15021881838074397,jackson,440,9.9009900990099e-4,-0.0470446348877932,-0.2791294510001382
reveal,0.73,0.5296551724137931,0.15021881838074397,jackson,467,0.7295445544554455,-0.0470446348877932,-0.2791294510001382
reveal,0.26,0.5296551724137931,0.15021881838074397,jackson,534,0.2604752475247525,-0.0470446348877932,-0.2791294510001382
reveal,0.03,0.5296551724137931,0.15021881838074397,jackson,561,0.03093069306930693,-0.0470446348877932,-0.2791294510001382
reveal,0.96,0.44058823529411767,0.794718826405868,jackson,573,0.959089108910891,-0.13611157200746865,0.36537055702498583
reveal,0.51,0.5446666666666666,0.6610697674418604,jayden,4,0.509980198019802,-0.03203314063491969,0.23172149806097825
reveal,0,0.5446666666666666,0.6610697674418604,jayden,22,9.9009900990099e-4,-0.03203314063491969,0.23172149806097825
reveal,0.91,0.5446666666666666,0.6610697674418604,jayden,26,0.9091881188118812,-0.03203314063491969,0.23172149806097825
reveal,0.16,0.5446666666666666,0.6610697674418604,jayden,36,0.16067326732673268,-0.03203314063491969,0.23172149806097825
reveal,0.41,0.5446666666666666,0.6610697674418604,jayden,43,0.41017821782178215,-0.03203314063491969,0.23172149806097825
reveal,0.5,0.5973333333333333,0.12252293577981654,jayden,60,0.5,0.02063352603174695,-0.3068253336010656
reveal,0.24,0.5973333333333333,0.12252293577981654,jayden,82,0.2405148514851485,0.02063352603174695,-0.3068253336010656
reveal,0.49,0.5973333333333333,0.12252293577981654,jayden,97,0.490019801980198,0.02063352603174695,-0.3068253336010656
reveal,0.75,0.5446666666666666,0.6610697674418604,jayden,165,0.7495049504950495,-0.03203314063491969,0.23172149806097825
reveal,0.84,0.5973333333333333,0.12252293577981654,jayden,199,0.8393267326732673,0.02063352603174695,-0.3068253336010656
reveal,0.15,0.5973333333333333,0.12252293577981654,jayden,217,0.1506930693069307,0.02063352603174695,-0.3068253336010656
reveal,0.66,0.5973333333333333,0.12252293577981654,jayden,222,0.6596831683168317,0.02063352603174695,-0.3068253336010656
reveal,0,0.5973333333333333,0.12252293577981654,jayden,238,9.9009900990099e-4,0.02063352603174695,-0.3068253336010656
reveal,0.23,0.5446666666666666,0.6610697674418604,jayden,239,0.23053465346534657,-0.03203314063491969,0.23172149806097825
reveal,0.3,0.5973333333333333,0.12252293577981654,jayden,260,0.3003960396039604,0.02063352603174695,-0.3068253336010656
reveal,0.02,0.5973333333333333,0.12252293577981654,jayden,275,0.02095049504950495,0.02063352603174695,-0.3068253336010656
reveal,0.87,0.5446666666666666,0.6610697674418604,jayden,286,0.8692673267326733,-0.03203314063491969,0.23172149806097825
reveal,1,0.5446666666666666,0.6610697674418604,jayden,301,0.999009900990099,-0.03203314063491969,0.23172149806097825
reveal,0.01,0.5973333333333333,0.12252293577981654,jayden,302,0.01097029702970297,0.02063352603174695,-0.3068253336010656
reveal,0.84,0.5446666666666666,0.6610697674418604,jayden,343,0.8393267326732673,-0.03203314063491969,0.23172149806097825
reveal,0.09,0.5446666666666666,0.6610697674418604,jayden,348,0.0908118811881188,-0.03203314063491969,0.23172149806097825
reveal,0.2,0.5446666666666666,0.6610697674418604,jayden,356,0.2005940594059406,-0.03203314063491969,0.23172149806097825
reveal,1,0.5973333333333333,0.12252293577981654,jayden,361,0.999009900990099,0.02063352603174695,-0.3068253336010656
reveal,1,0.5446666666666666,0.6610697674418604,jayden,367,0.999009900990099,-0.03203314063491969,0.23172149806097825
