short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
know,0.95,0.7508823529411764,0.6855633802816902,danny,177,0.9491089108910892,-0.04125153396491865,0.24831047413956808
know,1,0.7508823529411764,0.6855633802816902,danny,202,0.999009900990099,-0.04125153396491865,0.24831047413956808
know,0.83,0.7508823529411764,0.6855633802816902,danny,236,0.8293465346534653,-0.04125153396491865,0.24831047413956808
know,1,0.7712,0.24754545454545457,danny,259,0.999009900990099,-0.0209338869060951,-0.18970745159666752
know,0.98,0.7508823529411764,0.6855633802816902,danny,273,0.979049504950495,-0.04125153396491865,0.24831047413956808
know,0.97,0.7712,0.24754545454545457,danny,276,0.969069306930693,-0.0209338869060951,-0.18970745159666752
know,0.75,0.7508823529411764,0.6855633802816902,danny,279,0.7495049504950495,-0.04125153396491865,0.24831047413956808
know,0.99,0.7508823529411764,0.6855633802816902,danny,306,0.989029702970297,-0.04125153396491865,0.24831047413956808
know,0.67,0.7712,0.24754545454545457,danny,310,0.6696633663366337,-0.0209338869060951,-0.18970745159666752
know,0.68,0.7508823529411764,0.6855633802816902,danny,328,0.6796435643564357,-0.04125153396491865,0.24831047413956808
know,0.87,0.7508823529411764,0.6855633802816902,danny,339,0.8692673267326733,-0.04125153396491865,0.24831047413956808
know,0.68,0.7712,0.24754545454545457,danny,342,0.6796435643564357,-0.0209338869060951,-0.18970745159666752
know,1,0.7712,0.24754545454545457,danny,362,0.999009900990099,-0.0209338869060951,-0.18970745159666752
know,0.43,0.7508823529411764,0.6855633802816902,danny,371,0.4301386138613862,-0.04125153396491865,0.24831047413956808
know,0.93,0.7508823529411764,0.6855633802816902,danny,380,0.9291485148514852,-0.04125153396491865,0.24831047413956808
know,0.85,0.7508823529411764,0.6855633802816902,danny,405,0.8493069306930693,-0.04125153396491865,0.24831047413956808
know,0.12,0.7712,0.24754545454545457,danny,408,0.12075247524752476,-0.0209338869060951,-0.18970745159666752
know,1,0.7508823529411764,0.6855633802816902,danny,442,0.999009900990099,-0.04125153396491865,0.24831047413956808
know,1,0.7508823529411764,0.6855633802816902,danny,458,0.999009900990099,-0.04125153396491865,0.24831047413956808
know,0.91,0.7712,0.24754545454545457,danny,464,0.9091881188118812,-0.0209338869060951,-0.18970745159666752
know,0.74,0.7712,0.24754545454545457,danny,476,0.7395247524752475,-0.0209338869060951,-0.18970745159666752
know,1,0.7508823529411764,0.6855633802816902,danny,492,0.999009900990099,-0.04125153396491865,0.24831047413956808
know,1,0.7712,0.24754545454545457,danny,521,0.999009900990099,-0.0209338869060951,-0.18970745159666752
know,0.85,0.7508823529411764,0.6855633802816902,danny,526,0.8493069306930693,-0.04125153396491865,0.24831047413956808
know,0.99,0.7508823529411764,0.6855633802816902,danny,532,0.989029702970297,-0.04125153396491865,0.24831047413956808
know,0.85,0.7508823529411764,0.6855633802816902,danny,575,0.8493069306930693,-0.04125153396491865,0.24831047413956808
know,0.98,0.7712,0.24754545454545457,danny,592,0.979049504950495,-0.0209338869060951,-0.18970745159666752
know,0.39,0.82,0.5171162790697674,emily,7,0.39021782178217823,0.027866113093904854,0.07986337292764534
know,0.16,0.7763333333333333,0.127454128440367,emily,30,0.16067326732673268,-0.015800553572761777,-0.3097987777017551
know,0.07,0.7763333333333333,0.127454128440367,emily,83,0.07085148514851486,-0.015800553572761777,-0.3097987777017551
know,0.89,0.7763333333333333,0.127454128440367,emily,114,0.8892277227722772,-0.015800553572761777,-0.3097987777017551
know,0.98,0.82,0.5171162790697674,emily,133,0.979049504950495,0.027866113093904854,0.07986337292764534
know,0.11,0.7763333333333333,0.127454128440367,emily,147,0.11077227722772276,-0.015800553572761777,-0.3097987777017551
know,0.71,0.82,0.5171162790697674,emily,186,0.7095841584158415,0.027866113093904854,0.07986337292764534
know,0.9,0.7763333333333333,0.127454128440367,emily,195,0.8992079207920792,-0.015800553572761777,-0.3097987777017551
know,0.88,0.7763333333333333,0.127454128440367,emily,199,0.8792475247524753,-0.015800553572761777,-0.3097987777017551
know,0.49,0.7763333333333333,0.127454128440367,emily,256,0.490019801980198,-0.015800553572761777,-0.3097987777017551
know,1,0.82,0.5171162790697674,emily,296,0.999009900990099,0.027866113093904854,0.07986337292764534
know,0.8,0.7763333333333333,0.127454128440367,emily,316,0.7994059405940594,-0.015800553572761777,-0.3097987777017551
know,1,0.7763333333333333,0.127454128440367,emily,324,0.999009900990099,-0.015800553572761777,-0.3097987777017551
know,1,0.7763333333333333,0.127454128440367,emily,367,0.999009900990099,-0.015800553572761777,-0.3097987777017551
know,0.58,0.82,0.5171162790697674,emily,378,0.5798415841584158,0.027866113093904854,0.07986337292764534
know,0.99,0.7763333333333333,0.127454128440367,emily,385,0.989029702970297,-0.015800553572761777,-0.3097987777017551
know,1,0.7763333333333333,0.127454128440367,emily,440,0.999009900990099,-0.015800553572761777,-0.3097987777017551
know,0.08,0.7763333333333333,0.127454128440367,emily,444,0.08083168316831683,-0.015800553572761777,-0.3097987777017551
know,1,0.7763333333333333,0.127454128440367,emily,481,0.999009900990099,-0.015800553572761777,-0.3097987777017551
know,0.98,0.7763333333333333,0.127454128440367,emily,535,0.979049504950495,-0.015800553572761777,-0.3097987777017551
know,0.8,0.7763333333333333,0.127454128440367,emily,542,0.7994059405940594,-0.015800553572761777,-0.3097987777017551
know,0.85,0.7763333333333333,0.127454128440367,emily,586,0.8493069306930693,-0.015800553572761777,-0.3097987777017551
know,0.98,0.7670833333333333,0.7071824480369515,emma,25,0.979049504950495,-0.025050553572761758,0.26992954189482943
know,0.81,0.835,0.2759353348729792,emma,36,0.8093861386138614,0.04286611309390487,-0.16131757126914287
know,0.82,0.7670833333333333,0.7071824480369515,emma,53,0.8193663366336633,-0.025050553572761758,0.26992954189482943
know,0.88,0.7670833333333333,0.7071824480369515,emma,59,0.8792475247524753,-0.025050553572761758,0.26992954189482943
know,0.91,0.7670833333333333,0.7071824480369515,emma,78,0.9091881188118812,-0.025050553572761758,0.26992954189482943
know,0.84,0.835,0.2759353348729792,emma,91,0.8393267326732673,0.04286611309390487,-0.16131757126914287
know,0.69,0.7670833333333333,0.7071824480369515,emma,96,0.6896237623762376,-0.025050553572761758,0.26992954189482943
know,0.04,0.7670833333333333,0.7071824480369515,emma,158,0.04091089108910891,-0.025050553572761758,0.26992954189482943
know,1,0.7670833333333333,0.7071824480369515,emma,181,0.999009900990099,-0.025050553572761758,0.26992954189482943
know,0.67,0.7670833333333333,0.7071824480369515,emma,229,0.6696633663366337,-0.025050553572761758,0.26992954189482943
know,0.63,0.835,0.2759353348729792,emma,269,0.6297425742574257,0.04286611309390487,-0.16131757126914287
know,0.96,0.7670833333333333,0.7071824480369515,emma,272,0.959089108910891,-0.025050553572761758,0.26992954189482943
know,0.64,0.7670833333333333,0.7071824480369515,emma,289,0.6397227722772277,-0.025050553572761758,0.26992954189482943
know,0.83,0.835,0.2759353348729792,emma,293,0.8293465346534653,0.04286611309390487,-0.16131757126914287
know,0.98,0.835,0.2759353348729792,emma,319,0.979049504950495,0.04286611309390487,-0.16131757126914287
know,0.85,0.835,0.2759353348729792,emma,340,0.8493069306930693,0.04286611309390487,-0.16131757126914287
know,1,0.835,0.2759353348729792,emma,351,0.999009900990099,0.04286611309390487,-0.16131757126914287
know,0.98,0.7670833333333333,0.7071824480369515,emma,410,0.979049504950495,-0.025050553572761758,0.26992954189482943
know,0.99,0.7670833333333333,0.7071824480369515,emma,506,0.989029702970297,-0.025050553572761758,0.26992954189482943
know,0.77,0.835,0.2759353348729792,emma,540,0.7694653465346535,0.04286611309390487,-0.16131757126914287
know,0.31,0.835,0.2759353348729792,emma,577,0.3103762376237624,0.04286611309390487,-0.16131757126914287
know,0.48,0.7670833333333333,0.7071824480369515,emma,579,0.480039603960396,-0.025050553572761758,0.26992954189482943
know,0.92,0.835,0.2759353348729792,emma,587,0.9191683168316832,0.04286611309390487,-0.16131757126914287
know,1,0.8008,0.6529478458049887,frank,8,0.999009900990099,0.00866611309390486,0.21569493966286657
know,0.99,0.7763157894736842,0.12691764705882352,frank,41,0.989029702970297,-0.015818097432410916,-0.31033525908329856
know,0.81,0.7763157894736842,0.12691764705882352,frank,42,0.8093861386138614,-0.015818097432410916,-0.31033525908329856
know,1,0.8008,0.6529478458049887,frank,129,0.999009900990099,0.00866611309390486,0.21569493966286657
know,1,0.8008,0.6529478458049887,frank,143,0.999009900990099,0.00866611309390486,0.21569493966286657
know,0.72,0.8008,0.6529478458049887,frank,235,0.7195643564356435,0.00866611309390486,0.21569493966286657
know,1,0.8008,0.6529478458049887,frank,294,0.999009900990099,0.00866611309390486,0.21569493966286657
know,0.72,0.7763157894736842,0.12691764705882352,frank,298,0.7195643564356435,-0.015818097432410916,-0.31033525908329856
know,1,0.8008,0.6529478458049887,frank,302,0.999009900990099,0.00866611309390486,0.21569493966286657
know,0.61,0.8008,0.6529478458049887,frank,364,0.6097821782178218,0.00866611309390486,0.21569493966286657
know,0.11,0.8008,0.6529478458049887,frank,386,0.11077227722772276,0.00866611309390486,0.21569493966286657
know,0.99,0.7763157894736842,0.12691764705882352,frank,413,0.989029702970297,-0.015818097432410916,-0.31033525908329856
know,0.46,0.8008,0.6529478458049887,frank,422,0.4600792079207921,0.00866611309390486,0.21569493966286657
know,0.68,0.8008,0.6529478458049887,frank,431,0.6796435643564357,0.00866611309390486,0.21569493966286657
know,0.34,0.8008,0.6529478458049887,frank,447,0.34031683168316834,0.00866611309390486,0.21569493966286657
know,0.96,0.8008,0.6529478458049887,frank,509,0.959089108910891,0.00866611309390486,0.21569493966286657
know,0.88,0.8008,0.6529478458049887,frank,527,0.8792475247524753,0.00866611309390486,0.21569493966286657
know,1,0.7763157894736842,0.12691764705882352,frank,596,0.999009900990099,-0.015818097432410916,-0.31033525908329856
know,0.85,0.8695238095238095,0.8010989010989011,grace,44,0.8493069306930693,0.07738992261771438,0.36384599495677905
know,1,0.8395833333333333,0.22931873479318737,grace,65,0.999009900990099,0.04744944642723825,-0.20793417134893472
know,0.01,0.8395833333333333,0.22931873479318737,grace,67,0.01097029702970297,0.04744944642723825,-0.20793417134893472
know,0.84,0.8695238095238095,0.8010989010989011,grace,69,0.8393267326732673,0.07738992261771438,0.36384599495677905
know,0.15,0.8395833333333333,0.22931873479318737,grace,82,0.1506930693069307,0.04744944642723825,-0.20793417134893472
know,0.74,0.8695238095238095,0.8010989010989011,grace,87,0.7395247524752475,0.07738992261771438,0.36384599495677905
know,0.87,0.8695238095238095,0.8010989010989011,grace,100,0.8692673267326733,0.07738992261771438,0.36384599495677905
know,0.65,0.8695238095238095,0.8010989010989011,grace,111,0.6497029702970297,0.07738992261771438,0.36384599495677905
know,0.37,0.8395833333333333,0.22931873479318737,grace,116,0.37025742574257425,0.04744944642723825,-0.20793417134893472
know,0.92,0.8695238095238095,0.8010989010989011,grace,146,0.9191683168316832,0.07738992261771438,0.36384599495677905
know,0,0.8395833333333333,0.22931873479318737,grace,153,9.9009900990099e-4,0.04744944642723825,-0.20793417134893472
know,0.98,0.8695238095238095,0.8010989010989011,grace,172,0.979049504950495,0.07738992261771438,0.36384599495677905
know,0.92,0.8395833333333333,0.22931873479318737,grace,178,0.9191683168316832,0.04744944642723825,-0.20793417134893472
know,0.09,0.8395833333333333,0.22931873479318737,grace,221,0.0908118811881188,0.04744944642723825,-0.20793417134893472
know,0.76,0.8695238095238095,0.8010989010989011,grace,228,0.7594851485148515,0.07738992261771438,0.36384599495677905
know,0.98,0.8395833333333333,0.22931873479318737,grace,242,0.979049504950495,0.04744944642723825,-0.20793417134893472
know,1,0.8695238095238095,0.8010989010989011,grace,312,0.999009900990099,0.07738992261771438,0.36384599495677905
know,0.12,0.8695238095238095,0.8010989010989011,grace,318,0.12075247524752476,0.07738992261771438,0.36384599495677905
know,0.47,0.8395833333333333,0.22931873479318737,grace,337,0.470059405940594,0.04744944642723825,-0.20793417134893472
know,1,0.8695238095238095,0.8010989010989011,grace,384,0.999009900990099,0.07738992261771438,0.36384599495677905
know,0.89,0.8695238095238095,0.8010989010989011,grace,418,0.8892277227722772,0.07738992261771438,0.36384599495677905
know,0.75,0.8695238095238095,0.8010989010989011,grace,544,0.7495049504950495,0.07738992261771438,0.36384599495677905
know,0.74,0.8395833333333333,0.22931873479318737,grace,564,0.7395247524752475,0.04744944642723825,-0.20793417134893472
know,0.86,0.6441176470588236,0.4992009132420091,isabella,66,0.8592871287128713,-0.14801623984727152,0.061948007099887015
know,0.97,0.6441176470588236,0.4992009132420091,isabella,135,0.969069306930693,-0.14801623984727152,0.061948007099887015
know,0.98,0.6441176470588236,0.4992009132420091,isabella,150,0.979049504950495,-0.14801623984727152,0.061948007099887015
know,0.97,0.8218181818181818,0.09432242990654206,isabella,169,0.969069306930693,0.029684294912086684,-0.34293047623558004
know,0.02,0.8218181818181818,0.09432242990654206,isabella,200,0.02095049504950495,0.029684294912086684,-0.34293047623558004
know,0.96,0.8218181818181818,0.09432242990654206,isabella,230,0.959089108910891,0.029684294912086684,-0.34293047623558004
know,0.87,0.8218181818181818,0.09432242990654206,isabella,238,0.8692673267326733,0.029684294912086684,-0.34293047623558004
know,0.97,0.8218181818181818,0.09432242990654206,isabella,275,0.969069306930693,0.029684294912086684,-0.34293047623558004
know,0.35,0.6441176470588236,0.4992009132420091,isabella,288,0.3502970297029703,-0.14801623984727152,0.061948007099887015
know,1,0.8218181818181818,0.09432242990654206,isabella,361,0.999009900990099,0.029684294912086684,-0.34293047623558004
know,0.92,0.8218181818181818,0.09432242990654206,isabella,411,0.9191683168316832,0.029684294912086684,-0.34293047623558004
know,0.39,0.8218181818181818,0.09432242990654206,isabella,414,0.39021782178217823,0.029684294912086684,-0.34293047623558004
know,1,0.6441176470588236,0.4992009132420091,isabella,435,0.999009900990099,-0.14801623984727152,0.061948007099887015
know,0.09,0.6441176470588236,0.4992009132420091,isabella,468,0.0908118811881188,-0.14801623984727152,0.061948007099887015
know,0.95,0.8218181818181818,0.09432242990654206,isabella,469,0.9491089108910892,0.029684294912086684,-0.34293047623558004
know,0.97,0.8218181818181818,0.09432242990654206,isabella,501,0.969069306930693,0.029684294912086684,-0.34293047623558004
know,1,0.8218181818181818,0.09432242990654206,isabella,504,0.999009900990099,0.029684294912086684,-0.34293047623558004
know,0.87,0.8218181818181818,0.09432242990654206,isabella,518,0.8692673267326733,0.029684294912086684,-0.34293047623558004
know,0.97,0.8218181818181818,0.09432242990654206,isabella,525,0.969069306930693,0.029684294912086684,-0.34293047623558004
know,0.97,0.8218181818181818,0.09432242990654206,isabella,537,0.969069306930693,0.029684294912086684,-0.34293047623558004
know,0.03,0.8218181818181818,0.09432242990654206,isabella,546,0.03093069306930693,0.029684294912086684,-0.34293047623558004
know,0.9,0.6441176470588236,0.4992009132420091,isabella,549,0.8992079207920792,-0.14801623984727152,0.061948007099887015
know,0.94,0.8218181818181818,0.09432242990654206,isabella,573,0.9391287128712872,0.029684294912086684,-0.34293047623558004
know,0.85,0.8218181818181818,0.09432242990654206,isabella,593,0.8493069306930693,0.029684294912086684,-0.34293047623558004
know,1,0.9078947368421052,0.794718826405868,jackson,22,0.999009900990099,0.1157608499360101,0.3574659202637459
know,1,0.9078947368421052,0.794718826405868,jackson,40,0.999009900990099,0.1157608499360101,0.3574659202637459
know,1,0.9078947368421052,0.794718826405868,jackson,92,0.999009900990099,0.1157608499360101,0.3574659202637459
know,1,0.9078947368421052,0.794718826405868,jackson,98,0.999009900990099,0.1157608499360101,0.3574659202637459
know,0.99,0.7703333333333333,0.15021881838074397,jackson,104,0.989029702970297,-0.021800553572761783,-0.2870340877613781
know,0.92,0.9078947368421052,0.794718826405868,jackson,138,0.9191683168316832,0.1157608499360101,0.3574659202637459
know,1,0.9078947368421052,0.794718826405868,jackson,141,0.999009900990099,0.1157608499360101,0.3574659202637459
know,0,0.7703333333333333,0.15021881838074397,jackson,183,9.9009900990099e-4,-0.021800553572761783,-0.2870340877613781
know,0.97,0.9078947368421052,0.794718826405868,jackson,184,0.969069306930693,0.1157608499360101,0.3574659202637459
know,0.77,0.7703333333333333,0.15021881838074397,jackson,251,0.7694653465346535,-0.021800553572761783,-0.2870340877613781
know,0.89,0.9078947368421052,0.794718826405868,jackson,398,0.8892277227722772,0.1157608499360101,0.3574659202637459
know,0.56,0.7703333333333333,0.15021881838074397,jackson,443,0.5598811881188119,-0.021800553572761783,-0.2870340877613781
know,0.96,0.7703333333333333,0.15021881838074397,jackson,445,0.959089108910891,-0.021800553572761783,-0.2870340877613781
know,0.96,0.7703333333333333,0.15021881838074397,jackson,482,0.959089108910891,-0.021800553572761783,-0.2870340877613781
know,1,0.7703333333333333,0.15021881838074397,jackson,498,0.999009900990099,-0.021800553572761783,-0.2870340877613781
know,0.93,0.7703333333333333,0.15021881838074397,jackson,519,0.9291485148514852,-0.021800553572761783,-0.2870340877613781
know,0.34,0.7703333333333333,0.15021881838074397,jackson,543,0.34031683168316834,-0.021800553572761783,-0.2870340877613781
know,0.02,0.7703333333333333,0.15021881838074397,jackson,552,0.02095049504950495,-0.021800553572761783,-0.2870340877613781
know,0.57,0.7703333333333333,0.15021881838074397,jackson,560,0.5698613861386138,-0.021800553572761783,-0.2870340877613781
know,0.98,0.7703333333333333,0.15021881838074397,jackson,563,0.979049504950495,-0.021800553572761783,-0.2870340877613781
know,1,0.9078947368421052,0.794718826405868,jackson,580,0.999009900990099,0.1157608499360101,0.3574659202637459
know,0.97,0.915925925925926,0.6610697674418604,jayden,35,0.969069306930693,0.12379203901983094,0.22381686129973832
know,1,0.915925925925926,0.6610697674418604,jayden,68,0.999009900990099,0.12379203901983094,0.22381686129973832
know,0.01,0.8681818181818182,0.12252293577981654,jayden,95,0.01097029702970297,0.07604793127572307,-0.31472997036230554
know,1,0.915925925925926,0.6610697674418604,jayden,110,0.999009900990099,0.12379203901983094,0.22381686129973832
know,0.89,0.8681818181818182,0.12252293577981654,jayden,132,0.8892277227722772,0.07604793127572307,-0.31472997036230554
know,0.52,0.8681818181818182,0.12252293577981654,jayden,160,0.519960396039604,0.07604793127572307,-0.31472997036230554
know,0.95,0.915925925925926,0.6610697674418604,jayden,182,0.9491089108910892,0.12379203901983094,0.22381686129973832
know,0.71,0.915925925925926,0.6610697674418604,jayden,206,0.7095841584158415,0.12379203901983094,0.22381686129973832
know,1,0.8681818181818182,0.12252293577981654,jayden,243,0.999009900990099,0.07604793127572307,-0.31472997036230554
know,0.93,0.915925925925926,0.6610697674418604,jayden,244,0.9291485148514852,0.12379203901983094,0.22381686129973832
know,0.9,0.915925925925926,0.6610697674418604,jayden,245,0.8992079207920792,0.12379203901983094,0.22381686129973832
know,0.99,0.915925925925926,0.6610697674418604,jayden,252,0.989029702970297,0.12379203901983094,0.22381686129973832
know,0.92,0.915925925925926,0.6610697674418604,jayden,282,0.9191683168316832,0.12379203901983094,0.22381686129973832
know,0.81,0.915925925925926,0.6610697674418604,jayden,314,0.8093861386138614,0.12379203901983094,0.22381686129973832
know,0.88,0.8681818181818182,0.12252293577981654,jayden,326,0.8792475247524753,0.07604793127572307,-0.31472997036230554
know,0.22,0.915925925925926,0.6610697674418604,jayden,363,0.22055445544554456,0.12379203901983094,0.22381686129973832
know,0.07,0.8681818181818182,0.12252293577981654,jayden,392,0.07085148514851486,0.07604793127572307,-0.31472997036230554
know,0.97,0.915925925925926,0.6610697674418604,jayden,449,0.969069306930693,0.12379203901983094,0.22381686129973832
know,1,0.8681818181818182,0.12252293577981654,jayden,450,0.999009900990099,0.07604793127572307,-0.31472997036230554
know,1,0.915925925925926,0.6610697674418604,jayden,508,0.999009900990099,0.12379203901983094,0.22381686129973832
know,0.87,0.915925925925926,0.6610697674418604,jayden,554,0.8692673267326733,0.12379203901983094,0.22381686129973832
know,1,0.8070833333333334,0.1831403118040089,jon,21,0.999009900990099,0.014949446427238278,-0.2541125943381132
know,1,0.8026086956521739,0.7738848920863309,jon,85,0.999009900990099,0.010474808746078756,0.33663198594420884
know,0.82,0.8070833333333334,0.1831403118040089,jon,113,0.8193663366336633,0.014949446427238278,-0.2541125943381132
know,0.63,0.8070833333333334,0.1831403118040089,jon,123,0.6297425742574257,0.014949446427238278,-0.2541125943381132
know,0.98,0.8026086956521739,0.7738848920863309,jon,151,0.979049504950495,0.010474808746078756,0.33663198594420884
know,0.93,0.8070833333333334,0.1831403118040089,jon,165,0.9291485148514852,0.014949446427238278,-0.2541125943381132
know,0.99,0.8026086956521739,0.7738848920863309,jon,217,0.989029702970297,0.010474808746078756,0.33663198594420884
know,0.9,0.8070833333333334,0.1831403118040089,jon,265,0.8992079207920792,0.014949446427238278,-0.2541125943381132
know,0.16,0.8070833333333334,0.1831403118040089,jon,274,0.16067326732673268,0.014949446427238278,-0.2541125943381132
know,0.98,0.8070833333333334,0.1831403118040089,jon,307,0.979049504950495,0.014949446427238278,-0.2541125943381132
know,0.49,0.8026086956521739,0.7738848920863309,jon,347,0.490019801980198,0.010474808746078756,0.33663198594420884
know,1,0.8070833333333334,0.1831403118040089,jon,349,0.999009900990099,0.014949446427238278,-0.2541125943381132
know,0.97,0.8070833333333334,0.1831403118040089,jon,352,0.969069306930693,0.014949446427238278,-0.2541125943381132
know,0.86,0.8070833333333334,0.1831403118040089,jon,381,0.8592871287128713,0.014949446427238278,-0.2541125943381132
know,0.67,0.8070833333333334,0.1831403118040089,jon,436,0.6696633663366337,0.014949446427238278,-0.2541125943381132
know,0.94,0.8026086956521739,0.7738848920863309,jon,437,0.9391287128712872,0.010474808746078756,0.33663198594420884
know,0.98,0.8026086956521739,0.7738848920863309,jon,452,0.979049504950495,0.010474808746078756,0.33663198594420884
know,0.89,0.8026086956521739,0.7738848920863309,jon,474,0.8892277227722772,0.010474808746078756,0.33663198594420884
know,0.93,0.8026086956521739,0.7738848920863309,jon,478,0.9291485148514852,0.010474808746078756,0.33663198594420884
know,0.68,0.8070833333333334,0.1831403118040089,jon,522,0.6796435643564357,0.014949446427238278,-0.2541125943381132
know,0.84,0.8026086956521739,0.7738848920863309,jon,589,0.8393267326732673,0.010474808746078756,0.33663198594420884
know,0.98,0.7582608695652174,0.530314606741573,josh,17,0.979049504950495,-0.033873017340877665,0.09306170059945096
know,0.93,0.7626315789473684,0.21479809976247033,josh,50,0.9291485148514852,-0.02950230795872666,-0.22245480637965176
know,0.94,0.7582608695652174,0.530314606741573,josh,57,0.9391287128712872,-0.033873017340877665,0.09306170059945096
know,0.92,0.7626315789473684,0.21479809976247033,josh,140,0.9191683168316832,-0.02950230795872666,-0.22245480637965176
know,0.98,0.7626315789473684,0.21479809976247033,josh,142,0.979049504950495,-0.02950230795872666,-0.22245480637965176
know,0.83,0.7582608695652174,0.530314606741573,josh,189,0.8293465346534653,-0.033873017340877665,0.09306170059945096
know,1,0.7626315789473684,0.21479809976247033,josh,197,0.999009900990099,-0.02950230795872666,-0.22245480637965176
know,0.99,0.7582608695652174,0.530314606741573,josh,201,0.989029702970297,-0.033873017340877665,0.09306170059945096
know,0.77,0.7582608695652174,0.530314606741573,josh,248,0.7694653465346535,-0.033873017340877665,0.09306170059945096
know,0.87,0.7582608695652174,0.530314606741573,josh,299,0.8692673267326733,-0.033873017340877665,0.09306170059945096
know,1,0.7626315789473684,0.21479809976247033,josh,301,0.999009900990099,-0.02950230795872666,-0.22245480637965176
know,0.89,0.7582608695652174,0.530314606741573,josh,309,0.8892277227722772,-0.033873017340877665,0.09306170059945096
know,0.94,0.7626315789473684,0.21479809976247033,josh,360,0.9391287128712872,-0.02950230795872666,-0.22245480637965176
