short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
confirm,0.67,0.4058620689655173,0.6855633802816902,danny,503,0.6696633663366337,0.07267415308181568,0.24648993093474908
confirm,0.95,0.4058620689655173,0.6855633802816902,danny,506,0.9491089108910892,0.07267415308181568,0.24648993093474908
confirm,0.01,0.2976,0.24754545454545457,danny,537,0.01097029702970297,-0.03558791588370164,-0.19152799480148652
confirm,0.78,0.2976,0.24754545454545457,danny,538,0.7794455445544555,-0.03558791588370164,-0.19152799480148652
confirm,0.25,0.4058620689655173,0.6855633802816902,danny,553,0.2504950495049505,0.07267415308181568,0.24648993093474908
confirm,0.52,0.2976,0.24754545454545457,danny,563,0.519960396039604,-0.03558791588370164,-0.19152799480148652
confirm,0.19,0.3311111111111111,0.5171162790697674,emily,9,0.19061386138613864,-0.0020768047725905348,0.07804282972282633
confirm,0.63,0.3385714285714286,0.127454128440367,emily,20,0.6297425742574257,0.005383512687726966,-0.31161932090657407
confirm,0.56,0.3311111111111111,0.5171162790697674,emily,77,0.5598811881188119,-0.0020768047725905348,0.07804282972282633
confirm,0.53,0.3385714285714286,0.127454128440367,emily,86,0.529940594059406,0.005383512687726966,-0.31161932090657407
confirm,0.19,0.3385714285714286,0.127454128440367,emily,107,0.19061386138613864,0.005383512687726966,-0.31161932090657407
confirm,1,0.3311111111111111,0.5171162790697674,emily,190,0.999009900990099,-0.0020768047725905348,0.07804282972282633
confirm,0.57,0.3311111111111111,0.5171162790697674,emily,215,0.5698613861386138,-0.0020768047725905348,0.07804282972282633
confirm,0.02,0.3385714285714286,0.127454128440367,emily,252,0.02095049504950495,0.005383512687726966,-0.31161932090657407
confirm,0.14,0.3385714285714286,0.127454128440367,emily,272,0.14071287128712873,0.005383512687726966,-0.31161932090657407
confirm,0.73,0.3311111111111111,0.5171162790697674,emily,289,0.7295445544554455,-0.0020768047725905348,0.07804282972282633
confirm,0,0.3311111111111111,0.5171162790697674,emily,334,9.9009900990099e-4,-0.0020768047725905348,0.07804282972282633
confirm,0.1,0.3311111111111111,0.5171162790697674,emily,399,0.1007920792079208,-0.0020768047725905348,0.07804282972282633
confirm,0,0.3385714285714286,0.127454128440367,emily,426,9.9009900990099e-4,0.005383512687726966,-0.31161932090657407
confirm,0.14,0.3311111111111111,0.5171162790697674,emily,459,0.14071287128712873,-0.0020768047725905348,0.07804282972282633
confirm,0.19,0.3311111111111111,0.5171162790697674,emily,486,0.19061386138613864,-0.0020768047725905348,0.07804282972282633
confirm,0,0.2757142857142857,0.7071824480369515,emma,11,9.9009900990099e-4,-0.057473630169415924,0.2681089986900104
confirm,0.17,0.2757142857142857,0.7071824480369515,emma,12,0.17065346534653467,-0.057473630169415924,0.2681089986900104
confirm,0.14,0.32346153846153847,0.2759353348729792,emma,23,0.14071287128712873,-0.009726377422163146,-0.16313811447396187
confirm,0.05,0.32346153846153847,0.2759353348729792,emma,31,0.05089108910891089,-0.009726377422163146,-0.16313811447396187
confirm,0.23,0.32346153846153847,0.2759353348729792,emma,46,0.23053465346534657,-0.009726377422163146,-0.16313811447396187
confirm,0.68,0.2757142857142857,0.7071824480369515,emma,102,0.6796435643564357,-0.057473630169415924,0.2681089986900104
confirm,0.01,0.32346153846153847,0.2759353348729792,emma,151,0.01097029702970297,-0.009726377422163146,-0.16313811447396187
confirm,0.46,0.32346153846153847,0.2759353348729792,emma,172,0.4600792079207921,-0.009726377422163146,-0.16313811447396187
confirm,0.68,0.32346153846153847,0.2759353348729792,emma,210,0.6796435643564357,-0.009726377422163146,-0.16313811447396187
confirm,0.28,0.32346153846153847,0.2759353348729792,emma,227,0.28043564356435646,-0.009726377422163146,-0.16313811447396187
confirm,0.97,0.2757142857142857,0.7071824480369515,emma,263,0.969069306930693,-0.057473630169415924,0.2681089986900104
confirm,0,0.32346153846153847,0.2759353348729792,emma,297,9.9009900990099e-4,-0.009726377422163146,-0.16313811447396187
confirm,0.84,0.32346153846153847,0.2759353348729792,emma,300,0.8393267326732673,-0.009726377422163146,-0.16313811447396187
confirm,0,0.2757142857142857,0.7071824480369515,emma,304,9.9009900990099e-4,-0.057473630169415924,0.2681089986900104
confirm,0.07,0.2757142857142857,0.7071824480369515,emma,352,0.07085148514851486,-0.057473630169415924,0.2681089986900104
confirm,0.73,0.2757142857142857,0.7071824480369515,emma,367,0.7295445544554455,-0.057473630169415924,0.2681089986900104
confirm,0.81,0.2757142857142857,0.7071824480369515,emma,380,0.8093861386138614,-0.057473630169415924,0.2681089986900104
confirm,0.37,0.32346153846153847,0.2759353348729792,emma,397,0.37025742574257425,-0.009726377422163146,-0.16313811447396187
confirm,0.13,0.2757142857142857,0.7071824480369515,emma,408,0.13073267326732674,-0.057473630169415924,0.2681089986900104
confirm,0.77,0.32346153846153847,0.2759353348729792,emma,422,0.7694653465346535,-0.009726377422163146,-0.16313811447396187
confirm,0.09,0.32346153846153847,0.2759353348729792,emma,444,0.0908118811881188,-0.009726377422163146,-0.16313811447396187
confirm,0.03,0.32346153846153847,0.2759353348729792,emma,455,0.03093069306930693,-0.009726377422163146,-0.16313811447396187
confirm,0.44,0.32346153846153847,0.2759353348729792,emma,470,0.4401188118811881,-0.009726377422163146,-0.16313811447396187
confirm,0.12,0.2757142857142857,0.7071824480369515,emma,495,0.12075247524752476,-0.057473630169415924,0.2681089986900104
confirm,0,0.2757142857142857,0.7071824480369515,emma,507,9.9009900990099e-4,-0.057473630169415924,0.2681089986900104
confirm,0.57,0.32346153846153847,0.2759353348729792,emma,514,0.5698613861386138,-0.009726377422163146,-0.16313811447396187
confirm,0.74,0.2757142857142857,0.7071824480369515,emma,544,0.7395247524752475,-0.057473630169415924,0.2681089986900104
confirm,0.21,0.32346153846153847,0.2759353348729792,emma,559,0.21057425742574257,-0.009726377422163146,-0.16313811447396187
confirm,0.24,0.2757142857142857,0.7071824480369515,emma,585,0.2405148514851485,-0.057473630169415924,0.2681089986900104
confirm,0.04,0.2757142857142857,0.7071824480369515,emma,586,0.04091089108910891,-0.057473630169415924,0.2681089986900104
confirm,0.66,0.2757142857142857,0.7071824480369515,emma,599,0.6596831683168317,-0.057473630169415924,0.2681089986900104
confirm,0,0.415,0.12691764705882352,frank,24,9.9009900990099e-4,0.08181208411629837,-0.31215580228811757
confirm,0.92,0.415,0.12691764705882352,frank,38,0.9191683168316832,0.08181208411629837,-0.31215580228811757
confirm,0.25,0.415,0.12691764705882352,frank,59,0.2504950495049505,0.08181208411629837,-0.31215580228811757
confirm,0,0.415,0.12691764705882352,frank,153,9.9009900990099e-4,0.08181208411629837,-0.31215580228811757
confirm,0.03,0.415,0.12691764705882352,frank,169,0.03093069306930693,0.08181208411629837,-0.31215580228811757
confirm,0.03,0.415,0.12691764705882352,frank,189,0.03093069306930693,0.08181208411629837,-0.31215580228811757
confirm,0.63,0.4094117647058823,0.6529478458049887,frank,224,0.6297425742574257,0.0762238488221807,0.21387439645804757
confirm,0.64,0.4094117647058823,0.6529478458049887,frank,229,0.6397227722772277,0.0762238488221807,0.21387439645804757
confirm,0.06,0.415,0.12691764705882352,frank,346,0.06087128712871287,0.08181208411629837,-0.31215580228811757
confirm,0.83,0.415,0.12691764705882352,frank,350,0.8293465346534653,0.08181208411629837,-0.31215580228811757
confirm,0,0.415,0.12691764705882352,frank,355,9.9009900990099e-4,0.08181208411629837,-0.31215580228811757
confirm,0.22,0.415,0.12691764705882352,frank,358,0.22055445544554456,0.08181208411629837,-0.31215580228811757
confirm,0.1,0.415,0.12691764705882352,frank,396,0.1007920792079208,0.08181208411629837,-0.31215580228811757
confirm,0.05,0.415,0.12691764705882352,frank,433,0.05089108910891089,0.08181208411629837,-0.31215580228811757
confirm,0.29,0.415,0.12691764705882352,frank,436,0.2904158415841584,0.08181208411629837,-0.31215580228811757
confirm,0.06,0.4094117647058823,0.6529478458049887,frank,454,0.06087128712871287,0.0762238488221807,0.21387439645804757
confirm,0.01,0.4094117647058823,0.6529478458049887,frank,463,0.01097029702970297,0.0762238488221807,0.21387439645804757
confirm,0.27,0.415,0.12691764705882352,frank,469,0.2704554455445545,0.08181208411629837,-0.31215580228811757
confirm,0.6,0.415,0.12691764705882352,frank,480,0.5998019801980198,0.08181208411629837,-0.31215580228811757
confirm,0.17,0.4094117647058823,0.6529478458049887,frank,504,0.17065346534653467,0.0762238488221807,0.21387439645804757
confirm,0.06,0.415,0.12691764705882352,frank,510,0.06087128712871287,0.08181208411629837,-0.31215580228811757
confirm,0.36,0.415,0.12691764705882352,frank,526,0.36027722772277226,0.08181208411629837,-0.31215580228811757
confirm,0.17,0.415,0.12691764705882352,frank,536,0.17065346534653467,0.08181208411629837,-0.31215580228811757
confirm,0.26,0.4094117647058823,0.6529478458049887,frank,550,0.2604752475247525,0.0762238488221807,0.21387439645804757
confirm,0.5,0.35291666666666666,0.8010989010989011,grace,29,0.5,0.019728750782965043,0.36202545175196005
confirm,0.08,0.25375000000000003,0.22931873479318737,grace,50,0.08083168316831683,-0.07943791588370158,-0.20975471455375372
confirm,0.53,0.35291666666666666,0.8010989010989011,grace,66,0.529940594059406,0.019728750782965043,0.36202545175196005
confirm,0.63,0.25375000000000003,0.22931873479318737,grace,99,0.6297425742574257,-0.07943791588370158,-0.20975471455375372
confirm,0.17,0.35291666666666666,0.8010989010989011,grace,186,0.17065346534653467,0.019728750782965043,0.36202545175196005
confirm,0.04,0.35291666666666666,0.8010989010989011,grace,200,0.04091089108910891,0.019728750782965043,0.36202545175196005
confirm,0,0.25375000000000003,0.22931873479318737,grace,259,9.9009900990099e-4,-0.07943791588370158,-0.20975471455375372
confirm,0.37,0.25375000000000003,0.22931873479318737,grace,269,0.37025742574257425,-0.07943791588370158,-0.20975471455375372
confirm,0.15,0.25375000000000003,0.22931873479318737,grace,279,0.1506930693069307,-0.07943791588370158,-0.20975471455375372
confirm,0.23,0.35291666666666666,0.8010989010989011,grace,283,0.23053465346534657,0.019728750782965043,0.36202545175196005
confirm,0.51,0.35291666666666666,0.8010989010989011,grace,322,0.509980198019802,0.019728750782965043,0.36202545175196005
confirm,0.46,0.25375000000000003,0.22931873479318737,grace,323,0.4600792079207921,-0.07943791588370158,-0.20975471455375372
confirm,0.62,0.35291666666666666,0.8010989010989011,grace,398,0.6197623762376238,0.019728750782965043,0.36202545175196005
confirm,0.02,0.25375000000000003,0.22931873479318737,grace,427,0.02095049504950495,-0.07943791588370158,-0.20975471455375372
confirm,0.03,0.35291666666666666,0.8010989010989011,grace,445,0.03093069306930693,0.019728750782965043,0.36202545175196005
confirm,0,0.25375000000000003,0.22931873479318737,grace,448,9.9009900990099e-4,-0.07943791588370158,-0.20975471455375372
confirm,0.99,0.35291666666666666,0.8010989010989011,grace,546,0.989029702970297,0.019728750782965043,0.36202545175196005
confirm,0.02,0.35291666666666666,0.8010989010989011,grace,592,0.02095049504950495,0.019728750782965043,0.36202545175196005
confirm,0.12,0.35291666666666666,0.8010989010989011,grace,595,0.12075247524752476,0.019728750782965043,0.36202545175196005
confirm,0.77,0.3943478260869565,0.4992009132420091,isabella,42,0.7694653465346535,0.0611599102032549,0.06012746389506801
confirm,0.14,0.34625,0.09432242990654206,isabella,44,0.14071287128712873,0.01306208411629839,-0.34475101944039904
confirm,0.67,0.3943478260869565,0.4992009132420091,isabella,51,0.6696633663366337,0.0611599102032549,0.06012746389506801
confirm,0.5,0.34625,0.09432242990654206,isabella,60,0.5,0.01306208411629839,-0.34475101944039904
confirm,0.24,0.3943478260869565,0.4992009132420091,isabella,70,0.2405148514851485,0.0611599102032549,0.06012746389506801
confirm,0.06,0.34625,0.09432242990654206,isabella,73,0.06087128712871287,0.01306208411629839,-0.34475101944039904
confirm,0.6,0.3943478260869565,0.4992009132420091,isabella,122,0.5998019801980198,0.0611599102032549,0.06012746389506801
confirm,0,0.34625,0.09432242990654206,isabella,137,9.9009900990099e-4,0.01306208411629839,-0.34475101944039904
confirm,0.02,0.3943478260869565,0.4992009132420091,isabella,158,0.02095049504950495,0.0611599102032549,0.06012746389506801
confirm,0.11,0.34625,0.09432242990654206,isabella,196,0.11077227722772276,0.01306208411629839,-0.34475101944039904
confirm,0.23,0.34625,0.09432242990654206,isabella,226,0.23053465346534657,0.01306208411629839,-0.34475101944039904
confirm,0.17,0.3943478260869565,0.4992009132420091,isabella,241,0.17065346534653467,0.0611599102032549,0.06012746389506801
confirm,0.05,0.3943478260869565,0.4992009132420091,isabella,247,0.05089108910891089,0.0611599102032549,0.06012746389506801
confirm,0.12,0.34625,0.09432242990654206,isabella,250,0.12075247524752476,0.01306208411629839,-0.34475101944039904
confirm,0.3,0.3943478260869565,0.4992009132420091,isabella,254,0.3003960396039604,0.0611599102032549,0.06012746389506801
confirm,0.08,0.34625,0.09432242990654206,isabella,343,0.08083168316831683,0.01306208411629839,-0.34475101944039904
confirm,0.1,0.34625,0.09432242990654206,isabella,345,0.1007920792079208,0.01306208411629839,-0.34475101944039904
confirm,0.03,0.34625,0.09432242990654206,isabella,347,0.03093069306930693,0.01306208411629839,-0.34475101944039904
confirm,0.91,0.34625,0.09432242990654206,isabella,378,0.9091881188118812,0.01306208411629839,-0.34475101944039904
confirm,0,0.34625,0.09432242990654206,isabella,440,9.9009900990099e-4,0.01306208411629839,-0.34475101944039904
confirm,0.74,0.3943478260869565,0.4992009132420091,isabella,522,0.7395247524752475,0.0611599102032549,0.06012746389506801
confirm,0.7,0.34625,0.09432242990654206,isabella,528,0.6996039603960396,0.01306208411629839,-0.34475101944039904
confirm,0.54,0.3943478260869565,0.4992009132420091,isabella,540,0.539920792079208,0.0611599102032549,0.06012746389506801
confirm,0.67,0.3943478260869565,0.4992009132420091,isabella,565,0.6696633663366337,0.0611599102032549,0.06012746389506801
confirm,0,0.34625,0.09432242990654206,isabella,574,9.9009900990099e-4,0.01306208411629839,-0.34475101944039904
confirm,0.51,0.3943478260869565,0.4992009132420091,isabella,582,0.509980198019802,0.0611599102032549,0.06012746389506801
confirm,0.23,0.3943478260869565,0.4992009132420091,isabella,590,0.23053465346534657,0.0611599102032549,0.06012746389506801
confirm,0.01,0.32966666666666666,0.794718826405868,jackson,3,0.01097029702970297,-0.0035212492170349496,0.3556453770589269
confirm,0.98,0.3808823529411765,0.15021881838074397,jackson,17,0.979049504950495,0.04769443705747489,-0.2888546309661971
confirm,0.13,0.32966666666666666,0.794718826405868,jackson,53,0.13073267326732674,-0.0035212492170349496,0.3556453770589269
confirm,0.09,0.3808823529411765,0.15021881838074397,jackson,83,0.0908118811881188,0.04769443705747489,-0.2888546309661971
confirm,0.21,0.3808823529411765,0.15021881838074397,jackson,105,0.21057425742574257,0.04769443705747489,-0.2888546309661971
confirm,0,0.32966666666666666,0.794718826405868,jackson,143,9.9009900990099e-4,-0.0035212492170349496,0.3556453770589269
confirm,0.42,0.3808823529411765,0.15021881838074397,jackson,145,0.42015841584158414,0.04769443705747489,-0.2888546309661971
confirm,0.04,0.32966666666666666,0.794718826405868,jackson,163,0.04091089108910891,-0.0035212492170349496,0.3556453770589269
confirm,0.36,0.32966666666666666,0.794718826405868,jackson,188,0.36027722772277226,-0.0035212492170349496,0.3556453770589269
confirm,0.22,0.3808823529411765,0.15021881838074397,jackson,238,0.22055445544554456,0.04769443705747489,-0.2888546309661971
confirm,0.1,0.32966666666666666,0.794718826405868,jackson,245,0.1007920792079208,-0.0035212492170349496,0.3556453770589269
confirm,0.13,0.3808823529411765,0.15021881838074397,jackson,253,0.13073267326732674,0.04769443705747489,-0.2888546309661971
confirm,0.15,0.32966666666666666,0.794718826405868,jackson,265,0.1506930693069307,-0.0035212492170349496,0.3556453770589269
confirm,0.22,0.32966666666666666,0.794718826405868,jackson,285,0.22055445544554456,-0.0035212492170349496,0.3556453770589269
confirm,0.59,0.32966666666666666,0.794718826405868,jackson,292,0.5898217821782178,-0.0035212492170349496,0.3556453770589269
confirm,0,0.3808823529411765,0.15021881838074397,jackson,294,9.9009900990099e-4,0.04769443705747489,-0.2888546309661971
confirm,0.19,0.32966666666666666,0.794718826405868,jackson,306,0.19061386138613864,-0.0035212492170349496,0.3556453770589269
confirm,0.28,0.32966666666666666,0.794718826405868,jackson,314,0.28043564356435646,-0.0035212492170349496,0.3556453770589269
confirm,0.77,0.32966666666666666,0.794718826405868,jackson,341,0.7694653465346535,-0.0035212492170349496,0.3556453770589269
confirm,0,0.32966666666666666,0.794718826405868,jackson,344,9.9009900990099e-4,-0.0035212492170349496,0.3556453770589269
confirm,0.1,0.3808823529411765,0.15021881838074397,jackson,360,0.1007920792079208,0.04769443705747489,-0.2888546309661971
confirm,0.03,0.3808823529411765,0.15021881838074397,jackson,404,0.03093069306930693,0.04769443705747489,-0.2888546309661971
confirm,0.51,0.32966666666666666,0.794718826405868,jackson,405,0.509980198019802,-0.0035212492170349496,0.3556453770589269
confirm,0.56,0.32966666666666666,0.794718826405868,jackson,407,0.5598811881188119,-0.0035212492170349496,0.3556453770589269
confirm,0.5,0.3808823529411765,0.15021881838074397,jackson,437,0.5,0.04769443705747489,-0.2888546309661971
confirm,0.07,0.32966666666666666,0.794718826405868,jackson,442,0.07085148514851486,-0.0035212492170349496,0.3556453770589269
confirm,0.12,0.3808823529411765,0.15021881838074397,jackson,500,0.12075247524752476,0.04769443705747489,-0.2888546309661971
confirm,0.22,0.3808823529411765,0.15021881838074397,jackson,520,0.22055445544554456,0.04769443705747489,-0.2888546309661971
confirm,0.6,0.32966666666666666,0.794718826405868,jackson,564,0.5998019801980198,-0.0035212492170349496,0.3556453770589269
confirm,0.02,0.32966666666666666,0.794718826405868,jackson,578,0.02095049504950495,-0.0035212492170349496,0.3556453770589269
confirm,0.5,0.32966666666666666,0.794718826405868,jackson,583,0.5,-0.0035212492170349496,0.3556453770589269
confirm,0.1,0.32761904761904764,0.12252293577981654,jayden,10,0.1007920792079208,-0.00556886826465397,-0.31655051356712455
confirm,0.02,0.27,0.6610697674418604,jayden,25,0.02095049504950495,-0.0631879158837016,0.22199631809491932
confirm,0.02,0.27,0.6610697674418604,jayden,41,0.02095049504950495,-0.0631879158837016,0.22199631809491932
confirm,0.19,0.32761904761904764,0.12252293577981654,jayden,89,0.19061386138613864,-0.00556886826465397,-0.31655051356712455
confirm,0.14,0.27,0.6610697674418604,jayden,141,0.14071287128712873,-0.0631879158837016,0.22199631809491932
confirm,0.13,0.27,0.6610697674418604,jayden,170,0.13073267326732674,-0.0631879158837016,0.22199631809491932
confirm,0.12,0.32761904761904764,0.12252293577981654,jayden,204,0.12075247524752476,-0.00556886826465397,-0.31655051356712455
confirm,0.05,0.32761904761904764,0.12252293577981654,jayden,237,0.05089108910891089,-0.00556886826465397,-0.31655051356712455
confirm,0,0.32761904761904764,0.12252293577981654,jayden,317,9.9009900990099e-4,-0.00556886826465397,-0.31655051356712455
confirm,0.5,0.32761904761904764,0.12252293577981654,jayden,354,0.5,-0.00556886826465397,-0.31655051356712455
confirm,0.17,0.32761904761904764,0.12252293577981654,jayden,387,0.17065346534653467,-0.00556886826465397,-0.31655051356712455
confirm,0.01,0.27,0.6610697674418604,jayden,413,0.01097029702970297,-0.0631879158837016,0.22199631809491932
confirm,0.03,0.27,0.6610697674418604,jayden,496,0.03093069306930693,-0.0631879158837016,0.22199631809491932
confirm,0.23,0.32761904761904764,0.12252293577981654,jayden,527,0.23053465346534657,-0.00556886826465397,-0.31655051356712455
confirm,0.18,0.27,0.6610697674418604,jayden,555,0.18063366336633663,-0.0631879158837016,0.22199631809491932
confirm,0.25,0.27,0.6610697674418604,jayden,572,0.2504950495049505,-0.0631879158837016,0.22199631809491932
confirm,0.68,0.27,0.6610697674418604,jayden,587,0.6796435643564357,-0.0631879158837016,0.22199631809491932
confirm,0.48,0.31,0.7738848920863309,jon,8,0.480039603960396,-0.023187915883701615,0.33481144273938984
confirm,0.04,0.31,0.7738848920863309,jon,48,0.04091089108910891,-0.023187915883701615,0.33481144273938984
confirm,0.45,0.38083333333333336,0.1831403118040089,jon,61,0.4500990099009901,0.047645417449631744,-0.25593313754293223
confirm,0.28,0.31,0.7738848920863309,jon,74,0.28043564356435646,-0.023187915883701615,0.33481144273938984
confirm,0.02,0.31,0.7738848920863309,jon,104,0.02095049504950495,-0.023187915883701615,0.33481144273938984
confirm,0.27,0.31,0.7738848920863309,jon,130,0.2704554455445545,-0.023187915883701615,0.33481144273938984
confirm,0.54,0.38083333333333336,0.1831403118040089,jon,182,0.539920792079208,0.047645417449631744,-0.25593313754293223
confirm,0.34,0.31,0.7738848920863309,jon,221,0.34031683168316834,-0.023187915883701615,0.33481144273938984
confirm,0.35,0.38083333333333336,0.1831403118040089,jon,225,0.3502970297029703,0.047645417449631744,-0.25593313754293223
confirm,0,0.31,0.7738848920863309,jon,243,9.9009900990099e-4,-0.023187915883701615,0.33481144273938984
confirm,0.68,0.31,0.7738848920863309,jon,258,0.6796435643564357,-0.023187915883701615,0.33481144273938984
confirm,0.21,0.31,0.7738848920863309,jon,262,0.21057425742574257,-0.023187915883701615,0.33481144273938984
confirm,0.03,0.38083333333333336,0.1831403118040089,jon,276,0.03093069306930693,0.047645417449631744,-0.25593313754293223
confirm,0.18,0.38083333333333336,0.1831403118040089,jon,277,0.18063366336633663,0.047645417449631744,-0.25593313754293223
confirm,0.1,0.38083333333333336,0.1831403118040089,jon,339,0.1007920792079208,0.047645417449631744,-0.25593313754293223
confirm,0.39,0.31,0.7738848920863309,jon,342,0.39021782178217823,-0.023187915883701615,0.33481144273938984
confirm,0,0.38083333333333336,0.1831403118040089,jon,357,9.9009900990099e-4,0.047645417449631744,-0.25593313754293223
confirm,0.53,0.38083333333333336,0.1831403118040089,jon,416,0.529940594059406,0.047645417449631744,-0.25593313754293223
confirm,0.25,0.38083333333333336,0.1831403118040089,jon,453,0.2504950495049505,0.047645417449631744,-0.25593313754293223
confirm,0,0.38083333333333336,0.1831403118040089,jon,488,9.9009900990099e-4,0.047645417449631744,-0.25593313754293223
