short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
discover,0.98,0.679047619047619,0.7738848920863309,jon,548,0.979049504950495,-0.009068049872329231,0.32718563279499663
discover,0,0.6248148148148148,0.1831403118040089,jon,552,9.9009900990099e-4,-0.06330085410513342,-0.26355894748732545
discover,0.19,0.6248148148148148,0.1831403118040089,jon,560,0.19061386138613864,-0.06330085410513342,-0.26355894748732545
discover,0.97,0.6248148148148148,0.1831403118040089,jon,592,0.969069306930693,-0.06330085410513342,-0.26355894748732545
discover,0.1,0.6248148148148148,0.1831403118040089,jon,595,0.1007920792079208,-0.06330085410513342,-0.26355894748732545
discover,0.92,0.7490625,0.530314606741573,josh,8,0.9191683168316832,0.06094683108005172,0.08361534745023874
discover,0.94,0.7123999999999999,0.21479809976247033,josh,43,0.9391287128712872,0.02428433108005168,-0.23190115952886398
discover,0.53,0.7123999999999999,0.21479809976247033,josh,134,0.529940594059406,0.02428433108005168,-0.23190115952886398
discover,0.09,0.7490625,0.530314606741573,josh,157,0.0908118811881188,0.06094683108005172,0.08361534745023874
discover,1,0.7490625,0.530314606741573,josh,160,0.999009900990099,0.06094683108005172,0.08361534745023874
discover,0.83,0.7490625,0.530314606741573,josh,176,0.8293465346534653,0.06094683108005172,0.08361534745023874
discover,0.2,0.7490625,0.530314606741573,josh,179,0.2005940594059406,0.06094683108005172,0.08361534745023874
discover,0.34,0.7123999999999999,0.21479809976247033,josh,196,0.34031683168316834,0.02428433108005168,-0.23190115952886398
discover,0.73,0.7490625,0.530314606741573,josh,244,0.7295445544554455,0.06094683108005172,0.08361534745023874
discover,0.72,0.7490625,0.530314606741573,josh,250,0.7195643564356435,0.06094683108005172,0.08361534745023874
discover,0.67,0.7490625,0.530314606741573,josh,260,0.6696633663366337,0.06094683108005172,0.08361534745023874
discover,0.98,0.7490625,0.530314606741573,josh,275,0.979049504950495,0.06094683108005172,0.08361534745023874
discover,1,0.7123999999999999,0.21479809976247033,josh,286,0.999009900990099,0.02428433108005168,-0.23190115952886398
discover,0,0.7123999999999999,0.21479809976247033,josh,294,9.9009900990099e-4,0.02428433108005168,-0.23190115952886398
discover,1,0.7490625,0.530314606741573,josh,297,0.999009900990099,0.06094683108005172,0.08361534745023874
discover,0.69,0.7490625,0.530314606741573,josh,324,0.6896237623762376,0.06094683108005172,0.08361534745023874
discover,0.6,0.7490625,0.530314606741573,josh,354,0.5998019801980198,0.06094683108005172,0.08361534745023874
discover,0.77,0.7123999999999999,0.21479809976247033,josh,364,0.7694653465346535,0.02428433108005168,-0.23190115952886398
discover,0.07,0.7123999999999999,0.21479809976247033,josh,442,0.07085148514851486,0.02428433108005168,-0.23190115952886398
discover,0.96,0.7490625,0.530314606741573,josh,481,0.959089108910891,0.06094683108005172,0.08361534745023874
discover,0.5,0.7123999999999999,0.21479809976247033,josh,496,0.5,0.02428433108005168,-0.23190115952886398
discover,0.67,0.7123999999999999,0.21479809976247033,josh,504,0.6696633663366337,0.02428433108005168,-0.23190115952886398
discover,0.51,0.7123999999999999,0.21479809976247033,josh,514,0.509980198019802,0.02428433108005168,-0.23190115952886398
discover,0.72,0.7490625,0.530314606741573,josh,527,0.7195643564356435,0.06094683108005172,0.08361534745023874
discover,0.98,0.7490625,0.530314606741573,josh,537,0.979049504950495,0.06094683108005172,0.08361534745023874
discover,1,0.7123999999999999,0.21479809976247033,josh,555,0.999009900990099,0.02428433108005168,-0.23190115952886398
discover,0.99,0.7123999999999999,0.21479809976247033,josh,596,0.989029702970297,0.02428433108005168,-0.23190115952886398
discover,0.66,0.6942857142857143,0.7281236203090508,josie,29,0.6596831683168317,0.0061700453657660415,0.28142436101771645
discover,0.98,0.6942857142857143,0.7281236203090508,josie,37,0.979049504950495,0.0061700453657660415,0.28142436101771645
discover,0.71,0.6942857142857143,0.7281236203090508,josie,46,0.7095841584158415,0.0061700453657660415,0.28142436101771645
discover,0.01,0.6383333333333333,0.0972639225181598,josie,62,0.01097029702970297,-0.049782335586614934,-0.3494353367731745
discover,0.97,0.6383333333333333,0.0972639225181598,josie,145,0.969069306930693,-0.049782335586614934,-0.3494353367731745
discover,0.4,0.6383333333333333,0.0972639225181598,josie,248,0.4001980198019802,-0.049782335586614934,-0.3494353367731745
discover,0.98,0.6942857142857143,0.7281236203090508,josie,256,0.979049504950495,0.0061700453657660415,0.28142436101771645
discover,0.79,0.6383333333333333,0.0972639225181598,josie,272,0.7894257425742575,-0.049782335586614934,-0.3494353367731745
discover,0.99,0.6383333333333333,0.0972639225181598,josie,302,0.989029702970297,-0.049782335586614934,-0.3494353367731745
discover,0.75,0.6942857142857143,0.7281236203090508,josie,309,0.7495049504950495,0.0061700453657660415,0.28142436101771645
discover,1,0.6942857142857143,0.7281236203090508,josie,310,0.999009900990099,0.0061700453657660415,0.28142436101771645
discover,0.72,0.6383333333333333,0.0972639225181598,josie,315,0.7195643564356435,-0.049782335586614934,-0.3494353367731745
discover,0.28,0.6383333333333333,0.0972639225181598,josie,322,0.28043564356435646,-0.049782335586614934,-0.3494353367731745
discover,0.17,0.6383333333333333,0.0972639225181598,josie,335,0.17065346534653467,-0.049782335586614934,-0.3494353367731745
discover,0.29,0.6942857142857143,0.7281236203090508,josie,345,0.2904158415841584,0.0061700453657660415,0.28142436101771645
discover,0.45,0.6383333333333333,0.0972639225181598,josie,366,0.4500990099009901,-0.049782335586614934,-0.3494353367731745
discover,0.06,0.6383333333333333,0.0972639225181598,josie,380,0.06087128712871287,-0.049782335586614934,-0.3494353367731745
discover,0.6,0.6942857142857143,0.7281236203090508,josie,384,0.5998019801980198,0.0061700453657660415,0.28142436101771645
discover,0.94,0.6383333333333333,0.0972639225181598,josie,385,0.9391287128712872,-0.049782335586614934,-0.3494353367731745
discover,0.92,0.6942857142857143,0.7281236203090508,josie,411,0.9191683168316832,0.0061700453657660415,0.28142436101771645
discover,0.77,0.6942857142857143,0.7281236203090508,josie,431,0.7694653465346535,0.0061700453657660415,0.28142436101771645
discover,0.13,0.6942857142857143,0.7281236203090508,josie,497,0.13073267326732674,0.0061700453657660415,0.28142436101771645
discover,0.26,0.6383333333333333,0.0972639225181598,josie,542,0.2604752475247525,-0.049782335586614934,-0.3494353367731745
discover,0.87,0.6948148148148148,0.6018691588785047,julian,20,0.8692673267326733,0.006699145894866532,0.15516989958717037
discover,0.05,0.6461764705882352,0.3412557077625571,julian,30,0.05089108910891089,-0.041939198331713,-0.10544355152877721
discover,0.92,0.6461764705882352,0.3412557077625571,julian,68,0.9191683168316832,-0.041939198331713,-0.10544355152877721
discover,0.67,0.6461764705882352,0.3412557077625571,julian,74,0.6696633663366337,-0.041939198331713,-0.10544355152877721
discover,0.92,0.6461764705882352,0.3412557077625571,julian,79,0.9191683168316832,-0.041939198331713,-0.10544355152877721
discover,0.17,0.6948148148148148,0.6018691588785047,julian,91,0.17065346534653467,0.006699145894866532,0.15516989958717037
discover,1,0.6948148148148148,0.6018691588785047,julian,110,0.999009900990099,0.006699145894866532,0.15516989958717037
discover,0.89,0.6461764705882352,0.3412557077625571,julian,227,0.8892277227722772,-0.041939198331713,-0.10544355152877721
discover,0.53,0.6461764705882352,0.3412557077625571,julian,274,0.529940594059406,-0.041939198331713,-0.10544355152877721
discover,0.83,0.6948148148148148,0.6018691588785047,julian,283,0.8293465346534653,0.006699145894866532,0.15516989958717037
discover,0.63,0.6948148148148148,0.6018691588785047,julian,289,0.6297425742574257,0.006699145894866532,0.15516989958717037
discover,0.64,0.6461764705882352,0.3412557077625571,julian,370,0.6397227722772277,-0.041939198331713,-0.10544355152877721
discover,0.12,0.6948148148148148,0.6018691588785047,julian,396,0.12075247524752476,0.006699145894866532,0.15516989958717037
discover,0.86,0.6461764705882352,0.3412557077625571,julian,437,0.8592871287128713,-0.041939198331713,-0.10544355152877721
discover,0.11,0.6461764705882352,0.3412557077625571,julian,478,0.11077227722772276,-0.041939198331713,-0.10544355152877721
discover,0.72,0.6948148148148148,0.6018691588785047,julian,502,0.7195643564356435,0.006699145894866532,0.15516989958717037
discover,1,0.6948148148148148,0.6018691588785047,julian,529,0.999009900990099,0.006699145894866532,0.15516989958717037
discover,0.89,0.6461764705882352,0.3412557077625571,julian,539,0.8892277227722772,-0.041939198331713,-0.10544355152877721
discover,0.53,0.6948148148148148,0.6018691588785047,julian,561,0.529940594059406,0.006699145894866532,0.15516989958717037
discover,0.99,0.6948148148148148,0.6018691588785047,julian,563,0.989029702970297,0.006699145894866532,0.15516989958717037
discover,0.86,0.6948148148148148,0.6018691588785047,julian,577,0.8592871287128713,0.006699145894866532,0.15516989958717037
discover,0.75,0.6461764705882352,0.3412557077625571,julian,585,0.7495049504950495,-0.041939198331713,-0.10544355152877721
discover,0.75,0.6461764705882352,0.3412557077625571,julian,593,0.7495049504950495,-0.041939198331713,-0.10544355152877721
discover,0.75,0.705,0.84584686774942,mary,7,0.7495049504950495,0.016884331080051718,0.39914760845808567
discover,0.24,0.705,0.84584686774942,mary,94,0.2405148514851485,0.016884331080051718,0.39914760845808567
discover,1,0.705,0.84584686774942,mary,101,0.999009900990099,0.016884331080051718,0.39914760845808567
discover,0.67,0.705,0.84584686774942,mary,123,0.6696633663366337,0.016884331080051718,0.39914760845808567
discover,0.67,0.7575999999999999,0.17174712643678158,mary,146,0.6696633663366337,0.0694843310800517,-0.2749521328545527
discover,0.81,0.705,0.84584686774942,mary,149,0.8093861386138614,0.016884331080051718,0.39914760845808567
discover,0.01,0.705,0.84584686774942,mary,151,0.01097029702970297,0.016884331080051718,0.39914760845808567
discover,0.02,0.705,0.84584686774942,mary,169,0.02095049504950495,0.016884331080051718,0.39914760845808567
discover,0.8,0.705,0.84584686774942,mary,181,0.7994059405940594,0.016884331080051718,0.39914760845808567
discover,0.96,0.7575999999999999,0.17174712643678158,mary,210,0.959089108910891,0.0694843310800517,-0.2749521328545527
discover,0.14,0.7575999999999999,0.17174712643678158,mary,217,0.14071287128712873,0.0694843310800517,-0.2749521328545527
discover,0.19,0.705,0.84584686774942,mary,221,0.19061386138613864,0.016884331080051718,0.39914760845808567
discover,0.76,0.7575999999999999,0.17174712643678158,mary,316,0.7594851485148515,0.0694843310800517,-0.2749521328545527
discover,0.94,0.705,0.84584686774942,mary,343,0.9391287128712872,0.016884331080051718,0.39914760845808567
discover,0.9,0.705,0.84584686774942,mary,367,0.8992079207920792,0.016884331080051718,0.39914760845808567
discover,0.04,0.705,0.84584686774942,mary,454,0.04091089108910891,0.016884331080051718,0.39914760845808567
discover,1,0.7575999999999999,0.17174712643678158,mary,462,0.999009900990099,0.0694843310800517,-0.2749521328545527
discover,0.91,0.7575999999999999,0.17174712643678158,mary,485,0.9091881188118812,0.0694843310800517,-0.2749521328545527
discover,0,0.7575999999999999,0.17174712643678158,mary,488,9.9009900990099e-4,0.0694843310800517,-0.2749521328545527
discover,0.5,0.7575999999999999,0.17174712643678158,mary,503,0.5,0.0694843310800517,-0.2749521328545527
discover,0.97,0.705,0.84584686774942,mary,519,0.969069306930693,0.016884331080051718,0.39914760845808567
discover,0.97,0.7575999999999999,0.17174712643678158,mary,568,0.969069306930693,0.0694843310800517,-0.2749521328545527
discover,1,0.705,0.84584686774942,mary,580,0.999009900990099,0.016884331080051718,0.39914760845808567
discover,0.2,0.7575999999999999,0.17174712643678158,mary,599,0.2005940594059406,0.0694843310800517,-0.2749521328545527
discover,0.91,0.6555,0.5484037558685446,mia,26,0.9091881188118812,-0.03261566891994827,0.10170449657721031
discover,0.22,0.5241666666666667,0.17222727272727273,mia,41,0.22055445544554456,-0.16394900225328157,-0.2744719865640616
discover,0.21,0.6555,0.5484037558685446,mia,50,0.21057425742574257,-0.03261566891994827,0.10170449657721031
discover,0.84,0.6555,0.5484037558685446,mia,78,0.8393267326732673,-0.03261566891994827,0.10170449657721031
discover,0.49,0.6555,0.5484037558685446,mia,97,0.490019801980198,-0.03261566891994827,0.10170449657721031
discover,1,0.5241666666666667,0.17222727272727273,mia,98,0.999009900990099,-0.16394900225328157,-0.2744719865640616
discover,0.69,0.5241666666666667,0.17222727272727273,mia,119,0.6896237623762376,-0.16394900225328157,-0.2744719865640616
discover,0.86,0.5241666666666667,0.17222727272727273,mia,155,0.8592871287128713,-0.16394900225328157,-0.2744719865640616
discover,0.47,0.5241666666666667,0.17222727272727273,mia,182,0.470059405940594,-0.16394900225328157,-0.2744719865640616
discover,0.05,0.5241666666666667,0.17222727272727273,mia,186,0.05089108910891089,-0.16394900225328157,-0.2744719865640616
discover,0.02,0.6555,0.5484037558685446,mia,200,0.02095049504950495,-0.03261566891994827,0.10170449657721031
discover,0.01,0.5241666666666667,0.17222727272727273,mia,225,0.01097029702970297,-0.16394900225328157,-0.2744719865640616
discover,0.05,0.5241666666666667,0.17222727272727273,mia,263,0.05089108910891089,-0.16394900225328157,-0.2744719865640616
discover,0.5,0.6555,0.5484037558685446,mia,269,0.5,-0.03261566891994827,0.10170449657721031
discover,0.99,0.5241666666666667,0.17222727272727273,mia,273,0.989029702970297,-0.16394900225328157,-0.2744719865640616
discover,0.81,0.6555,0.5484037558685446,mia,277,0.8093861386138614,-0.03261566891994827,0.10170449657721031
discover,0.6,0.6555,0.5484037558685446,mia,279,0.5998019801980198,-0.03261566891994827,0.10170449657721031
discover,0.94,0.5241666666666667,0.17222727272727273,mia,291,0.9391287128712872,-0.16394900225328157,-0.2744719865640616
discover,0.98,0.6555,0.5484037558685446,mia,306,0.979049504950495,-0.03261566891994827,0.10170449657721031
discover,0.21,0.5241666666666667,0.17222727272727273,mia,349,0.21057425742574257,-0.16394900225328157,-0.2744719865640616
discover,0.23,0.6555,0.5484037558685446,mia,377,0.23053465346534657,-0.03261566891994827,0.10170449657721031
discover,0.43,0.6555,0.5484037558685446,mia,399,0.4301386138613862,-0.03261566891994827,0.10170449657721031
discover,0.09,0.6555,0.5484037558685446,mia,400,0.0908118811881188,-0.03261566891994827,0.10170449657721031
discover,0.1,0.5241666666666667,0.17222727272727273,mia,407,0.1007920792079208,-0.16394900225328157,-0.2744719865640616
discover,0.63,0.6555,0.5484037558685446,mia,424,0.6297425742574257,-0.03261566891994827,0.10170449657721031
discover,0.91,0.5241666666666667,0.17222727272727273,mia,489,0.9091881188118812,-0.16394900225328157,-0.2744719865640616
discover,0.9,0.5241666666666667,0.17222727272727273,mia,587,0.8992079207920792,-0.16394900225328157,-0.2744719865640616
discover,0.9,0.5241666666666667,0.17222727272727273,mia,590,0.8992079207920792,-0.16394900225328157,-0.2744719865640616
discover,0.71,0.7980645161290323,0.7034032634032634,olivia,69,0.7095841584158415,0.10994884720908404,0.2567040041119291
discover,0.41,0.6270833333333333,0.16647597254004576,olivia,71,0.41017821782178215,-0.061032335586614916,-0.28022328675128855
discover,0.47,0.6270833333333333,0.16647597254004576,olivia,80,0.470059405940594,-0.061032335586614916,-0.28022328675128855
discover,0.87,0.7980645161290323,0.7034032634032634,olivia,127,0.8692673267326733,0.10994884720908404,0.2567040041119291
discover,0.5,0.7980645161290323,0.7034032634032634,olivia,129,0.5,0.10994884720908404,0.2567040041119291
discover,0.72,0.7980645161290323,0.7034032634032634,olivia,173,0.7195643564356435,0.10994884720908404,0.2567040041119291
discover,0.82,0.6270833333333333,0.16647597254004576,olivia,190,0.8193663366336633,-0.061032335586614916,-0.28022328675128855
discover,0.86,0.7980645161290323,0.7034032634032634,olivia,245,0.8592871287128713,0.10994884720908404,0.2567040041119291
discover,0.02,0.6270833333333333,0.16647597254004576,olivia,252,0.02095049504950495,-0.061032335586614916,-0.28022328675128855
discover,0.37,0.6270833333333333,0.16647597254004576,olivia,284,0.37025742574257425,-0.061032335586614916,-0.28022328675128855
discover,0.96,0.7980645161290323,0.7034032634032634,olivia,296,0.959089108910891,0.10994884720908404,0.2567040041119291
discover,0.83,0.7980645161290323,0.7034032634032634,olivia,311,0.8293465346534653,0.10994884720908404,0.2567040041119291
discover,0.81,0.7980645161290323,0.7034032634032634,olivia,318,0.8093861386138614,0.10994884720908404,0.2567040041119291
discover,0.3,0.7980645161290323,0.7034032634032634,olivia,347,0.3003960396039604,0.10994884720908404,0.2567040041119291
discover,0.91,0.6270833333333333,0.16647597254004576,olivia,353,0.9091881188118812,-0.061032335586614916,-0.28022328675128855
discover,0.12,0.6270833333333333,0.16647597254004576,olivia,355,0.12075247524752476,-0.061032335586614916,-0.28022328675128855
discover,0.51,0.6270833333333333,0.16647597254004576,olivia,363,0.509980198019802,-0.061032335586614916,-0.28022328675128855
discover,0.34,0.6270833333333333,0.16647597254004576,olivia,387,0.34031683168316834,-0.061032335586614916,-0.28022328675128855
discover,0.99,0.7980645161290323,0.7034032634032634,olivia,388,0.989029702970297,0.10994884720908404,0.2567040041119291
discover,0.97,0.7980645161290323,0.7034032634032634,olivia,394,0.969069306930693,0.10994884720908404,0.2567040041119291
discover,0.89,0.7980645161290323,0.7034032634032634,olivia,404,0.8892277227722772,0.10994884720908404,0.2567040041119291
discover,0.99,0.7980645161290323,0.7034032634032634,olivia,413,0.989029702970297,0.10994884720908404,0.2567040041119291
discover,0.02,0.7980645161290323,0.7034032634032634,olivia,445,0.02095049504950495,0.10994884720908404,0.2567040041119291
discover,0.88,0.7980645161290323,0.7034032634032634,olivia,471,0.8792475247524753,0.10994884720908404,0.2567040041119291
discover,0.66,0.6270833333333333,0.16647597254004576,olivia,472,0.6596831683168317,-0.061032335586614916,-0.28022328675128855
discover,0.15,0.6270833333333333,0.16647597254004576,olivia,494,0.1506930693069307,-0.061032335586614916,-0.28022328675128855
discover,0.9,0.7980645161290323,0.7034032634032634,olivia,508,0.8992079207920792,0.10994884720908404,0.2567040041119291
discover,0.83,0.7980645161290323,0.7034032634032634,olivia,545,0.8293465346534653,0.10994884720908404,0.2567040041119291
discover,0.86,0.7980645161290323,0.7034032634032634,olivia,564,0.8592871287128713,0.10994884720908404,0.2567040041119291
discover,0.47,0.7980645161290323,0.7034032634032634,olivia,570,0.470059405940594,0.10994884720908404,0.2567040041119291
discover,0.03,0.6270833333333333,0.16647597254004576,olivia,588,0.03093069306930693,-0.061032335586614916,-0.28022328675128855
discover,0,0.505,0.7807674943566592,owen,3,9.9009900990099e-4,-0.18311566891994824,0.33406823506532485
discover,1,0.776875,0.22442080378250592,owen,52,0.999009900990099,0.08875933108005174,-0.22227845550882838
discover,0.04,0.505,0.7807674943566592,owen,67,0.04091089108910891,-0.18311566891994824,0.33406823506532485
discover,1,0.505,0.7807674943566592,owen,124,0.999009900990099,-0.18311566891994824,0.33406823506532485
discover,0.57,0.505,0.7807674943566592,owen,167,0.5698613861386138,-0.18311566891994824,0.33406823506532485
discover,0.02,0.776875,0.22442080378250592,owen,174,0.02095049504950495,0.08875933108005174,-0.22227845550882838
discover,0.17,0.776875,0.22442080378250592,owen,189,0.17065346534653467,0.08875933108005174,-0.22227845550882838
discover,0.99,0.505,0.7807674943566592,owen,203,0.989029702970297,-0.18311566891994824,0.33406823506532485
discover,0.83,0.505,0.7807674943566592,owen,235,0.8293465346534653,-0.18311566891994824,0.33406823506532485
discover,0.96,0.505,0.7807674943566592,owen,257,0.959089108910891,-0.18311566891994824,0.33406823506532485
discover,0,0.505,0.7807674943566592,owen,259,9.9009900990099e-4,-0.18311566891994824,0.33406823506532485
discover,0.99,0.505,0.7807674943566592,owen,304,0.989029702970297,-0.18311566891994824,0.33406823506532485
discover,0.95,0.776875,0.22442080378250592,owen,329,0.9491089108910892,0.08875933108005174,-0.22227845550882838
discover,0.88,0.505,0.7807674943566592,owen,338,0.8792475247524753,-0.18311566891994824,0.33406823506532485
discover,0.84,0.505,0.7807674943566592,owen,341,0.8393267326732673,-0.18311566891994824,0.33406823506532485
discover,0.34,0.776875,0.22442080378250592,owen,371,0.34031683168316834,0.08875933108005174,-0.22227845550882838
discover,0.82,0.505,0.7807674943566592,owen,393,0.8193663366336633,-0.18311566891994824,0.33406823506532485
discover,0.46,0.505,0.7807674943566592,owen,447,0.4600792079207921,-0.18311566891994824,0.33406823506532485
discover,0.33,0.505,0.7807674943566592,owen,500,0.33033663366336635,-0.18311566891994824,0.33406823506532485
discover,0.76,0.776875,0.22442080378250592,owen,544,0.7594851485148515,0.08875933108005174,-0.22227845550882838
discover,0.98,0.776875,0.22442080378250592,owen,583,0.979049504950495,0.08875933108005174,-0.22227845550882838
discover,0.98,0.7462962962962963,0.36473067915690865,sophia,23,0.979049504950495,0.058180627376348104,-0.08196858013442565
discover,0.07,0.8314285714285714,0.6292027334851936,sophia,53,0.07085148514851486,0.14331290250862316,0.18250347419385932
discover,0,0.7462962962962963,0.36473067915690865,sophia,65,9.9009900990099e-4,0.058180627376348104,-0.08196858013442565
discover,0.17,0.7462962962962963,0.36473067915690865,sophia,73,0.17065346534653467,0.058180627376348104,-0.08196858013442565
discover,0.21,0.7462962962962963,0.36473067915690865,sophia,82,0.21057425742574257,0.058180627376348104,-0.08196858013442565
discover,0,0.8314285714285714,0.6292027334851936,sophia,92,9.9009900990099e-4,0.14331290250862316,0.18250347419385932
discover,0,0.7462962962962963,0.36473067915690865,sophia,109,9.9009900990099e-4,0.058180627376348104,-0.08196858013442565
discover,1,0.8314285714285714,0.6292027334851936,sophia,153,0.999009900990099,0.14331290250862316,0.18250347419385932
discover,1,0.8314285714285714,0.6292027334851936,sophia,198,0.999009900990099,0.14331290250862316,0.18250347419385932
discover,0.01,0.7462962962962963,0.36473067915690865,sophia,220,0.01097029702970297,0.058180627376348104,-0.08196858013442565
discover,0.83,0.7462962962962963,0.36473067915690865,sophia,267,0.8293465346534653,0.058180627376348104,-0.08196858013442565
discover,0.48,0.7462962962962963,0.36473067915690865,sophia,298,0.480039603960396,0.058180627376348104,-0.08196858013442565
discover,1,0.8314285714285714,0.6292027334851936,sophia,301,0.999009900990099,0.14331290250862316,0.18250347419385932
discover,0.21,0.8314285714285714,0.6292027334851936,sophia,308,0.21057425742574257,0.14331290250862316,0.18250347419385932
discover,0.75,0.7462962962962963,0.36473067915690865,sophia,314,0.7495049504950495,0.058180627376348104,-0.08196858013442565
discover,0.93,0.7462962962962963,0.36473067915690865,sophia,340,0.9291485148514852,0.058180627376348104,-0.08196858013442565
discover,0.9,0.8314285714285714,0.6292027334851936,sophia,360,0.8992079207920792,0.14331290250862316,0.18250347419385932
discover,1,0.8314285714285714,0.6292027334851936,sophia,452,0.999009900990099,0.14331290250862316,0.18250347419385932
discover,1,0.8314285714285714,0.6292027334851936,sophia,511,0.999009900990099,0.14331290250862316,0.18250347419385932
discover,0.94,0.8314285714285714,0.6292027334851936,sophia,521,0.9391287128712872,0.14331290250862316,0.18250347419385932
discover,0.01,0.7462962962962963,0.36473067915690865,sophia,546,0.01097029702970297,0.058180627376348104,-0.08196858013442565
discover,0.86,0.8314285714285714,0.6292027334851936,sophia,553,0.8592871287128713,0.14331290250862316,0.18250347419385932
discover,0.66,0.7462962962962963,0.36473067915690865,sophia,565,0.6596831683168317,0.058180627376348104,-0.08196858013442565
discover,0.98,0.6192307692307693,0.15930493273542598,tony,16,0.979049504950495,-0.06888489968917899,-0.28739432655590835
discover,0.79,0.6192307692307693,0.15930493273542598,tony,48,0.7894257425742575,-0.06888489968917899,-0.28739432655590835
discover,0.95,0.6192307692307693,0.15930493273542598,tony,51,0.9491089108910892,-0.06888489968917899,-0.28739432655590835
discover,0.76,0.7978571428571428,0.7348571428571429,tony,63,0.7594851485148515,0.10974147393719458,0.28815788356580857
discover,0.96,0.6192307692307693,0.15930493273542598,tony,77,0.959089108910891,-0.06888489968917899,-0.28739432655590835
discover,0.79,0.7978571428571428,0.7348571428571429,tony,107,0.7894257425742575,0.10974147393719458,0.28815788356580857
discover,0.99,0.7978571428571428,0.7348571428571429,tony,112,0.989029702970297,0.10974147393719458,0.28815788356580857
discover,0.99,0.6192307692307693,0.15930493273542598,tony,185,0.989029702970297,-0.06888489968917899,-0.28739432655590835
discover,0.91,0.7978571428571428,0.7348571428571429,tony,194,0.9091881188118812,0.10974147393719458,0.28815788356580857
discover,0.51,0.6192307692307693,0.15930493273542598,tony,195,0.509980198019802,-0.06888489968917899,-0.28739432655590835
discover,0.81,0.6192307692307693,0.15930493273542598,tony,204,0.8093861386138614,-0.06888489968917899,-0.28739432655590835
discover,0.99,0.7978571428571428,0.7348571428571429,tony,223,0.989029702970297,0.10974147393719458,0.28815788356580857
discover,0.09,0.6192307692307693,0.15930493273542598,tony,255,0.0908118811881188,-0.06888489968917899,-0.28739432655590835
discover,0.93,0.7978571428571428,0.7348571428571429,tony,321,0.9291485148514852,0.10974147393719458,0.28815788356580857
discover,0.82,0.7978571428571428,0.7348571428571429,tony,331,0.8193663366336633,0.10974147393719458,0.28815788356580857
discover,0.04,0.7978571428571428,0.7348571428571429,tony,375,0.04091089108910891,0.10974147393719458,0.28815788356580857
discover,0.8,0.7978571428571428,0.7348571428571429,tony,426,0.7994059405940594,0.10974147393719458,0.28815788356580857
discover,0.33,0.6192307692307693,0.15930493273542598,tony,433,0.33033663366336635,-0.06888489968917899,-0.28739432655590835
discover,0,0.6192307692307693,0.15930493273542598,tony,440,9.9009900990099e-4,-0.06888489968917899,-0.28739432655590835
discover,0.96,0.7978571428571428,0.7348571428571429,tony,449,0.959089108910891,0.10974147393719458,0.28815788356580857
discover,0.97,0.7978571428571428,0.7348571428571429,tony,469,0.969069306930693,0.10974147393719458,0.28815788356580857
discover,0.12,0.7978571428571428,0.7348571428571429,tony,484,0.12075247524752476,0.10974147393719458,0.28815788356580857
discover,0.05,0.6192307692307693,0.15930493273542598,tony,509,0.05089108910891089,-0.06888489968917899,-0.28739432655590835
discover,0.53,0.6192307692307693,0.15930493273542598,tony,522,0.529940594059406,-0.06888489968917899,-0.28739432655590835
discover,0.17,0.6192307692307693,0.15930493273542598,tony,536,0.17065346534653467,-0.06888489968917899,-0.28739432655590835
discover,0.1,0.7978571428571428,0.7348571428571429,tony,543,0.1007920792079208,0.10974147393719458,0.28815788356580857
discover,0.85,0.7978571428571428,0.7348571428571429,tony,554,0.8493069306930693,0.10974147393719458,0.28815788356580857
discover,0.7,0.7978571428571428,0.7348571428571429,tony,572,0.6996039603960396,0.10974147393719458,0.28815788356580857
discover,0.91,0.6192307692307693,0.15930493273542598,tony,586,0.9091881188118812,-0.06888489968917899,-0.28739432655590835
discover,0.26,0.6572413793103449,0.7687248322147651,zoe,1,0.2604752475247525,-0.030874289609603367,0.32202557292343076
discover,0.95,0.6572413793103449,0.7687248322147651,zoe,105,0.9491089108910892,-0.030874289609603367,0.32202557292343076
discover,0.77,0.6922222222222222,0.14551312649164677,zoe,113,0.7694653465346535,0.004106553302273941,-0.30118613279968753
discover,0.78,0.6922222222222222,0.14551312649164677,zoe,122,0.7794455445544555,0.004106553302273941,-0.30118613279968753
discover,0.71,0.6922222222222222,0.14551312649164677,zoe,135,0.7095841584158415,0.004106553302273941,-0.30118613279968753
discover,0.06,0.6922222222222222,0.14551312649164677,zoe,158,0.06087128712871287,0.004106553302273941,-0.30118613279968753
discover,0.08,0.6922222222222222,0.14551312649164677,zoe,170,0.08083168316831683,0.004106553302273941,-0.30118613279968753
discover,0.92,0.6572413793103449,0.7687248322147651,zoe,177,0.9191683168316832,-0.030874289609603367,0.32202557292343076
discover,0.95,0.6922222222222222,0.14551312649164677,zoe,178,0.9491089108910892,0.004106553302273941,-0.30118613279968753
discover,0.37,0.6572413793103449,0.7687248322147651,zoe,199,0.37025742574257425,-0.030874289609603367,0.32202557292343076
discover,0.84,0.6922222222222222,0.14551312649164677,zoe,202,0.8393267326732673,0.004106553302273941,-0.30118613279968753
discover,1,0.6572413793103449,0.7687248322147651,zoe,212,0.999009900990099,-0.030874289609603367,0.32202557292343076
discover,0.07,0.6922222222222222,0.14551312649164677,zoe,233,0.07085148514851486,0.004106553302273941,-0.30118613279968753
