short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
prove,0.39,0.4720833333333333,0.24754545454545457,danny,598,0.39021782178217823,0.014559581500099172,-0.17865614294214277
prove,0.07,0.355,0.5171162790697674,emily,10,0.07085148514851486,-0.10252375183323414,0.09091468158217009
prove,0.16,0.355,0.5171162790697674,emily,32,0.16067326732673268,-0.10252375183323414,0.09091468158217009
prove,0.09,0.355,0.5171162790697674,emily,50,0.0908118811881188,-0.10252375183323414,0.09091468158217009
prove,0.24,0.355,0.5171162790697674,emily,79,0.2405148514851485,-0.10252375183323414,0.09091468158217009
prove,0.48,0.39526315789473687,0.127454128440367,emily,97,0.480039603960396,-0.062260593938497255,-0.2987474690472304
prove,0.02,0.355,0.5171162790697674,emily,134,0.02095049504950495,-0.10252375183323414,0.09091468158217009
prove,0.41,0.39526315789473687,0.127454128440367,emily,135,0.41017821782178215,-0.062260593938497255,-0.2987474690472304
prove,0.03,0.355,0.5171162790697674,emily,151,0.03093069306930693,-0.10252375183323414,0.09091468158217009
prove,0.21,0.355,0.5171162790697674,emily,155,0.21057425742574257,-0.10252375183323414,0.09091468158217009
prove,0.31,0.39526315789473687,0.127454128440367,emily,170,0.3103762376237624,-0.062260593938497255,-0.2987474690472304
prove,0.23,0.355,0.5171162790697674,emily,178,0.23053465346534657,-0.10252375183323414,0.09091468158217009
prove,0.08,0.39526315789473687,0.127454128440367,emily,206,0.08083168316831683,-0.062260593938497255,-0.2987474690472304
prove,0.12,0.39526315789473687,0.127454128440367,emily,235,0.12075247524752476,-0.062260593938497255,-0.2987474690472304
prove,0.14,0.39526315789473687,0.127454128440367,emily,250,0.14071287128712873,-0.062260593938497255,-0.2987474690472304
prove,0.11,0.39526315789473687,0.127454128440367,emily,328,0.11077227722772276,-0.062260593938497255,-0.2987474690472304
prove,0,0.39526315789473687,0.127454128440367,emily,362,9.9009900990099e-4,-0.062260593938497255,-0.2987474690472304
prove,0.02,0.355,0.5171162790697674,emily,403,0.02095049504950495,-0.10252375183323414,0.09091468158217009
prove,0.64,0.355,0.5171162790697674,emily,437,0.6397227722772277,-0.10252375183323414,0.09091468158217009
prove,0.05,0.39526315789473687,0.127454128440367,emily,445,0.05089108910891089,-0.062260593938497255,-0.2987474690472304
prove,0.16,0.39526315789473687,0.127454128440367,emily,464,0.16067326732673268,-0.062260593938497255,-0.2987474690472304
prove,0.22,0.39526315789473687,0.127454128440367,emily,485,0.22055445544554456,-0.062260593938497255,-0.2987474690472304
prove,0.55,0.355,0.5171162790697674,emily,522,0.54990099009901,-0.10252375183323414,0.09091468158217009
prove,0.16,0.355,0.5171162790697674,emily,540,0.16067326732673268,-0.10252375183323414,0.09091468158217009
prove,0.2,0.355,0.5171162790697674,emily,553,0.2005940594059406,-0.10252375183323414,0.09091468158217009
prove,0.82,0.355,0.5171162790697674,emily,564,0.8193663366336633,-0.10252375183323414,0.09091468158217009
prove,0,0.39526315789473687,0.127454128440367,emily,580,9.9009900990099e-4,-0.062260593938497255,-0.2987474690472304
prove,0.09,0.39526315789473687,0.127454128440367,emily,595,0.0908118811881188,-0.062260593938497255,-0.2987474690472304
prove,0.27,0.355,0.5171162790697674,emily,596,0.2704554455445545,-0.10252375183323414,0.09091468158217009
prove,0,0.3638461538461538,0.2759353348729792,emma,65,9.9009900990099e-4,-0.09367759798708031,-0.15026626261461812
prove,0,0.35000000000000003,0.7071824480369515,emma,109,9.9009900990099e-4,-0.1075237518332341,0.2809808505493542
prove,0.23,0.3638461538461538,0.2759353348729792,emma,153,0.23053465346534657,-0.09367759798708031,-0.15026626261461812
prove,0,0.3638461538461538,0.2759353348729792,emma,223,9.9009900990099e-4,-0.09367759798708031,-0.15026626261461812
prove,0.55,0.35000000000000003,0.7071824480369515,emma,224,0.54990099009901,-0.1075237518332341,0.2809808505493542
prove,0.19,0.3638461538461538,0.2759353348729792,emma,225,0.19061386138613864,-0.09367759798708031,-0.15026626261461812
prove,0.25,0.3638461538461538,0.2759353348729792,emma,232,0.2504950495049505,-0.09367759798708031,-0.15026626261461812
prove,0,0.35000000000000003,0.7071824480369515,emma,243,9.9009900990099e-4,-0.1075237518332341,0.2809808505493542
prove,0.13,0.3638461538461538,0.2759353348729792,emma,245,0.13073267326732674,-0.09367759798708031,-0.15026626261461812
prove,0.1,0.3638461538461538,0.2759353348729792,emma,268,0.1007920792079208,-0.09367759798708031,-0.15026626261461812
prove,0.66,0.35000000000000003,0.7071824480369515,emma,298,0.6596831683168317,-0.1075237518332341,0.2809808505493542
prove,0,0.3638461538461538,0.2759353348729792,emma,310,9.9009900990099e-4,-0.09367759798708031,-0.15026626261461812
prove,0.55,0.35000000000000003,0.7071824480369515,emma,315,0.54990099009901,-0.1075237518332341,0.2809808505493542
prove,0.21,0.35000000000000003,0.7071824480369515,emma,335,0.21057425742574257,-0.1075237518332341,0.2809808505493542
prove,0.49,0.35000000000000003,0.7071824480369515,emma,336,0.490019801980198,-0.1075237518332341,0.2809808505493542
prove,0.67,0.35000000000000003,0.7071824480369515,emma,344,0.6696633663366337,-0.1075237518332341,0.2809808505493542
prove,0.02,0.35000000000000003,0.7071824480369515,emma,413,0.02095049504950495,-0.1075237518332341,0.2809808505493542
prove,0,0.3638461538461538,0.2759353348729792,emma,459,9.9009900990099e-4,-0.09367759798708031,-0.15026626261461812
prove,0.03,0.3638461538461538,0.2759353348729792,emma,475,0.03093069306930693,-0.09367759798708031,-0.15026626261461812
prove,0,0.3638461538461538,0.2759353348729792,emma,488,9.9009900990099e-4,-0.09367759798708031,-0.15026626261461812
prove,0.03,0.3638461538461538,0.2759353348729792,emma,525,0.03093069306930693,-0.09367759798708031,-0.15026626261461812
prove,0.35,0.35000000000000003,0.7071824480369515,emma,527,0.3502970297029703,-0.1075237518332341,0.2809808505493542
prove,0.04,0.35000000000000003,0.7071824480369515,emma,534,0.04091089108910891,-0.1075237518332341,0.2809808505493542
prove,0.04,0.35000000000000003,0.7071824480369515,emma,551,0.04091089108910891,-0.1075237518332341,0.2809808505493542
prove,0,0.35000000000000003,0.7071824480369515,emma,578,9.9009900990099e-4,-0.1075237518332341,0.2809808505493542
prove,0.1,0.47714285714285715,0.12691764705882352,frank,9,0.1007920792079208,0.01961910530962302,-0.2992839504287738
prove,0.22,0.47714285714285715,0.12691764705882352,frank,23,0.22055445544554456,0.01961910530962302,-0.2992839504287738
prove,0.01,0.47714285714285715,0.12691764705882352,frank,25,0.01097029702970297,0.01961910530962302,-0.2992839504287738
prove,0.02,0.49129032258064514,0.6529478458049887,frank,36,0.02095049504950495,0.03376657074741102,0.22674624831739132
prove,0.11,0.49129032258064514,0.6529478458049887,frank,91,0.11077227722772276,0.03376657074741102,0.22674624831739132
prove,0,0.49129032258064514,0.6529478458049887,frank,92,9.9009900990099e-4,0.03376657074741102,0.22674624831739132
prove,0.01,0.49129032258064514,0.6529478458049887,frank,140,0.01097029702970297,0.03376657074741102,0.22674624831739132
prove,0.28,0.49129032258064514,0.6529478458049887,frank,150,0.28043564356435646,0.03376657074741102,0.22674624831739132
prove,0.69,0.49129032258064514,0.6529478458049887,frank,241,0.6896237623762376,0.03376657074741102,0.22674624831739132
prove,0.18,0.49129032258064514,0.6529478458049887,frank,275,0.18063366336633663,0.03376657074741102,0.22674624831739132
prove,0.74,0.49129032258064514,0.6529478458049887,frank,284,0.7395247524752475,0.03376657074741102,0.22674624831739132
prove,0.12,0.49129032258064514,0.6529478458049887,frank,293,0.12075247524752476,0.03376657074741102,0.22674624831739132
prove,0.17,0.49129032258064514,0.6529478458049887,frank,300,0.17065346534653467,0.03376657074741102,0.22674624831739132
prove,0.15,0.47714285714285715,0.12691764705882352,frank,309,0.1506930693069307,0.01961910530962302,-0.2992839504287738
prove,0.67,0.49129032258064514,0.6529478458049887,frank,394,0.6696633663366337,0.03376657074741102,0.22674624831739132
prove,0.33,0.47714285714285715,0.12691764705882352,frank,453,0.33033663366336635,0.01961910530962302,-0.2992839504287738
prove,0.13,0.49129032258064514,0.6529478458049887,frank,458,0.13073267326732674,0.03376657074741102,0.22674624831739132
prove,0,0.47714285714285715,0.12691764705882352,frank,461,9.9009900990099e-4,0.01961910530962302,-0.2992839504287738
prove,0.1,0.49129032258064514,0.6529478458049887,frank,468,0.1007920792079208,0.03376657074741102,0.22674624831739132
prove,0.3,0.49129032258064514,0.6529478458049887,frank,474,0.3003960396039604,0.03376657074741102,0.22674624831739132
prove,0.31,0.49129032258064514,0.6529478458049887,frank,539,0.3103762376237624,0.03376657074741102,0.22674624831739132
prove,0.2,0.47714285714285715,0.12691764705882352,frank,542,0.2005940594059406,0.01961910530962302,-0.2992839504287738
prove,0,0.49129032258064514,0.6529478458049887,frank,555,9.9009900990099e-4,0.03376657074741102,0.22674624831739132
prove,0.38,0.49129032258064514,0.6529478458049887,frank,563,0.38023762376237624,0.03376657074741102,0.22674624831739132
prove,0.03,0.5016129032258064,0.8010989010989011,grace,17,0.03093069306930693,0.0440891513925723,0.3748973036113038
prove,0,0.5016129032258064,0.8010989010989011,grace,22,9.9009900990099e-4,0.0440891513925723,0.3748973036113038
prove,0.81,0.5016129032258064,0.8010989010989011,grace,42,0.8093861386138614,0.0440891513925723,0.3748973036113038
prove,0.1,0.3933333333333333,0.22931873479318737,grace,73,0.1007920792079208,-0.06419041849990081,-0.19688286269440997
prove,0.48,0.5016129032258064,0.8010989010989011,grace,80,0.480039603960396,0.0440891513925723,0.3748973036113038
prove,0.02,0.5016129032258064,0.8010989010989011,grace,86,0.02095049504950495,0.0440891513925723,0.3748973036113038
prove,0.24,0.3933333333333333,0.22931873479318737,grace,122,0.2405148514851485,-0.06419041849990081,-0.19688286269440997
prove,0.43,0.5016129032258064,0.8010989010989011,grace,145,0.4301386138613862,0.0440891513925723,0.3748973036113038
prove,0.06,0.3933333333333333,0.22931873479318737,grace,160,0.06087128712871287,-0.06419041849990081,-0.19688286269440997
prove,0.56,0.3933333333333333,0.22931873479318737,grace,173,0.5598811881188119,-0.06419041849990081,-0.19688286269440997
prove,0.63,0.3933333333333333,0.22931873479318737,grace,208,0.6297425742574257,-0.06419041849990081,-0.19688286269440997
prove,0.19,0.5016129032258064,0.8010989010989011,grace,282,0.19061386138613864,0.0440891513925723,0.3748973036113038
prove,0,0.3933333333333333,0.22931873479318737,grace,295,9.9009900990099e-4,-0.06419041849990081,-0.19688286269440997
prove,0.5,0.5016129032258064,0.8010989010989011,grace,316,0.5,0.0440891513925723,0.3748973036113038
prove,1,0.5016129032258064,0.8010989010989011,grace,321,0.999009900990099,0.0440891513925723,0.3748973036113038
prove,0.29,0.5016129032258064,0.8010989010989011,grace,343,0.2904158415841584,0.0440891513925723,0.3748973036113038
prove,0.59,0.5016129032258064,0.8010989010989011,grace,364,0.5898217821782178,0.0440891513925723,0.3748973036113038
prove,0.25,0.5016129032258064,0.8010989010989011,grace,392,0.2504950495049505,0.0440891513925723,0.3748973036113038
prove,0.18,0.5016129032258064,0.8010989010989011,grace,397,0.18063366336633663,0.0440891513925723,0.3748973036113038
prove,0.06,0.5016129032258064,0.8010989010989011,grace,410,0.06087128712871287,0.0440891513925723,0.3748973036113038
prove,0.05,0.3933333333333333,0.22931873479318737,grace,423,0.05089108910891089,-0.06419041849990081,-0.19688286269440997
prove,0.19,0.3933333333333333,0.22931873479318737,grace,425,0.19061386138613864,-0.06419041849990081,-0.19688286269440997
prove,0,0.5016129032258064,0.8010989010989011,grace,435,9.9009900990099e-4,0.0440891513925723,0.3748973036113038
prove,0.7,0.5016129032258064,0.8010989010989011,grace,447,0.6996039603960396,0.0440891513925723,0.3748973036113038
prove,0.17,0.5016129032258064,0.8010989010989011,grace,476,0.17065346534653467,0.0440891513925723,0.3748973036113038
prove,0.7,0.5016129032258064,0.8010989010989011,grace,483,0.6996039603960396,0.0440891513925723,0.3748973036113038
prove,0.3,0.3933333333333333,0.22931873479318737,grace,552,0.3003960396039604,-0.06419041849990081,-0.19688286269440997
prove,0.03,0.3671428571428571,0.09432242990654206,isabella,67,0.03093069306930693,-0.09038089469037702,-0.3318791675810553
prove,0.09,0.3671428571428571,0.09432242990654206,isabella,119,0.0908118811881188,-0.09038089469037702,-0.3318791675810553
prove,0.24,0.3671428571428571,0.09432242990654206,isabella,133,0.2405148514851485,-0.09038089469037702,-0.3318791675810553
prove,0,0.3671428571428571,0.09432242990654206,isabella,143,9.9009900990099e-4,-0.09038089469037702,-0.3318791675810553
prove,0.95,0.3671428571428571,0.09432242990654206,isabella,172,0.9491089108910892,-0.09038089469037702,-0.3318791675810553
prove,0.01,0.4561904761904762,0.4992009132420091,isabella,174,0.01097029702970297,-0.001333275642757925,0.07299931575441176
prove,0,0.3671428571428571,0.09432242990654206,isabella,242,9.9009900990099e-4,-0.09038089469037702,-0.3318791675810553
prove,0.12,0.3671428571428571,0.09432242990654206,isabella,283,0.12075247524752476,-0.09038089469037702,-0.3318791675810553
prove,0.05,0.3671428571428571,0.09432242990654206,isabella,291,0.05089108910891089,-0.09038089469037702,-0.3318791675810553
prove,0,0.4561904761904762,0.4992009132420091,isabella,302,9.9009900990099e-4,-0.001333275642757925,0.07299931575441176
prove,0.3,0.3671428571428571,0.09432242990654206,isabella,313,0.3003960396039604,-0.09038089469037702,-0.3318791675810553
prove,0.07,0.3671428571428571,0.09432242990654206,isabella,322,0.07085148514851486,-0.09038089469037702,-0.3318791675810553
prove,0.24,0.4561904761904762,0.4992009132420091,isabella,349,0.2405148514851485,-0.001333275642757925,0.07299931575441176
prove,0.38,0.4561904761904762,0.4992009132420091,isabella,363,0.38023762376237624,-0.001333275642757925,0.07299931575441176
prove,0.27,0.4561904761904762,0.4992009132420091,isabella,370,0.2704554455445545,-0.001333275642757925,0.07299931575441176
prove,0.1,0.3671428571428571,0.09432242990654206,isabella,377,0.1007920792079208,-0.09038089469037702,-0.3318791675810553
prove,0.98,0.3671428571428571,0.09432242990654206,isabella,417,0.979049504950495,-0.09038089469037702,-0.3318791675810553
prove,0.12,0.4561904761904762,0.4992009132420091,isabella,472,0.12075247524752476,-0.001333275642757925,0.07299931575441176
prove,0.43,0.4561904761904762,0.4992009132420091,isabella,480,0.4301386138613862,-0.001333275642757925,0.07299931575441176
prove,0.66,0.3671428571428571,0.09432242990654206,isabella,500,0.6596831683168317,-0.09038089469037702,-0.3318791675810553
prove,0.02,0.4561904761904762,0.4992009132420091,isabella,523,0.02095049504950495,-0.001333275642757925,0.07299931575441176
prove,0.02,0.4561904761904762,0.4992009132420091,isabella,547,0.02095049504950495,-0.001333275642757925,0.07299931575441176
prove,0.25,0.45545454545454545,0.794718826405868,jackson,6,0.2504950495049505,-0.0020692063786886816,0.36851722891827066
prove,0.61,0.45545454545454545,0.794718826405868,jackson,7,0.6097821782178218,-0.0020692063786886816,0.36851722891827066
prove,0.06,0.4009677419354839,0.15021881838074397,jackson,69,0.06087128712871287,-0.056556009897750226,-0.27598277910685337
prove,0.08,0.4009677419354839,0.15021881838074397,jackson,110,0.08083168316831683,-0.056556009897750226,-0.27598277910685337
prove,0.43,0.4009677419354839,0.15021881838074397,jackson,111,0.4301386138613862,-0.056556009897750226,-0.27598277910685337
prove,0.59,0.4009677419354839,0.15021881838074397,jackson,128,0.5898217821782178,-0.056556009897750226,-0.27598277910685337
prove,0.17,0.4009677419354839,0.15021881838074397,jackson,130,0.17065346534653467,-0.056556009897750226,-0.27598277910685337
prove,0,0.4009677419354839,0.15021881838074397,jackson,131,9.9009900990099e-4,-0.056556009897750226,-0.27598277910685337
prove,0,0.45545454545454545,0.794718826405868,jackson,139,9.9009900990099e-4,-0.0020692063786886816,0.36851722891827066
prove,0.43,0.45545454545454545,0.794718826405868,jackson,142,0.4301386138613862,-0.0020692063786886816,0.36851722891827066
prove,0.68,0.45545454545454545,0.794718826405868,jackson,147,0.6796435643564357,-0.0020692063786886816,0.36851722891827066
prove,0.08,0.4009677419354839,0.15021881838074397,jackson,157,0.08083168316831683,-0.056556009897750226,-0.27598277910685337
prove,0.87,0.45545454545454545,0.794718826405868,jackson,177,0.8692673267326733,-0.0020692063786886816,0.36851722891827066
prove,0.01,0.45545454545454545,0.794718826405868,jackson,185,0.01097029702970297,-0.0020692063786886816,0.36851722891827066
prove,0.56,0.45545454545454545,0.794718826405868,jackson,186,0.5598811881188119,-0.0020692063786886816,0.36851722891827066
prove,0.12,0.45545454545454545,0.794718826405868,jackson,221,0.12075247524752476,-0.0020692063786886816,0.36851722891827066
prove,0.64,0.45545454545454545,0.794718826405868,jackson,234,0.6397227722772277,-0.0020692063786886816,0.36851722891827066
prove,0.01,0.45545454545454545,0.794718826405868,jackson,256,0.01097029702970297,-0.0020692063786886816,0.36851722891827066
prove,0.78,0.4009677419354839,0.15021881838074397,jackson,261,0.7794455445544555,-0.056556009897750226,-0.27598277910685337
prove,0.06,0.4009677419354839,0.15021881838074397,jackson,266,0.06087128712871287,-0.056556009897750226,-0.27598277910685337
prove,0.3,0.45545454545454545,0.794718826405868,jackson,329,0.3003960396039604,-0.0020692063786886816,0.36851722891827066
prove,0.2,0.45545454545454545,0.794718826405868,jackson,331,0.2005940594059406,-0.0020692063786886816,0.36851722891827066
prove,0.22,0.45545454545454545,0.794718826405868,jackson,337,0.22055445544554456,-0.0020692063786886816,0.36851722891827066
prove,0.15,0.4009677419354839,0.15021881838074397,jackson,351,0.1506930693069307,-0.056556009897750226,-0.27598277910685337
prove,0.02,0.4009677419354839,0.15021881838074397,jackson,374,0.02095049504950495,-0.056556009897750226,-0.27598277910685337
prove,0.08,0.4009677419354839,0.15021881838074397,jackson,383,0.08083168316831683,-0.056556009897750226,-0.27598277910685337
prove,0,0.45545454545454545,0.794718826405868,jackson,388,9.9009900990099e-4,-0.0020692063786886816,0.36851722891827066
prove,0.62,0.45545454545454545,0.794718826405868,jackson,389,0.6197623762376238,-0.0020692063786886816,0.36851722891827066
prove,0.08,0.4009677419354839,0.15021881838074397,jackson,399,0.08083168316831683,-0.056556009897750226,-0.27598277910685337
prove,0.88,0.4009677419354839,0.15021881838074397,jackson,414,0.8792475247524753,-0.056556009897750226,-0.27598277910685337
prove,0,0.45545454545454545,0.794718826405868,jackson,426,9.9009900990099e-4,-0.0020692063786886816,0.36851722891827066
prove,0.07,0.4009677419354839,0.15021881838074397,jackson,436,0.07085148514851486,-0.056556009897750226,-0.27598277910685337
prove,0,0.45545454545454545,0.794718826405868,jackson,451,9.9009900990099e-4,-0.0020692063786886816,0.36851722891827066
prove,0,0.4009677419354839,0.15021881838074397,jackson,452,9.9009900990099e-4,-0.056556009897750226,-0.27598277910685337
prove,0.1,0.45545454545454545,0.794718826405868,jackson,484,0.1007920792079208,-0.0020692063786886816,0.36851722891827066
prove,0.15,0.45545454545454545,0.794718826405868,jackson,494,0.1506930693069307,-0.0020692063786886816,0.36851722891827066
prove,0.21,0.4009677419354839,0.15021881838074397,jackson,508,0.21057425742574257,-0.056556009897750226,-0.27598277910685337
prove,0,0.4009677419354839,0.15021881838074397,jackson,529,9.9009900990099e-4,-0.056556009897750226,-0.27598277910685337
prove,0.41,0.4009677419354839,0.15021881838074397,jackson,545,0.41017821782178215,-0.056556009897750226,-0.27598277910685337
prove,0.31,0.45545454545454545,0.794718826405868,jackson,549,0.3103762376237624,-0.0020692063786886816,0.36851722891827066
prove,0.96,0.4009677419354839,0.15021881838074397,jackson,574,0.959089108910891,-0.056556009897750226,-0.27598277910685337
prove,0.1,0.4009677419354839,0.15021881838074397,jackson,590,0.1007920792079208,-0.056556009897750226,-0.27598277910685337
prove,0.02,0.4009677419354839,0.15021881838074397,jackson,593,0.02095049504950495,-0.056556009897750226,-0.27598277910685337
prove,0.07,0.486875,0.12252293577981654,jayden,53,0.07085148514851486,0.029351248166765875,-0.3036786617077808
prove,0.71,0.47833333333333333,0.6610697674418604,jayden,71,0.7095841584158415,0.020809581500099206,0.23486816995426307
prove,0.27,0.486875,0.12252293577981654,jayden,98,0.2704554455445545,0.029351248166765875,-0.3036786617077808
prove,0,0.486875,0.12252293577981654,jayden,101,9.9009900990099e-4,0.029351248166765875,-0.3036786617077808
prove,0.15,0.486875,0.12252293577981654,jayden,138,0.1506930693069307,0.029351248166765875,-0.3036786617077808
prove,0.06,0.486875,0.12252293577981654,jayden,167,0.06087128712871287,0.029351248166765875,-0.3036786617077808
prove,0.21,0.47833333333333333,0.6610697674418604,jayden,190,0.21057425742574257,0.020809581500099206,0.23486816995426307
prove,0.43,0.47833333333333333,0.6610697674418604,jayden,209,0.4301386138613862,0.020809581500099206,0.23486816995426307
prove,0.14,0.486875,0.12252293577981654,jayden,267,0.14071287128712873,0.029351248166765875,-0.3036786617077808
prove,0.02,0.486875,0.12252293577981654,jayden,273,0.02095049504950495,0.029351248166765875,-0.3036786617077808
prove,0.26,0.486875,0.12252293577981654,jayden,277,0.2604752475247525,0.029351248166765875,-0.3036786617077808
prove,0,0.486875,0.12252293577981654,jayden,294,9.9009900990099e-4,0.029351248166765875,-0.3036786617077808
prove,0.16,0.486875,0.12252293577981654,jayden,306,0.16067326732673268,0.029351248166765875,-0.3036786617077808
prove,0.12,0.47833333333333333,0.6610697674418604,jayden,311,0.12075247524752476,0.020809581500099206,0.23486816995426307
prove,0.32,0.47833333333333333,0.6610697674418604,jayden,393,0.32035643564356436,0.020809581500099206,0.23486816995426307
prove,0.15,0.486875,0.12252293577981654,jayden,492,0.1506930693069307,0.029351248166765875,-0.3036786617077808
prove,0.32,0.486875,0.12252293577981654,jayden,507,0.32035643564356436,0.029351248166765875,-0.3036786617077808
prove,0.21,0.47833333333333333,0.6610697674418604,jayden,514,0.21057425742574257,0.020809581500099206,0.23486816995426307
prove,0.09,0.486875,0.12252293577981654,jayden,521,0.0908118811881188,0.029351248166765875,-0.3036786617077808
prove,0.36,0.486875,0.12252293577981654,jayden,538,0.36027722772277226,0.029351248166765875,-0.3036786617077808
prove,0.73,0.486875,0.12252293577981654,jayden,544,0.7295445544554455,0.029351248166765875,-0.3036786617077808
prove,0.05,0.47833333333333333,0.6610697674418604,jayden,548,0.05089108910891089,0.020809581500099206,0.23486816995426307
prove,0.44,0.57,0.1831403118040089,jon,29,0.4401188118811881,0.11247624816676582,-0.24306128568358845
prove,0.14,0.46521739130434786,0.7738848920863309,jon,52,0.14071287128712873,0.0076936394711137335,0.3476832945987336
prove,0.21,0.57,0.1831403118040089,jon,96,0.21057425742574257,0.11247624816676582,-0.24306128568358845
prove,0.17,0.57,0.1831403118040089,jon,100,0.17065346534653467,0.11247624816676582,-0.24306128568358845
prove,0.99,0.46521739130434786,0.7738848920863309,jon,112,0.989029702970297,0.0076936394711137335,0.3476832945987336
prove,0.5,0.46521739130434786,0.7738848920863309,jon,194,0.5,0.0076936394711137335,0.3476832945987336
prove,0.4,0.46521739130434786,0.7738848920863309,jon,196,0.4001980198019802,0.0076936394711137335,0.3476832945987336
prove,0.42,0.46521739130434786,0.7738848920863309,jon,198,0.42015841584158414,0.0076936394711137335,0.3476832945987336
prove,0.04,0.46521739130434786,0.7738848920863309,jon,237,0.04091089108910891,0.0076936394711137335,0.3476832945987336
prove,0.53,0.57,0.1831403118040089,jon,248,0.529940594059406,0.11247624816676582,-0.24306128568358845
prove,0,0.57,0.1831403118040089,jon,271,9.9009900990099e-4,0.11247624816676582,-0.24306128568358845
prove,0.37,0.57,0.1831403118040089,jon,288,0.37025742574257425,0.11247624816676582,-0.24306128568358845
prove,0.37,0.57,0.1831403118040089,jon,289,0.37025742574257425,0.11247624816676582,-0.24306128568358845
prove,0,0.57,0.1831403118040089,jon,297,9.9009900990099e-4,0.11247624816676582,-0.24306128568358845
prove,0.47,0.46521739130434786,0.7738848920863309,jon,303,0.470059405940594,0.0076936394711137335,0.3476832945987336
prove,0,0.57,0.1831403118040089,jon,312,9.9009900990099e-4,0.11247624816676582,-0.24306128568358845
prove,0.64,0.46521739130434786,0.7738848920863309,jon,319,0.6397227722772277,0.0076936394711137335,0.3476832945987336
prove,0.34,0.57,0.1831403118040089,jon,324,0.34031683168316834,0.11247624816676582,-0.24306128568358845
