short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
confess,0.68,0.4544,0.6855633802816902,danny,189,0.6796435643564357,-0.12984832818848102,0.24226742571180132
confess,0.71,0.4957575757575758,0.24754545454545457,danny,198,0.7095841584158415,-0.08849075243090526,-0.19575050002443428
confess,0.77,0.4544,0.6855633802816902,danny,204,0.7694653465346535,-0.12984832818848102,0.24226742571180132
confess,0.59,0.4957575757575758,0.24754545454545457,danny,208,0.5898217821782178,-0.08849075243090526,-0.19575050002443428
confess,0,0.4957575757575758,0.24754545454545457,danny,220,9.9009900990099e-4,-0.08849075243090526,-0.19575050002443428
confess,0.5,0.4544,0.6855633802816902,danny,250,0.5,-0.12984832818848102,0.24226742571180132
confess,0.61,0.4544,0.6855633802816902,danny,251,0.6097821782178218,-0.12984832818848102,0.24226742571180132
confess,0.2,0.4544,0.6855633802816902,danny,267,0.2005940594059406,-0.12984832818848102,0.24226742571180132
confess,0.17,0.4957575757575758,0.24754545454545457,danny,269,0.17065346534653467,-0.08849075243090526,-0.19575050002443428
confess,0.28,0.4957575757575758,0.24754545454545457,danny,289,0.28043564356435646,-0.08849075243090526,-0.19575050002443428
confess,0,0.4544,0.6855633802816902,danny,294,9.9009900990099e-4,-0.12984832818848102,0.24226742571180132
confess,0.81,0.4957575757575758,0.24754545454545457,danny,350,0.8093861386138614,-0.08849075243090526,-0.19575050002443428
confess,1,0.4957575757575758,0.24754545454545457,danny,361,0.999009900990099,-0.08849075243090526,-0.19575050002443428
confess,0.16,0.4957575757575758,0.24754545454545457,danny,375,0.16067326732673268,-0.08849075243090526,-0.19575050002443428
confess,0.94,0.4957575757575758,0.24754545454545457,danny,410,0.9391287128712872,-0.08849075243090526,-0.19575050002443428
confess,0.68,0.4544,0.6855633802816902,danny,425,0.6796435643564357,-0.12984832818848102,0.24226742571180132
confess,0.03,0.4957575757575758,0.24754545454545457,danny,445,0.03093069306930693,-0.08849075243090526,-0.19575050002443428
confess,0.85,0.4544,0.6855633802816902,danny,468,0.8493069306930693,-0.12984832818848102,0.24226742571180132
confess,0.19,0.4957575757575758,0.24754545454545457,danny,497,0.19061386138613864,-0.08849075243090526,-0.19575050002443428
confess,0.79,0.4957575757575758,0.24754545454545457,danny,555,0.7894257425742575,-0.08849075243090526,-0.19575050002443428
confess,0.39,0.4957575757575758,0.24754545454545457,danny,561,0.39021782178217823,-0.08849075243090526,-0.19575050002443428
confess,0.69,0.4957575757575758,0.24754545454545457,danny,565,0.6896237623762376,-0.08849075243090526,-0.19575050002443428
confess,0.32,0.4957575757575758,0.24754545454545457,danny,570,0.32035643564356436,-0.08849075243090526,-0.19575050002443428
confess,0.64,0.4544,0.6855633802816902,danny,597,0.6397227722772277,-0.12984832818848102,0.24226742571180132
confess,0.29,0.5757142857142857,0.127454128440367,emily,1,0.2904158415841584,-0.008534042474195314,-0.31584182612952183
confess,0.98,0.6890000000000001,0.5171162790697674,emily,23,0.979049504950495,0.10475167181151901,0.07382032449987858
confess,0.72,0.5757142857142857,0.127454128440367,emily,48,0.7195643564356435,-0.008534042474195314,-0.31584182612952183
confess,0.51,0.5757142857142857,0.127454128440367,emily,70,0.509980198019802,-0.008534042474195314,-0.31584182612952183
confess,0.6,0.5757142857142857,0.127454128440367,emily,74,0.5998019801980198,-0.008534042474195314,-0.31584182612952183
confess,0.48,0.6890000000000001,0.5171162790697674,emily,111,0.480039603960396,0.10475167181151901,0.07382032449987858
confess,0.14,0.6890000000000001,0.5171162790697674,emily,158,0.14071287128712873,0.10475167181151901,0.07382032449987858
confess,0.85,0.6890000000000001,0.5171162790697674,emily,168,0.8493069306930693,0.10475167181151901,0.07382032449987858
confess,0.97,0.6890000000000001,0.5171162790697674,emily,169,0.969069306930693,0.10475167181151901,0.07382032449987858
confess,0.17,0.5757142857142857,0.127454128440367,emily,188,0.17065346534653467,-0.008534042474195314,-0.31584182612952183
confess,1,0.5757142857142857,0.127454128440367,emily,197,0.999009900990099,-0.008534042474195314,-0.31584182612952183
confess,0.23,0.5757142857142857,0.127454128440367,emily,225,0.23053465346534657,-0.008534042474195314,-0.31584182612952183
confess,0.61,0.6890000000000001,0.5171162790697674,emily,229,0.6097821782178218,0.10475167181151901,0.07382032449987858
confess,0.8,0.6890000000000001,0.5171162790697674,emily,234,0.7994059405940594,0.10475167181151901,0.07382032449987858
confess,0.86,0.5757142857142857,0.127454128440367,emily,238,0.8592871287128713,-0.008534042474195314,-0.31584182612952183
confess,1,0.6890000000000001,0.5171162790697674,emily,243,0.999009900990099,0.10475167181151901,0.07382032449987858
confess,0.58,0.5757142857142857,0.127454128440367,emily,246,0.5798415841584158,-0.008534042474195314,-0.31584182612952183
confess,0.13,0.5757142857142857,0.127454128440367,emily,248,0.13073267326732674,-0.008534042474195314,-0.31584182612952183
confess,0.83,0.5757142857142857,0.127454128440367,emily,262,0.8293465346534653,-0.008534042474195314,-0.31584182612952183
confess,0.82,0.5757142857142857,0.127454128440367,emily,275,0.8193663366336633,-0.008534042474195314,-0.31584182612952183
confess,0.22,0.6890000000000001,0.5171162790697674,emily,280,0.22055445544554456,0.10475167181151901,0.07382032449987858
confess,0.81,0.6890000000000001,0.5171162790697674,emily,309,0.8093861386138614,0.10475167181151901,0.07382032449987858
confess,1,0.6890000000000001,0.5171162790697674,emily,312,0.999009900990099,0.10475167181151901,0.07382032449987858
confess,0.35,0.5757142857142857,0.127454128440367,emily,321,0.3502970297029703,-0.008534042474195314,-0.31584182612952183
confess,0.68,0.6890000000000001,0.5171162790697674,emily,364,0.6796435643564357,0.10475167181151901,0.07382032449987858
confess,0.97,0.6890000000000001,0.5171162790697674,emily,374,0.969069306930693,0.10475167181151901,0.07382032449987858
confess,0.64,0.5757142857142857,0.127454128440367,emily,405,0.6397227722772277,-0.008534042474195314,-0.31584182612952183
confess,0.08,0.6890000000000001,0.5171162790697674,emily,433,0.08083168316831683,0.10475167181151901,0.07382032449987858
confess,0.23,0.6890000000000001,0.5171162790697674,emily,448,0.23053465346534657,0.10475167181151901,0.07382032449987858
confess,0.81,0.6890000000000001,0.5171162790697674,emily,455,0.8093861386138614,0.10475167181151901,0.07382032449987858
confess,0.71,0.5757142857142857,0.127454128440367,emily,465,0.7095841584158415,-0.008534042474195314,-0.31584182612952183
confess,0.22,0.5757142857142857,0.127454128440367,emily,494,0.22055445544554456,-0.008534042474195314,-0.31584182612952183
confess,0.51,0.6890000000000001,0.5171162790697674,emily,495,0.509980198019802,0.10475167181151901,0.07382032449987858
confess,0.02,0.5757142857142857,0.127454128440367,emily,506,0.02095049504950495,-0.008534042474195314,-0.31584182612952183
confess,0.23,0.6890000000000001,0.5171162790697674,emily,526,0.23053465346534657,0.10475167181151901,0.07382032449987858
confess,0,0.43642857142857144,0.7071824480369515,emma,3,9.9009900990099e-4,-0.1478197567599096,0.26388649346706267
confess,0.49,0.5914814814814815,0.2759353348729792,emma,29,0.490019801980198,0.007233153293000449,-0.16736061969690963
confess,0.27,0.5914814814814815,0.2759353348729792,emma,63,0.2704554455445545,0.007233153293000449,-0.16736061969690963
confess,0.48,0.43642857142857144,0.7071824480369515,emma,97,0.480039603960396,-0.1478197567599096,0.26388649346706267
confess,0.82,0.5914814814814815,0.2759353348729792,emma,128,0.8193663366336633,0.007233153293000449,-0.16736061969690963
confess,0.75,0.43642857142857144,0.7071824480369515,emma,144,0.7495049504950495,-0.1478197567599096,0.26388649346706267
confess,0.01,0.5914814814814815,0.2759353348729792,emma,179,0.01097029702970297,0.007233153293000449,-0.16736061969690963
confess,1,0.43642857142857144,0.7071824480369515,emma,211,0.999009900990099,-0.1478197567599096,0.26388649346706267
confess,1,0.43642857142857144,0.7071824480369515,emma,247,0.999009900990099,-0.1478197567599096,0.26388649346706267
confess,0.8,0.43642857142857144,0.7071824480369515,emma,258,0.7994059405940594,-0.1478197567599096,0.26388649346706267
confess,0.75,0.5914814814814815,0.2759353348729792,emma,259,0.7495049504950495,0.007233153293000449,-0.16736061969690963
confess,0,0.5914814814814815,0.2759353348729792,emma,301,9.9009900990099e-4,0.007233153293000449,-0.16736061969690963
confess,0.23,0.43642857142857144,0.7071824480369515,emma,314,0.23053465346534657,-0.1478197567599096,0.26388649346706267
confess,0.23,0.5914814814814815,0.2759353348729792,emma,349,0.23053465346534657,0.007233153293000449,-0.16736061969690963
confess,0.18,0.5914814814814815,0.2759353348729792,emma,356,0.18063366336633663,0.007233153293000449,-0.16736061969690963
confess,0.8,0.5914814814814815,0.2759353348729792,emma,360,0.7994059405940594,0.007233153293000449,-0.16736061969690963
confess,0.42,0.5914814814814815,0.2759353348729792,emma,370,0.42015841584158414,0.007233153293000449,-0.16736061969690963
confess,0.24,0.43642857142857144,0.7071824480369515,emma,384,0.2405148514851485,-0.1478197567599096,0.26388649346706267
confess,0.81,0.43642857142857144,0.7071824480369515,emma,406,0.8093861386138614,-0.1478197567599096,0.26388649346706267
confess,0.01,0.5914814814814815,0.2759353348729792,emma,427,0.01097029702970297,0.007233153293000449,-0.16736061969690963
confess,0.39,0.5914814814814815,0.2759353348729792,emma,469,0.39021782178217823,0.007233153293000449,-0.16736061969690963
confess,0.14,0.43642857142857144,0.7071824480369515,emma,500,0.14071287128712873,-0.1478197567599096,0.26388649346706267
confess,0.51,0.43642857142857144,0.7071824480369515,emma,503,0.509980198019802,-0.1478197567599096,0.26388649346706267
confess,0.08,0.43642857142857144,0.7071824480369515,emma,511,0.08083168316831683,-0.1478197567599096,0.26388649346706267
confess,0.14,0.5914814814814815,0.2759353348729792,emma,536,0.14071287128712873,0.007233153293000449,-0.16736061969690963
confess,0.02,0.5914814814814815,0.2759353348729792,emma,571,0.02095049504950495,0.007233153293000449,-0.16736061969690963
confess,0.54,0.43642857142857144,0.7071824480369515,emma,595,0.539920792079208,-0.1478197567599096,0.26388649346706267
confess,0.87,0.5914814814814815,0.2759353348729792,emma,598,0.8692673267326733,0.007233153293000449,-0.16736061969690963
confess,1,0.621,0.12691764705882352,frank,4,0.999009900990099,0.03675167181151895,-0.3163783075110653
confess,0.91,0.4275,0.6529478458049887,frank,78,0.9091881188118812,-0.15674832818848106,0.2096518912350998
confess,0.44,0.621,0.12691764705882352,frank,93,0.4401188118811881,0.03675167181151895,-0.3163783075110653
confess,1,0.621,0.12691764705882352,frank,124,0.999009900990099,0.03675167181151895,-0.3163783075110653
confess,0.37,0.621,0.12691764705882352,frank,190,0.37025742574257425,0.03675167181151895,-0.3163783075110653
confess,0.54,0.4275,0.6529478458049887,frank,194,0.539920792079208,-0.15674832818848106,0.2096518912350998
confess,0.58,0.621,0.12691764705882352,frank,222,0.5798415841584158,0.03675167181151895,-0.3163783075110653
confess,0.25,0.4275,0.6529478458049887,frank,274,0.2504950495049505,-0.15674832818848106,0.2096518912350998
confess,0.32,0.4275,0.6529478458049887,frank,277,0.32035643564356436,-0.15674832818848106,0.2096518912350998
confess,0.86,0.621,0.12691764705882352,frank,282,0.8592871287128713,0.03675167181151895,-0.3163783075110653
confess,0.96,0.4275,0.6529478458049887,frank,283,0.959089108910891,-0.15674832818848106,0.2096518912350998
confess,0,0.621,0.12691764705882352,frank,317,9.9009900990099e-4,0.03675167181151895,-0.3163783075110653
confess,0.1,0.4275,0.6529478458049887,frank,318,0.1007920792079208,-0.15674832818848106,0.2096518912350998
confess,0.78,0.621,0.12691764705882352,frank,344,0.7794455445544555,0.03675167181151895,-0.3163783075110653
confess,0.51,0.4275,0.6529478458049887,frank,345,0.509980198019802,-0.15674832818848106,0.2096518912350998
confess,0.79,0.4275,0.6529478458049887,frank,414,0.7894257425742575,-0.15674832818848106,0.2096518912350998
confess,0.43,0.621,0.12691764705882352,frank,419,0.4301386138613862,0.03675167181151895,-0.3163783075110653
confess,0.1,0.4275,0.6529478458049887,frank,475,0.1007920792079208,-0.15674832818848106,0.2096518912350998
confess,0.27,0.4275,0.6529478458049887,frank,538,0.2704554455445545,-0.15674832818848106,0.2096518912350998
confess,0.67,0.4275,0.6529478458049887,frank,587,0.6696633663366337,-0.15674832818848106,0.2096518912350998
confess,0.79,0.6724,0.8010989010989011,grace,14,0.7894257425742575,0.08815167181151895,0.3578029465290123
confess,0.68,0.6724,0.8010989010989011,grace,20,0.6796435643564357,0.08815167181151895,0.3578029465290123
confess,0,0.6928571428571428,0.22931873479318737,grace,92,9.9009900990099e-4,0.10860881466866179,-0.21397721977670148
confess,0.47,0.6724,0.8010989010989011,grace,113,0.470059405940594,0.08815167181151895,0.3578029465290123
confess,0.77,0.6724,0.8010989010989011,grace,137,0.7694653465346535,0.08815167181151895,0.3578029465290123
confess,0,0.6928571428571428,0.22931873479318737,grace,139,9.9009900990099e-4,0.10860881466866179,-0.21397721977670148
confess,0.51,0.6928571428571428,0.22931873479318737,grace,143,0.509980198019802,0.10860881466866179,-0.21397721977670148
confess,0.93,0.6724,0.8010989010989011,grace,150,0.9291485148514852,0.08815167181151895,0.3578029465290123
confess,0.57,0.6724,0.8010989010989011,grace,266,0.5698613861386138,0.08815167181151895,0.3578029465290123
confess,0.17,0.6928571428571428,0.22931873479318737,grace,308,0.17065346534653467,0.10860881466866179,-0.21397721977670148
confess,0.52,0.6724,0.8010989010989011,grace,324,0.519960396039604,0.08815167181151895,0.3578029465290123
confess,0.81,0.6928571428571428,0.22931873479318737,grace,325,0.8093861386138614,0.10860881466866179,-0.21397721977670148
confess,0.07,0.6724,0.8010989010989011,grace,377,0.07085148514851486,0.08815167181151895,0.3578029465290123
confess,0.98,0.6724,0.8010989010989011,grace,391,0.979049504950495,0.08815167181151895,0.3578029465290123
confess,0.61,0.6928571428571428,0.22931873479318737,grace,451,0.6097821782178218,0.10860881466866179,-0.21397721977670148
confess,0.27,0.6928571428571428,0.22931873479318737,grace,474,0.2704554455445545,0.10860881466866179,-0.21397721977670148
confess,0.48,0.6928571428571428,0.22931873479318737,grace,477,0.480039603960396,0.10860881466866179,-0.21397721977670148
confess,0.59,0.6724,0.8010989010989011,grace,478,0.5898217821782178,0.08815167181151895,0.3578029465290123
confess,0.6,0.6724,0.8010989010989011,grace,492,0.5998019801980198,0.08815167181151895,0.3578029465290123
confess,0.24,0.6724,0.8010989010989011,grace,525,0.2405148514851485,0.08815167181151895,0.3578029465290123
confess,0.46,0.6724,0.8010989010989011,grace,533,0.4600792079207921,0.08815167181151895,0.3578029465290123
confess,0.49,0.6928571428571428,0.22931873479318737,grace,547,0.490019801980198,0.10860881466866179,-0.21397721977670148
confess,1,0.6928571428571428,0.22931873479318737,grace,548,0.999009900990099,0.10860881466866179,-0.21397721977670148
confess,0.27,0.6724,0.8010989010989011,grace,575,0.2704554455445545,0.08815167181151895,0.3578029465290123
confess,0.25,0.621,0.09432242990654206,isabella,9,0.2504950495049505,0.03675167181151895,-0.3489735246633468
confess,0.59,0.621,0.09432242990654206,isabella,57,0.5898217821782178,0.03675167181151895,-0.3489735246633468
confess,0.13,0.621,0.09432242990654206,isabella,85,0.13073267326732674,0.03675167181151895,-0.3489735246633468
confess,0.93,0.621,0.09432242990654206,isabella,86,0.9291485148514852,0.03675167181151895,-0.3489735246633468
confess,0.95,0.5633333333333334,0.4992009132420091,isabella,106,0.9491089108910892,-0.020914994855147695,0.05590495867212025
confess,0.03,0.5633333333333334,0.4992009132420091,isabella,109,0.03093069306930693,-0.020914994855147695,0.05590495867212025
confess,0.28,0.621,0.09432242990654206,isabella,123,0.28043564356435646,0.03675167181151895,-0.3489735246633468
confess,0.05,0.5633333333333334,0.4992009132420091,isabella,160,0.05089108910891089,-0.020914994855147695,0.05590495867212025
confess,0,0.621,0.09432242990654206,isabella,183,9.9009900990099e-4,0.03675167181151895,-0.3489735246633468
confess,0,0.621,0.09432242990654206,isabella,201,9.9009900990099e-4,0.03675167181151895,-0.3489735246633468
confess,0.67,0.5633333333333334,0.4992009132420091,isabella,239,0.6696633663366337,-0.020914994855147695,0.05590495867212025
confess,0.03,0.621,0.09432242990654206,isabella,252,0.03093069306930693,0.03675167181151895,-0.3489735246633468
confess,0.1,0.5633333333333334,0.4992009132420091,isabella,348,0.1007920792079208,-0.020914994855147695,0.05590495867212025
confess,0.35,0.5633333333333334,0.4992009132420091,isabella,387,0.3502970297029703,-0.020914994855147695,0.05590495867212025
confess,0.27,0.5633333333333334,0.4992009132420091,isabella,389,0.2704554455445545,-0.020914994855147695,0.05590495867212025
confess,0.1,0.5633333333333334,0.4992009132420091,isabella,396,0.1007920792079208,-0.020914994855147695,0.05590495867212025
confess,0.02,0.621,0.09432242990654206,isabella,403,0.02095049504950495,0.03675167181151895,-0.3489735246633468
confess,0.81,0.621,0.09432242990654206,isabella,432,0.8093861386138614,0.03675167181151895,-0.3489735246633468
confess,1,0.621,0.09432242990654206,isabella,442,0.999009900990099,0.03675167181151895,-0.3489735246633468
confess,0.38,0.5633333333333334,0.4992009132420091,isabella,447,0.38023762376237624,-0.020914994855147695,0.05590495867212025
confess,0.1,0.5633333333333334,0.4992009132420091,isabella,454,0.1007920792079208,-0.020914994855147695,0.05590495867212025
confess,0.76,0.5633333333333334,0.4992009132420091,isabella,459,0.7594851485148515,-0.020914994855147695,0.05590495867212025
confess,0.78,0.5633333333333334,0.4992009132420091,isabella,486,0.7794455445544555,-0.020914994855147695,0.05590495867212025
confess,1,0.5633333333333334,0.4992009132420091,isabella,510,0.999009900990099,-0.020914994855147695,0.05590495867212025
confess,0.85,0.621,0.09432242990654206,isabella,532,0.8493069306930693,0.03675167181151895,-0.3489735246633468
confess,1,0.5633333333333334,0.4992009132420091,isabella,535,0.999009900990099,-0.020914994855147695,0.05590495867212025
confess,0,0.621,0.09432242990654206,isabella,580,9.9009900990099e-4,0.03675167181151895,-0.3489735246633468
confess,0.17,0.6799999999999999,0.794718826405868,jackson,31,0.17065346534653467,0.09575167181151889,0.35142287183597914
confess,0,0.501875,0.15021881838074397,jackson,102,9.9009900990099e-4,-0.08237332818848109,-0.2930771361891449
confess,0.57,0.501875,0.15021881838074397,jackson,114,0.5698613861386138,-0.08237332818848109,-0.2930771361891449
confess,0.82,0.501875,0.15021881838074397,jackson,132,0.8193663366336633,-0.08237332818848109,-0.2930771361891449
confess,0.22,0.501875,0.15021881838074397,jackson,149,0.22055445544554456,-0.08237332818848109,-0.2930771361891449
confess,0.01,0.6799999999999999,0.794718826405868,jackson,174,0.01097029702970297,0.09575167181151889,0.35142287183597914
confess,0.51,0.501875,0.15021881838074397,jackson,206,0.509980198019802,-0.08237332818848109,-0.2930771361891449
confess,0.11,0.501875,0.15021881838074397,jackson,255,0.11077227722772276,-0.08237332818848109,-0.2930771361891449
confess,0.64,0.501875,0.15021881838074397,jackson,272,0.6397227722772277,-0.08237332818848109,-0.2930771361891449
confess,0,0.6799999999999999,0.794718826405868,jackson,295,9.9009900990099e-4,0.09575167181151889,0.35142287183597914
confess,0.49,0.501875,0.15021881838074397,jackson,311,0.490019801980198,-0.08237332818848109,-0.2930771361891449
confess,0.74,0.6799999999999999,0.794718826405868,jackson,422,0.7395247524752475,0.09575167181151889,0.35142287183597914
confess,0.12,0.501875,0.15021881838074397,jackson,424,0.12075247524752476,-0.08237332818848109,-0.2930771361891449
confess,1,0.6799999999999999,0.794718826405868,jackson,481,0.999009900990099,0.09575167181151889,0.35142287183597914
confess,0.45,0.6799999999999999,0.794718826405868,jackson,502,0.4500990099009901,0.09575167181151889,0.35142287183597914
confess,0.49,0.6799999999999999,0.794718826405868,jackson,528,0.490019801980198,0.09575167181151889,0.35142287183597914
confess,1,0.6799999999999999,0.794718826405868,jackson,540,0.999009900990099,0.09575167181151889,0.35142287183597914
confess,0.02,0.501875,0.15021881838074397,jackson,556,0.02095049504950495,-0.08237332818848109,-0.2930771361891449
confess,0.07,0.644090909090909,0.12252293577981654,jayden,38,0.07085148514851486,0.059842580902428,-0.3207730187900723
confess,0.5,0.644090909090909,0.12252293577981654,jayden,39,0.5,0.059842580902428,-0.3207730187900723
confess,0.38,0.644090909090909,0.12252293577981654,jayden,40,0.38023762376237624,0.059842580902428,-0.3207730187900723
confess,0.69,0.5583333333333333,0.6610697674418604,jayden,42,0.6896237623762376,-0.0259149948551477,0.21777381287197156
confess,0.21,0.5583333333333333,0.6610697674418604,jayden,62,0.21057425742574257,-0.0259149948551477,0.21777381287197156
confess,0.91,0.5583333333333333,0.6610697674418604,jayden,73,0.9091881188118812,-0.0259149948551477,0.21777381287197156
confess,0.72,0.5583333333333333,0.6610697674418604,jayden,116,0.7195643564356435,-0.0259149948551477,0.21777381287197156
confess,0.57,0.644090909090909,0.12252293577981654,jayden,156,0.5698613861386138,0.059842580902428,-0.3207730187900723
confess,0.61,0.644090909090909,0.12252293577981654,jayden,164,0.6097821782178218,0.059842580902428,-0.3207730187900723
confess,0.03,0.644090909090909,0.12252293577981654,jayden,173,0.03093069306930693,0.059842580902428,-0.3207730187900723
confess,0.75,0.644090909090909,0.12252293577981654,jayden,178,0.7495049504950495,0.059842580902428,-0.3207730187900723
confess,0.48,0.644090909090909,0.12252293577981654,jayden,186,0.480039603960396,0.059842580902428,-0.3207730187900723
confess,0.88,0.644090909090909,0.12252293577981654,jayden,187,0.8792475247524753,0.059842580902428,-0.3207730187900723
confess,0.02,0.644090909090909,0.12252293577981654,jayden,203,0.02095049504950495,0.059842580902428,-0.3207730187900723
confess,0.11,0.644090909090909,0.12252293577981654,jayden,221,0.11077227722772276,0.059842580902428,-0.3207730187900723
confess,0.38,0.5583333333333333,0.6610697674418604,jayden,265,0.38023762376237624,-0.0259149948551477,0.21777381287197156
confess,0.43,0.5583333333333333,0.6610697674418604,jayden,276,0.4301386138613862,-0.0259149948551477,0.21777381287197156
confess,0.75,0.5583333333333333,0.6610697674418604,jayden,328,0.7495049504950495,-0.0259149948551477,0.21777381287197156
confess,0.81,0.5583333333333333,0.6610697674418604,jayden,336,0.8093861386138614,-0.0259149948551477,0.21777381287197156
confess,0.27,0.5583333333333333,0.6610697674418604,jayden,337,0.2704554455445545,-0.0259149948551477,0.21777381287197156
confess,0.1,0.644090909090909,0.12252293577981654,jayden,351,0.1007920792079208,0.059842580902428,-0.3207730187900723
confess,0.65,0.644090909090909,0.12252293577981654,jayden,379,0.6497029702970297,0.059842580902428,-0.3207730187900723
confess,0.37,0.5583333333333333,0.6610697674418604,jayden,401,0.37025742574257425,-0.0259149948551477,0.21777381287197156
confess,0.8,0.644090909090909,0.12252293577981654,jayden,444,0.7994059405940594,0.059842580902428,-0.3207730187900723
confess,0.25,0.5583333333333333,0.6610697674418604,jayden,453,0.2504950495049505,-0.0259149948551477,0.21777381287197156
confess,0.01,0.5583333333333333,0.6610697674418604,jayden,471,0.01097029702970297,-0.0259149948551477,0.21777381287197156
confess,0.85,0.5583333333333333,0.6610697674418604,jayden,480,0.8493069306930693,-0.0259149948551477,0.21777381287197156
confess,0.27,0.644090909090909,0.12252293577981654,jayden,549,0.2704554455445545,0.059842580902428,-0.3207730187900723
confess,1,0.644090909090909,0.12252293577981654,jayden,550,0.999009900990099,0.059842580902428,-0.3207730187900723
confess,0.17,0.5583333333333333,0.6610697674418604,jayden,559,0.17065346534653467,-0.0259149948551477,0.21777381287197156
confess,0.03,0.5583333333333333,0.6610697674418604,jayden,568,0.03093069306930693,-0.0259149948551477,0.21777381287197156
confess,0.82,0.644090909090909,0.12252293577981654,jayden,586,0.8193663366336633,0.059842580902428,-0.3207730187900723
confess,0.49,0.5583333333333333,0.6610697674418604,jayden,590,0.490019801980198,-0.0259149948551477,0.21777381287197156
confess,0.77,0.5530434782608695,0.1831403118040089,jon,24,0.7694653465346535,-0.031204849927611522,-0.26015564276588
confess,0.03,0.651,0.7738848920863309,jon,53,0.03093069306930693,0.06675167181151898,0.3305889375164421
confess,0.51,0.651,0.7738848920863309,jon,60,0.509980198019802,0.06675167181151898,0.3305889375164421
confess,0.24,0.651,0.7738848920863309,jon,69,0.2405148514851485,0.06675167181151898,0.3305889375164421
confess,0.56,0.651,0.7738848920863309,jon,91,0.5598811881188119,0.06675167181151898,0.3305889375164421
