short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
demonstrate,0.26,0.3165217391304348,0.127454128440367,emily,314,0.2604752475247525,-0.2139956885170411,-0.3328740416875319
demonstrate,0.16,0.3165217391304348,0.127454128440367,emily,345,0.16067326732673268,-0.2139956885170411,-0.3328740416875319
demonstrate,0.37,0.4617857142857143,0.5171162790697674,emily,351,0.37025742574257425,-0.06873171336176159,0.05678810894186853
demonstrate,0.58,0.4617857142857143,0.5171162790697674,emily,387,0.5798415841584158,-0.06873171336176159,0.05678810894186853
demonstrate,0.45,0.3165217391304348,0.127454128440367,emily,447,0.4500990099009901,-0.2139956885170411,-0.3328740416875319
demonstrate,0.38,0.3165217391304348,0.127454128440367,emily,472,0.38023762376237624,-0.2139956885170411,-0.3328740416875319
demonstrate,0.31,0.4617857142857143,0.5171162790697674,emily,498,0.3103762376237624,-0.06873171336176159,0.05678810894186853
demonstrate,0.64,0.4617857142857143,0.5171162790697674,emily,507,0.6397227722772277,-0.06873171336176159,0.05678810894186853
demonstrate,0.21,0.3165217391304348,0.127454128440367,emily,536,0.21057425742574257,-0.2139956885170411,-0.3328740416875319
demonstrate,0.03,0.4617857142857143,0.5171162790697674,emily,543,0.03093069306930693,-0.06873171336176159,0.05678810894186853
demonstrate,0.49,0.3165217391304348,0.127454128440367,emily,547,0.490019801980198,-0.2139956885170411,-0.3328740416875319
demonstrate,0.7,0.4617857142857143,0.5171162790697674,emily,559,0.6996039603960396,-0.06873171336176159,0.05678810894186853
demonstrate,0.78,0.3165217391304348,0.127454128440367,emily,561,0.7794455445544555,-0.2139956885170411,-0.3328740416875319
demonstrate,0,0.4822727272727272,0.2759353348729792,emma,14,9.9009900990099e-4,-0.048244700374748706,-0.18439283525491967
demonstrate,0.99,0.55375,0.7071824480369515,emma,16,0.989029702970297,0.023232572352524072,0.24685427790905262
demonstrate,0.39,0.4822727272727272,0.2759353348729792,emma,51,0.39021782178217823,-0.048244700374748706,-0.18439283525491967
demonstrate,0.09,0.4822727272727272,0.2759353348729792,emma,94,0.0908118811881188,-0.048244700374748706,-0.18439283525491967
demonstrate,0.03,0.55375,0.7071824480369515,emma,95,0.03093069306930693,0.023232572352524072,0.24685427790905262
demonstrate,0,0.4822727272727272,0.2759353348729792,emma,98,9.9009900990099e-4,-0.048244700374748706,-0.18439283525491967
demonstrate,0.6,0.4822727272727272,0.2759353348729792,emma,164,0.5998019801980198,-0.048244700374748706,-0.18439283525491967
demonstrate,0.19,0.55375,0.7071824480369515,emma,209,0.19061386138613864,0.023232572352524072,0.24685427790905262
demonstrate,0.09,0.55375,0.7071824480369515,emma,251,0.0908118811881188,0.023232572352524072,0.24685427790905262
demonstrate,0.09,0.55375,0.7071824480369515,emma,255,0.0908118811881188,0.023232572352524072,0.24685427790905262
demonstrate,0.21,0.55375,0.7071824480369515,emma,432,0.21057425742574257,0.023232572352524072,0.24685427790905262
demonstrate,0.62,0.4822727272727272,0.2759353348729792,emma,485,0.6197623762376238,-0.048244700374748706,-0.18439283525491967
demonstrate,0.75,0.4822727272727272,0.2759353348729792,emma,517,0.7495049504950495,-0.048244700374748706,-0.18439283525491967
demonstrate,0.78,0.4822727272727272,0.2759353348729792,emma,524,0.7794455445544555,-0.048244700374748706,-0.18439283525491967
demonstrate,0.28,0.4822727272727272,0.2759353348729792,emma,530,0.28043564356435646,-0.048244700374748706,-0.18439283525491967
demonstrate,0.01,0.4822727272727272,0.2759353348729792,emma,546,0.01097029702970297,-0.048244700374748706,-0.18439283525491967
demonstrate,0.36,0.55375,0.7071824480369515,emma,548,0.36027722772277226,0.023232572352524072,0.24685427790905262
demonstrate,0.01,0.4296428571428571,0.12691764705882352,frank,67,0.01097029702970297,-0.10087457050461879,-0.33341052306907537
demonstrate,0.03,0.4296428571428571,0.12691764705882352,frank,73,0.03093069306930693,-0.10087457050461879,-0.33341052306907537
demonstrate,0.93,0.5303846153846153,0.6529478458049887,frank,85,0.9291485148514852,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.15,0.4296428571428571,0.12691764705882352,frank,90,0.1506930693069307,-0.10087457050461879,-0.33341052306907537
demonstrate,0.12,0.4296428571428571,0.12691764705882352,frank,104,0.12075247524752476,-0.10087457050461879,-0.33341052306907537
demonstrate,0.57,0.5303846153846153,0.6529478458049887,frank,118,0.5698613861386138,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.21,0.4296428571428571,0.12691764705882352,frank,122,0.21057425742574257,-0.10087457050461879,-0.33341052306907537
demonstrate,1,0.4296428571428571,0.12691764705882352,frank,126,0.999009900990099,-0.10087457050461879,-0.33341052306907537
demonstrate,0.77,0.5303846153846153,0.6529478458049887,frank,132,0.7694653465346535,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.02,0.4296428571428571,0.12691764705882352,frank,142,0.02095049504950495,-0.10087457050461879,-0.33341052306907537
demonstrate,0.03,0.5303846153846153,0.6529478458049887,frank,158,0.03093069306930693,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.27,0.4296428571428571,0.12691764705882352,frank,160,0.2704554455445545,-0.10087457050461879,-0.33341052306907537
demonstrate,0.03,0.4296428571428571,0.12691764705882352,frank,163,0.03093069306930693,-0.10087457050461879,-0.33341052306907537
demonstrate,0.3,0.5303846153846153,0.6529478458049887,frank,168,0.3003960396039604,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.47,0.5303846153846153,0.6529478458049887,frank,215,0.470059405940594,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.01,0.4296428571428571,0.12691764705882352,frank,220,0.01097029702970297,-0.10087457050461879,-0.33341052306907537
demonstrate,0.79,0.4296428571428571,0.12691764705882352,frank,228,0.7894257425742575,-0.10087457050461879,-0.33341052306907537
demonstrate,0.01,0.4296428571428571,0.12691764705882352,frank,231,0.01097029702970297,-0.10087457050461879,-0.33341052306907537
demonstrate,0.45,0.4296428571428571,0.12691764705882352,frank,265,0.4500990099009901,-0.10087457050461879,-0.33341052306907537
demonstrate,0.35,0.4296428571428571,0.12691764705882352,frank,303,0.3502970297029703,-0.10087457050461879,-0.33341052306907537
demonstrate,0.66,0.5303846153846153,0.6529478458049887,frank,308,0.6596831683168317,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.66,0.5303846153846153,0.6529478458049887,frank,323,0.6596831683168317,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.01,0.5303846153846153,0.6529478458049887,frank,357,0.01097029702970297,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.63,0.5303846153846153,0.6529478458049887,frank,416,0.6297425742574257,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.06,0.4296428571428571,0.12691764705882352,frank,478,0.06087128712871287,-0.10087457050461879,-0.33341052306907537
demonstrate,0.14,0.4296428571428571,0.12691764705882352,frank,500,0.14071287128712873,-0.10087457050461879,-0.33341052306907537
demonstrate,0.63,0.4296428571428571,0.12691764705882352,frank,528,0.6297425742574257,-0.10087457050461879,-0.33341052306907537
demonstrate,0.07,0.5303846153846153,0.6529478458049887,frank,554,0.07085148514851486,-1.328122628605488e-4,0.19261967567708976
demonstrate,0.09,0.52,0.22931873479318737,grace,40,0.0908118811881188,-0.010517427647475874,-0.23100943533471152
demonstrate,0.38,0.52,0.22931873479318737,grace,43,0.38023762376237624,-0.010517427647475874,-0.23100943533471152
demonstrate,0.51,0.52,0.22931873479318737,grace,48,0.509980198019802,-0.010517427647475874,-0.23100943533471152
demonstrate,0.55,0.5792307692307692,0.8010989010989011,grace,57,0.54990099009901,0.048713341583293324,0.34077073097100224
demonstrate,0.75,0.5792307692307692,0.8010989010989011,grace,102,0.7495049504950495,0.048713341583293324,0.34077073097100224
demonstrate,0,0.5792307692307692,0.8010989010989011,grace,124,9.9009900990099e-4,0.048713341583293324,0.34077073097100224
demonstrate,0.65,0.5792307692307692,0.8010989010989011,grace,128,0.6497029702970297,0.048713341583293324,0.34077073097100224
demonstrate,0.32,0.5792307692307692,0.8010989010989011,grace,155,0.32035643564356436,0.048713341583293324,0.34077073097100224
demonstrate,0.29,0.5792307692307692,0.8010989010989011,grace,156,0.2904158415841584,0.048713341583293324,0.34077073097100224
demonstrate,0.01,0.52,0.22931873479318737,grace,188,0.01097029702970297,-0.010517427647475874,-0.23100943533471152
demonstrate,0.57,0.5792307692307692,0.8010989010989011,grace,212,0.5698613861386138,0.048713341583293324,0.34077073097100224
demonstrate,0.03,0.52,0.22931873479318737,grace,245,0.03093069306930693,-0.010517427647475874,-0.23100943533471152
demonstrate,0.67,0.5792307692307692,0.8010989010989011,grace,261,0.6696633663366337,0.048713341583293324,0.34077073097100224
demonstrate,1,0.5792307692307692,0.8010989010989011,grace,294,0.999009900990099,0.048713341583293324,0.34077073097100224
demonstrate,0.27,0.52,0.22931873479318737,grace,300,0.2704554455445545,-0.010517427647475874,-0.23100943533471152
demonstrate,0.17,0.5792307692307692,0.8010989010989011,grace,334,0.17065346534653467,0.048713341583293324,0.34077073097100224
demonstrate,0.2,0.52,0.22931873479318737,grace,349,0.2005940594059406,-0.010517427647475874,-0.23100943533471152
demonstrate,0.31,0.5792307692307692,0.8010989010989011,grace,353,0.3103762376237624,0.048713341583293324,0.34077073097100224
demonstrate,0.23,0.5792307692307692,0.8010989010989011,grace,366,0.23053465346534657,0.048713341583293324,0.34077073097100224
demonstrate,0.01,0.5792307692307692,0.8010989010989011,grace,374,0.01097029702970297,0.048713341583293324,0.34077073097100224
demonstrate,0.38,0.5792307692307692,0.8010989010989011,grace,389,0.38023762376237624,0.048713341583293324,0.34077073097100224
demonstrate,0.78,0.5792307692307692,0.8010989010989011,grace,422,0.7794455445544555,0.048713341583293324,0.34077073097100224
demonstrate,0.46,0.52,0.22931873479318737,grace,449,0.4600792079207921,-0.010517427647475874,-0.23100943533471152
demonstrate,0.04,0.52,0.22931873479318737,grace,534,0.04091089108910891,-0.010517427647475874,-0.23100943533471152
demonstrate,0.45,0.5753846153846154,0.4992009132420091,isabella,2,0.4500990099009901,0.04486718773713949,0.03887274311411021
demonstrate,0,0.5628571428571428,0.09432242990654206,isabella,11,9.9009900990099e-4,0.03233971520966694,-0.36600574022135685
demonstrate,0.14,0.5628571428571428,0.09432242990654206,isabella,12,0.14071287128712873,0.03233971520966694,-0.36600574022135685
demonstrate,0.8,0.5628571428571428,0.09432242990654206,isabella,23,0.7994059405940594,0.03233971520966694,-0.36600574022135685
demonstrate,0.22,0.5628571428571428,0.09432242990654206,isabella,33,0.22055445544554456,0.03233971520966694,-0.36600574022135685
demonstrate,0.1,0.5753846153846154,0.4992009132420091,isabella,46,0.1007920792079208,0.04486718773713949,0.03887274311411021
demonstrate,0.33,0.5628571428571428,0.09432242990654206,isabella,68,0.33033663366336635,0.03233971520966694,-0.36600574022135685
demonstrate,0.31,0.5628571428571428,0.09432242990654206,isabella,96,0.3103762376237624,0.03233971520966694,-0.36600574022135685
demonstrate,0.03,0.5628571428571428,0.09432242990654206,isabella,151,0.03093069306930693,0.03233971520966694,-0.36600574022135685
demonstrate,0.15,0.5628571428571428,0.09432242990654206,isabella,187,0.1506930693069307,0.03233971520966694,-0.36600574022135685
demonstrate,0.06,0.5628571428571428,0.09432242990654206,isabella,237,0.06087128712871287,0.03233971520966694,-0.36600574022135685
demonstrate,0.03,0.5753846153846154,0.4992009132420091,isabella,257,0.03093069306930693,0.04486718773713949,0.03887274311411021
demonstrate,0.15,0.5628571428571428,0.09432242990654206,isabella,258,0.1506930693069307,0.03233971520966694,-0.36600574022135685
demonstrate,0.69,0.5753846153846154,0.4992009132420091,isabella,266,0.6896237623762376,0.04486718773713949,0.03887274311411021
demonstrate,0.46,0.5753846153846154,0.4992009132420091,isabella,311,0.4600792079207921,0.04486718773713949,0.03887274311411021
demonstrate,0.26,0.5753846153846154,0.4992009132420091,isabella,325,0.2604752475247525,0.04486718773713949,0.03887274311411021
demonstrate,0.03,0.5628571428571428,0.09432242990654206,isabella,326,0.03093069306930693,0.03233971520966694,-0.36600574022135685
demonstrate,0.09,0.5753846153846154,0.4992009132420091,isabella,371,0.0908118811881188,0.04486718773713949,0.03887274311411021
demonstrate,0.15,0.5753846153846154,0.4992009132420091,isabella,381,0.1506930693069307,0.04486718773713949,0.03887274311411021
demonstrate,0.03,0.5628571428571428,0.09432242990654206,isabella,386,0.03093069306930693,0.03233971520966694,-0.36600574022135685
demonstrate,0,0.5753846153846154,0.4992009132420091,isabella,392,9.9009900990099e-4,0.04486718773713949,0.03887274311411021
demonstrate,0.49,0.5753846153846154,0.4992009132420091,isabella,401,0.490019801980198,0.04486718773713949,0.03887274311411021
demonstrate,0.88,0.5753846153846154,0.4992009132420091,isabella,404,0.8792475247524753,0.04486718773713949,0.03887274311411021
demonstrate,0.03,0.5753846153846154,0.4992009132420091,isabella,419,0.03093069306930693,0.04486718773713949,0.03887274311411021
demonstrate,0.13,0.5753846153846154,0.4992009132420091,isabella,444,0.13073267326732674,0.04486718773713949,0.03887274311411021
demonstrate,0.04,0.5753846153846154,0.4992009132420091,isabella,482,0.04091089108910891,0.04486718773713949,0.03887274311411021
demonstrate,0.1,0.5753846153846154,0.4992009132420091,isabella,492,0.1007920792079208,0.04486718773713949,0.03887274311411021
demonstrate,0.61,0.5753846153846154,0.4992009132420091,isabella,521,0.6097821782178218,0.04486718773713949,0.03887274311411021
demonstrate,0.78,0.5628571428571428,0.09432242990654206,isabella,542,0.7794455445544555,0.03233971520966694,-0.36600574022135685
demonstrate,0.01,0.5753846153846154,0.4992009132420091,isabella,568,0.01097029702970297,0.04486718773713949,0.03887274311411021
demonstrate,0.06,0.5753846153846154,0.4992009132420091,isabella,571,0.06087128712871287,0.04486718773713949,0.03887274311411021
demonstrate,0.51,0.45566666666666666,0.15021881838074397,jackson,89,0.509980198019802,-0.07485076098080923,-0.3101093517471549
demonstrate,0,0.45566666666666666,0.15021881838074397,jackson,101,9.9009900990099e-4,-0.07485076098080923,-0.3101093517471549
demonstrate,0.01,0.45566666666666666,0.15021881838074397,jackson,112,0.01097029702970297,-0.07485076098080923,-0.3101093517471549
demonstrate,0.8,0.5714814814814815,0.794718826405868,jackson,123,0.7994059405940594,0.04096405383400559,0.3343906562779691
demonstrate,0.33,0.45566666666666666,0.15021881838074397,jackson,140,0.33033663366336635,-0.07485076098080923,-0.3101093517471549
demonstrate,0.42,0.5714814814814815,0.794718826405868,jackson,167,0.42015841584158414,0.04096405383400559,0.3343906562779691
demonstrate,0.56,0.5714814814814815,0.794718826405868,jackson,181,0.5598811881188119,0.04096405383400559,0.3343906562779691
demonstrate,0.51,0.5714814814814815,0.794718826405868,jackson,198,0.509980198019802,0.04096405383400559,0.3343906562779691
demonstrate,0.02,0.45566666666666666,0.15021881838074397,jackson,223,0.02095049504950495,-0.07485076098080923,-0.3101093517471549
demonstrate,0.17,0.5714814814814815,0.794718826405868,jackson,252,0.17065346534653467,0.04096405383400559,0.3343906562779691
demonstrate,0.81,0.5714814814814815,0.794718826405868,jackson,273,0.8093861386138614,0.04096405383400559,0.3343906562779691
demonstrate,0.79,0.5714814814814815,0.794718826405868,jackson,279,0.7894257425742575,0.04096405383400559,0.3343906562779691
demonstrate,0,0.5714814814814815,0.794718826405868,jackson,297,9.9009900990099e-4,0.04096405383400559,0.3343906562779691
demonstrate,0.68,0.5714814814814815,0.794718826405868,jackson,315,0.6796435643564357,0.04096405383400559,0.3343906562779691
demonstrate,0.52,0.5714814814814815,0.794718826405868,jackson,328,0.519960396039604,0.04096405383400559,0.3343906562779691
demonstrate,0.95,0.5714814814814815,0.794718826405868,jackson,352,0.9491089108910892,0.04096405383400559,0.3343906562779691
demonstrate,0,0.45566666666666666,0.15021881838074397,jackson,384,9.9009900990099e-4,-0.07485076098080923,-0.3101093517471549
demonstrate,0.02,0.45566666666666666,0.15021881838074397,jackson,403,0.02095049504950495,-0.07485076098080923,-0.3101093517471549
demonstrate,0.04,0.5714814814814815,0.794718826405868,jackson,454,0.04091089108910891,0.04096405383400559,0.3343906562779691
demonstrate,0.36,0.5714814814814815,0.794718826405868,jackson,483,0.36027722772277226,0.04096405383400559,0.3343906562779691
demonstrate,0.83,0.45566666666666666,0.15021881838074397,jackson,503,0.8293465346534653,-0.07485076098080923,-0.3101093517471549
demonstrate,0.09,0.5714814814814815,0.794718826405868,jackson,511,0.0908118811881188,0.04096405383400559,0.3343906562779691
demonstrate,0.31,0.45566666666666666,0.15021881838074397,jackson,531,0.3103762376237624,-0.07485076098080923,-0.3101093517471549
demonstrate,0.21,0.45566666666666666,0.15021881838074397,jackson,566,0.21057425742574257,-0.07485076098080923,-0.3101093517471549
demonstrate,0.61,0.45566666666666666,0.15021881838074397,jackson,584,0.6097821782178218,-0.07485076098080923,-0.3101093517471549
demonstrate,0.75,0.5714814814814815,0.794718826405868,jackson,596,0.7495049504950495,0.04096405383400559,0.3343906562779691
demonstrate,0.01,0.4851351351351351,0.12252293577981654,jayden,17,0.01097029702970297,-0.04538229251234077,-0.33780523434808235
demonstrate,0.22,0.4851351351351351,0.12252293577981654,jayden,50,0.22055445544554456,-0.04538229251234077,-0.33780523434808235
demonstrate,0.56,0.5168,0.6610697674418604,jayden,61,0.5598811881188119,-0.013717427647475855,0.20074159731396152
demonstrate,0.29,0.4851351351351351,0.12252293577981654,jayden,87,0.2904158415841584,-0.04538229251234077,-0.33780523434808235
demonstrate,0.15,0.4851351351351351,0.12252293577981654,jayden,147,0.1506930693069307,-0.04538229251234077,-0.33780523434808235
demonstrate,0.66,0.5168,0.6610697674418604,jayden,177,0.6596831683168317,-0.013717427647475855,0.20074159731396152
demonstrate,0.13,0.5168,0.6610697674418604,jayden,196,0.13073267326732674,-0.013717427647475855,0.20074159731396152
demonstrate,0.19,0.4851351351351351,0.12252293577981654,jayden,226,0.19061386138613864,-0.04538229251234077,-0.33780523434808235
demonstrate,0.65,0.4851351351351351,0.12252293577981654,jayden,259,0.6497029702970297,-0.04538229251234077,-0.33780523434808235
demonstrate,0.17,0.5168,0.6610697674418604,jayden,268,0.17065346534653467,-0.013717427647475855,0.20074159731396152
demonstrate,0.64,0.5168,0.6610697674418604,jayden,331,0.6397227722772277,-0.013717427647475855,0.20074159731396152
demonstrate,0.51,0.5168,0.6610697674418604,jayden,376,0.509980198019802,-0.013717427647475855,0.20074159731396152
demonstrate,0.19,0.5168,0.6610697674418604,jayden,396,0.19061386138613864,-0.013717427647475855,0.20074159731396152
demonstrate,0.04,0.4851351351351351,0.12252293577981654,jayden,418,0.04091089108910891,-0.04538229251234077,-0.33780523434808235
demonstrate,0.17,0.5168,0.6610697674418604,jayden,423,0.17065346534653467,-0.013717427647475855,0.20074159731396152
demonstrate,0.95,0.4851351351351351,0.12252293577981654,jayden,427,0.9491089108910892,-0.04538229251234077,-0.33780523434808235
demonstrate,0.13,0.4851351351351351,0.12252293577981654,jayden,443,0.13073267326732674,-0.04538229251234077,-0.33780523434808235
demonstrate,0,0.5168,0.6610697674418604,jayden,461,9.9009900990099e-4,-0.013717427647475855,0.20074159731396152
demonstrate,0.02,0.4851351351351351,0.12252293577981654,jayden,462,0.02095049504950495,-0.04538229251234077,-0.33780523434808235
demonstrate,0.98,0.5168,0.6610697674418604,jayden,463,0.979049504950495,-0.013717427647475855,0.20074159731396152
demonstrate,0.2,0.4851351351351351,0.12252293577981654,jayden,465,0.2005940594059406,-0.04538229251234077,-0.33780523434808235
demonstrate,0.48,0.5168,0.6610697674418604,jayden,476,0.480039603960396,-0.013717427647475855,0.20074159731396152
demonstrate,0.99,0.5168,0.6610697674418604,jayden,506,0.989029702970297,-0.013717427647475855,0.20074159731396152
demonstrate,0.06,0.4851351351351351,0.12252293577981654,jayden,519,0.06087128712871287,-0.04538229251234077,-0.33780523434808235
demonstrate,0.43,0.4851351351351351,0.12252293577981654,jayden,564,0.4301386138613862,-0.04538229251234077,-0.33780523434808235
demonstrate,0.1,0.4851351351351351,0.12252293577981654,jayden,597,0.1007920792079208,-0.04538229251234077,-0.33780523434808235
demonstrate,0.34,0.395,0.1831403118040089,jon,20,0.34031683168316834,-0.13551742764747587,-0.27718785832389004
demonstrate,0.03,0.395,0.1831403118040089,jon,32,0.03093069306930693,-0.13551742764747587,-0.27718785832389004
demonstrate,0.48,0.395,0.1831403118040089,jon,34,0.480039603960396,-0.13551742764747587,-0.27718785832389004
demonstrate,0.01,0.395,0.1831403118040089,jon,41,0.01097029702970297,-0.13551742764747587,-0.27718785832389004
demonstrate,0.66,0.5265625,0.7738848920863309,jon,78,0.6596831683168317,-0.003954927647475848,0.31355672195843204
demonstrate,0.75,0.5265625,0.7738848920863309,jon,82,0.7495049504950495,-0.003954927647475848,0.31355672195843204
demonstrate,0.53,0.395,0.1831403118040089,jon,97,0.529940594059406,-0.13551742764747587,-0.27718785832389004
demonstrate,0.84,0.395,0.1831403118040089,jon,141,0.8393267326732673,-0.13551742764747587,-0.27718785832389004
demonstrate,0.5,0.395,0.1831403118040089,jon,145,0.5,-0.13551742764747587,-0.27718785832389004
